content,content_source,source_id,auto_related,sentiment_label
同款车 ?2012年12月提的车 ?目前行驶了9万公里 ??同样的用车感受！,auto_home,203e7859e205e58bba2173c8d7e3809f_362,1,0
提前刹车，改钢吼又得600块，还是算了,auto_home,6134ea972021ab0381f775023b500656_12,1,0
真是驴不知道吊丑，低调点吧，也就算了，天天比这个，比那个。 给途观拔鞋都不配，CRV虽是日系，但品质也比博越强多了。 博越发动机，底盘山寨，变速箱落后的一比吊糟，车身刚度低，加速慢，油耗大，刹车差。 无非堆堆配置，多塞点黑心棉，减震弄软点，忽悠忽悠不明真相的吃瓜群众还行。 无知水军，不要碧莲，天天秒天秒地秒天下，真是让人耻笑。,auto_home,4ae0e4801db760814a0cb589b8128357_6,1,cmp
转眼间350到家已经有三个年头，话说，虽说车子老了些吧，但皮实耐造，到现在为止还没出现过什么大毛病，这点很欣慰。350外观还是比较时尚的，高高斜向上方的腰线与微微上翘后备箱荣威一体，就连家里老婆也说，从后面看车还是很漂亮，当然了，除了个头看着有点小之外。至于动力，选择350本来就是为了解决代步问题，所以本身对车动力要求也不是特别高，1.5的排量，在日常上下班过程中足够。总体上说，对这车没不满意地方。,auto_home,5e75cf665ebd3f1a6f66edca3d672446,1,1
喜欢这样的车,auto_home,25313,1,1
是比你的奔驰S级加速更快更猛~！四驱能力比你的奔驰S级更强~！油耗比你的奔驰S级更低~！甚至可以达到市区零油耗的国产神车~！唐就是这么个东西~！,auto_home,718e7ca7e85e42f839a88e9aac5481f6_28,1,cmp
对小Z后备箱空间激动了。,auto_home,d9049df57161b25f0326c4bcfda38450_22,1,1
想知道1.5自豪百公里真实油耗，和起亚k3比哪个省油？,auto_home,4cee6bdd97ae8bd843e8d818960f6560_804,1,0
我的打开关闭都有吉吉的声音，说是滑轨缺油，摸了油不到一天又响我都懒得去，天窗打开过颠簸路面就颤着响，郁闷死了！！,auto_home,7992,1,-1
感觉还不错，不过由于档把比较靠前，开始有点不习惯。,auto_home,1ba946fe5d954417a119dd97a2c51292_26,1,1
颜值很符合年轻人的口味吧，不至于说惊爆眼球，但是感觉开出去肯定会有一定的回头率,auto_home,8548,1,1
恭喜，黑色霸气十足啊,auto_home,2e745ecc1781be92fc04c59c1a9b1cf3_248,1,1
准备入手荣威360手动豪华懂车朋友给点建议这车怎么样油耗约,auto_home,3951f28421e30aa4a8413bf88b02f0e0,1,0
这JB车爆胎上瘾了…多少人都有这种情况，这车设计及制造有问题！,auto_home,287cb20aac82d7bb5f5df1f2c3972a3e_90,1,-1
远景SUV的静音效果还是非常棒的，坐在车里，外面的声音基本上不会对车内造成影响,auto_home,664b3b46d5cbb15ba19265a3f4a311cc_226,1,1
和350那个完全不是一回事啊,auto_home,5086d725545198d142cb676999265a5e_8,1,0
口哨声我的车也有，没办法，等着厂家召回吧。倒车无力更烦人。,auto_home,24991,1,-1
导航 面板一起出，谢谢,auto_home,550156f492a8972137a2b0f3f1675908_7,1,0
我的白色的，我觉得白色靓丽是安全色，黑色显得大气高端，个人爱好，选自己喜欢的,auto_home,46ee57be99cf29da180aa974786c94ae_33,1,0
去年9月23日?当天提车。貌似提车最快的就是我了。当天叫定金，第二天提车。有比我还快的吗。当时加价3000. 现在我看到有的地方优惠20000多的。我的心在滴血啊。心塞啊，要不要这么掉价，要不要这么快，让我们早点提车的心里好受一些?好不好。不要伤害我们啊。我们最早提车的都是真爱啊。赤裸裸的伤害我们。 目前我的车?顶配的?什么问题没有。经历过最难受的就是转向异响。把4S?的人折腾够呛。换了万向轴和转向机等好多东西。知道最后闹得有点大了?，也是赶得上上汽出了改进版本的万向轴。换完了之后?一直到现在?完美解决转向异响的问题。拜托那些黑RX5?的不要在拿这个事操作了啊。后备箱异响也是不常见的，换后减震器也是完美解决。 我们车友会马上就要200台车了，还没有什么别的问题，天穿有问题的还是有的。 其他的问题没有。 开了快一万公里，目前除了油耗?有点高。2.0T?确实有点费油。 高速跑起来不输给奥迪Q5什么的。我车贴了密封条??静音也是可以的。 实在说有噪音的?音乐打开?音量开到14??全都听不见了哈哈，音响是真的不错的。 冬天的时候?下雪了?四驱锁定，跑起来?666?。 反正我目前来说?买这个车我没有后悔，就是后悔买早了，降价太吓人 荣威俱乐部也不错?换了好多东西 666666??RX5?四驱?在我这里算是合格了。不黑不吹,auto_home,7316bc22643e1839be33fe86e8a790ef,1,-1
ZS在高速上开的稳吗,auto_home,34c4aade7b75bad6c8ecb4d230621053_11,1,0
看哈比亚迪宋！车评！宋完胜gs4,auto_home,557e78d642f1b6c786e61302b49d0a20_10,1,cmp
最近吉利让离合器整的名声不太好啊,auto_home,6ed43a65609fd062bda4c4bb649e5b40_118,1,-1
不错不错！如果能接到后视镜上就好了，接中控大屏有风险,auto_home,5ff2d2802d7643458f0d1edfcdd43f9c_106,1,1
该从去年有亲戚拜年开始说起一家三口还有东西两辆摩托车我们交通工具遇雨天麻烦就而且安全于添辆家用车眼选择过年平时就在汽车之家看论坛看口碑看新款车型过家人都决定买suv车型觉气所以所有轿车直接略过其中中间看标志4008马就要线外观确实亮眼可等它出来吧价格跟配置直接失望又接看哈弗h7h6内饰油耗都满意吉利博越倒个人都比较满意可没有现车呀耐住等之后去别克4s店瞧见昂科威合资价格配24w起步有点到重点迷样Rx5&nbsp;在我眼前奔驰而过就这眼冥冥之中自有安排从开始解到订车提车只用15天第天看车午订车等个礼拜接到电话提车其实我早想把车提我爹看个日子吧再等5天其实什么都样自己喜欢就好。空间黑色雅致动力可以外观漂亮气反正喜欢你所以就你了。,auto_home,30249a9e9164c2ca0ee9e967fe74964f,1,cmp
我只能说，每个车都有她的脾气，像女人一样。你要去驯服她，她就服帖了。我的是老三，没开习惯的人，碰了一次就不愿意开二次，但是在我手中，她就是体育健将，起步秒杀一群车，车流中一路超越，其中乐趣，只有自己才知道,auto_home,42c0e1557a05047b938de2ec6b79cded_7,1,1
耐用性问题，而且国产的安定器和灯泡要开孔线路外漏，感觉不可靠,auto_home,1e71b6b14554f4dd9c91b21c2561414d_31,1,-1
【求助】MG6起止开关/点火开关怎么拆卸安装起止开关被强行拔出，现在车子能熄火，但是电瓶关不了。从网上买个开关，但是自己不会安装，那三个螺丝听朋友说，拆了就宁不上了，求助！！！！！,auto_home,29393632a36b9f84ca5f218b818ec616,1,0
重要的是，一起步，完全松了离合。一油门，有股劲往前冲,auto_home,6836abe2814f0932819fa2e02d958613_2,1,0
???此帖是我在帝豪GS论坛的第一帖，GS是我的第二辆车，手动1.8的。也正因为不是人生中的第一辆车，少了些许激情与新鲜，再加上疲于奔波生计，因此提车近一年了也从未发过帖子。 ???????98年在部队学车，之后一直接触的均是手动车型（偶尔代驾的自动档不算），也算摸过数十款手动车型吧，面包车，轿车，越野车，大货车基本都或多或少摸过一下，说实话，1.8排量GS的手动车型（1.3T没开过不作评论）我个人感觉发动机和变速箱的匹配并不是很好，或者说不适合喜欢暴力驾驶风格的人开，大重庆坡多是众所周知的，在坡道上超车可以说无论降到哪个档位，速度都是慢悠悠的起来，有时候坡道超车我甚至降到二档仍然如此，但矛盾的时在平路上三、四档急加速竟然也有那么一丝丝推背感，这种结果的原因个人猜测是变速箱齿比设计偏小了，特别是三、四档的齿比。导致上坡道上超车时扭矩放大不够（个人感觉主要是二、三档的齿比衔接不紧密），只能慢悠悠的等发动机转速提起来，说白了就是坡道超车时油门响应不积极，我觉得一个六前进档的车型，完全可以考虑兼顾一下中低档位的坡道加速能力，其实帝豪五档手动的齿比就不错。 ???? ???????前段时间论坛里就手动车型更换离合器液压分离轴承的事情闹得沸沸扬扬，各路神仙纷纷登场。我觉得开手动的基本都是老司机或将来的老司机，有自己的分辨能力，既然厂家喊去换那就去换呗，不算什么大不了的事情。但是……新车被拆终归心里不是很舒服，这个可以理解，我亦如此，不论4S店解释说是升级也好，还是各路大神所说的可能存在漏油隐患也罢，反正我开过的很多手动车型中从没见过上市一年左右的车以升级名义大范围更换分离轴承的，也就是说实际上我更相信是因为这个东东存在隐患并有一定数量的例子表现出来。但是从我个人的感受来说，还是值得一换，迵然不同的感受。拆下来我的分离轴承也没漏油等什么情况，甚至从做工来看原车的比准备换上去的还要好些，但是更换前后确实是两种不同的感受。换之前一升二和减二、减一档的感觉有点发卡，离合不好控制，易窜车和顿挫，换之后各档位的切换真是丝般顺滑。换之前别人坐我的车我都不敢说是98学大货驾驶出来的老司机，因为总是有顿挫和窜车无法避免，总以为是自己对离合控制还不够精细，或者厂家就这么设计亦或者是没有磨合好，换之后才发现是自己想多了，这些都是分离轴承的问题。我排了五次空气，自己亲自动手摇离合踏板，排三次后师傅说可以了，我说不行，再排两次，每次15次按下离合踏板，最后一下保持离合踏板到底的姿势排空气，之后拧?紧排空气的螺栓。换之后跑了300公里左右，确实舒服多了... ?????手机发帖，还是配两张图以表示重视。 想换LED灯的建议直接上大品牌的，比如我换的某某特，一步到位比较好。我之前还花了三百多换了对某盈的四面发光的LED，在车库时感觉挺亮，但一上路基本就抓瞎了，远达不到宣传的效果。某盈和某某特在有晕黄灯光的车库看起来效果差不多，最多也就是某盈的5000K色温比某某特5000K色温的要蓝一些，但一上路区别就大了，某盈的夜间跑了一次318回来果断换回了欧司朗夜行者卤素灯，某特的就比夜行者强多了。 手机发帖，不好编辑，文字为主，不喜勿喷，怎么说也是认证车主是不。总体来说不敢称是一部好车，但起码对得起价格。,auto_home,6652d1ae954f70cf1e89e45ad2cdf805,1,-1
我的也是这样但是没听到异响呀，就是踩到20然后给油没反应，等大概2，3秒一下就冲出去了,auto_home,8831,1,-1
我是让4儿子店送的，包安装。不会工程好像不小，我在那足足等了五个小时。说起为了不破坏线路，现在开关和后雾灯一起控制，一起开关。后面就一个雾灯，在左边。,auto_home,13448f16c0b3b977d60b9286b42bfa12_26,1,0
突然之间刹车就踩不下去了。，一点反应都没有，求高手师傅解答！,auto_home,4f4fa782a612b2d568b0e2b91721d7ca,1,-1
白色四驱路过，已经跑了17000多公里。油耗基本稳定在11左右，还是表显。,auto_home,589b4c84976bc1eca78e1fe3fe828000_56,1,0
比亚迪作为中国技术领先的汽车企业，近些年在新能源汽车领域有着非常不错的市场表现，尤其是王朝系列车型，更是长期占据中国新能源汽车销量排行榜的前三甲。据近日乘联会发布的最新一期中国新能源乘用车销量数据显示，2017年6月中国新能源乘用车销量为4.14万，环比增长9%，同比增长22%。而在6月国内新能源车企销量排行榜单中，比亚迪汽车以11198辆的优异成绩蝉联6月新能源销量第一位，遥遥领先于第二、三名，实现了新的突破。 小结：比亚迪新能源作为中国新能源汽车领导者也在以销量第一的身份再次证明了自身的市场地位，而宋DM、唐100等SUV车型的问世，也丰富了产品种类，为下半年的继续“领跑”奠定坚实基础。,auto_home,11a99f1201fd2c5a8379ed780cd98e64,1,1
和上次锁不上车门一样，什么都没动，三四天后自己就好了，还有那个故障灯，亮了不管他自己也能自己好的，，估计是个小鬼，友好的愚弄一下，,auto_home,76a98ff7d8c6708e4bdda4f5b7acf0f3_5,1,-1
我也不知道怎么回事，也没问。不过外形和内饰绝对锐意。,auto_home,78cbda72db033280ef3c71fc8aadc730_576,1,1
买1.5的吧，省心一些，过会还有1.6的，也不错,auto_home,4a5f68bb115213cdd8fe4c32472b607d_3,1,0
我表哥买的这车1.5手动，他给我的参考是动力弱，油耗高，到了11个油，后排凸起太高，不好移脚，好的地方就是底盘稳，高速不飘，外型好看。,auto_home,6a9ea73a9f81a731e095590c771238f1_2,1,-1
转向漏油是转向油的油壶漏油，盖子处渗漏严重，你可以看下，就在玻璃水壶旁边那个圆形的黑色盖子,auto_home,3fdff7a583024dfb59083d37c99c0bdb_2,1,0
首先发现引擎盖内刹车油壶刹车油消耗快，接车时明明接近最高点，开了一年下降至中线下很多，未到最低点。偶然发现离合器踏板下面有水，一看才知道漏油。4S店换了一个。,auto_home,bb37c86da8e133802265e32531101e50,1,-1
目前只有主驾驶b主开胶，其它的毛病就，风骚大，减震硬，起步顿挫感强。,auto_home,1deb7065aceaaa349d494497054a9162_12,1,-1
好看好开好智能三好博越配置丰富动力充沛,auto_home,2c9079d9a9a735ada2d726f23fe8c19f_107,1,1
不过奔腾的车做工真是渣渣，那质感，，，,auto_home,5f4d86598d40fffdb7b85d4dcb8ee6f2_4,1,-1
有几个档位有异响,auto_home,7d7f35dc23a29dc03308fd3e81600d36_210,1,-1
随着城市的发展，水资源短缺的压力越来越大，追究城市水危机的根本原因，人们越来越认识到，是水的社会循环超出了水的自然循环可承载的范围。因此，只有充分尊重水的自然运动规律，合理地使用水资源，使上游地区的用水循环不影响下游水域的水体功能、社会循环不损害自然循环的客观规律，从而维系或恢复城市乃至流域的良好水环境，才是水资源可持续利用的有效途径。现在不仅有城市形象大使还有环保形象大使，前几天参加了一次金锣杯环保形象大使参观万亩荷塘活动，污水治理之后种植的万亩荷花，咱的荣威RX5有幸成为了环保形象大使的工作用车，跟着大使一起去了万亩荷塘，当初买这款车的时候就是看中了它的大空间，再就是动力，一直喜欢SUV，总感觉大空间的车看着就舒服，开车更舒服，这款车的动力也是很带劲的。带着大家一起看一下万亩荷塘。,auto_home,274badaeba074711ad3cdea4cb2b96d5,1,1
是气门就好了，就怕不是气门，如果是链条可就麻烦了！,auto_home,3036c5163eb6bd1fcafaf2407b527e55_4,1,0
MG6也一样啊，希望上汽的车子把这个问题解决好。,auto_home,1d954eecb305e29075b64d4aa3f65727_411,1,-1
荣威i6紧凑型里面最大的车，动力第二。第一就不说了！,auto_home,6c156716faf2a7087f088e728d576800_40,1,1
4s检测驾驶侧电阻高。需更换主气囊。价格2700.太贵没换。朋友们有解决的吗,auto_home,4e6eca47bf5694988a570dafa142cd9e,1,-1
手动挡转速拉上来肯定有劲，你三千转以上再换档换挡包你提速快。手动挡车肉就是你的问题了,auto_home,4f9124797f297bf83a1164bdcab10af6_8,1,0
&nbsp;ei6的外观精致美不胜收。虽然我还没有正式加入购买的队伍，但经过了解我已经对荣威ei6不仅仅只是好感那么简单。1.0T发动机驱动电机电池组构成的插电式混动系统，完美的展现了环保新能源领域带动下表现出来的科技魅力。在设计者孜孜不倦的努力之下，终于完成了三小时即可充满电的杰作。虽然现在还是价格偏贵的时候，但我们能够理解ei6在设计研发以及销售的整个成本运算，我想用不了多久的将来这款新能源混动荣威ei6可以走进千家万户，立足环保伴迷您绿色出行。,auto_home,65beb16775c27cb413606b7271765dc8,1,1
没什么可以期待的 上汽造不来车,auto_home,6a58f92b0ee2d273d21097570bf614a3_11,1,-1
买个车真是闹心，还得“改造”...,auto_home,e05035827b9e38cbdb450603e9f908a0_540,1,-1
