content,content_source,source_id,auto_related,sentiment_label
请问你怠速多少转,auto_home,21749,1,0
我家用较多，经常要和朋友啊家人短途旅行，名爵起步那发动机声音真心难听,auto_home,6e8719ee247f3394e34c6b5c98b3e63f_160,1,-1
车，一个机械设备，有多少人知道对比机械质感？国产车在追求机械研发的表象没有体现出来。导致消费者都对比核心以外的占多数。厂商在没能尽快改善服务标准时也不表露次核心技术成果，企业家的基本素质中的“分享”都哪去了？,auto_home,4baaec464e8bbced4db7383908cb0192_60,1,0
车标没有MG好看,auto_home,437090f6f84769b5a0864f6959979d69_36,1,cmp
我的是6月份提的车&nbsp;来了差不多两个月了&nbsp;在市区开空调&nbsp;要9.6个油了&nbsp;&nbsp;感觉是要上10个油的感觉&nbsp;&nbsp;&nbsp;&nbsp;我是正常驾驶&nbsp;没有极速加油&nbsp;刹车&nbsp;&nbsp;怎么就那么高呢？,auto_home,752e4a9f1c8356a4434b622f50b48b5c,1,0
值得很多人拥有的一部车,auto_home,73dddc49df1075a74da8be566a8d3abb_15,1,1
油耗这些没什么毛病啊，我感觉都挺正常的。,auto_home,7e35d51b251f4d3dc1b69410ada3c985_32,1,0
本人新提1.5T自动运动版高配，新车油耗的确高的吓人15.6L／100公里,auto_home,5b4fff6da0fbfddd4b133aec70f0e8ec_164,1,-1
后多连杆，赛道红内饰，18轮毂,auto_home,7bf805db566c38dbd7cb3f361c3c9890_111,1,0
注意到名爵ZS后排舒适确实不错。,auto_home,d9049df57161b25f0326c4bcfda38450_16,1,1
本人驾照考了两年了，自己平时厂里一直也在开车。大概是平时自己开的车子离地间隙都比较高吧，第一时间就想到了买SUV，自己想着买一台性价比较高，颜值还可以的车子。经过一番比较，我下定了决心，毅然去了吉利4S店，经过销售顾问的讲解，自己的比较和斟酌，我选择了智尚，第一次买车，第一次发帖，写的不好，不吝赐教，话多说，上图。,auto_home,5d2a45ec0ce8ca97eb9de346beb67e1d,1,0
欢迎加入大家庭！开了半年多了也没任何传言的异响啊毛病什么的，旁边有开的也都反映良好。现在是越开越顺溜，越开越有乐趣。主要零部件用料都很有品质，去年买时尽管几乎没优惠，对比过其他竞品这个价我都觉得满值的。,auto_home,2dbe6dc49895044e7e37cc19569c3a27_2,1,1
之前出现过得问题已经受到厂家的重视，首保时可以加固保护，用车就应该没有问题了,auto_home,5b03d290902e2d44b94004da5e1ac044_150,1,0
第一次听说这款车，样子还挺好看的,auto_home,2e61a1b81ce0b082e1a0abeaebf59f59_7,1,1
这个新半轴跟新H6一样，中间加了缓冲橡胶，如果真像楼主说的换了异响消失，大家赶紧联系四S更换吧,auto_home,24779,1,cmp
很活的一款车，而且也很让人心动,auto_home,760137e93450c242e879d063e7c79ff4_82,1,1
我二保的时候升的级，感觉离合器反应比之前快了，但低档换挡的顿挫感明显了，动力上差别不大。,auto_home,64390192a6bff7bde21d9232f5e0c624_14,1,0
嗯，所以GL也是不错的选择啊,auto_home,36784bb4f5ef02f9ed38edcc6e2f4526_65,1,1
不用，冷却液绝大部分都在车机的冷却系统中，你看到的只是膨胀罐，只要罐里能看到有冷却液就行。看不到了就需要马上加注，另外可以在做保养的时候让四儿子加点。就算是现在补充，加一点点就在刻度线之间了，你说能缺多少冷却液？,auto_home,17458,1,0
2010款1.8T自动豪华版&nbsp;跑了8万，值多少钱，多少可以入,auto_home,525d267a2f4af5ef257a349bcd541232,1,0
洗干净的爱车又像新的一样,auto_home,5f92c5f7d52f4364da6a32713327e831_142,1,0
恭喜.个人确实也很喜欢GL....正准备下个月去4S店谈一下.价格合适就入手的..,auto_home,7d0d1ec500be9f23d1be57552875141c_7,1,1
漏油！熄火！,auto_home,375345202a131358c1f71541edd006e3_5,1,-1
呵呵，说不上手巧，只是患有强烈的强迫症 11款、13款主机没用过，不过有可以听CD的好处， 导航功能的话无论哪年的主机都一样烂 迟些再折腾了， 小众车尾线插头不好找啊 针脚的定义也不知道， 还要好好做功课啊,auto_home,3196aae1133d7f484c17352abcd7b550_19,1,-1
"<div class=""tz-paragraph""> 买车 是个 很累 的活 ，从当初 的看 着 ，问车 ，逛逛论坛 ，看看帖子 ，到后来 的订车 ，等车 ，买车 ，真 的 是煎熬啊 ， 不过当车到手之后 ， 一切 的抱怨都烟消云散 了 。说实话 ，开 着自己 的车 ，感觉真 的 很 不错 ，而且车有 很 好 ，所以还 是 很满足 的 。 当时准备买车 的时候瞄准 的 是福特福克斯还朗逸 的 ，也 不 是崇洋媚外 ，毕竟人家那么 多年 的技术支持 和口碑支持 ，倾向他们 是肯定 的 ， 不过合资车也有合资车 的缺点 ，首先就 是配置 低 ，而且没事就给你减配 ，还 得买 好 多东西 ，我就 是 不喜欢他们对待客户 的态度 ， 好像我没 不买他们 的车就没车可买 一样 ，也 不知道 是没找对人还 是啥原因 ，反正最后 是没选择买朗逸 。后来看 了福克斯 ，说实话对福克斯其实 很有感觉 ，当年我考驾照 的时候 ，有个 大叔 和我们 一起 ，他当时开 的 是个两厢白色 的福克斯 ，第 一眼就看中 了 ，我最喜欢他 的屁股 和后尾灯 ，两条竖杠 ， 很漂亮 。 不过慢慢 的对那个车 的 了解 ，发现也就外观能够吸引我 一 下 ，配置太 低 ，而且油耗 高 ，时间越 长 ，对他也没感觉 了 。然后到 了 十月份 ，吉利GL出现在我 的眼前 了 ，知道吉利还 是因为博瑞 ，以前有个客户开 的 是个白色 的博瑞 ，第 一眼看到感觉就 是 好看 ，然后在网 上看 了那个车 ，真心喜欢 ，说实话 ，如果我有钱 ，预算个 二 十万以内 的车 ，肯定就 是他 了 ，直接 上顶配 了 ， 不过没办法 ，只有这么 多钱 ，捏把捏把最后买 了个GL 。 从博瑞认识吉利过后 ，后来出 了博越 和GS ，两款车都 不错 ， 不过我考虑 的还 是 三厢轿车 ，SUV 不太经济 ， 不然就去买福克斯 了 ，我 的要求首先油耗 不能 高 ，然后才 是其他原因 。到 九月份 的时候GL 上市 了 ， 不说别 的 ，配置方面 很让我满意 ，我买 的 是手动档 的 ，油耗感觉还行 。然后在 九月底去 了他们4S店 ，试驾 了 一 下 ，感觉 不错 ，当时试驾 的 是自动档 的 ， 不管动力还 是舒适性都 不错 ，车 上油耗显示 的 很 高 ，然后试驾员说 上 一批客户激烈驾驶 了 ，然后油耗就 高 了 。我就信 了 。 试驾过后 很满意 。然后就回去跟家人商量 了 一 下 ，准备过几天再去他们店里看看 。没过两天 ，销售 大姐给我打电话让我过去再看看 ，然后第 二天我们就去 了 ，在那边看 了车 ，也说 了价格 。最后我们定 的 是手动档白色 的 ，然后我们就进入 了漫 长 的等待 。销售说两个月之内提车 。 然后在前天他们叫我昨天去提车 。 不过没有白色 的 ，有辆红色 的 和黑色 的 ，问我要 不要 ，经过漫 长 的商量 ， 左后我们决定要红色 的 。然后 下午交 了钱 ，买 了保险 ，等 着打临牌 。 说实话前面 一切都 很顺利 ，可 是到 了打临牌这里耽误 了 好 长时间 ，因为出保险过后 ，他们打临牌 的没有拿我 的保险标志 ，可 是车 不在他们店 ，他们需要打完临牌把车开到店里 。然后我就从 下午 三点等到快 六点我 的车才回来 。心情顿时 不美丽 了 。这些 是昨天晚 上拍 的照片 ， 不管怎样 ，车到手 了就行 了 。</div><div class=""tz-figure""> <div class=""x-loaded"" style=""height: auto; width: 700px;""></div> <div layer2=""desc-s""></div> <div class=""description"">  日间行车灯  ，虽然已经到晚  上  了 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""x-loaded"" style=""height: auto; width: 700px;""></div> <div layer2=""desc-s""></div> <div class=""description"">  车身线条  很  好看  ，圆润中带  着饱满 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""x-loaded"" style=""height: auto; width: 700px;""></div> <div layer2=""desc-s""></div> <div class=""description"">  大灯  很漂亮  ，应该  是带  着透镜吧  ， </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""x-loaded"" style=""height: auto; width: 700px;""></div> <div layer2=""desc-s""></div> <div class=""description"">  吉利家族式前脸  ，  高配  的  下面有个城市与碰撞安全系统  ，这个  是手动精英  的  ，没那个东西  ，没办法  ，价格在那  ，那个  十  一万  ，这个  九万  不到  ，  一分钱  一分货  ，没啥可比较  的  。 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""x-loaded"" style=""height: auto; width: 700px;""></div> <div layer2=""desc-s""></div> <div class=""description"">  哎呀  ，闪到  了我  的钛合金狗眼  了 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""x-loaded"" style=""height: auto; width: 700px;""></div> <div layer2=""desc-s""></div> <div class=""description"">  吉利汽车  ，中国制造  ，说实话  ，国产车现在进步  的  很快  了  ，  不管  是吉利  ，还  是  长安  长城  ，都  很  不错  ，国产车还  是  很有未来  的  。毕竟国产车起步太晚  了  ，我们需要  的  是时间  。而且作为中国人我感到  很骄傲  。 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  帝豪GL  ，可  是明显  远超吉利帝豪  ，档次  高  好几个  。  大赞 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  大红色  的圆润  的屁股  ，看  着怎么样  。  很有欲望吧 </div> <div layer2=""desc-e""></div></div><div class=""tz-paragraph""> 因为有些 不能说 的原因 ，昨晚车没开会去 ，然后今天早 上 ， 一 大早就过来开车 了 。因为昨晚天黑 了 ，所有照片没怎么拍 ， 上午找 了个机会 ， 好 好 的拍 了我 的 小红（有点恶心 ，我 一个理科生 ，文采 不行 ，只能暂时用这个 了 ，明天找女主人起 一个 好听 的名字） 。现在 上图咯</div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  先来张  远景  ，旁边  的绿叶都  是我  的  小红  的陪衬  ，这就  是绿叶配红花吧  ，嘿嘿 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  前脸看  着  很精神  ，年轻人  ，活力  是最重要  的哈 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  正前方  ，拍照技术原因  ，看  着有点扁  ，  ，  ， </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  来张屁股  ，屁股有人说  和博瑞  很想  ，都  是流线行  了  ，真  的  很像  ，应该  是抄袭博瑞  的  ，  不过  不能说  是抄袭  ，毕竟博瑞也  是吉利  的  ，只能说  是套用  。 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  帝豪GL  ，带  着我迈向美  好  的未来吧  。 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  排气管  是假  的  ，  ，  不  是双排  ，只  是个装饰品 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  很饱满哈 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  这个在网  上查  了  ，涡轮增压  的意思  ，嘿嘿  。  小红  是1.3T  的  。 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  后视镜 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  加油口 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  后备箱按  一  下这个黑按钮就开  了  ， </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  对后备箱  的要求  不  大没怎么研究  ，也  不知道这  是属于  大  的还  是属于  小  的  。 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  倒车影像  和雷达  ，  四个雷达  ，倒车影像  很清楚  ，还有倒车辅助线 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  这个  是储物盒  ，备胎在  下面  ，还能放点  小东西  ，  很实用哈  。 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  发动机舱  ，都盖住  了  。看  不到啥东西  。 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  上面  一个壳牌  的LOGO  ，  是只能用壳牌  的机油吗  ？ </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  205  的轮胎  ，应该  是为  了省油吧 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  驾驶室  ，没收拾  ，等我回家收拾收拾会  好看点吧  ， </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  来张中控台全景图  ，用点感觉吧  ，  是  不  是  和汽车之家  上  的图片  一样  。 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  行车电脑显示  ，  高配  的  是液晶  的  是  不 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  回行  的纹饰  ，中国风  一览无余  ，  和我  的  大红色车身  很般配啊  。 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  主驾控制  四门  。 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  大灯  高度调节  ，后视镜电动调节  ，开后背箱 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  导航 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  空调控制区 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  门把手镀铬  的  ，  和车门镀络连成  一条线  ，  很漂亮  ，设计  很用心 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  来张  近点  的图  ，镀铬亮条  和拉丝  的  ，金属感  十足 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  这个  是  不  是叫踏板式油门啊  ，后来查  了  下  ，叫  地板式油门  。问度娘  的 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  中控台拉丝  的  ，  很有金属感 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:1054px""></div> <div layer2=""desc-s""></div> <div class=""description"">  位置  不  好  ，有点模糊  ，控制天窗  的  。 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  后面空间  不  小  ，座椅坐  着还行  ，挺舒服  的  。 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  我坐  着前面至  少有  三个拳头  的距离 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:1054px""></div> <div layer2=""desc-s""></div> <div class=""description"">  后面有个USB充电接口  ，这个配置  很  不错  ，  很实用方便  。 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  后座门  上都  是皮质包裹  的  ，手放  上面  很舒服 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  座椅包裹性  很  好  ，舒适性  不  是盖  的  。 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  发现个  小  的储物盒  ，能放些  小东西  ， </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  安全气囊  ，  上面都  是皮质包裹  ，  很  不错 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  后面  的储物袋  是皮  的  ，放点杂志还行  ，还可以放点私房钱  ，  ，  ，  ， </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:465px""></div> <div layer2=""desc-s""></div> <div class=""description"">  后座带杯架  ，档次感  十足啊 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:1054px""></div> <div layer2=""desc-s""></div> <div class=""description"">  后排  的阅读灯  ，亮度  很  好  。 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:464px""></div> <div layer2=""desc-s""></div> <div class=""description"">  有人说买车要看出厂日期  ，2016年  十月份  的车  ，造出来没两个月  ，绝对  的新车  ，嘿嘿  。 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:466px""></div> <div layer2=""desc-s""></div> <div class=""description"">  旁边放这个兰德酷路泽  ，向  着他前进  ，早晚咱也会开  上那样  的豪车 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:461px""></div> <div layer2=""desc-s""></div> <div class=""description"">  差别还  是  很  大  的  ，能给我  的  小红吃  下去 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:464px""></div> <div layer2=""desc-s""></div> <div class=""description"">  不说  了  ，自己努力吧  。  。 </div> <div layer2=""desc-e""></div></div><div class=""tz-paragraph""> 好 了 ，就说这么 多 了 ，新车到手 ，天 下我有 ，希望它能陪伴我走出 一个 不 一样 的未来 。 跪求射精 。谢谢 。</div>",auto_home,16f5f78203ad2fcb55f47f5a94437a2d,1,cmp
