content,content_source,source_id,auto_related,sentiment_label
"????传祺GS4自15年上市到现在，历经这几个春秋，从开始的1.3T到1.5T，再从当初的手动，双离合，到现在6AT，有喜欢的，也有喷的，众说风云，但小4在我的心中依旧如初。 ????我从16年初注意到小4，说实在的只是因它的转向灯（鲨鱼腮样式），第一次看见这车是在我姐的小区，一辆金色的，一股莫名的吸引力我久久停留在车旁，观察细节，第一次看见将鲨鱼腮样式做成转向灯的，很特别，而且这个转向灯虽然没有某灯厂造的那么科技感，但是这一点我感觉还是很有新意的，值得肯定, ????今天公司大扫除整理办公室翻出了这个去年买的车模，勾起了那么一丝丝回忆。",auto_home,7ab944c6eab322eb2757ee9b1dacab26,1,1
能赚钱！ 而且省油！别人都对这车很赞??,auto_home,1c3c815e0d0b4cef92946e1222708f47_12,1,1
很不错的车子，老早就关注了,auto_home,6037,1,1
白色的确实大气时尚,auto_home,161d4c46866dab07ad198b93e8fcb05d_85,1,1
加油加油，为国争光，开国产神车，做国人榜样！,auto_home,452f36c42a9392c58e8f8d4b8b67a69f_150,1,1
四驱一般就比两驱的会两三万左右,auto_home,23316,1,0
荣威这款车说实话之前没有关注过，还是女儿暑假，那天一家人一起到开发区这边来看车，从哈佛到博越，后来逛到了福特，都看了个差不多，准备走了倒车的时候，女儿已经拉着老婆进了旁边的荣威展厅，就这样接触到了RX5.首先外观的设计让我眼前一亮，流线型非常好，非常协调，有的车头和车尾真的不搭，看上去个人感觉就比较丑了。再是超大尺寸的天窗和互联网大屏把女儿迷住了，旁边的销售又给演示了一下功能，老婆也认定了这款车，当时简单算了下报价，互联网智享这款下来得15/6万了，然后决定回去再合计合计。最后订车还是一次团购会，价格方面可以，而且保养送的次数也比较多，还有就是当时急着订车抽奖，唯一不足的就是巧克力棕没有现车，等了一个多星期。至此留念,auto_home,12afdf6246949cc12e60f8b32d105198,1,1
给人一种时尚运动感。~,auto_home,11df71c832ecff941789191391bdc1c0_62,0,0
很好，很用心，很有心。支持国产不能成为口号，要付诸于行动。哪些似乎想考虑买君越，君威，雅阁，凯美瑞，天籁，阿特兹，蒙迪欧，迈锐宝，索纳塔，K5，帕萨特，迈腾等车型的潜在买家，真心可以考虑荣威950，各方面的品质已经不亚于以上任何一款品牌，只是受委屈点的就是“国产”两个字，但是正因为这两个字才是我们追求的，因为我们只有支持了我们国产车的发展，才能让国产车遍布全球。而且荣威950绝对是我以上列举车型中车身自重最重的一个，说明关键结构材料用料扎实可靠，安全性让人值得信赖。在安全面前你会选择车轻油耗低的车型吗？ 所以说，团结一心，支持国产，把日本车踢滚出中国。加油,auto_home,69dcf469a02583c99fee4b79785dd05e_10,1,1
我是crv2016两驱都市版的车主，今天倒车的时候一不留神车屁股撞到后面的电线杆子上，被刮了两道很深的划痕，看着心疼，不知道要不要去补漆？而且要不要通过走保险理赔去补？纠结呀,auto_home,25030,1,0
2017.6.13在绵阳西物提了自己的第三个新车，09年在成都吉利超市买的蓝色帝豪718，15年2娃出生买了吉利博瑞礼宾限量版464号，怎么说呢，吉利车给我第一感觉就是安全，然后车内味道小。大白开起来我觉得比博瑞舒服，在也不腰酸背痛了哈哈。开了两个小车换个味道感受下 第一部车蓝豪 2015年提限量版博瑞 0464号礼宾限量版 罗江廊桥 天马山上 第一次现金提车 新车里程 老婆取车上保护膜 准备上架子 检查底盘 第一次喂饱大白 学校门口接老大放学 老妈生日开回罗江吃饭 第2天就开来升级防爆胎 偶遇物业公司的740也开过来升级防爆胎 防爆胎质保卡 就是这个机器升级轮胎 和博瑞一样买的强生膜 保护得还不错 前面效果 侧面效果 博瑞车上取了一个通风坐垫 控制器可以控制风力大小 自己加的门槛装饰 4儿子送的记录仪 送的踏板 0183号，欢迎车友遇到打招呼 8.5还是不错的 偶遇表哥xc60 月底接了新房子 提新车住新房,auto_home,4b20d22880ff487a838e9e9991d4264c,1,1
嗯华美，1.3精英,auto_home,16f5f78203ad2fcb55f47f5a94437a2d_24,1,1
白色的博越就是漂亮，到哪都是一道靓丽的风景线,auto_home,2f1a43e2ad2e91574feb418c383d3e00_2,1,1
博越是百姓的好车,auto_home,796a62dcfe5b2bfc22bec0a83a38898b_19,1,1
刚刚买车是被小红屏一直折磨着，想着一直要换掉，后来换成了一个不伦不类的不知道什么品牌的破导航，是各种坑啊！！！不是早上按键不需要动手自己乱跳，就是导航没信号，这叫一个累，不过还好没有把我带到河里。最近在某宝上看到一款导航7.0的下屏，看着还是可以的，就手贱的买了一套，上海发货，第二天就到了。安装点很近，就直接杀过去了。从小红屏到小蓝屏到安卓的进化史全程水果机拍摄：,auto_home,101e7abd6f56f9b8fdbec35b912486bc,1,-1
驾乘感让人感觉舒服就是最好,auto_home,3374aaaf50162343bedc7505170e67a9_34,1,1
瑞虎7真心不错，你值得拥有,auto_home,7ce022b3e54041179eb7c9cb62294edc_19,1,1
博越外观硬气有力量,auto_home,1f7315d5dd47b9d84dffbdbdce8f4ddd_14,1,1
噪音越来越大只能去检查是否有问题了，如果没有只能说明比亚迪的发动机品质和可靠性太差,auto_home,754a5070fc46ae82001aa9fd3923a93c_3,1,-1
缸线和氙气灯和仪表关系不大，最有可能是aux，估计串信号了，动手能力强的话，aux拔了，关注下是否会乱码。,auto_home,16a62e455d17083add69ed1d00d0632d_5,1,0
燃油车开空调确实太费油了，还是新能源车节省！,auto_home,3a881ea7c263040cb66491e83e0b9cf8_240,1,0
兄弟你换了吗？ 我的声音时有时无 而且不是很大声 叽叽的响 怠速的时候,auto_home,49b11b2e8aa462dd5905624f54c2e7b7_4,1,-1
??????每个人在选择购车的时候注重的可能都不一样，或是喜欢空间；或是追求动力；或是注重外观；又或是在乎品牌........而我是个配置控！选车标配的一定要有的（车身稳定系统、全景天窗、侧气囊、倒车影像、前后雷达、转向照明辅助、胎压监测、一键启动、车窗防夹手）所以毫无疑问瑞虎7都满足了我，于此同时还超出了很多配置如车道偏离预警、电动座椅、座椅电加热、导航、感应雨刮、全景摄像头等等。因为预算的问题还有对配置的追求只能考虑自主品牌，合资车基本没看，就对比了吉利博越和奇瑞瑞虎7。博越的自动智慧型和瑞虎7豪华型配置不相上下，其实对于这两款车型我有过很长一段时间的纠结，毕竟博越内饰好看，对于我来说对发动机谁好谁坏我这个初次买车的人来说真是只能看看论坛大家的说法，但是可以看的见的地方内饰方面中控确实是博越满分，座椅的舒适度也是博越的更胜一筹，但是奇瑞毕竟是出道比较早，而且这款车据说是用的观致同平台的底盘，所以各有各的优点，纠结了很久最终还是老婆给拿定的主意，老婆说还是买奇瑞吧，毕竟我们老家是安徽的人，老家满大街都是奇瑞车，看那些出租车十年前的老车了，还在路上滚肯定质量靠的住的，虽然老婆是个对车啥也不懂的人但是这话说的也不全无道理，最终还是听老婆大人的吧-就你了瑞虎7！ ?????????上月初提的车五百公里还没跑满呢，开着还是很顺的车，方向盘轻，夏天开了空调动力也能超车自如，噪音上面有点大，可能是隔音方面做的不好又或是轮胎太大的原因，空调非常给力，基本现在32度室外温度车内暴热的情况下也能速度降温，加速的时候不是很顺畅顿挫明显但是还不会让你感觉非常不舒服，还算能够接受，才开了不到五百公里油耗暂时还没具体算过多少钱一公里，后期再和大家讨论油耗问题。车子提回来以后就没洗过，今天好不容易抽点时间给虎子洗了个干净，拍了点照片和大家分享分享！ 我来了先上个大鹏展翅 一个动作拍了那么多张，请原谅我那么霸气的车愣是让我拍成了玩具车的感觉，没办法选的地方太空旷了，大家就当车模看吧 这样看呢？有没有感觉大很多好吧............请原谅我的拍照水平 这样总霸气了点吧 看到没霸气都侧漏了 我左哼哼 我右哼哼 害羞露半个脸 还是害羞 肯定有很多选择这个配置的冲着这个漂亮的轮毂来的吧，我也一样 不是液压的支撑杠，说是因为发生变形的时候更容易打开，我看还是为了节约成本吧 这个搞起卫生确实方便很多了，针对我们懒人设计的吗 湖边风和日丽 以为可以两个鼻孔出气了，哪成想是个装饰 等忙完这段时间好好带你拉拉高速磨合磨合 这首歌喜欢了几年了，还是没听腻 档位档很高档的感觉有没有啊 优盘放这里的哦，有没有不知道的小伙小伙伴 中间就是个摆设，两边是座椅电加热的按钮，不过夏天也成了摆设 可以放放眼镜，本人是不喜欢戴眼镜，感觉压塌了我高高的鼻梁 右边那四个按钮分别是前雷达开关、后视镜电动折叠开关、全景影像开关、车身稳定系统开关你们知道吗 我知道很多人吐槽的设计确被我利用上了 后排空间不错吧，交警不抓可以挤四个 整体感觉现在看多了还是感觉不错的嘛 啦啦啦、啦啦啦大全景的天窗大爱 两把一摸一样的钥匙，长得有点磕碜凑合着用吧，车好才是硬道理，其它都是浮云 本人是个八零后粗人中学都没毕业，写这写东西着实不易，忘大家不要嫌弃我的文采，给点支持以后肯定好好学习天天向上,auto_home,30dcfa0f2f7d064778a886db6a614e60,1,1
我的手动到还8个油，你这自动档不错了,auto_home,43081ee9bb20f138e19f240ad0539b38_51,1,0
这款车的外表好帅气，好拉风啊。,auto_home,3502bd0fac73a6b1d06a12e21015eb59_14,1,1
那么多人在4s试驾，论坛才这么点就怀疑？,auto_home,18939d57bd06222dd45719c75a071c70_20,0,0
国产车厂家还是把心思放到如何把车造好上面，总是雇佣这些水军来忽悠消费者，各种真真假假无从分辨。以前听信了众多乐视水军的忽悠买了一部手机，各种后悔。希望各位可以真实反应车的情况，水军全部死全家。ctmd,auto_home,1a4af85688247de3c8b9c4e5c9ae8553_5,1,-1
对的，堵车的情况下更蛋疼，刚准备升档又要减速，有时候减速了转速不下来，走走停停的，发动机吵死人。,auto_home,5306,1,-1
红色车子漂亮，恭喜楼主提爱车,auto_home,42102f24def3937d173f6560fc2fb8d7_245,1,0
悦动渣渣，都不是一个档次的,auto_home,1e8242402a3e55bbe25ebe0b24f4781c_1,1,-1
一样的车，一样的干净内饰，一样的成色，但这车真心不想开了，我是急性子，这车不适合急性子的人开！变速箱与发动机太操蛋了,auto_home,3b01b8818074e786ba0cbaf453fd3b2a_5,1,-1
我之前那辆车子开了好几年了，想换辆车，最近看好了荣威新出的那款混动版ei6，有些想入手，但毕竟是新上市的，我对车子的了解实在是不多，稳定性方面还有续航油耗真的是一知半解，完全都是从网上看的资料，这让我很犹豫，听朋友说，论坛里的懂车大神比较多，可能有了解的，我就想着在论坛先请教请教。诸位车友，对于这款新上的混动车有没有什么高见？官方资料说荣威ei6搭载了一台1.0L涡轮增压三缸发动机。通过调整曲轴配重，让这台发动机在保证小体积的情况下保持了较高的稳定性。这台发动机的动力表现在同级别中处于主流水平，与之配合的是TM+ISG双电机电驱变速箱。与一些插电混合动力车不同，荣威ei6更多的是采用纯电驱动，在电量不足时通过类似于增程式的方式，将发动机介入后为电池充电，而在很少情况下会使用纯发动机驱动。这样一来，我感觉这辆车还是很不错的，车友们觉得呢？,auto_home,23e695f51210464ef817fdaa2fab8a45,1,1
外观还不错，说的很实在。,auto_home,284c81caa92dd963671f7d097c3eac43_10,1,1
嘻嘻，喜欢的就是享受的感觉，那叫一个爽,auto_home,6c3652e69c316b452533e319eb6a9fd1_29,0,1
2.0t四驱的话真不贵,auto_home,11ea7188273f263e2041d873d0899a33_1,1,1
围观走起→hoho~~看到名爵ZS搭载SGE 16T缸体开心笑了，我反正是知道了。,auto_home,d9049df57161b25f0326c4bcfda38450_130,1,1
红越果然拉风啊！我喜欢,auto_home,664b3b46d5cbb15ba19265a3f4a311cc_20,1,1
质量不好等你等三年也没用,auto_home,557899e7d3c006e8ba6ac6e40e269bac_247,1,-1
但是我就是喜欢哈弗。讨厌吉利,auto_home,7d50631d2c14cb2af2e981693bd80d5d_229,1,cmp
我也看中这款车，挺不错,auto_home,6d98300d64e91356c12506718ae9d000_148,1,1
自动吧，这个车手动没激情，一二档给总是顿挫，之前1.6伊兰特，在红绿灯从没怂过谁，现在是看谁都要怂三分。别说不会开，在广州开了这么多年手动挡，第一次感觉这么无力。我的1.8。,auto_home,20ca62d02d5e11de95a1c8e15cf208e2_11,1,-1
7年的车子估计折价比较厉害了，还是350S估计也就2W5左右了,auto_home,4b852976eeeb797b1c093c138eeba3c9_2,1,0
有人说我是某虎的托，就是“沿途有我，虎虎生风”的那么某虎，好吧，首先我绝不是什么托，托发帖发得得多勤快？不过我承认我现在非常信任某虎，因为什么？专业、实惠、放心，这是我个人总结。毕竟开的不是豪车，每笔花销都得精打细算追求效果最好。我是2013款MG3手动舒适型，也就俗称乞丐版，2013年8月月份路现在已经8.5万公里，我现在每次都是1万公里保养一次，用全合成的机油，一点问题都没有，小三虽然只有1.3排量，也不是什么豪车但我坚持用全合成机油保养车这东西你对它它也会对你好，我一直这么认为。这次选择的店就在宝山顾村，离我家才1.2公里，非常敞亮干净，也很热情！除了换了机油机滤，还做了个喷油嘴清洗，图个心安~~不说了，上图,auto_home,5fb91e959ca0b9454dfb5df8bc214a42,1,1
我的是自动1.8T智慧，胎噪相比同级别车占优，性能个人认为很不错了，配置丰富，逼格也高，相比智尊虽然少了3项高科技安全配置，但是其他配置也是非常不错的，目前行驶8000多公里，没发现什么问题，平时用的经济模式也够用了，普通模式在城区低速感觉还有点冲，急加速急刹车所以我用经济模式,auto_home,2fbc12467c0eca5d0d3a9b1ca28deb36_4,1,1
发动机弹射技术是外星黑科技吗？,auto_home,19134,1,-1
拔掉钥匙，重新点火默认就是开着的，最简单的测试DSC是否有效，上架，挂挡，踩油门，你能看到仪表盘ESP那个标识闪烁，然后两个前轮会不停的被制动(这是在你不踩刹车的情况下)，而且车速肯定上不去。,auto_home,4f24c210a80388834cd7b0799f2a6432_3,1,-1
品质车 传祺造！,auto_home,340905f3527e964acf2296e6777d3460_321,1,1
跟大多数车友一样，我选车也是格外纠结的，毕竟咱也不是土豪，当然是要把钱花在刀刃上咯。百转千回之下终于选定了ei6，感觉这车颜值挺高的，同时空间巨大，还贼省钱，真的找不到什么理由去拒绝它，在跟家人商量之后获得了全票通过，就是它了！我喜欢这个炯炯有神的大灯，看起来很有律动的感觉，像是琴弦，在夜晚亮起来的效果真叫一个漂亮。。。。可惜忘了拍了，等有空必须得给它拍点儿大片！车身线条也是比较动感的，看起来简约中又不失运动感，轮毂的造型也是超帅，看起来无比协调，是我喜欢的菜！空间很大，我孩子在后排都能站着走动，长时间坐车里不会觉得憋屈，必须赞。现在用车时间短，对于油耗或者耗电量的了解不多，等后续吧。,auto_home,49297877818bc3201681941851acd2ff,1,1
博越论坛群妖乱舞，博越不死妖孽不绝。,auto_home,16913b46fa38cd56eb8ed066962eea7f_34,1,-1
大爱自动内饰，哎！看看的的手动,auto_home,1678079034b199c8fb1820e87b48eb4a_16,1,cmp
1.5的发动机看数据没用，因为你不知道转速多少时最大扭矩才会爆发，对动力有要求高就别买自然吸气的车，建议买带T的车,auto_home,742c9689730ef7c9d8585477c56dd060_1,1,0
最近发现收音机信号不太好，开始以为是导航那头的天线颠送了，拆开检查，结实的很。后来发现后背箱链右侧链连接胶管的的收音机天线断了，见下面的图片。自己做了两个插头接上断了的同轴电缆，收音机效果恢复正常了。另外，拆装的是后发现，天线同轴电缆多出开裂了，看来天线的同轴电缆的质量不怎么地，收音机效果不好的，检查一下图中的位置吧。,auto_home,100c6225f6a43be7c81cefd3aee7dded,1,-1
为什么比不上s5？我就开的s5，gs无非就是发动机弱于s5，其他我觉得不管从颜值，内饰都完爆s5，s5那么好的一个侧面就被前脸内饰空间给毁了！,auto_home,c8047c69af3faef3313baca486b24ba0_14,1,cmp
sw是2015款，3年十万公里质保，估计多数都是库存车了；mg3 2016款是五年十万公里质保。,auto_home,3b2d1af196cb07d2f22af7c5ae17bd82_8,1,cmp
你没看新闻，16款的宝来排气管隔热垫都省了。好多车主尾箱都有烤糊痕迹。大众尾气排放门在外国罚了几百亿，不在这些地方简配抠起来哪里对的起大众,auto_home,453f7928286005bd2a6f6498b551813d_11,1,-1
本人的也是09版，不过是启逸手动，至今正常，新疆 重庆 四川等1600多公里的路程，完成不含糊。具体价格问题我觉得值，当然如能便宜点再好不过了，,auto_home,7e141ddc719e28b9d9343b5f6facc5e7_10,1,1
对，RX5远观貌如花，近看哗啦啦~,auto_home,5bf75cd1a0d727c707b4c377812f0509_10,1,1
玩的真嗨，名爵ZS可以说完全抓住了年轻人的心，而且汽车的黑科技，以后很多功能不用手机就能实现了,auto_home,58acfb4998bd62e0eca338083197621d_6,1,1
今天正好休班，闲着没事和老公一块去衡水荣威店看了看车，之前一直有购车愿望，但是一直没有时间去看，进入荣威店的展厅，我一眼就看中了这辆白色的越野车，就是我们的荣威RX5，通过销售顾问的讲解，我对这款车有了更加深刻的认识，不管是车辆的外观，还有车辆的基本性能，都能满足我的需要，这款车的配置非常高，我尤其喜欢那个互联的大屏，销售顾问给我演示了一下，他的功能确实太多了，最后我决定试乘试驾一下这款车，试驾的过程中，我感受更加深刻，车辆的动力很充足，车辆稳定性很好，加速性能也比较好，对于我这种家用汽车完全够用，里面空间也很大，这个车也比较省油，后期可以节省不少费用，因为之前我也看过日产的车，感觉没有今天看的荣威车好，而且我看到路上跑的荣威车也不少，经过我和老公的商量，考虑，老公也比较喜欢这辆荣威RX5，由于价格的原因，我们最终决定买一辆低配置的荣威RX5，准备回去筹钱，来提这辆白色的车，很高兴，马上就能开车喽！,auto_home,5671388fc387883361fdecf2977f9e10,1,1
看看他同门兄弟名爵M5最低9万多，没这配置好，我估计9。5起步差不多,auto_home,18741,1,cmp
就是想说我开车回东北了，我家在牡丹江，工作在上海，票抢不到，几年没回家，狠下心来开会去，MG3一路没掉链子，走前机油、防冻液、玻璃水都换了，一路顺利，往返6300公里，不是很累，白天开，晚上吃好吃的然后宾馆睡觉,auto_home,f02a8b6f43ad2d3c07af417a8e4b1270,1,1
你这理解能力，，我有指名道姓说是荣威了吗？我说你们既想有丰田质量又想国产的价格，你看清楚我说的是国产，你洋洋洒洒一大篇激情感慨，还扯什么荣威优越感了，，,auto_home,18627,1,-1
这车油耗确实高,auto_home,61069932e223c7d1ef682f437b78ab40_3,1,-1
国五之后，油耗从6.2上升到7.2，后来降了点下来，差不多6.7，不过我上一箱油跑了个5.8出来,auto_home,189cb42f30290b0ec2f89e544d220ccb_20,1,0
i6不错的，外型很喜欢，但这个同价位的话我选博瑞,auto_home,4ca34580ffd25399b2964020e631f034_65,1,-1
本人13年的车，现在也还是有味道,auto_home,247690ab764866fe13f3b40de8b4e10c_9,1,0
国人懂车的还是太少了。这么好的车都不买。,auto_home,5d4718024dbca408ae9817c5d1c3c518_17,1,1
配置很丰富啊,auto_home,2c791bc62d8cb6a489dff20f26e572a9_48,1,1
哈弗从来没看好、只是想知道怎么响法、打火时有杂音？还是咔咔响才能着车、,auto_home,1ffc4c844b56f626bcb3bc1ebfb66490_3,1,-1
还真是万里挑一。一如博越的品质,auto_home,6e32bc867b83024538420c5af4a24bea_155,1,1
楼主好选择，，很负责任的告诉你，，车好开的不得了！,auto_home,26449,1,1
嗯，我最近也去看了这款车。。空间很足啊，这个互联网系统我也很喜欢，后面还可以无限迭代呢,auto_home,7422e1dccb659b4637ad6167c7973614_1,1,1
这车商真黑啊！不如卖给我吧。,auto_home,1f6a35002d9f9c6cc305138c06f4b943_4,0,0
这样啊，这车真的好有个性连挂档都那么牛，谢谢啦，学习了实践看是否有效,auto_home,61c5fd444dd4537ac9d62337b47d6f66_2,1,1
想问一下八楼是怎么做到全平的，个人认为虎7最最奇葩的设计就是这个旋钮了，妈的你多少安个功能上去呀，别人问我这个干什么的，我好无语呀,auto_home,249061d002e0f69cc78cc1dde3281952_15,1,-1
快拿下。好车！价实诚！我正常保养没什么小毛病！马云家配件有！小众车配件贵点！,auto_home,4dd1aed3b40ce8424c79dbb2803eafcb_3,1,1
荣威ERX5上市了吗？重庆能不能试驾？,auto_home,3171,1,0
我提车那天，高速120方向盘就抖，降到110就没事了。当时也没在意明天去首保了，问问他们怎么回事,auto_home,261d68dc15ce9a8501b9f2fd44fbe15c_28,1,-1
之前订滴手动互联 今天去验车不行 然后我说换个手豪的 销售既然说没得 厂家不生产 坑爹了,auto_home,653fb2f23bf7c75824c2102f0c545840_5,1,-1
其实国产车跟国产膜一样....都不行！,auto_home,24310,1,-1
坑，上次车后有很大异响，不知是刹车还是后备箱。,auto_home,550f4f571bde268a5cf2f515af813ab4_5,1,-1
有几次卖车经历，一次，一个经表哥介绍的人过来看，说是要买去给他老婆开，第一次看了后，表示考虑下，正好那天车水箱一个连接管子漏水了，说好，换新后，再来。后来说他老婆住院，没来。二次，一个打算买去练手的驾照刚考出来，陪他试车都两三个小时，车子开得特别差，又熄火，又不敢踩油门，叫几个朋友一起来看车，最后又跟我提还分两次付款，我人都不认识你，又不在本地定居，2万块钱还跟我分期付款。期间，车辆过户到表弟名下，因为本人去洞头上班了，住那里车子也不用。由他开他维护。还一次，比较冲动，自己直接找二手车商了，有一个还是比较实在的，价格都比较靠谱，比个人买家出的低1500.那天做最后决定的时候，打电话问家里人，他们说低了，然后舅舅说，这个价格卖给别人还不如卖给他。我想肥水不流外人田，也对。反正已经过户他儿子名下。后来在后来他反悔了，他老婆我舅妈说搞什么要买买新车，今家里还要装修房子。我无语了。最近一次，也就是前几天，一个人看车，先是找我表弟看了车的，还没试车，我专门回去一趟，给他试车，他提了要求说，基本没问题，让我把车辆年检办了，周一就过户，照办。然后周一，我舅先是拿表弟身份证去过户，但是说需本来来，然后表弟下午又说抽不出时间。买家说我买个车本来就是为了方便，过户还折腾这，折腾那，一天搞不好少赚好几百。再等几天就算了。马勒隔壁的，难不成我真要留下这车不成，卖了可惜，留着浪费。,auto_home,5a1ac2e00f7356360858b9348925147a,1,-1
我8万多的一台新车,auto_home,4744ee650023e33201d2cb7e604174b3_9,1,0
博越越看越好看,auto_home,20b4bdbd990ece7c4b09ab31f502f27e_12,1,1
帝豪GS非常讲究对称美，左右各一个上边还有镀铬饰条的装饰，如果可以的，我给帝豪GS的外观打满分,auto_home,5516d48a7fdec52abc11c192d5c0fb90_104,1,1
中国的路面为了排水方便都是中间高两边低一些，所以，车是正常的,auto_home,2cb329708404f7adf929df600c53c2e0_62,1,0
赶紧换，我的48000公里，今天链条跳齿，发动机几乎报废。2011款MG3.冷凝器漏液，发动机今天大修，后悔死了。,auto_home,5837be9eea092981c262703cb3cac0f7_8,1,-1
车子挺漂亮的，欣赏。,auto_home,6ef674d0419d739b6184f381aa6d9360_44,1,1
对啊  给我们解决了 不就好了 谁愿意 没事天天去4S 啊 真特么闹心,auto_home,6407,1,-1
首先说车是老婆在我出差时买的，我自己以前开世嘉，现在开天籁。360在没有试驾之前就交了定金就算新车入手的初期整车的驾驶品质还是很好的，但是一年半以后。。。。,auto_home,6946ad1a75b5b27df2f89503ea6a256e,1,-1
总体感觉不错，我刚3000公里。,auto_home,1bfdf6c8530c96463012a634a5d0b7b8_7,1,1
