content,content_source,source_id,auto_related,sentiment_label
《车祸》咱家小3刚提回来第三天，发生车祸了。 三月上旬去看的车，周六付了1000元定金。周末看车，不影响正常上班。 等了三天，车到了。 不懂车，大致看了一下车的外观，启动了一下，没有试驾，结清尾款，委托他们帮我办理牌照保险等等。 送脚垫、帖膜和挡泥板。 我说我不懂这些，也没有时间去弄，你们帮我全部搞定，可以上路的时候我再来提车。 周四全部搞定，保险生效前不敢开车上路，怕万一。 约定周六去提车，找朋友一起过去。 朋友帮我开回来的，本来我自己可以开回来的，朋友对新车感兴趣，抢着要先过把瘾，其实他的车比我的贵。准确地说，是贵多了。 周六下午在荡口古镇附近一个很安静的地方研究简易使用手册。 手册实在太简易了，好多地方没有说明白。 准备回家，油表右边的一个警示灯亮了，不知道是什么意思，后来在网上发帖才知道是胎压警报。 （就是这个亮起的小灯） 肉眼看不出来是哪只胎的胎压不够，有网友说可能是误报，建议去实际测一下胎压。 ? （油表指示的右方，从小往上数第二个灯） 不得不吐槽一下，我买的这款荣威350S是没有备胎的，所以上路多少会有些底气不足，万一胎没气了怎么办？ ? 自我安慰说，没有备胎，可以降低油耗呢！ 好在只是代步车，不会激烈驾驶，估计发生爆胎的可能性不大。 周一周二正常上下班。周三，出事了…… 三月份在上海虹桥国家会展中心展馆有活动，我和公司另外三位同事要过去参加。 张老师住在梅村，离我比较近，我俩约定从无锡东站出发，另外两人从无锡站出发。大家在会展中心集合。 我对上海不熟悉呀，得提前规划路线。 搜索结果在青浦区崧泽大道333号，虹桥火车站坐地铁2号线，1站路程后到达徐泾东站，从6号口出即到。貌似不复杂。 这边从家到无锡东站，坐公交很麻烦，主要是等车时间长，决定自驾过去，车就停在东站附近的地铁站旁。 平时出门直接往高架方向走，一路畅通。 今天因为公司安排要去趟上海，准备早点出发到车站取票，还要到银行去取点钱，身上的现金不到100元了。从地铁走到东站也需要时间，所以我给自己留了充裕的时间，不到七点钟就出发了。 结果出门没多久，就和一辆电动车来了次亲密接触。 车速几乎停下来了，我按了喇叭，眼看着对方以10-20公里/小时的速度冲过来了…… （电动车撞在了我的左前方） （骑电动车的大姐流了不少鼻血） （刚从这个路口出来） （电动车蹭在左前方，这部位是叫翼子板吗？我对车不太懂，不知道说的对不对？） ? 这是我第一次出现这种事故，没有处理经验。 车祸发生，我下车查看伤者情况，并提出送她去医院。 她当时鼻血流得很多，我不清楚实际受伤害程度，我觉得人才是第一位的，所以只想着看她身体有多大伤害。 她拒绝了，不说话，也不愿意去医院，用手套捂着鼻子。 我拉开车门打开双闪。（这一步貌似应该第一时间做的，可是当时完全懵掉了，只想着人有没有事？）然后打110报警，再给朋友打了个电话，问应该怎么处理，接下来给保险公司电话。 我又说送她去医院，她还是不太愿意的样子。 我再次给朋友打电话，咨询对方不想去医院，我应该如何处理。 警察没来，保险公司的人也没来，我特别焦急地等待，我还幻想着赶紧把事故处理完了不要影响今天的工作。 原计划是要坐08：19从无锡东到上海虹桥的火车，怕迟到，特意七点钟不到就出发了。 要去银行取500元钱，要去车站刷身份证领票，而且没有从无锡东站坐过车，进站口在哪里也不知道，所以留的提前量还是蛮大的，充裕的时间，才不至于临时慌乱。 为了省停车费，我准备把车停在离东站较近的地铁站旁，走路过去差不多要十多分钟，算下来，如果七点后才从家里出发，时间恐怕就很匆忙了。 如果能够赶紧把事情处理掉，还不至于影响到今天上班。 如果肯私了，我愿意直接给她200元，开车赶去东站。 我在公司微信群里说自己遇到了车祸，同事第一时间关心我的身体有没有受到伤害，其次就是把车票改签，晚一点再过去。 交警过了很长时间才过来。可能是发生车祸的时间太早，警力不足；也有可能是车祸在他们看来不严重，不需要急着赶过来。总之在我等得焦头烂额之际，警车才姗姗来迟。 保险公司的人干脆就没有过来。 我在怀疑自己在描述车祸时是不是说得太轻了，对方觉得没有过来的必要。 问到是否需要联系救护车时，我犹豫了一下，拒绝了。 地上有很多血，是鼻血，对方腿脚没问题，我完全可以送她去医院，再说医院也不远。 其实有点小私心，我不确定救护车是免费还是收费的，我舍不得那个钱。 等到交警处理完，我送伤者去了医院，在等候检查结果时，时间已经快到八点了，车票已经无法改签或者退票了。 现在肯定是赶不过去了，车票作废了。 交警在《简易道路交通事故认定书》中的描述是，我驾车沿巷子由西向东驶出进入某某路左拐弯，与***驾驶的沿某某路由北向南自行的电动车相撞，致二车损坏，***受伤。 交警判我全责，对方无责。 双方在事故认定书上签字，交警离开，我送***去医院。 《道路交通事故认定书（简易程序）》 于是不再考虑工作上的事情了，安心把事故处理完再说，交警已经把驾驶证和行驶证还给我了，我开车带伤者去不远的镇人民医院。 （前面三个背景，左边是伤者妹妹，右边是伤者，68年的一位大姐，后面是伤者的老公） ? 为了让他们心安，我始终在伤者及其家属视线可以看到的地方。 在医院需要付钱的时候，我说我身上没钱。 我当时身上是真没钱，全部零钱加起来不会超过100元。 按照我的个人习惯，如果钱包里面的钱超过100元，会有一张红票子，可是钱包里面没有红色的。而且今天早上的路线安排就是要先去银行取点钱的。 我是真没钱，不是骗人。和耍赖不肯掏钱不同。 一个男人在公共场合说自己没钱，挺没面子的。 我全责的情况下，对方肯定会做各种身体检查，100元是不够的，何况我现在连100元也拿不出来呢？ 对方以为我耍赖不肯给钱，情绪比较激动，说，你不能这样子。 我想，这个时候如果我提出去银行取钱，只怕对方更加会以为我是想找借口逃走。 不管怎样，人没事才是最重要的。 我表明态度，说医药费我肯定会承担的。 伤者的妹妹垫付了医药费。 做脑部CT检查，没事。 腿部拍片，也没事。 身体没有大的伤害，悬着的心就放下来了。 检查结束，拿了药，人没多大事，接下来就是电动车了。我提出一起去修电动车。 伤者的妹妹说现在就要把钱给她，她还要去开店。 我说等修电动车的钱确定是多少了一起给，对方不肯，必须立即把钱给她。 在医院大厅发生了语言上的冲突。 伤者本身没有多大主见，但是在要医药费的问题上，情绪很激动，声音很大。 我说，我们不要在公共场合吵。 她直接问我：那我们去哪里吵？ 吵架，解决不了问题。我问伤者妹妹，你的态度是怎样的？ 她说，医药费本来应该你出的，现在是我垫付的，所以你应该马上给我。 分歧点找到了。我是想在确定电动车修理需要多少钱，然后一起给钱。对方意思是说先把医药费的钱给了，电动车的钱一会再给。这两者本来就没有多大区别。 我说，我身上是真没钱。 我掏出钱包给伤者的老公看，钱包里现金不到100元。我开车带着三人去银行取钱。 医药费给了对方，收费单据我拿过来了。 （伤者病历和门疹收费票据） （门疹收费票据） （门疹收费票据继续，一共五张） （把电动车推到了修理店门口，一共有三处需要修理） （左边撞扁的储物框） （左边的车把手也有损坏） （车后面的靠背，也摔坏了） 电动车修理不到100元，保险公司电话中定损150元，我直接付给了修车师傅。 （这是修理电动车的发票，150元） 接下来该处理我自己的事情了，我要把车开去定损，对方不肯让我走。电动车修理店老板说我又跑不了，他们才愿意让我走。 在等待修理电动车期间，伤者的妹妹说要去开店了，她的车还停在医院。 我说，我送你过去吧。 我的建议是，伤者回去休息，伤者的妹妹去开店，留下伤者的老公等电动车修好了骑回去。 伤者和她的妹妹坐我的车去医院取车，路上谈到了误工补偿，说每天200元的赔偿标准，按休息5天计算，找我要1000元。并且提出私了的意思，说去交警大队处理对我不利。 我没有这方面的经验，不懂得如何处理。但我知道私下给的钱，保险公司是不会承认的。 针对对方提出的1000元误工补偿，我挺纠结的，不知道该不该给。 鹅湖附近工厂员工工资一般也就3000元左右，我以前在集成墙面公司上班时，厂址就在鹅湖。 按对方的薪资待遇，是不可能一天赚到200元的，而且这1000元的标准是什么？为什么是1000元而不是100元或者10000元呢？如果我垫了这1000元，保险公司会给我吗？我怎么能够减轻自己的损失呢？ 毕竟对方受伤了，我心里也很愧疚。 刚检查结束人没大碍的时候，我想着打听对方的住址，买点水果去看望一下。她只告诉我住在哪个小区，是一期还是二期都不肯告诉我。后来提到误工补偿的事情，没想到开口就要1000元，心里很不舒服，我就断了买水果看望的念头了。 她误工了，可是我也误工了呀！ 当天我也是去上班的。因为要去上海出差，要提前去刷身份证拿车票，所以提前的，结果一天没上班，返程车票退了，去的车票退不了，还要走保险承担医药费和修电动车的费用，我也很委屈呀！ 她当时骑车走神了，而我也犹豫了。如果当时一脚油门开出去，就避开她了。但是我怕冲出去会和右边正常行驶的车辆发生碰撞，就犹豫那么一会，出事了。 我以为她会避开我的，但是不知道她在往左边看什么，我按了一下喇叭，车几乎完全静止了，我甚至可以看到她慌乱的眼神，然后看着她朝我撞过来，一下子我就愣住了，像在梦境一样，没有想到车祸会这样发生…… 我听朋友说，以前也有人提到过误工赔偿，交警直接说没有。 驾驶证和行驶证警察当场交还给我了，就有网友建议我说干脆不去管了，这事过去了。 我的车定损1500元，周六才修。 ——————我是华丽丽的分割线—————— 本来我想用周末休息时间去跑跑黑车，把油费赚回来，现在看来风险太大了，还是安心在家待着吧！ 在高架和高速开车从来不怕，可是在这种小街道，我总是很小心谨慎，没想到还是出事了。 小心谨慎才是开车之道啊，算是教训吧，以后会更加注意的。 对方和我一样，不知道怎么处理这些事情。 对于误工费，我没有明确拒绝，也不直接答应。 已经垫了医药费540元和修电动车的150元。自己修车花了1250元。 网友建议说，你根本没有必要跟她跑来跑去，也没必要给对方医药费，不是我要耍赖，等保险公司来了，完全交给保险公司处理，因为你是全责，你买的保险就派上用场。你应该拨打120和112，把伤者送到医院就行了，剩下的就交给保险公司，不要说我没带钱之类的话，你告诉对方我交给保险公司处理就行了，最后让伤者把医院的单据给你，保险公司全包，处理完毕。 保险是买车时别人代办的，我根本不知道我的保险业务员是谁。 打保险公司电话，他们也没有来人：没人到事故现场，没人到医院，电动车定损的时候说好来人的也没来，机动车定损时终于有人要来，结果等了好久，来了一个代班的。 可能是我的这次事故不够大吧。 我是第一次处理这样的事情，真的很无助。 明年准备换保险公司了。 不是说这家保险公司不好，而是发生在我身上的这件事，客户体验太差了，我没有得到相应的帮助。 我想赶紧把事情了结。 带着《事故责任认定书》、被保险人身份证正反面、银行卡正反面、驾驶证、行驶证、伤者病历、医院发票、电动车受损情况、汽车修理发票等相关资料，到无锡市东亭南路人保大厦一楼人伤柜台，办理了手续。 好吧，这事结束了，句号。,auto_home,389e14de75e19e6f14e24a0cf7443c28_10,1,0
国产这几年还是很给力的！支持国产！,auto_home,1cb475b8c7fba8071ffc408e895237bb_165,1,1
这车有水温表吗？,auto_home,78a24dc341d1249ee6dd20bdbdf02df3_20,1,0
没错 我也在关注55了 次顶配感觉不错 大空间 全景天窗 电子手刹 全LED灯 无钥匙进入 后排出风口充电口 后排杯架 zs没有的都有了。,auto_home,27fb0d9f566b974c85d0c4c6f6179d5a_8,1,1
开空调车很肉，不开空调还不错,auto_home,2659c39b018d1f796d96546671e52831_45,1,0
嗯，是不太好等 ，如果选棕色估计不用一个月就能提车,auto_home,29f4445632f379be81db5994000affde_18,1,0
我有同感，一台A3盘配置还可以，因一些小问题不改进就停产了，接下来出了款艾七，现在也要死不断气。,auto_home,79d721292810bd69c37db354c3fe1483_94,1,-1
不想折腾了，去修车搞了一天没给我修，4S店没给我误工费，我换了个空调格没给钱，算了，不折腾了。谢谢！,auto_home,537f256bd6ff9d09519f30aace3c9487_10,1,0
蓝色的吧 ?当时下定决心买蓝的 无奈老婆老妈都反对 只好选白色的了 ?不过蓝色脏的时候很难看 ?洗干净看着特漂亮,auto_home,3068fc117a03723f9f8dd843491ebccb_61,1,0
马云家搜索帝豪GL LED顶翼就能搜到！,auto_home,19587,1,0
汽车之家的车评对比亚迪新能源车的电四驱，220v外放电只字不提，要知道买一辆燃油四驱车要比两驱贵好几万，电四驱增加的行车安全性和脱困能力汽车之家只字不提，220v的外放增加的方便性，实用性汽车之家只字不提。 ? ? ?我认为比亚迪新能源车的优点恰恰就在于以平民的价格就拥有电四驱，220v外放，4.9秒。这是其他新能源车不能给的，这是比亚迪的高度，是其他车企高不可攀的。,auto_home,70880b9455df74eb8b5dca5fce3b3900_20,1,1
老乡，这车还行，我是30T的开快10000公里了，没什么问题,auto_home,5bafca52446ae8a06ede7777209cef7f_7,1,0
冷车原地怠速到发动温度高上来后，跑跑看看挡位有效否？可能不是发动机热，而是变速箱热后失效。,auto_home,4558ebfb476ac40046c7dd3821882f53_5,1,0
大胸弟，银川i6路上一辆都看不见,auto_home,3ef27252a46649010290e519a5651a22_3,1,0
不认证也不一定是车黑，拿一款车老黑，又没认证，就疑似车黑了！,auto_home,2376,1,0
楼主说的真好，说出博越车主的心声,auto_home,3798dc5cd5ddf3ba88e6bdc4eae53caf_29,1,0
还有即将上市的上汽自家的RX3，它也比不过，动力、空间都处下风。,auto_home,44055cd3e653a6e9d7ac04fe8f5b5c56_4,1,cmp
这款车设置真的是太棒了，点赞。,auto_home,50c3e240ba4ca0a7b49bb4b928ac4f70_118,1,1
1.8的高速120后加速也很好，本人最高开过140再快不敢开了,auto_home,19508,1,0
大5大灯改疝气灯多少钱,auto_home,76900ed755f0ae5f53f378cb803309a4,1,0
是的，看到这样的进步，作为同品牌老车主更为高兴！恭喜兄弟都换上E级了啊，不错~,auto_home,18678,1,1
博越值得拥有经得起考验。配置丰富动力充沛还不错,auto_home,dfa8f99feffa5608ea7b8aa263ea7c20_9,1,1
韩系车越来越不受待见了。,auto_home,27041e080ea605633bcf755973087c86_138,1,-1
不知道你这个表达是表达的内饰异响还是发动机异响，还是涡轮异响？还是悬挂异响，你能不能说的详细一点,auto_home,740aa8339050122dea934a5592086272_2,1,0
原来我开的是雪弗兰赛欧，所以一直想换个大点的车，决定去买个SuV.所以平时多多少少都在带着看车，上个月小赛欧的空调实在不给力，打着空调还流汗，一家人用车真心不够了，所以我就在网上查了一下十几万左右的Suv.就看到荣威的销量也都还可，而且外观我也喜欢，我又看了看评价，都还不错，所以4天前我就跟他们网上销售员约好来试驾，整个试驾过程都很满意，所以我当时就定了，原因是他们带我试驾，我打着空调，车里坐了5个人，但是它的动力丝毫不觉得弱，家庭代步这个动力绝对够用，而且空间也好，我是办分期的，就一张身份证，他们当天就让我提车了，现在我的小5已经开了3天了，越看越喜欢，真挺满意的，值这个价位， 皮质的方向盘，手感非常好 内饰 中控台也非常的简洁大方 后排 怎么样，后排空间也不错吧，反正我一家够用了， 后备厢 后背厢的空间也很好 这是我站楼上特地给你们拍的超大全景天窗 侧面 再来看一下帅气的侧面 轮胎 轮毂是17寸的 尾灯晚上也非常漂亮 尾部的设计也非常的饱满 整体来说，这款车挺不错的，开着也舒服,auto_home,e58e37a998d90bae5b4c45c237e47000,1,1
现在忙着换离合轴承呢,auto_home,461317edd6b872b394940f9bc407e320_67,1,0
平常在哪儿跑，现在夏天开空调是有点耗油，起步踩油门轻一点，不要猛踩油门，手动的一定要勤换挡，一个月下来肯定不会高,auto_home,17fdd6e648de2aaf2c77c871fa41f2a7_1,1,0
博越的高科技配置很豪华，完全不像是十几万的车，欢迎指导我,auto_home,6e0b3a552c148d0d5a162f452ca82649_101,1,1
美美哒，景美人更美,auto_home,23cc5696d5ae0b3e052860d06e8ac3ba_33,0,
豪跃跟吉利一个德行，不管不问,auto_home,42828eae027b36ef1f12f4edb96003e7_17,1,-1
这轮毂太帅了啊整个车的气质都提起来了,auto_home,ba11a56841494a4b2b7a8b573c2b6f60_895,1,1
这个是真的我家这款车颜值就非常的高，我就是看的颜值买的这款车。,auto_home,153b2b160f6dc14484d7b24983292c65_175,1,1
楼主好！我是2.4豪华车主。静音换胎就好了，马牌或者米其林。固特异胎噪音大,auto_home,7b3c05ab9daaf890f7f09046e9c79469_41,1,0
怎么可能，i6的油耗低的破了吉尼斯世界纪录的,auto_home,5fd846b9184ca16b2a8bb5c6089f71c7_7,1,0
上汽的技术开发也确实走在了前列呀！,auto_home,3f28e53b297124936dc4b00ed15cea80_5,1,1
可以使用自动驻车。停车时依然在D档，起步加油就走，很方便,auto_home,16fdf21d4306e984774701462d6749d9_5,1,1
我和吉利一毛钱的关系都没有！我关注荣威Rx5几个月了！被他的外观、内饰设计吸引！小城市没有大城市堵车厉害！喜欢手动挡！看价格惊喜、看看配置惊悚！,auto_home,7830,1,1
加装了倒车影像或者倒车雷达？ 如果有的话检查一下看看有没有什么异常？,auto_home,5368fd34737593dac2152321abc0a3fa_1,1,0
现在买车真的太难了，今天推出这样的造型，明天给出那样的设计，而且不管是国产还是进口的还有这个合资的，不管是小型车，中型车，SUV，jeep，轿跑等等，只要你有钱只要你会选，怎么也会买到适合自己的车，其实，也是给我们一个很大的挑战和难度啊。 ???像我这样的选择恐惧症就是这样，买车容易选车难，到现在我也不后悔自己当初看到荣威ei6就动心然后等到现在的想法。 ??比较喜欢荣威ei6?的外观，还有它的品质和配置，而且非常的好操控，这点也很关键的，我也没有过高的要求，就是想着荣威ei6能有最好的安全感和性价比就好了。 ???秦100还有e7的颜值也不错，但是感觉都不如ei6有亲和度，所以比较看好ei6。,auto_home,66a0aed9c23182cee99647474d8bd7c0,1,1
这个踏板哪里买的呀,auto_home,17809,1,0
艳阳高照，虽说外面天气有些炎热，但是坐在车内，只能感觉到车内的凉爽，至于外面炎热天气，我是没有一丝感觉，仿若两个天气，冰火两重天。 把车停在了路边拍了些照片（这也是经过4s店销售同意才把车停在路边拍照的，不过缘由还是要跟销售说清楚的）听销售讲解车是什么黄金分割设计，要说我对这些是不懂，只知道第一眼看上去很顺眼。 不同于烧油的荣威RX5，混动版的前进气格栅设计的比较大气，看起来给人的视觉感很强烈。 车子细节部分处理的也比较到位， 自动头灯，转向辅助灯，前雾灯，大灯高度可调等等。。。。 混动版的一共就有两款车型可供挑选，低配的可以选配LED，高配的跟低配相差也就两万，你们说有没有直接上高配的必要？ 动力上，搭载了1.5T涡轮增压发动机，最大功率可以到169马力，与之匹配的是EDU智能电驱变速箱，整辆车可以实现704N.m峰值扭矩输出，在纯电模式下行驶纯电续航里程60km，最大综合续航里程可达650km。 全景天窗也比较给力，销售还给示范了语音打开天窗…… 除此之外，车子上还配备了不依赖空调，可以远程启动的智能独立式空气净化器，可有效的过滤到PM2.5，再加上新能源车有补贴政策，免费上牌子，还真有心准备入手。,auto_home,316af433d67115b5d5bd466ea1ded0fb_1,1,0
这车是很省油的，我也是手豪的，2000公里，油耗5.1。,auto_home,2ec58da13732b423e99f5817f58ee0c9_18,1,1
博越最美SUV。媳妇漂亮。,auto_home,29b1fbeee3fd3c8d7d646e273f7f846f_6,1,1
最近喜欢上了虎7车子，想买2.0的，省心。可是有的人说时间久了会有很大的噪音，真的吗，请准车主证实，谢,auto_home,26692a74aa0447fac975ad89885a7d0e,1,0
版主我也定的30T四驱顶配，请问你的内后视镜是智能后视镜吗？能显示天气吗？,auto_home,8318,1,0
荣威的售后真是不能说好，不说差已经留余地了。,auto_home,25915c81a5b9106896011959a1fb1f1e_19,1,-1
感觉挺不错的哦，这么好的车，喜欢的哦！,auto_home,5ec4e9b61596fe285ab784306d3e52e2_58,1,1
手动也不错。练手感。。,auto_home,25d1f1bd8d9897c57c47265b645b322e_159,1,0
i6 功能稳定性怎么样。准备买这车！,auto_home,67978520dae71ed873b60ff6fbb83723_4,1,0
发动机熄火后静置一两小时，待润滑油充分冷却后，再进行油位检查。  油位需在上下限之间。  最低不得低于下限  ，不高出上限为正常。 国标,auto_home,17256,1,0
我也觉得提速很肉，超车上坡很难提速。油踩下去没什么反应。,auto_home,390bf6fd35c052dce67a423781e21413_8,1,-1
各位老铁rx5手动两驱互联网版可以裸车11.5万吗？你们都优惠多少？五一前后准备买车！,auto_home,2678,1,0
60-90码异响第一次出现是在首保后4500公里左右出现的，说磨合期先开着； 6300公里检测说可能是变速箱齿轮磨损，?先开着； 目前接近11000公里，二保时第三次反应给4S无果???先开着；? 赶上昨天7.29拆变速箱换轴承共4次??均告知正常???先开着； 每次都说先开着??昨天换完分离轴承倒档是好挂了点??但是60-90码仍然响，踩下离合滑行不响，松开就响，不知要如何来解决难道要拖到质保过了再解决，还是逼着大家买延保,auto_home,6ae34ea20c6ec920bdacdb62681ff596,1,-1
恭喜提车，别的不说了，对于开窗，天窗遮阳帘啪嗒啪嗒响，这不是问题，你以后开窗，记得开斜对角，就是左前右后开，或者右前左后开，这样不光不会有声音，而且车里面空气流动好，后背感觉会有小风，而且阻力相对还小。试试吧，别再只开一个或者只开前两窗,auto_home,4537a4c412ca73bbe6e55060e3fc5a0d_106,1,0
都是吉利家族的 还是老乡没准路上就遇到了,auto_home,31b8925af0ff592c7a11d814bd1af4f2_14,1,0
只知道思域＋＋价还能卖的好,auto_home,20e63217caf96be4330b6ccb95c46407_2,1,0
板金确实差，别说德系车，你可以去比较下日产，就知道荣威的板金有多差劲了,auto_home,7b2e9f0a2981f7958bb72c6a9dc9263e_3,1,-1
你測过缸压了吗？如果缸压有一个差太多就问题大了……气缸壁间隙过大，换缸体/气门座漏气/火花塞漏气……如果真的缸压偏低还有个症状就是油耗异常的高，因为缸压不足的那一缸做功不行！开起来没力！发动机抖动！,auto_home,d278875f56f0c801df9bd44010e28f20_9,1,ns
迅速提速，收油，缓加油，控制在三档或四档，试试！！！！,auto_home,5bff5466dab62cdff0a710089107be80_19,1,0
不错不错，同金色小三发来贺电,auto_home,343d5513ce47d3dd37fcaa2bf1a7a30b_11,1,1
GL真不错，漂亮大气，安全！,auto_home,26535,1,1
我提车一星期叫了二次救援，车满油动力电池满电12V电瓶存不了电，隔了一晚上就没有电了。车没电什么动作也做不了，门打开以后，其他门就没有电关都关不上。4s店让把前机盖打开强制发动机启动，每次都是电瓶搭电启动这车12伏电瓶完全是靠发动机充电的。,auto_home,177b0ea785d473e5d6319b1d0598a9b3_17,1,-1
就这个开关 我换一个就一切正常 车内按键解锁按一下 再到后备箱提一下就开了,auto_home,4ca5e6f04f739290440c32e019058a5f_17,1,0
这个车有pad啊，就冲这个我就很喜欢,auto_home,7344187b7c8fdbfbd5426a5976e47d79_46,1,1
冷启动的抖动现象最根本原因是汽缸内燃烧不好。燃烧不好，车子提供的动力性就不够，车子就发生抖动、声音较大。发动机在启动后的转速会根据水温来自动调节，气温低了之后水温也低，机油的粘稠度增加、流动性变差，且车经过长时间的停放，引擎内的机油又回流到油底壳内，发动机各部位缺少机油润滑，低温时燃油雾化不好，发动机转速会自动变高一些，而此时发动机工作不在最佳温度，所以抖动比较明显。等水温上升之后，怠速慢慢回落到正常水平，抖动变小。如果是这样一个过程，那就是完全正常的。,auto_home,500a3f40992677fe9485c948da24dad1_1,1,0
打开引擎盖.保险杠上6个螺丝卸了.用手掰开保险杠上部.手伸进去.喇叭就在大灯边上.一边一个.右边是低音.左边是高音..手动打字..累..给个赞吧,auto_home,4d4e46653e4dd50ad26cec97287d10e2_4,1,0
去博悦问问吧，还是支持你买荣威,auto_home,241b2791bb5cca9a481014d69ae41317_7,1,0
在车脚底下 离合器踏板有螺丝的 调的 但是不能调太低的 建议把踏板的自由间隙调小点就行了,auto_home,730c50458f0a756e6f4a7618ee83b89a_4,1,0
不错，黑色很绅士，红标车大气稳重，赞,auto_home,396c759e4fb8e2b636191ff66365963a_14,1,1
。。。。。这烧的也太厉害了吧，，比我自己的03年高尔老爷车还烧,auto_home,5dcd631f3752bf84ac51975f338d0aeb_3,1,-1
看他们说买新能源混动汽车不方便，其实真的没有什么他们说的那样的麻烦，比如现在荣威ei6，这款车就随车携带这充电桩使用的充电枪，也有家用的220v的充电线，只要充电三小时就可以，而且最高续航里程可以达到705km，这个我们上下班完全可以做到一周充电一次就可以，还有这款车油耗太低了，只有1.5/百公里，比起其他车真的太省油了。 ??所以说，想要买新能源汽车就不用顾虑了，简简单单买车就好，而且混动车更经济和省钱，何乐而不为呢。,auto_home,6b1767f485ace528c9ff6331ce3b9a77,1,1
博越得论坛现在乱成一锅粥了，各种问题扑面而来不敢下手了，而且还是油老虎了,auto_home,1b3cfe6b1bae6dd9f32cc8a9f9030e31_4,1,-1
哈哈哈，都对比亚迪越来越有期待感了嘛，是因为奥迪的前设计师来比亚迪操刀设计外观了嘛。我也期待,auto_home,146b1d01707041cc64c4fe07c50b5a26_27,1,0
博越不错，买博越不会后悔的,auto_home,266e03ccca3a9eb9822e663e1d3fab07_19,1,1
有了博越，,auto_home,6815fb755db827b1c826035069f67228_18,1,0
感谢有你 博越大家庭,auto_home,71bc9e5eb12ec73f6a31949439ec51ee_6,1,0
看见别人换眼睛我就想换，可是老婆大人说过渡车，别费钱了，可是都过渡一年了，也没换车的打算啊 老婆拿了驾照老是不开车，说练好再换新车，天天的不摸车，怎么熟悉啊,auto_home,6549957986d75dc47705935bdb57264a_12,1,0
