source_id,content_source,content,auto_related,sentiment_label
7f32793ee51fc2aa1723160a33691376,auto_home,"有着高颜值高品质的荣威，又在今年4月推出了插电混动ei6，官方宣传的旗帜就是百公里加速7.9秒，百公里油耗1.5升,ei6最高续航里程更是达到705公里，个人认为除了这样的亮点以外，更大的看点在于它的黑科技！ 作为合资车，它搭载了阿里巴巴自主研发的YunOS车机系统，远程车控、语音输入、双盲导航根本不在话下，而且支付功能正对了懒癌晚期车友的口味，出门加油、洗车，付费全部手机操作，非常省事，此外，它的SAS智能速度辅助和AEB自动紧急刹车功能也非常贴心，为车友的人身安全护航，比如超出限速，它会以语音的方式告知你，而且如果遇紧急事故，车辆会自动紧急刹车，避免财产或生命造成损失。而且在减震方面也有明显的效果，过减速带或者路遇障碍物，都没有什么震感，噪音小，隔音效果佳也是亮点之一。",,
375da1e6bb8b9c6d9b9873b3b74e17b8_305,auto_home,试过了，华为荣耀4A，8G ROM/2G RAM，能连上，有声音，但...是，车载屏幕比手机延迟3-5秒，如果真按照导航走，啥事都能给你耽误了。我只能说两个字——鸡肋。同样鸡肋的还有“启停”。顺便，1.4T尊享。,,
2aad7907607e97da4bd0fd276586defe_8,auto_home,有次我听到人家奇瑞轿车的空调声，我安心了很多,,
6777e4fddc5268e52092bcd2b00b6f56_10,auto_home,我的也有这种吱吱声，冷车有，跑起来就没了，我估计是手刹问题，去搞了两次都没搞好，第二次搞了下，回来过几天又响,,
53824c19d0d111daf835a1329cdd3716_5,auto_home,防爆胎同规格的普通胎舒适性差，比普通胎重好多，550的动力，起步，提速会更慢，前轮转向的灵活度也受影响。只换前轮，后轮不换，前后的配重又不一样了。而且难道后轮就不会爆胎吗？,,
77fd6e2424856a4205b79779be1d1001_2,auto_home,现在流行白色车，安全年轻！路上跑的白色车子居多！但是白色的车漆很薄，有剐蹭之后补漆应该很难调色。,,
40735e7706fbba8faf2762e5250d83b7_164,auto_home,这款车良心内饰太赞了有木有。,,
53d827fc7d2a2cec4138da60feb7b14c,auto_home,gs看上去没有奔驰GLA大，尤其是高度，数据上高近30MM呢,,
6beca5a81cd282cb2f802bc2bc28ae00,auto_home,"<div class=""tz-figure""> <div class=""x-loaded"" style=""height: auto; width: 700px;""></div> <div layer2=""desc-s""></div> <div class=""description"">  上  了精选  ，谢谢编辑  ，谢谢版主  ！ </div> <div layer2=""desc-e""></div></div><div class=""tz-paragraph""> 目录 第 一章 ：前因 第 二章 ：漫漫选 “ 小 三 ” 第 三章 ：用车感受 第 四章 ：图文欣赏 第 五章 ：结束语  第 一章 ：前因 LZ90年出生 ，单身Dog 一枚 ，也没 多需要车子 ，但 是今年发生 了 很 多事 ，每次都 是要借车子 ，有时候碰到 不肯借或者态度超级差 。 得 ，这鸟气我 不受 了 ，自己买台车去 。  第 二章 ：漫漫选 “ 小 三 ” 既然决定要买 了 ，就开始混迹各 大汽车网站 ，汽车之家 更 是每天必看 的 。选车 的要求 ：底盘 高（老家路太烂 ，虽 不常回 ，但 是每回 一次都够呛） ；空间要宽敞 ，舒服 。最重要 的自动档 ！自动档 ！ ！自动档 ！ ！ ！原因纯粹 是过年时开手动差点开废 了 左腿 ，累 得睡觉都抽 。预算起初 是10W ，车子陆续看 了风行S500 、景逸X5 、瑞虎3 、海马S5 、帝豪GS 。 S500 、景逸X5 、瑞虎3试驾后动力比较肉 ，开起来 不太爽 ，PASS 。 海马S5后排空间 高度太坑 ，我坐 着像坐甲壳虫后座 一样（本人身 高180） ，直接PASS 。 帝豪GS ，外观漂亮 ，空间合适 ，座椅舒服 ，内饰特别喜欢 ，除 了尾箱 小 了点 ，还超 了点预算 ，但 是看对眼 了 。准备直接谈价格 下单 了 ，销售说现在订车最快2个月才能交车 ，有几个客户等 了3个月都没到 。 好吧 ，saygoodbye 以 上都PASS 了 ，没办法 ，只 好腆 着脸去啃老 。 。 。最终预算提 高到14W 。国产合资都可以考虑 了 。车子从哈弗H6—博越—XRV—逍客—ix25—CS75—维特拉 ，这样 一圈 下来2个月过去 了 。 博越 和帝豪GS 一样 ，3个月内 不会拿到车 。PASS XRV后排 高度也 是个坑 ，加 上外壳太薄 ，路 上弹起 的石子都能砸凹 。 。 。 。PASS 逍客 、CS75 、ix25都 是动力足 的都没购置税减半 ，预算超 了 。 。 。PASS 维特拉 ，1.4T+爱信6AT ，动力 和变速箱配合 的 很 好 ，起步后 ，油门只需轻点 ，车子就 很轻快 的走起来 了 。堵车 低速也没用顿挫感 。后排腿部空间稍窄 ，能挺直坐 ，头部也有空间 。外观线条硬朗 ，有越野基因 ，ESP全系标配 。最后没买成 的原因 是销售态度拽个 四 五 八万 的 ，还说保险牌照什么都要在店里 上 ，弄 得 好像我求 着你卖我似 的 。你妹 ， 不要求你待我如 上帝 ，起码给点热情吧 。PASS 最后 的主角来 了 ，神车H6 。这车 的东西 不 多说 了 ，基本 上没什么 很差 的 。论坛经常说哈弗4儿子 的态度 不 好 ，但 是没对比就没伤害 ，经过铃木那货 ，我觉 得哈弗 的态度简直 是待我如初恋啊 。这车我最喜欢 的就 是主副驾舒适宽敞 ，后背基本可以放平 ，以后内啥震 的基础条件有 了 。裸车12.58W（价格怎么都砍 不 下来） ，全包14.2W ，送个底漆 、贴膜 、脚垫 、方向盘锁 、几张免费洗车卡 。颜色本来选定风尚蓝 的 ，但两台现车前面都有点 小缺陷 ，所以改中国红 ，这样也挺 好 的 ，起码 一堆H6里面 一眼能找到自己 的 。  第 三章 ：用车感受 提车至今1个 多月 ，跑过 高速 ，挤过闹市 ，爬过山 ，涉过水 。 动力方面 ，起步 是比较肉 ，但 是跑起来就 好 了 ，换挡提速都比较快 ，而且 很平顺 ，没有顿挫感 。车子80时速 是个分界点 ，80以 下总感觉有力用 不出来 ；80以 上就像任督 二脉全通 了 一样 ，舒服 得像换 了台车 。 噪音方面 ，60以 下时速能听到 的基本都 是玛吉斯 的胎噪声 ；90 左 右就有风啸声 和涡轮声 ，发动机 的声音反而 不 大 。毕竟我还没开过100 ， 不知道转速 高发动机 的声音怎么样 。有点 小 不满 的 不知道中控还 是什么 地方 ，偶尔有点 小响 ，像 很细 的啪啪啪声 ，车子停 下来就没 了 ，准备首保 了给4S店看看 。 油耗方面 ，市区全程空调跑 ，至 少13 ， 高速能降到8.5 左 右 ，表 上显示 的油耗 和实际 的差别 不到0.5 ，还 是比较准 的 。目前这 一个 多月来平均油耗 是10.3 左 右 ，0.67元/km ，还 是稍 高 了点 。 最 不满意 的 一点 是 ，导航 ！ ！ ！超级难用 ，而且有5 、6年没 更新过 地图 了 。  第 四章 ：图文欣赏 摄影师 ：本屌丝 。摄影器材 ：某星S7 。由于摄影技术 和器材问题 ，请各人看官 多 多包涵 ！  </div><div class=""tz-figure""> <div class=""x-loaded"" style=""height: auto; width: 700px;""></div> <div layer2=""desc-s""></div> <div class=""description"">  国际惯例——  大鹏展翅 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""x-loaded"" style=""height: auto; width: 700px;""></div> <div layer2=""desc-s""></div> <div class=""description"">  正脸 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""x-loaded"" style=""height: auto; width: 700px;""></div> <div layer2=""desc-s""></div> <div class=""description"">  侧脸 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""x-loaded"" style=""height: auto; width: 700px;""></div> <div layer2=""desc-s""></div> <div class=""description"">  性感红屁股 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""x-loaded"" style=""height: auto; width: 700px;""></div> <div layer2=""desc-s""></div> <div class=""description"">  夕阳斜照  左45度 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:525px""></div> <div layer2=""desc-s""></div> <div class=""description"">  夕阳斜照  右45度 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:532px""></div> <div layer2=""desc-s""></div> <div class=""description"">  刚提回来  的时候拍  的  ，这个最有feel </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:525px""></div> <div layer2=""desc-s""></div> <div class=""description"">  有点  小霸气  的feel </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:525px""></div> <div layer2=""desc-s""></div> <div class=""description"">  来个  大特写  ！ </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:525px""></div> <div layer2=""desc-s""></div> <div class=""description"">  玛吉斯  ，还  好  不  是某湖  的 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:525px""></div> <div layer2=""desc-s""></div> <div class=""description"">  7月产  的  ，还  不错 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:525px""></div> <div layer2=""desc-s""></div> <div class=""description"">  前排 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:933px""></div> <div layer2=""desc-s""></div> <div class=""description"">  中控 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:933px""></div> <div layer2=""desc-s""></div> <div class=""description"">  杯架挺  大  的 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:525px""></div> <div layer2=""desc-s""></div> <div class=""description"">  用起来还挺方便  的 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:525px""></div> <div layer2=""desc-s""></div> <div class=""description"">  ESP  ，  大灯调节  ，8个雷达警示  ，折叠后视镜 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:525px""></div> <div layer2=""desc-s""></div> <div class=""description"">  888  小纪念 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:525px""></div> <div layer2=""desc-s""></div> <div class=""description"">  再来个999 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:525px""></div> <div layer2=""desc-s""></div> <div class=""description"">  钥匙  ，据说这个  是认证必备  的  ！  ！  ！ </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:525px""></div> <div layer2=""desc-s""></div> <div class=""description"">  再来张认证必备  ！  ！  ！ </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:525px""></div> <div layer2=""desc-s""></div> <div class=""description"">  第  三张认证必备  ！  ！  ！ </div> <div layer2=""desc-e""></div></div><div class=""tz-paragraph""> 第 五章 ：结束语 作为人生 的第 一台车 ，我觉 得这车稳重舒心 ，特别适合我 。必备 三管齐 下 ，求斑竹 大神 不吝 一撸 ！ ！ ！</div>",,
40735e7706fbba8faf2762e5250d83b7_30,auto_home,名爵ZS这款家用车吸引眼球。,,
7d714ab08d7030d1527503c1a6758a79_27,auto_home,传承品质的原野速度，我看rx5就行,,
46111425f10c4d9d3e6a625d99bec714_112,auto_home,成都的两家4S店精典和广汇申蓉都发了升级信息的。从效果看发动机运转和声音确实要平顺些,,
20441,auto_home,居然有人买新轩逸……去年陪姨妈去买轩逸，老的8万多，新的居然要十多万，价格无限接近天籁，偶遇我14年买车的那个销售美女（2014年她还在东风悦达起亚做销售主管），人家现在混好了，在东风厂部任职了，是来东风日产布置工作的，在她的帮助下，给我姨妈现车提走天籁，在天籁面前，新轩逸性价比过低,,
2e2e0848e658512d97608cab00026fdd_42,auto_home,日行灯 没的说，不错 车标灯晚上很赞 后标的还可以做刹车灯，赞！ 金色碳纤维膜 个人觉得没原车红色好看，但是个性一点 至于那个金属中网 还是拆了吧，很少有人觉得这个好看的，,,
4a18f743fe3405e82abc8db118255a9c_89,auto_home,就是喜欢，不错的车,,
4cfc8d8021f9c6b78548d10051947e5a_98,auto_home,是一款不错的车，恭喜,,
5ee2d7f6fbf3ef4bdcac53c2632c4f8d,auto_home,车子的车漆有问题！才两个星期，前面盖子上就出现了瑕疵！去洗车店说是要重新抛光打蜡！还是新车，才两个星期！,,
3e2c35dc12eb90433abdf0d6cd480677_2,auto_home,进空气了，如果经常有的话去4s店索赔,,
3320,auto_home,1.5T起步怠速比学车的教练车自动挡弱，跑起来杠杠的,,
1113b9949abe2db6a1b4df6a83f709d3_1,auto_home,真替楼主高兴！终于解决了烦人的咕隆咕隆声了！希望上汽能看到此帖，为广大车友更换更好的避震！要不然360这车就要毁在该死的减震器上了！后续更多的感受希望楼主能与大家分享,,
39356d509fcac582021097381815c1fe_9,auto_home,手动挡的油耗确实不高,,
76f9cb7a52785da568e509e5d276ae20_15,auto_home,帝都这么神速啊，先恭喜了！没空调异响就最好，看论坛里反馈应该是普遍现象，如果后面新批次有更换空调配件希望能一次解决。,,
40faaf7e40c71ccfd0a8cc167801e1a0_31,auto_home,怎么匹配不了？是凯立德声音很大还是凯立德播报时候音乐声音不减小？,,
630403bda9df4b5c5c5e173dbdd430e1_11,auto_home,有点吃不消啊。但愿三个月后好点。才刚刚提车10天。,,
74f6509072cd1cc53f6941337a67ab45,auto_home,      AUTOH自动驻车功能技术的运用，使得驾驶员在不需要长时间刹车，以及启动电子驻车制动的情况下，也能够避免车辆不必要的滑行。另外，此功能还可使车辆在斜坡上起动时不会往后滚动。传统的驻车制动装置在坡路起车时必须依据驾驶员的经验通过手动释放手制动来实现。而AUTOH自动驻车功能通过坡度传感器由控制器给出准确的驻车力，在起车时，驻车控制单元通过离合器距离传感器，离合器捏合速度传感器，油门踏板传感器等提供的信息通过计算，当驱动力大于行驶阻力时自动释放驻车制动，从而使汽车能够平稳起步。 使用时，只要轻轻按下位于“AUTOH”按钮，便会启动相应的自动驻车功能。聪明的AUTOH自动驻车功能可使车辆在等红灯或上下坡停车时自动启动四轮制动，即使在D挡或是N挡，你也无需一直脚踩刹车或使用手刹，车子始终处于静止状态。当需要解除静止状态，也只需轻点油门即可解除制动。这一功能对经常在城市里走走停停的车主来说确实实用，同时也受到经常溜车的车主的喜欢。         自动驻车功能可以帮助驾驶员在坡道路段更舒适地起步。车辆在坡道上停驻时，在松开 制动踏板后，系统继续保持制动，使驾驶员有足够的时间去踩油门踏板起步，从而减少溜坡影响。         根据受力不同，博越在已开启自动驻车的情况下也可能移动。          自动驻车功能开启：发动机运转时，左前车门关闭，安全带系上，按下 “AUTO H” 开关，自动驻车功能开启，其 开关指示灯亮起。                                           自动驻车功能关闭按下 “AUTO H” 开关，自动驻车功能关闭，开关指示灯熄灭。        自动驻车功能激活：1. 启动发动机，关闭左前车门，系好安全带， “AUTO H” 功能开启后，车速为零，踩下刹车，自动驻车激活；2. 轻踩油门，驻车自动解除；3. 如超过 10min 未踩油门，则切换为 EPB模式， EPB 红色指示灯 点亮。         自动驻车功能强制退出：1. 解开安全带、打开左前车门或发动机重新启动， AUTO H 功能自动退出。2. 如果 AUTO H 功能已经激活，解开安全 带、打开左前车门或发动机熄火，此时执行 EPB 电子驻车。         博越的高科技配置其实很丰富。贴别是高配车型，智尊型的功能很多，性价比挺高的，像这自动驻车功能还是蛮实用的，堵车上坡都是非常实用，更轻松舒适放松双脚，有一点要注意！停车入位的时候一定要关掉，防止启动是窜车碰到周围，我都是直接安全带解掉就是退出这功能的，如果下次像开启只要把安全带系好就打开了，因为它能记住熄火前的开还是关，非常给力的功能，希望博越能越卖越好！,,
6be51f50545fdb355e902b4c8e41f6af_157,auto_home,最近行情不是很清楚。我估计上海优惠在1.8万左右,,
107c04c407a836436d0a4ad25eb86620_2,auto_home,买车后4s店会把你手机号发送到厂家 厂家会把你手机号和你车绑定 之后用你手机号在哈弗互联注册就行了,,
4171ebf753b1358e83803e724a8739ef_9,auto_home,车的保有量少，配件改装件就会难找！,,
3f926ecca68efec88819df16c2222252_34,auto_home,引用: 原帖由 八两饭 于 2011-07-29 09:11 发表在 27 楼 标又大又粗糙，颜色金色加黑色加红色，和车身严重不协调，我无语啊。哪个2B设计出来的标，其它汽车公司的卧底吧 这个车标确实是个败笔：无美感、无质感，太过简单，像个纸片贴上去的，而且与车身严重不协调。,,
14c8de2659482e0f23f1c0b3cddbedf8_122,auto_home,其实感觉这款车越野有点牛逼。,,
5b03d290902e2d44b94004da5e1ac044_194,auto_home,静音效果好不好，一试就知道，坐在远景SUV里面没有让我感到什么不舒服和吵的感觉，我觉得挺好的,,
8841,auto_home,买了两个月？在也不会买上汽车了。,,
4ec9c9c987a6472b03049e4c08e7eed4_7,auto_home,没注意过爱六，手上三辆车，但五五零最满意的，唯一有点烦心的是硬和肉，但对于我这种不常在市区开的无所谓,,
5025476ccfd06034d38669c487ad9fc6_6,auto_home,H6保有量大，性价比也高，也在考虑中，1.5T的车主真实油耗有吗？,,
40f0be0eadf459193a64d57ae6c03af8_134,auto_home,送你一句话，你我共有。博越人生，快乐人生,,
810bcd95578e0fe83861de8e44234810,auto_home,买车以来，荣威rx5给我的体验真心不错,,
705de5fd25304dfb44710440dc71aeee_97,auto_home,油门踏板踩断事件你不知道吗。。,,
12d6d09d629399bd8033a5afe70c2718_5,auto_home,不能升降玻璃的，不过可以打开天窗，有点奇怪了,,
52466fddea112694d84a9448c018e6bb_9,auto_home,PAUL高手呀，小三还真是很锻炼人。呵呵 焊接后，是否考虑过后续可能因为时间长，焊头磨损了PFC其它位置，引起异常呢？毕竟不光滑了。,,
7aadc8f4b7466a8b2aa089a280fe1a6b_5,auto_home,安全配置基本到位，科技感比同类产品强,,
64451f48f45ffc313673d10b350f2187_73,auto_home,又一个变速箱渗油……,,
6eda9748ec983a50e8a04b4716ce7d77_18,auto_home,高速开车看人开，1.8没开过，我的1.4高速我开都是6点几，我朋友开过我车，高速要8个。,,
76b39dcc3cb37f6ec22475d3e3139d77_31,auto_home,真的丑，，，尼玛奇瑞的ID设计人员是对手派来的卧底！,,
511b1443435395e4828011093b95a23f_63,auto_home,博越值得等待，值得拥有。,,
31e9c75d040bcb1bdc98074774753220_318,auto_home,真的买到一辆自己喜欢的车是一件很幸福的事，唯爱与生活不可辜负,,
297bcf169c9a141fd137b790b8ddea80,auto_home,上个月有幸受邀参加了奇瑞瑞虎7盲驾体验活动，活动现场氛围不错！可是大部分人体验完都表示好晕，当然我也不例外！刚开始看别人开，感觉很刺激，迫不及待的想体验！真到自己了，好激动，好开森！没想到刚开始还好，开了没一会就没有了一点方向感，虽然有360度全景影像系统！，但还是开的晕头转向的！不过这个活动到是挺新鲜的！ 艾，那天拍的照片有点少，就分享这些吧！,,
3c596fca02de135a9072fd21c30dbb00,auto_home,去年7月4号提的车，选车与提车过程跟大家都差不多，刚开始也是各种对比各种看，根据自身爱好本人喜欢越野车，价位20万以内，外观控，不要日系车，自动挡，一键启动，全景天窗必须配备，这样就直接选定博越了，跟朋友说这车，朋友们都不知道，后来说是吉利车，朋友都劝我不要买吉利车，说吉利车小毛病特别多，我也有一些犹豫，想过选日系车，后来岳父说千万别买日系车，其实我自己内心也还是想要这个车，后来就等到各种车评出来后，对博越是各种赞扬，就更加坚定自己的选择，提车后跟朋友看朋友对内饰都很惊讶，说这是豪车啊 哈哈哈 车提回来后家里人都说看着很大气 目前用车一年觉得车子各种方面都比较满意，目前没遇到啥毛病就是感觉导航有的时候有欠缺，不知道是自己设置的原因还是导航的原因，出现过两次绕路 非要说最不满意的就是油耗吧，但是我觉得SUV本身车重，油耗高是正常吧，目前还能接受吧。一年中主动刹车避免了一次事故，当时低头捣鼓导航，不知道前车突然减速，只听一声响，猛然抬头，老婆说完蛋了，撞上了，正说下去看呢，看前车开着跑了，后来才想起来主动刹车起作用了，还有一次跑高速两次有点犯迷糊，车道偏离系统报警避免撞上中央分隔带。看了汽车之家有一期自适应巡航的视频就上高速试了一下，真是很好用，就是开这个油耗太高了。还有360影像很好用，我老婆说倒车都不看后视镜，就看屏幕说估计以后只能开我家车。一年跑了15000公里，目前保养了2次。你好博越也很好用，感觉功能还可以在增加点。感受就这么多吧，总之对的上好开，好用，好智能。最后祝福国产车越来越好吧。,,
324710e0065bfd4e72f9c11f0a7f32d0_61,auto_home,什么啊，博越才是,,
4aa2d4f0afee2f6702db5dfba7c963d3_313,auto_home,666，我也是博越车主,,
8ab2d8d599f11aec1d40045e0e185740_9,auto_home,现在他推责任说是机油滤芯没拎紧漏机油导致发动机里面没机油把曲轴那些打坏了，但是机油滤芯我动都没动过，他出来啥样就啥样，而且，我从来没发现我车有漏过机油，操他妈，他店我是拆定了,,
19866,auto_home,好吧，我考驾照也有几年了，叫我开手动挡就是鸡肋，叫我开自动挡叫激情，手动挡太累了~,,
456f2b6e63656bc1f976816e128d10bf_28,auto_home,我开了5个手动挡的车子了，后来毫不犹豫就买了自动挡的吉利帝豪，现在又毫不犹豫就买了自动挡的RX5！,,
44c22af4b57278958b30ed8cb3074157_113,auto_home,大气时尚的外形就是会吸引到大家的注意力来,,
346279353bdc8f599a7464bf5da747f2_165,auto_home,还是，小4好，我反正就相信小四。哪哪都好。呵呵！,,
ff9df762a85c0e1e08783b64aa4c2fa0_307,auto_home,小皮座椅  耐脏舒适,,
3d9e773ad900ca8c7ff1194f348478b7,auto_home,"前两天去办理ETC,刚出门一右转duang！duang！duang！三个故障提示～～～得ETC也甭办了去熟悉的修理厂看看吧。查下电脑显示左前轮abs传感器故障。那好办了，下单网上买个换呗！",,
2742249689a7037b6cde985201aa749c,auto_home,一直想着要一辆自己的车，可是刚工作时经济条件不允许，工作稳定之后，有没时间去考驾照了，现在娃娃都快3周岁了，每次看媳妇带着孩子出去都要挤公交，心里真不是滋味，下定决心，在忙也要把驾照拿下，今年3月份拿到驾照，在考驾照期间就开始和媳妇看车，选车和媳妇有分歧，我倾向于科鲁兹或者现代，但媳妇希望我能要国产荣威360，性价比高的，现在家里存款不算很富裕的，而且娃娃马上到了上学年龄，需要不少用钱的地方，关键现在360优惠还不少，更是让媳妇心动不少，和媳妇争持了几天，最后还是妥协。把360拿下，车刚提回4天，现在感觉360还是不错的，车外观很耐看，开着加速推背感还是有的，空间也很宽敞，后排座3个人不会感觉挤。还没有上牌，打算明个把车好好洗洗去上个正式的身份证。,,
