source_id,content_source,content,auto_related,sentiment_label
139dd2cf4f856447f38ab59285ab4a10,auto_home,"<div class=""tz-paragraph""> 大部分人可能 是首次买车 ，会去纠结1.3还 是2.0 。买车首先有 三个准则 ：首先 ，同款车优先买动力 好点 的 。例如奥迪A4L ，他有 三款1.4（ 近期 上市）2.0 低功率 ，2.0 高功率 。对于家用来说2.0 低功率 是 三个里面 的优选 。首先A4L 是B级车 ，车 大且重 ，虽然1.4发动机在同排量里面 不错 ，但 是对于A4L来说它只 是拉 低售价 的 ，并 不 是能让你开 的舒服 的款 。2.0 低功率刚 好够用 ，且价格适中 。2.0 高功率价格 高适合那种比较喜欢性能 的人 。在来说哈弗1.3 。1.3发动机确实比较先进 ，而且参数比老1.5 好 ，但 是1.3 的基础排量在那里 ，它 的功率受限 ，它 的急速能力肯定比老1.5差 。功率P＝扭矩T×角速度ω发动机 的功率与汽车极速 的关系 ，当汽车达到最 大速度时 ， 不考虑车辆本身设置 的电子限速 ，这时我们可以认为汽车加速度a为零 ，此时推动汽车前进 的推力F汽车推力=m*a=m*0=0 ，因为F汽车推力=F发动机力-f阻力=0 ，所以我们可以说发动机作用到车轮 上 的力F发动机力=f阻力, 不考虑能量损耗 ，发动机 的功率应该等于此时汽车移动 的功率 ，所以发动机 的功率P=F发动机力*V ，此时F发动机力为定值等于 地面对汽车 的阻力 ，所以 ，发动机功率越 大 ，汽车移动 的极速就越 大 ，我们可以说 ，发动机 的功率越 大 ，汽车 的极速就越 大 。1.3发动机功率偏 小 ，新H6整备质量1.65吨过重 。如果满载 ，按5个平均70KG 的成年男性来算 一共350KG ，车重 近2吨 ，在加 上开空调 ，你在市区想加速转速 不 上3500转你来找我 。2.0可能2500转就有加速 的感觉 了 ，这就 是差别 。1.3 的3500转 和2.0 的2500转那个油耗肯定 是1.3 高 。1.3油耗优势 是在巡航 的时候 ，都 是1500转肯定 是1.3节油 。还有在爬坡 的时候 ，2.0你轻踩油门就 上去 了 ，1.3你要重踩 ，这就 是区别 ， 是 的都能 上坡 ，但 是操作 的感受你想那种 ，轻轻 一 下就 上去 了,还 是 一脚重油门 ？另外有个重要指标就 是车重除以马力叫车重马力比 ，9到11之间比较合适 ，就 是说 一马力拉10公斤 左 右比较合适 ，当然拉 的越 小车子提速越快 ，12以 上就比较肉 了 。1.3最 大马力139匹 ，车重1650KG 。车重马力比 是1650KG/139P=11.87 。接 近12 的肉车值 ，也就 是说你满载开空调 ，这车动力 是 不足 的 。别说 一脚油门 一样可以加速 ，你拿 地板油来说事就没意思 了 。再来谈油耗 ，所有发表显油耗 的都 是在耍流氓 ，哈弗 不计怠速 的 ，你拿 小熊油耗去算算 ，平均2个油差距 ，你拿个表显6 的就 是6个油 ？计算油耗也简单 ，你加满至跳枪 ，然后开 一段 ，再去加油到跳枪 。期间你跑 了300公里 ，加 了150元 的油 ，那就 是150/300 ，每公里 五毛钱 ，就 是这么算 的 。1.3在 不拥堵 的 地方油耗有优势 ，如果在北京这种堵死你 的 地方 ，差距 不 大 ，省 不 了你几个钱 。打比方1.3比2.0百公里 少2个油 。你 一年跑1万公里就 是 多200升 的油 ，油价我们这边 是5.91 ，算6元 。 一年也就1200 ，在我们这里停车费都比这贵 。如果你要跑滴滴 ，我建议你买飞度 ，1.3 的油耗你跑滴滴也 不会让你满意 的 。综 上我建议买2.0 。其实所有理由都 不如这 一个 。买车绝对 是你自己开 的最 多 ， 不 是坐后排那些人 ，2.0比1.3 好开就这个理由 ，你自己开 的舒服 不比什么都重要吗 ？ 其次 ， 不要买干式双离合 ，这 是原则问题 。各种抖动 ，各种爱 坏 ，各种 不平顺 ，谁买谁倒霉 。干式双离合谁用 的 多 ？ 告诉你菲亚特 和Jeep ，买这两个品牌纯脑子有包 。 3.没有ESP 的车 不考虑 ，特别 是SUV ，这个 不 是经常用 ，用 一次就能救你命 。 </div>",,
33205d6d595a8d1cb26088ae4013fc71,auto_home,从内部主驾驶锁四个车门锁不上，别的车门掰两下就可以打开车门，有小孩很不安全，这样正常吗,,
2f85ed3222082a1c2e20d550c7a6f6b7,auto_home,发这个贴的时候，我觉得一定会让自己在论坛里再火一把……想当年新买大五办完手续至少23万以上(2013年后买的至少也要20万吧)，如果现在因为油耗过高而卖二手的话普遍价格在7-9万，然后开惯大五的人再买新车，至少要上25万以上的车，相当于要加价15万以上，所以如果你常在市区跑，嫌油耗过高而嫌弃大五的话，你也不必卖掉它，用那15万去买部6-8万的小排量，这样还为自己剩个5-6万，市区上班就开小排量，出去长途就上大五，两部车互补，综合油耗保证你下到10个以上，省下的5-6万起码也够你养这小排量车3-5年了，再过5年，大五就是送人你也不会觉得便宜谁了，又不用痛恨自己当年选错大五之错……版主大大，觉得哥这建议可妥，妥请射精……其实哥现在就是这样做的……所以坦然接受大五的一切缺点,,
23180,auto_home,后天提车后就准备直接换丁字裤了，上M3盘子，因为328M盘子没有振动马达和模块，对顶配就没用了,,
5cb2e1447c79aed83170a0b96bcd6841,auto_home,小三上了八十公里，像船一样左右摇晃，是什么问题诶。,,
11ac34bcfdbfe018649b3f97a31013a2_1,auto_home,油耗可以，就是异响不能接受,,
2f2b74eaddeeb3c307f7f4d9fa63cb1e,auto_home,吉利博越发动机有哒哒哒的声音。这是正常的吗。才1000多公里。上了两次高速。,,
51a14759272f7498fd316c669d760e86,auto_home,呀呀呀，最近太热了，正好公司放假回家玩玩，开了400多公里才到家，不过没感觉累。座椅坐着舒服。小六开了一段时间了。整体感觉不错，油耗平均在7格多。车内空间也比较大。后排坐三个人不会感觉挤。唯一一点不满足的还是起步有两秒的顿挫感。不过两秒之后的动力还是满强劲的，只要肯踩油门，会有一种飞一样的感觉。问了之前买车的销售顾问。说是上汽为了安全考虑而做成这种，怕把油门当刹车踩，估计也是在忽悠我。总的来说我的小六还是满好的，不过自费花了1000换了个led灯有点不甘心。对了，请问我想把i6大改装。比如说挑个大轮毂。加个尾翼，装点侧板之类的？请各位给点意见。我想把我的小六改装的更帅气点，下面请观赏我的小六。帅气的哦,,
57bc465dde0826e88ea08e071b6a26b1_8,auto_home,吉利的水军质量太高，论坛不敢完全相信,,
6c36250759d6ce5fc11694dfa9f87c73_37,auto_home,双离合变速箱比6at省油得多,,
1d95594005569c6fe5175b12fb848e44,auto_home,个人非常喜欢i6&nbsp;是因为他的外观和油耗，准备买车了，我人生中的第一部私驾。汽车市场还真是聆郎满目，平常没有买车的时候还真没注意过，现在选起来还真是有点纠结啊，看了很多车，朗逸，速腾，宝来，有省油，有好看的，有安全系数高的，有舒适的，自己也挺纠结的。本来买车也算是个大事，也不能这么马马虎虎的选，这不看了这么多车还是i6最得我意。空间更是没得说，绝对大，坐姿正合适，感觉特别棒，座椅特别舒服，尤其后排空间，后排腿部空间太大了。后备箱也特别工整，放到后排，里面也是纯平的，这个真的其他国产车很难有的首先说说外形，绝对大气，也可能是爱屋及乌吧，感觉哪哪都好看，尤其是屁股，我的大爱。内饰还是很出挑的，不说别的，觉得比我之前看过的思域好看，中控大屏也很炫，功能多。,,
24061,auto_home,轩逸的门不是很牢固。有一次同事锁着车门。我随手拉了一把，感觉整个门锁附近都会拱起来。拉一下把手，把手附近就能突出来一块。,,
58d5966ded0df80c842ccc0c2c980af9_12,auto_home,这两天，奇瑞坛子新老默默又集体出动了，我在怀疑是不是只要某坛不利贴一删光，这群默默就会集中到奇瑞坛,,
26257,auto_home,车体确实很宽,,
4a5778415bef5b5c513064962d89b623_1,auto_home,新车刚开始磕磕碰碰难免的,,
4b470519492dd3604af67a938f1b84ad,auto_home,对于我自己来说，如果选购车子的话我最关心的还是车的耗油量问题。恩，这跟我屌丝的性格一定有着很大的关系，耗油量太大的车子就是免费给我我也开不起~荣威ei6之前在车展的亮相，让我简直眼前一亮的感觉。首先是这好看的外形，这次上汽推出的荣威ei6的外形设计上面，很多地方都采用了新概念语言的设计方式，i6采用了“律动式”倒梯形进气格栅，而且比之前上汽已经上市的荣威i6的前脸格栅面积要大一些，这样视觉效果上面有拉宽的效果。我觉得荣威ei6最让我满意的一点，就是车的后屁股设计，之前荣威i6的屁股有点方，我很是讨厌那样的汽车尾部，这次荣威ei6采用了饱满的尾部造型设计，然后搭配小型鸭舌尾翼式设计，看上去会更加的美观。不过这些都是表面功夫，说新能源省油，到底能省多少呢平均下来，多付的钱和电费比哪个多？,,
492e79b726ea51c94f0efa37f4e278d9_18,auto_home,悲剧了啊，BBA也漏啊，只要能排掉就行啊。这些水流到车里了么？？？没流到车里都不叫漏水。新手是真要命。,,
218393e8245c9ed0137a6e6bdc4f26dc_155,auto_home,荣威550 科技感十足，支持上汽 支持荣威！,,
602d37587f906212eaf93062ca9183a0,auto_home,   帝豪GS配置已经非常丰富了，要说加装就是瞎折腾，当然追求还是要有的，没准真的就实现了呢？   看到论坛好多改灯的，看了转向辅助很漂亮，不过野马款还是很好看的，感觉不够亮吧，后来看见4眼灯，看起来很不错，很粗犷的感觉，直接找大神帮忙安装了。灯泡前面叫人帮忙在家测试的，效果很不错，可以在墙壁搞几个看看了，雾灯效果很不错，下面上图给大家瞧瞧。希望大家都能装饰自己的爱车。,,
b13e77021530fd1d24e65e529b3c2600,auto_home,购入爱车已经两个多月了，也快到保养期限了，目前已行驶3000多公里，我买的1.3T自动尊贵版，油耗保持在9个左右，很少高速，基本都在乡村县走，平均速度30，个人感觉这样的价格买到这种高品质的车值了，坐过我车的人都说这车真漂亮，外观漂亮，特别是内饰，想不到现在国产车做的这么好了，听到这样的赞美我的心里都是甜滋滋的，哈哈，说明咱有眼光买到这么好的车……买车这么久也加装了很多小装饰，下面上图: 车牌就不挡了，这是车还没到时就自己淘宝买的中网亮条，装上更显高大上了 这个后备箱垫感觉超值，价钱便宜又好看实用 这是副驾驶的 淘宝订制的移车牌，不锈钢激光雕塑上去的，永不褪色，小巧方便，非常好看 买的钥匙扣加套子，套子是不锈钢的，挂裤腰带感觉太重就不用了 这次就介绍到这里，第一次发帖，多多鼓励哈，以后还会再给爱车加装各种好看的装饰，第一次发帖还是蛮辛苦的，望版主加精,,
78e0c49414d74afa45363b68a92fd722_3,auto_home,恭喜提车.0,,
d9049df57161b25f0326c4bcfda38450_195,auto_home,稀罕名爵ZS这款车性价比，真是呢。,,
7c35ad21fe940f70ae3ea280ae9f4b5f,auto_home,今天是6.1儿童节，孩子要表演。20寸的架子鼓小三后排放倒就可以装下了，空间真的可以.,,
1a8f823b05373b9b812ef7db774e882d_4,auto_home,想问一下碎石路面方向盘有没有抖动厉害？感觉有间隙？,,
45447e01d5423620b10eedc1fc02dd0c_23,auto_home,H6，不错错不错,,
455ec4200090b341d79ca9f54de60c3e_12,auto_home,服务到位，车主们也会很喜欢的,,
24666,auto_home,奇瑞就是没有好发动机,,
354e2aadc3e598e5e5f8c59be1e35f33,auto_home,明天要把开了三年半的2013款手动迅捷出售给二手车商了，在此留念下，66666公里！伤痕累累的小三即将投入他人的怀抱，不过在投入他人怀抱之前也基本修复好了，车牌号也不保留了，虽然车牌还不错，想想要保留还要自己去配合人家过户什么的，可能有点麻烦,,
48338528d9431e5868a650aa4a65f6ce_7,auto_home,博越在手，想去哪去哪,,
7857be6798d0ca25ba4b4ede5be278ac_16,auto_home,感谢感谢，这点还是不错的。我蛮喜欢雪弗兰创酷的，无奈黑心啊,,
61f470c01983d482415ec06a547c7fd7_4,auto_home,是盯盯拍ES，X1太贵了，而且像素低！,,
58fca8242fbe773aca7b0166b297dcfb_6,auto_home,浓浓的奥迪风格，的确不错,,
18705,auto_home,i6是上汽科技的集中展现了吧？,,
54abf317b4ebdc16737c326b29fe1e90,auto_home,想买W5，去售后说停产了,,
c15f217eb0567eb7550799614a3a7150_5,auto_home,你的是不是跟我一样，变形了，我总共才跑了一万八，平时没事不可能捣级油箱盖，现在加油要翘一下，我问加油的这样的多吗，加油的说五菱宏光QQ什么三四万的车特别多，瞬间无语了,,
1457ec1ced9bf6d033ddbdf10f0c0769_19,auto_home,底盘是有时候走烂路的时候，感觉象是传动轴间隙太大转动被上下震动的声音，这是我的估计，我估计过十天后就首保了，到时候再看吧，我方向盘的声音从听到，到现在有十几二十公里的时间，感觉有点越来越大了，你是不是也这样？,,
40735e7706fbba8faf2762e5250d83b7_107,auto_home,拼命拗吧！名爵ZS搭载全景天窗简直就是完美，真是领教了。,,
69a2fb385f0c2a7a4b5ec519c861b401_11,auto_home,这都不算啥小毛病，都是正常的损耗。10年的车主路过。,,
3447,auto_home,传奇的缸内直喷的发动机呢？电喷的涡轮增压都是耍流氓。建议你看看昂科威1.5t的发动机，和rx5一样,,
37b8b7c4fc676d9dd7eef75df1fe4b10,auto_home,前驱，敞篷， 手动档和自动档为一体，共有前进六个档 倒退两个档可供选择， 360度无死角全景视角， 悬挂式坐舱，尽显英伦奢华， 手扶式人性化操控方向， 单缸咆哮式发动机， 尽显您低调奢华气质， 总之，实乃家居旅行、泡妞把妹时尚靓车 ,,
5bad05c7503f1b66d8122f03de0ec665_28,auto_home,550的噪音那么大啊。。。。。。还能有标致207大？,,
53052dcbc4a7af2c94a7c6841efc7380_2,auto_home,挺好的，我当时考虑的就是怕涡轮不介入的时候肉，后期保养的问题才买的自然吸气的,,
1ca891c8f3c4f50ced2f8fac81d3d539_68,auto_home,性价比挺高的，不仅接待，拉货也很淡定从容的,,
46469a58f3e96cea3251457db34bc59a_1,auto_home,13款的，这车对离合器片的品牌有什么讲究吗？,,
25754,auto_home,博越陪伴，今生无悔,,
596f269534fc830b5a06f0f82ad2072f_4,auto_home,你去看看汽车之家27号的直播汽车人有话说。27分左右说了几句荣威5！这个车在后续的使用中会给你带来更多的是。烦恼！话不好听。对于买这车的人难接受。我理解！忠言逆耳吧！这车三大家真心太不咋地！外观漂亮。内饰也可！空间不错！可哥们这是开的车不是看的东西！选车一定要看三大件。在看其他！同意不同意我的意见就这样了。不舒服就骂我几句吧！,,
387f4d93d00a61371080c309c1465fe5,auto_home,买了俩erx5尊荣旗舰，银叶金，上海的车主请多关照，有问题大家多交流，9aa360fa,,
2ad3a16caba2c8fed0c304634e2f33a8,auto_home,"我选择这个车的原因，首先是上牌的考虑。而荣威ei6简直是带来更高的用车便利性。荣威ei6扣除补贴后价格不到19万，还能享受专属免费新能源牌照、减免购置税等优惠；纯电行驶即可满足日常通勤，每天电费成本5元左右，使用成本超低；不限行不限购，日常出行十分便利。 这个价格在新能源车里面还算是能够接受的，看到隔壁分分钟过二十万的，心里平衡不少。毕竟配置还没我的高，其实很早之前就开始关注荣威的新能源车了，以前的550新能源车当时有点让我犹豫不决，而且那时的经济条件也没现在好，不过终于等到荣威ei6了 ,从外观到配置都符合我的要求。 现在的新能源汽车已经越来越符合大众的需求了，而且还环保，感觉我已经走在了爱护地球的前列啊。",,
321cdb03a8643f5bc30a66a54fbc0ad4_5,auto_home,逊克很美我去过，博越也是很美的，现在变化挺大呀，,,
367780859ea12f538b744b830b8241da_421,auto_home,车美，景美，人更美！！！,,
3e207fd8bc0c0da12599122eef3b71ce_17,auto_home,不太懂ECU ，怕出问题，起步超车，看谁不顺眼就踩一半油门，基本都甩掉了！地板油怕有状况刹不住，这车前半截刹车肉，得小心点！,,
227fab50afc5d5c776fbe04c0d80f59a_46,auto_home,     刹车盘不打磨下？,,
5e92b415191d07639d341830e65d8400_8,auto_home,rx5高配也有液晶仪表屏吧,,
fe160191f461580d1e754e1eb920a300_13,auto_home,我就是看中了这车的动力，否则会选择卡罗拉,,
2e30f27c10cc2064fb386ae3ab037d5a_21,auto_home,"车尾很圆润，显得整个车子的比例很协调,从内部看后排空间还是很宽大",,
6e36bd1ade485a1bd1ef86598cd9aca0_5,auto_home,习惯就好，唉，这车确实市内开要10个油，平均速度26公里，跑高速就舒服点，别想太多，车身太重的原因,,
28f3090f4ce7e06a05af67595e812580_134,auto_home,整车外观看起来时尚大气。,,
72294e8c289b4bac6f1cdf261491506d_1,auto_home,楼主提的是什么时候的车 我过几天也要去提车,,
7cfe3b6ddddc3787936203717df5e4bc,auto_home,不得不说，这年头一台车长的怎么样，还是大家选车时的第一标准，“颜值毕竟还是第一生产力”，和朋友开玩笑的时候我们常会说到。荣威RX5给我留下的最大印象就是耐看，它不仅仅是第一眼好看而已，这很重要。设计师邵景峰之前或主导或参与的设计了包括朗逸、老帕萨特等炙手可热的车型，在大众集团的十多年里深谙中国消费者的审美喜好，所以能够打造出RX5，一点都不让人惊讶。正所谓好的开始就是成功的一般，有了好的卖相，就已经为之后RX5的热销打下了坚实的基础。而除了外观好看之外，内饰部分也做的到位，没有过度设计、用料厚道、做工出色，整体给人的感受就是品质感强，更通俗一点的说就是显高级。RX5刚上市的时候宣传口号是“同级最大软包”，率先在中控台上采用了小荔枝纹真皮，并且主打车型都是黑/棕红配色，再加上中控台的大屏幕很好的被融合在其中，并不突兀，所以视觉效果上相当讨好人。,,
66b37108303cf14166c612b4d61a83c4_4,auto_home,那个导航垃圾得很，我们激活了都把它咔擦掉了，你还要激活，论坛那么多更换地图的教程，自己搜一下就解决了！,,
5c9bb966b3961c965ea5df08cbf3a3ef_43,auto_home,荣威i6你也不是什么豪华车子 只是老百姓开开 有钱人能买你这小毛病不断的车子吗？ 价格对老百姓来说 一点也不够亲民的！,,
67f9d4f507dca0289d23a737da939e16_2,auto_home,11000公里，博越质量没问题，欢迎交流！,,
17777bfb90e1a24de76ba7d137f13e18_47,auto_home,你说的对！550这车其实是不错！只是上汽的营销有问题！希望以后上汽给点力！现在比较关注上汽的rx5！不知阁下关注没有,,
301c3e9026be2d39974ad359baf1cf43_104,auto_home,博越的高科技配置很豪华，完全不像是十几万的车，欢迎指导我.,,
6bb2d1ffb3a6d1a4f116591fd6bd3ba0_110,auto_home,你这个尊容的配置表不对吧，360全景尊容就有,,
4df06dbda53d25893671171e6899778d,auto_home,前几天拆手套箱，换空调滤芯，发现支架有点生锈，车友们有类似情况吗？车龄一年多,,
12d6c6fedb0698d159e0be1223874fe3_8,auto_home,呵呵。博越肯定得买高配啊,,
7b319545d7b191683cd0995a55a17c10,auto_home,记得今年6月初的时候自己已经去过一次海边了，但是那时候还是稍微有些冷，只能海边踩踩水，还是下不去水的。最近北京到了三伏天的时候了，组团再去一次，其实我还是比较喜欢跟大家一起开车出去玩的，那感觉真的太爽了。路上边开车边聊天觉得这感觉特别棒。其实也是为了拉一拉油耗嘿嘿！北京的市区里大家也都了解，肯定堵车啊堵堵堵...再加上我上班来回才10公里，一般APP显示都是十多个。我看仪表盘油耗上10心里就别扭....，趁这个机会拉拉吧，对车也好，以免增加积碳。从我家出发到高速也就2公里，所以上了高速就可以直接ACC了+经济模式，真的省油，我们这次去的车并不多才5辆所以也没有定在哪里集合，而是直接到目的地，所以就没有集合的照片了。 用车心得： 可以说博越跑高速是真的很省心、省力的。全程可以ACC，还有车道偏离。城市预碰撞系统，让出行更安全。在开启ACC后也可以直接方向盘控制车速。但是前提要对车很了解并操作熟练。真正意义上的解放双脚，还有纳帕的座椅，我很喜欢座椅的造型，多项可调节。包裹也很舒适。还有腰托，跑长途的话不会那么累。 车子马上也快要三保了，我是真心觉得车子现在是越来越好开。真的是一部很值得上手的好车。建议新手选配的时候尽量选择高配，因为像ACC，城市预碰撞这些主动安全的装备还是要有的，总之顶配车型你上车就只管开就好了，自动的大灯、雨刷、远近光灯等... 在这一年里目前行驶不到2W公里，现阶段全车无异响、无抖动，电器件包括一些小零件什么的无损坏，相比之前第一辆国产车那真是强太多了，这也让我对国产车更踏实、更放心。 还有就是关于博越的油耗，有的人说比较费油，也有的说省油，其实最主要的几点还是要看路况、还有路程长短以及驾驶态度，现在有好多各种关于油耗的APP相信大家也都在用，还有博越自身带的APP，这里强调一下这只是个参考，不要作为主要依据，夏季开车开空调的话要比不开多半个或1个油左右，还有就是暴力驾驶，你可以看仪表的综合油耗会上升的很快，急加速急刹车也会增加油耗。建议平时开的时候ECO少用，跑个高速什么的还是可以的。反正我总结的经验就是你对车好，它也对你好。 还有车漆方面，建议一周洗一次车就好，反正我是，不建议每天都要擦车，那样真的很伤车漆，我车几乎是每天擦一遍，导致现在车漆都是太阳纹，可以定期每月或者半个月打一次蜡。洗车的时候发动机也可以擦擦，我朋友一般都是直接用水冲，但是我还没试过，现在应该没事。但不用每周都擦。一个月或者两个月擦遍就行。 最后再说一说车辆外观以及室内装饰吧，不管是外观还是室内我的经验就是看整体，不要看中一个贴纸或者装饰品就往车上放，尤其是贴纸、车身拉花什么的...大家可能在选择车身贴纸或者拉花什么的尽量买的都是博越的，其实大可不必，其实只要符合博越车身的都可以，包括之前以及现在有好多朋友问我车贴在哪买的，都是网上呗，我一般不太爱买关于博越原车贴纸啊什么的，有些好看的只要能搭配到博越身上的都行，哪怕买回来自己在DIY一下也都是OK的，最重要的一点就是整车看起来很舒服，有整体感，不乱就行了。 前中控台尽量不要放置小摆件，在紧急情况下这类东西都会致命的，建议不要放，还有车内后视镜上也不要放挂件，走颠簸路段真心的烦，相信肯定有人体会过。好了，大体上就这么多吧，有问题大家来讨论。上图。 这次的遗憾就是少了大家的集体照，出来匆忙，再加上这次出游车也少，哎~~期待下一次的出游吧！ 感谢这次老古提供的素材，希望以后能拍出更佳的照片给大家欣赏。 喜欢我们的大家庭、爱你 拜了个拜              ヾ(￣▽￣)Bye~Bye~,,
536f652564288498f9d345bfe03a49f8_11,auto_home,感受还可以，音质有所提高。因为没有加功放所以提升不明显，加了功放又得改线，加低音炮，实在没钱折腾,,
