source_id,content_source,content,auto_related,sentiment_label
4ed57266291b38f9a01d5e392ef8c940,auto_home,我平常没有写东西的习惯，所以之前提车、感受什么的也都没有发表任何帖子。今天之所以写这篇帖子，就是想到买车也过一年了， 作为一个车主总要留点什么下来的，就当说说心里话吧。 车子的操控感还是不错的，方向盘粗细正合适，而且我老婆也经常开我的车，她一个女人也觉得转向不费太大的力。油耗的话我有点想多说说的，刚开始开得时候，油耗还是有点高的，不过问了朋友，说这是正常现象。事实也确实如此，在注意了开车习惯后，油耗明显减少，现在基本稳定在7个左右。 虽然没有后排出风口，但设计师也不忘充分利用空间，这个位置可以方便后排放一些手机等物品，方便的。 说句心里话，360这款车很适合作为家里的代步工具，就拿我来说吧，首先买车的钱完全可以负担，再说油耗也能接受，还有要是到节假日，可以和家里人开着车一起去周边来一次短途的自驾游，这日子应该是很惬意的。,,
321e328b3382a78460d3282909d96243_14,auto_home,真应了大冰块那句话。十几万买这车，厦碧吧。,,
76e5dde7eabaad010443c4560db55002_12,auto_home,0.6？为什么我新车时候就没低过0.9,,
703081572aa4f704627ea65ee33d5b3a_18,auto_home,这车就这样，我都打算换车了,,
5dbbc68b7196cb29da6f5e86a49f691a_4,auto_home,白色车转角处是喜欢爆漆，应该跟漆的材质有关系。,,
3b0c78dbdfc524ddc8443a09b595c29a_2,auto_home,带T最坑人，三缸机不能要。,,
42927a90845520b8da2e45295d2c6529_108,auto_home,博越手自一体功能复杂路况初体验,,
48dfc0a2ff3b93c88610d8cad7845268_6,auto_home,除了油耗其它没什么问题,,
56cfb41a4e7522d3bae73dea11814206_24,auto_home,应该是油封漏油了，和我的一样，我是三年前就发现了，这个要用专用工具对正时的，4S换零件便宜的，就是工时贵！,,
21b9369f3c87dd715085d978251d790e_182,auto_home,车还是不错的！,,
446186639a75591497e1e5ee598e6ef8_214,auto_home,这车就是地盘噪音大，特别是跑老高速公路，刹车很好，转向不太好，跑高速满载不行，普通路动力刚刚的，内部空间好，有点耗油大，档感觉不太顺滑，后备箱有些浅，但是其他地方很满意。,,
78a5245b6257d00db9f39704e11f974c_1,auto_home,对，承载式车身的城市SUV走烂路没法与非承载式车身的SUV比。,,
37af7bd6a5fc6d9dff390be2cb0dd350_1,auto_home,MG3这款应该是AMT波箱吧 不是AT手自一体 坡道起步会后溜 使用时要特别注意咯。 二手的话这个价格一般，车也6年算老了，毕竟当年这车本身很便宜。 车况OK没事故的可以考虑下咯。 建议预算够的加几万买其他新车。,,
542464025d931e7cf363320e093e0791_28,auto_home,将来就买这样的车了，不错！,,
58ae5f5ae0baf13fbb373da6791bcfa1_3,auto_home,你说起步抬离合抖动还是说点火怠速抖动？,,
73838829e5055c031080315f380beb21_36,auto_home,感觉动力不行，2.0的油耗接受不了。。1.3的动力接受不了。哎。我之前纠结在，昂科塞拉，名图，博越。,,
4a884fc6bdd94d60d6adf2395af201ff_15,auto_home,堵吉利总部的门比堵四儿子的门有效的多,,
59ebeb33840babcfb3e8005cb23fdd48,auto_home,  本次活动计划半月有余，车友会报名很积极，当然本人比他们都积极向上。   活动定于宜兴根大生态园，风景优美，空气清新，距离无锡一百公里左右，让各位车友更好的体验一把rx5的魅力。   总体来说rx5行驶质感还是不错的，高速160很稳，缺点之一就是噪音有点大，可能是单层玻璃的缘故。   聚会前一天会长就安排好集合地点，新手务必到集合点和大部队一起上高速，保证安全，有的可怜车友早上6点就起床出发了，替他们默哀三分钟。   身为老司机的我直接终点集合，早上8点起床，洗漱完毕8点半，又去小区门口吃了碗早面，9点才上高速，结果到终点还有一波人在我后面，哈哈哈。   活动当天四十几辆车，白色巨多，在这里多说一句，如果你不确定买什么颜色好，那就买白色吧，开几年之后白色最好出手。   其它颜色，蓝色好像最小众，其次是黑色，可能是因为黑色看起来显小的问题，所以黑色销量大不如白色，骚红也比较少。   期间还安排了erx5和ei6的试驾，图后我放一张ei6的档位图片，帅呆了。   下面开始上图，全程vivo x9拍摄。,,
10067,auto_home,楼主平时开车挺猛啊,,
7270ae6ed947f953652bf41050682e20_19,auto_home,哈哈，我觉得这车子真的很好啊．,,
6e98f6bc88e4cf3a315a57c04e76770a,auto_home,今天去店里看荣威i6了，而且我还进行了试驾的哦，感觉还算比较满意吧，今天来跟大家分享一下我的试驾体验~,,
3066c0dc89495911935f768a616c6c80_20,auto_home,我说句实话mg和MG的车质量和做工越来越到位了。,,
4d85871602e331a954e7370ff1438b03_11,auto_home,我的车是黄色的 能不能发图片看看,,
3bc280ca41c22eab1539c76a212ef7c5,auto_home,          第步车辆启动（静止）预热使变速箱油温升至65-110度之间夏天应在10-15分钟冬天（室外温度在-7度）用30分钟注意能参照发动机温度这里说变速箱油温另冬季车辆行驶升温行已试过（油温直保持在50-58度之间）   第步预热以后D档（自动模式）起步（节气门开度15%-25%也就缓慢油门保持加速）至40码（手动3档位置）收油滑行轻踩刹车至停止并保持15秒以按述步骤重复操作16次后停车   第步D档（自动模式）起步（节气门开度15%-25%之间）切换至手动模式（3档）位置车速保持在25-55码之间行驶20公里后停车   第步D档（自动模式）起步（节气门开度15%-25%之间）切换至手动模式（5档）位置车速保持在45-65码之间行驶15公里后停车   第步D档（自动模式）起步（节气门开度15%-25%之间）加速至65码（5档位置）收油滑行至40码后再次加速至60码按述步骤重复操作行驶15公里后停车   第步D档（自动模式）起步（节气门开度15%-25%之间）加速至60码（5档位置）保持车速行驶20公里后停车   第步D档（自动模式）起步（节气门开度15%-25%之间）加速至85码（6档位置）保持车速行驶20公里后停车   第步车辆静止（车）状态直踩住刹车操作变速杆如从P（自锁档）切换至 ---- R（倒车档）并保持5秒后切换至 ----  N（空挡）并保持5秒后切换至 ---- D（行车挡）并保持5秒后切换至 ----  N（空挡）并保持5秒后切换至 ---- R（倒车挡）并保持5秒后切换至 ---- P（自锁档）并保持5秒以为次操作循环重复操作5次后熄火   以步搞完以后我熄火停半个时再次启动试车症状消失每个档位切换时顿挫力比新车时候还要行驶中也没问题2013年11月27日搞变速箱自学习今天29日在市区及快速路跑2天切正常自学习后样再跑几天市区后跑次途及使用段时间后看看如没有反复症状出现那说明自学习管用之后会作业汇报现特将此自学习整理后供坛内车友参考 如有漏项请补充,,
3f929af061fca8a88aa609d9cbc461b0_3,auto_home,我也觉得值得拥有！回踩我的帖啊,,
26188,auto_home,关于车子什么的我都不懂，就是觉得它好看。,,
5c6ca439940c859a9a73d27acfa0c19d_1,auto_home,是起步还是三挡四挡的时候，我的起步离合有异响,,
2b6a61927fdcf03a77f65202797d39a0_22,auto_home,看来上汽的车子速度提速了很多,,
2cd2b2d980154c1e88cb1a04a1565560_3,auto_home,希望厂家能把，更换原因说明白了，不明不白的，总感觉不是那么回事。,,
65f7556a28edbe8860e4979f822d3d4a_58,auto_home,这车碰撞测试四星？,,
4b08a97e15bb955622affcda47695944_33,auto_home,是的，要是有5.95米长的 suv就更好了。,,
51c0bfc3da72aebf1259b502271e9cf0_34,auto_home,顶顶顶，博越好样的,,
4486306ccab8adeec9529da3e56a38c1_7,auto_home,没感觉，我怎么感觉加油门不走了呢。旁边阿姨在外面大声喊，小伙子不能走啦,,
1d58c1f15edc4dd1310e93ca7b67509b_1,auto_home,今天试驾了1.5自旗，感觉非常不错,,
2f2873f24cb11f61bb05361b8f79a364_27,auto_home,朗逸、速腾、明锐、英朗、福克斯、宝来、I6、真的很难选,,
32de8d8a480ca3d7ee586fb41f5cb687_4,auto_home,不是空调异响，是发动机踩油门就跟牛叫声一样，烦死人,,
5a5a38ea8f06a283fffd97520077501e_4,auto_home,看上去还是至尊这1w 还是蛮值的,,
216cf128a6b9a122e99cb0bda7bf9db0,auto_home,今天下午专门去试驾了一下虎七 为什么感觉有点硬啊 特别是过减速带的时候  我还特意问了下销售胎压正常 难道是我太瘦屁股上的肉太少了。,,
14e25e4c2b53d89be2ee5951116e1246_12,auto_home,i，一个高配的和一个低配的去比配置？ ii，i6快赶上B级车了，那啥海马根本没法比讲真； iii，普遍而言，i6颜值甩他几条街。,,
47b3f8e7abcd605bda4101e5f66d8fad_96,auto_home,弄个靠枕吧，开车会很舒服的。,,
26c7d5262318179ea6f81cdc719d22ce_98,auto_home,长城车易锈不是个例~普遍现象！,,
52f554a9e745b1aa76a6ec873de0b774_62,auto_home,87.88本就是很好的水温了，看你这油温才69，明显还是冷车，水温比正常应该会低一两度，对于从80一95的安全水温范围，到底多少最好看个人的看法了。看升水温要看80度之前的，实测与原厂无差异，原车的升温之家有车友发过实测的帖子，可以自己去对比，以90度为升温标准，那永远也比不过原厂升的快，以95为标准，只有原厂的胜任，二代是永远也不胜任了。,,
19a143cacd143f22939656dacd432b42_1,auto_home,地库爬上来启动发动机，你油门踩的狠点，然后松一松再踩，这样爬这点破发动机完全不用启动。我就是这么干的,,
556e1ff08e2434435f1232250c901557_68,auto_home,隔夜冷启动的时候怠速不稳，能感觉到方向盘轻微抖动，等到转数稳定到1000转左右后就好了，但是声音没感觉特别大，也没太注意,,
493934ec2f9af9c433b74017a5e7e546_8,auto_home,打开看了下那个离合器执行器坏了，换了一个好了,,
3e2c8ecfec90b4993826e9c1631d8770_204,auto_home,国产车的功能越来越强大了,,
25fe69873c2acb33d7c1216ad74c97d6_37,auto_home,漂亮，我觉得比现在我开的这款漂亮多了,,
4403,auto_home,我是荣威RX5自动旗舰。前几天，早上要开车去上班，按正常程序启动挂档，不管挂前进档还是后退档，然后加油车都不走。连续三次重新启动也不行。而且仪表盘没有出现警告灯之类的提示。到了第四次才可以正常启动行驶，车友们你们遇到这样问题吗,,
7e396469e1c15585f68a43c7c2bbeb5a,auto_home,车子在等红绿灯的时候突然发现车子会抖动，就像是手动挡车型离合器松快了抖动的那种感觉，我的是自动豪华1.5的，怠速空挡的时候转速表会忽高忽低伴随着抖动，有没有同样情况的解答一下。,,
2d3baf863825acec46504ff778c9c739_12,auto_home,"新车真好看,不愧是特意选的.",,
7670,auto_home,别提了，刚开始都不知道，以为按下去才激活了ESP,,
6f588142c79d354e4c6d4d7aa9215ea3_1,auto_home,汽车用的格式通常参数比较独特，一般为AVI格式，编码XVID，分辨率和帧频都要匹配，切记 分享给你个地方，用车载视频MV和听超清音乐都不错，,,
1af64d3398df71c6456e948d4ef14000_49,auto_home,车不错，动力197马力，功能配置不错，尤其是那个手机互联厉害,,
6ccda34a96238d03839262c2046934ef_13,auto_home,内饰用料这些不错，ZS还是很耐用的。,,
6dfa852c4617c04f257a51aaed2fbd20_4,auto_home,现在离合轴承事情，不知道吗？赶紧退车,,
3b557db04a5ccded2cd4c0422a4a6c40_18,auto_home,但是吉利油耗造假有没有！ 表显8.6个油，实际9.5个油！ 因为怠速停车等红灯时，不计入油耗！,,
7402,auto_home,拆下后备箱内饰，叶子板上方有根蓝色排水管！！！左侧的上汽用卡子固定了，但是也不完美，响声轻微！右侧的根本没固定并且行程很长晃下它击打钢板的声音一样一样的，钢板贴海绵，管子缠海绵，搞定！！！上汽上汽，细节细节细节！！！,,
1df935c414ee8e9ea34e659dfb6b1838_2,auto_home,手刹可以在扶手箱那里调一下松紧，刹车响有可能是刹车片或者避震,,
5233,auto_home,看起来车子活力十足，也漂亮,,
20431,auto_home,异响解决，踩离合不响了,,
6826,auto_home,没信号肯定互动不了，但是我每次停地库，发现我的手机没有信号（电信），但是车上的4G是有信号的，估计是运营商不同吧。,,
693c98425d3a07b912c8e0965b4bbbe5_93,auto_home,鹤立鸡群，博越是国产车中翘楚,,
2450541ed044a6d4d078945d99682e23,auto_home,有机会去奇瑞厂家参观，路过高铁站看到静态展示的瑞虎7 到达目的地是下午了，来个下午茶吧 第二天出发喽，下起小雨了，还挺凉快的 进场安全措施要做好 去总装车间，焊接车间，因为保密，所以照片的很少 中途发现还没上市，进行路试的新车，猜猜他是谁 NVH，碰撞测试，好先进啊，我们有着亚洲第一的汽车测试基地，奇瑞真的帅 好多奇瑞厂 新能源汽车，奇瑞加油，看好你,,
2146,auto_home,在孝感看的，荣威4s店。改天再去试驾下，体验下。,,
ca638cb9727b3a9ca0903faa982621b0_4,auto_home,不放心就换到后轱辘上··高速是不安全了····,,
4730d04918b803a9f513344eed91e128_2,auto_home,因为分离轴承失灵？还是双离合动力缺失？,,
13cb3eb86dbb3ef7ceb15a21b5e7527d_52,auto_home,全景天窗也是蛮帅的……各种果蔬，都是绿色无公害的，看着就十分诱人！,,
57b9e63a4847c81bfe2efd95d96343a0_186,auto_home,价廉物美的美指的是品质，没国产目前最好的品质光就那不太协调的外观，我不会买博越。我最不满意的就是博越的前脸，你还在捧臭脚，恶心不恶心?,,
76718acc0912861239e04d92307d8010_265,auto_home,荣威总能发给我们意外的惊喜，做为一个荣威车主，只要看的荣威的帖子必看，在路上看到荣威的车子也特别亲切,,
26228,auto_home,我今天也定了智尊版红色,,
47ec315371d96eba67d3788ab66c0caf_11,auto_home,这车越看越恶心，徒有其表。,,
6f93762fd86dc9ddef079c284ca900db_6,auto_home,轿车就是空间小了点！！！,,
3c801f30c6a28303a5b6e2d53603fe50_2,auto_home,外观是不错，开久了你就知道了,,
72e38a6df4101793236313f6fbb0cbfb_40,auto_home,很漂亮，博越的自动驻车功能很实用，常来常往,,
71db459ba77014ac6e270a3ebc00b140,auto_home,出售原车弹簧&nbsp;刚行驶一年。没有任何变形,,
665fb7e7d60b070931053b8c96c94112_17,auto_home,ZS销量应该会破万，感觉买ZS的人越来越多了,,
7cce8a3d5cca8977036b5a427a3a0c73_508,auto_home,讲真 车太一般 媳妇真心不错,,
1530b13f94d37b47a8f01b1f8698d9e1_2,auto_home,6至7个油耗是真的、同级别的车型里小四是最省油的、动力也不输其他车型、同级别里最满意的还是外观和油耗、当然少不了操控性、,,
4836,auto_home,比亚迪的1.5T直喷发动机，上市5年来，啥事都没有，所以不要瞎扯淡，有问题就是有问题,,
135af316e662acdcb7060822d10438e3,auto_home,amt开起来实在太难手，有没有可能更换at波箱，例如mg5或者其他的自动波波箱。有没有其他移植案例，例如更换其他品牌发动机波箱,,
67efcb0ac11bfc9741736f6e62b505bb_81,auto_home,1.8就是个渣，gx 7发动机,,
4942a59c278d573dc6221ba3ced6fbff_2,auto_home,这车真不低调,,
5ead103832f669f23bb26e7714ef8c30_4,auto_home,5000。。。那还不如换个矩阵大灯来得舒服！我看淘宝2000,,
78d2b58b732c5f45da4948e78345442f_10,auto_home,年轻人都会很喜欢这样的车型,,
529fb8478b2e035a50e129bcc6b67773_13,auto_home,必须必，一起让博越更帅气~~,,
73a81cc79f408dd4cfd0b999025f8612_9,auto_home,博越的底盘非常不错,,
10bd82238134208dce3fd07c397aa067_5,auto_home,豪华版的中控，互联版的轮毂，这是一辆车吗？,,
55a40d38629abcd7ebf011f508ca77aa_87,auto_home,MG曾经也属于过宝马。当时BMW收购之后MG做得也没多大起色。后经过权衡最终留下了mini品牌，把MG归还给了英国政府。,,
26707,auto_home,SUV有四驱更好，个人意见,,
58fdb65cf5f95f4a502e21c2a96860bb,auto_home,贴了1700元的膜，网上买的，很防晒隔热。动力猛，跑80公里速度油门感觉没踩到三分之一，方向盘轻盈。刹车有力。,,
3531f15d4cb3a74bff92b9b2f296d0e7_8,auto_home,虎7的各地价格优惠不一，有点操蛋，不过车很满意,,
1a38dec163cd4c9e51bd0a2889828951_6,auto_home,本来想买同价位xrv或缤智，试驾了下，感觉隔音太差了噪音大的很，底盘不稳，配置真的低落地15万多连倒车影像都没，空间也小，优点可能就是省油吧,,
3eeac4096a352ff5e7889443641ee970,auto_home,     刚把zs提回来，还没去上牌，准备利用临时牌这几天任性一下！身边人看见我提了一台红色的ZS都说我太骚气了，不过现在就流行骚气的颜色，无可厚非！前段时间看了一个搞笑的段子很不错，分享给论坛里所有开红色ZS的车友！     一个男人向一个女孩求婚，大声的说“虽然我没有车，虽然我没有房，但我骚啊。。。”然后妹子就跟他走了！哈哈！是所以说这个时代，要趁着年轻骚起来，否则等年纪大了想要骚也有心无力了！    因此订车的时候我选择了红色，搭配犀利的前脸看起来真的很帅气！最近准备出去自驾一下，晚上直接就睡车里，后排空间应该够用了，然后安装个小帽，把行李都放在车顶小帽里，大家说要是有个瞎猫会不会帅？,,
5d7b1c6ca15ffcf0dc2ace77373924f6,auto_home,今天端午节，难得有空几个兄弟一起聚聚，从小学到现在几十年的玩伴了，以前天天聚一起，现在各有家庭真的难聚了，岁月不饶人，一晃都已经快40了，哎！今天兄弟的妹夫下厨，叫着一起吃龙虾！凑在一起可以好好吃一顿！ 最后折腾了一晚连家都没有回，在沙发上对付了一晚！吃的是一片狼藉，玩了一会VR！ 8斤龙虾 两种味道 其他小菜 蒜蓉的龙虾 我亲自下厨的可乐鸡翅！ 都在玩VR 厨房 茶几一片狼藉 一早起来的小区 沙发对付了一晚 我的小老婆 自己缝制的方向套 越看越喜欢，总算不枉费我3个多小时的缝制！ “爆款”、“互联网汽车”这两个关键词我想应该成为荣威的年度标签，荣威RX5在短短上市3个月订单量即破10万；插电式混动版荣威eRX5从广州车展上市以来，也一直处于供不应求的状态，甚至厂家想调一批车出来来办媒体试驾会都得提前预约，用“爆款”来形容再合适不过。由于目前还没法试驾到实车，那么我们就先通过现有的资料从技术层面来窥探这款车到底有哪些“爆款”潜质。 外观设计：“律动”设计 大嘴格栅诠释新能源美学 荣威 eRX5 广受欢迎的一个主要原因在于拥有一个漂亮的外观，虽说对于外观都是仁者见仁智者见智，但荣威 eRX5 无可置疑的受到了大部分人的认可，从车展上看车人的火爆程度可以看出。 与荣威 RX5 一样，eRX5 采用“律动”的设计语言，用官方话来说，荣威 eRX5 整体呈现“鲸头燕尾”的特点。通过车头下压、腰线勾勒、尾部内切等设计，使得荣威 eRX5 外部轮廓硬朗而又不失优雅，平衡了 SUV 的硬派性格与都市风度。 大嘴格栅是和荣威 RX5 的重要区分点，这也体现了设计团队对燃油车和新能源车的不同诠释。矩阵式全 LED 大灯与大面积进气格栅融为一体，冲击力十足。前大灯采用了 24 颗 LED 灯作为光源，日间行车灯则采用了光导技术，均匀透亮宛如白玉，寓意“吉祥如意”，荣威内部人员也称之为“如意大灯”。 ▲ 前大灯采用了 24 颗 LED 芯片作为光源 侧面腰线一气呵成的横贯整个车身，C 柱采用“豚跃式”设计，看上去饱满且富有力度。左前翼子板上的“绿芯”标识彰显了新能源车的身份。此外荣威 eRX5 还推出了带有冷银色倾向的“银叶金”专属新能源车身，冷静而优雅，极具豪华质感。 荣威俱乐部,,
7482355a2f396842c44da135ee796e4a_17,auto_home,典型的双离合问题，我的不到一千公里就开始了,,
31936a3cc952775d9a8b3d8fbd215ac0_48,auto_home,整车的做工是我最满意的，跟合资的做工有的一拼,,
16cee3e0dd0cf93595a32197ae30e14d_8,auto_home,我感觉还行，这不响异响，是声响，正常接受！,,
38a85dac20752c48a1a8f47c69d3be97_58,auto_home,车美，人美，环境美。我也喜欢小6子，据说非常不错。,,
349c5922e7f3ef4c0eb8b44d5fc8fe2d,auto_home,      本人16年11月份购入金色1.8手动精英，目前行驶里程2800公里，状况良好。说说与这车结缘还多亏了360，当时正是天天逛爱卡选车，因为看的几款车都没有达到我的要求，正纠结哪款车，360开机助手一闪而过的一个自强者胜，还没看清什么车呢让我给X掉了，把我郁闷的 又重新关机开机找到了这款车，直接上爱卡看这款车的配置，性能测试，果然不错，然后就是试驾交定金等车一切就那么自然。      我相信国有品牌的力量，自胜者强！先说说提车3个月的用车感受。 总体感受：提车3个多月，只有一次异响搞的很郁闷，那是16年年底下大雾，早上启动车，1档起步 有吱吱的响                  声，2挡后就没了。首保时 维修人员说 应该是下雾有潮气，新车刹车盘磨的不平，导致的异响。总体来                  说 GL是个不错的选择！ 外观感受：我买车第一点考虑的便是外观，即使某一款车口碑再好，外观入不了我眼 一样不会考虑。GL在外观上把我                 折服了，家族式前脸设计，仿生造型，让我对这款车好感度爆棚。 内饰感受：买这款车并不是奔着内饰去的，只要顺眼就可以，这也完全符合我的要求。 油耗感受：买车选了一个油耗可接受范围，6-13百公里油耗，为什么跨度这么大呢，里面是有SUV部分的 只要在这个                 范围统统接受，目前GL7.7，像济南这么拥堵头榜头名的好成绩，能达到这个油耗，没话说！ 废话不多说 让我们一起感受帝豪GL细节之美，上图。,,
4cd6105f58bef94fc653d085063210a3_4,auto_home,真心的不错，这里不能打广告，啊珍哪里对w5的车友过去换整套的有特别优惠政策,,
200568606445f802c6fba9a153fc3e79_151,auto_home,博越好漂亮啊！可惜被小帅哥抢镜了,,
922b4ad9c58e594506a9cf8be0182590_3,auto_home,我有过一次是倒车同时会听到 卡卡卡卡卡卡卡卡卡 的声音，我当时是因为档位没有挂合适,,
c635a18604ed26959299647e2359bcc0,auto_home,四驱自动，14年车，行驶6万多公里。最近空调出现一偶发性故障:打开空调设定好温度，有时突然会自动转换成吹脚，并且是热风，必须手动将温度调到最低，也就定LO时，才恢复正常。求群里大神解惑！,,
1a8b540a328f040f6c130cd41b0d756c_158,auto_home,楼主，车子在踩油门时有没有特别明显的口哨或者蜂鸣声？还有就是有没有解决开机声音自动变成7的问题，太大声音，吓人！,,
34c4aade7b75bad6c8ecb4d230621053_38,auto_home,ZS自带的导航真的很有效果,,
476e44f53416b4ee3a936f90ead85c69_45,auto_home,喜欢此车 要是变速箱能改进一下就更好了 希望出高性能版本 加个T   适合小美妞开,,
121426eb48186dd2137099480259c479_142,auto_home,轮毂改的很漂亮。我喜欢。,,
199b8430d744a3d4d53b0c4fa733e36c,auto_home,    一直以来都比较关注比亚迪的新能源车，喜欢它的4.9S，喜欢它的对外放电，喜欢它的全时电四驱。对于一台车而言，动力是很重要的，动力强大的车子开起来车随心动，人车合一。而拥有澎湃动力的车，一般价格都不低，排量都不小，油耗都很高。然而，比亚迪的542战略却给出了不同的答案：澎湃动力，价格适中，小排量。同等动力条件下，油耗远低于燃油车。或者换句话说，同等油耗下，动力远高于燃油车。     4月17日宋DM的发布价格是一个小小的惊喜，经过慎重考虑后决定入手宋DM豪华版，因为这款性价比最高，同样可以享受542黑科技，安全配置也很丰富，这些配置放到别的车上，妥妥的是中高配呀!虽然尊荣和尊贵配置更高，但是个人认为豪华版已经够用了，没必要去多花3W，哥的钱也不是大风吹来的。     上市后没几天我就下了订单，当时宋DM既没有展车，更没有试驾，只好在燃油版宋上看了一下。我比较关心的是后排放平后的空间，用尺子量了一下。     后排放平后深度190cm，宽130cm，当床妥妥的，再配上电空调和天窗（豪华版虽然不是全景天窗，但一样可以躺在车里看星星），不过宋DM后备箱比燃油版要高一点点。     豪华只有白色和橙色可选，而且是单色车身。那就选白色吧，大气。订车后就一直在等，眼睁睁地看着别人订高配的都已经陆续提车了，豪华版还没有一点消息，4S销售问我是否考虑换高配的？我说：“差价你出就换！”4S销售笑哭了。好在现在有车开着，也不急。继续等吧！     上上周终于盼来了我的车，速速去4S办完各种手续，交钱提车。可是由于是周末，保险和临牌暂时办不了，只好等几天再去开车了。上牌是交给4S代办的，可是4S说上牌的时候必须自己开车去，带上身份证，没办法只好请个假去办。     现在已经打了临牌开回家啦，开起来的感觉比之前那台手动档燃油车好得多啦：自动档不用换档，操作非常简单，双离合换档非常平顺，不看转速表你都不知道它在换档。纯电起步，无声无息静悄悄。即使是HEV+ECO模式，发动机介入时也非常平顺，能听到一点发动机的声音，但并不大。而HEV+SPORT模式下发动机是一直起动的，低速时的噪音相比纯电来说就大了，但这个大只是相对于纯电来说的，相对于普通燃油车来说，算是比较小的了。所以无论从节能的角度，还是舒适度的角度，使用HEV+ECO模式更好。当然，充电方便的话，自然是纯电更爽啦！磨合期尽量用HEV+SPORT或者HEV雪地模式，让发动机和变速箱多磨合磨合。     来两张侧颜杀     宋DM跟我之前的燃油车有一个共同的特点，开起来的感觉都像飞机起飞一样。所不同的是，之前的车跑高速的时候声音像飞机起飞；宋DM起步时候的加速像飞机起飞。     顺便问一下老司机，宋DM等红灯时HEV+SPORT模式，用D档+手刹，离合是在半联动状态吗？是否需要切换到N档才科学？,,
3113581a3bbec0ac5da8869d77fbca9b_7,auto_home,车已经好了。谢谢！！,,
293c388f0c7681a429dcb8f3ba87598e,auto_home,车辆在行驶过程中，发出蹦蹦蹦的声音，车窗关闭的情况下尤为明显（绝对不是轮胎上卡有石子发出的声音）感觉是后排又像是从上面发出的的声音，就像是按压头顶内饰发出的咯嘣咯嘣的声音，跪求解答,,
