source_id,content_source,content,auto_related,sentiment_label
23914,auto_home,最近看到吉利博越的关注度比较高啊，大多数是负面新闻，还有产能不足的问题，博越这款车真的有这么差劲吗，原本我挺看好这车的，不过看过这些负面有点想放弃啊，博越的车主都来说说呢，给我颗定心丸吧。,,
c39749ac21c94e22a68da7166acfe730,auto_home,不知不觉已经到了首保的时间，这三个月天天在汽车之家转悠，已经习惯打开电脑就来论坛转悠，对三个月来用车做个小结：1、油耗非常满意，2.0T&nbsp;&nbsp;220马力最大扭矩350，但看数据在国产车中无人能比，已经可以和合资车比高低了，动力表现非常好，高速120动力会感到源源不断，既然动力好，油耗呢？首保跑了3300公里，综合油耗9.4&nbsp;&nbsp;&nbsp;最低跑过5.4这是我最满意的。2、空间非常大，高速风噪有点大，发动机噪音算中等的，提车后胎压没测，直到这次首保才把胎压降下来，出厂应该在2.9&nbsp;&nbsp;&nbsp;现在首保完了胎压降到2.4&nbsp;瞬间感觉舒适度上升了一个档次，胎噪明显改善。3、变速箱在4S升级了TCU的程序，换挡速度快了，顿挫感小了，回来的路上能明显感觉和之前换挡不一样。,,
28f3090f4ce7e06a05af67595e812580_298,auto_home,行车记录仪有，还有购置税补贴，很划算，特别是行车记录仪，虽然自己去买不需要多少钱，但是省去了加装的麻烦,,
25523,auto_home,先自我介绍一下，本人男，80后帅哥一名，一直想买一个自己喜欢的车，我的要求就是颜值要高，配置要好，动力一定要足。在买车之前也做了大半年以上的调查工作，毕竟车也是一个大件，对比了很多品牌车型，什么合资车型，自主车型等等，先在网上看看，然后去店里看，亲自试驾了下，什么品牌车型这里就不一一说了，免得给人一种给高荣威打广告之嫌，反正车我自己选的，喜欢就行。车子是去年年底的时候买的，当时购置税减半政策快结束了，赶好时机能省点总是好的，荣威这车事先在网上也先了解过，说是马云投资的互联网概念车，看网上的资料，颜值不错，参数配置什么也感觉不错，然后就实际到店去看了实车，毕竟图片可以PS吗。到店后，看内饰和外观都比较喜欢，配置不错，就亲自试驾体验一下实际操作了下，车这个一试就能感觉出来，毕竟我更看中动力方面，试驾车说是1.5T的，在试驾过程中，感觉动力还行，给油加速随脚随到，音响效果也不错，家用是可以了。但是我还是比较喜欢那个的红色内饰和那个LED大灯，可惜只有顶配才有，那就选顶配吧。毫不犹豫下单提车。先来个提车照，姿势还没摆好就拍了。,,
25a423cbdb5fdd892e445d5ea959b65d_154,auto_home,这款轮毂245的胎能用吗 只想换这款轮毂 轮胎才跑三万公里 也是换的越野胎,,
3502bd0fac73a6b1d06a12e21015eb59_27,auto_home,简洁大气 性价比超高 我也准备入手一辆,,
3ba64f83a1a9decbaaf372a1d9ed2971,auto_home,我住安徽淮南，开小三用什么机油？,,
63d0949ca2b5a04ebf9ac92e5a0a10cc_5,auto_home,欢迎加入博越家庭,,
5d200f0c0927073feca654069e8f7ce7_4,auto_home,昨晚上市的55不错 语音控制天窗的不止名爵一家了,,
237ce9f5ab719c96c4b87eecb2c33220_153,auto_home,真的很不错。好车好作业 恭喜 支持,,
6ae2cb31053871832a67ff1ba1face8d_3,auto_home,正好，楼主问题解决了，我也遇到这个问题，楼主介绍下经验吧。我的车也是2年多了，点火后感觉车又点抖动，收放在方向盘上，明显感觉抖动厉害。不过起步到还是没有问题，怠速也比较稳定，怎么回事呢,,
196a3d6e797c2e387777047b85603f9e_13,auto_home,"我买的一代的，到手就装。原装冬天大循环打开慢，高温，加速像面包车，软 ！！！一代比原装的好，行驶保持89~90度，遇堵车冬天上94秒闪,10秒内降到90，同况夏天上96最高秒闪，速降至91.开空调稳定在91~92.车在上海。",,
24789,auto_home,",希望早日解决问题，开心用车",,
4d60737c5b265af6bb6cf65d5ee59931,auto_home,我的车是1.5自豪，有大屏没有导航，近期想加导航模块，不换屏幕，有没有装过的,,
521d2f9fc4aaa1aba9f2abcea2468aa0_65,auto_home,空间不错 内饰方面也是666的,,
aabc79db2834781840ecadfa2dbb90f0,auto_home,最近一直关注荣威任性5，通过各个网站的信息，了解到任性5除了安全气囊少以外，还有一个让人肝颤的潜在威胁，就是高压油泵与发动机和涡轮部分没有安全防护措施，一旦有油花溅到发动机部分，极易引起自燃，不知是否属实。,,
6e6b6a46f9fcf7cb59ca8e9c6e1a3635_8,auto_home,这车配备的是涡轮增压发动机，后半段爆发力很强，动力自然不会差,,
1a639001f070ca064c149dea64e54a3b_4,auto_home,新能源牌照随车走，不可以上沪大牌！,,
6a0251666e105eeac375b1ba1b34c102_27,auto_home,还博越呢！不是挫顿就是变速箱异响换挡咣咣的响，还有脸推销博越，一年了都不给解决，,,
207ccd3d943b98dad3adab6f6336d866_9,auto_home,车子漂亮，羡煞我等等车大军呢！,,
42de5db9a1d73ebaac43632d82091c74_2,auto_home,已经订车了，看好A 体格，外形内饰空间，驾驶体验感和人车互动性很好！价格也算合理！,,
1e00b11415695b87c5232dbbb499a6d0,auto_home,广州买过吉利博越的帮个忙，把你的落地价告诉我下谢谢??,,
35c701dbe11936945f6e2e5806600d23_24,auto_home,大气，实用，内饰很喜欢，符合我老婆的口味！,,
1d052413731f409f0fb463bad4f3bc60_3,auto_home,GL是A级 轿车。而博瑞瑞B级轿车。舒适度与乘坐感各方综合性当然是B级小车博瑞优越，但GL才十万出头就有ACC这是它超越同等价位A级小车优胜之处。GL推出一年之久还不见降价可见它是良心之作,,
365aab4e47e8f1a57b273ac5e3a25688_68,auto_home,我也这么认为，国产确实不咋地,,
101d48800cc2095f197446de08a57835_53,auto_home,好车，对的起自身的价位。,,
615192ffc676542dd4b4a5b73cfb059f_28,auto_home,有名爵ZS相伴，一定会更加美好,,
392a1e8262b075a881ffe8baa2eaf7e5,auto_home,之前没车出行不便，懒得出去。自从有小五后，各种游玩，闲不住啊 今天难得一家人都有空，就带着爸妈、老婆孩子去百联奥特莱斯逛逛，虽然那里离我家不远，但这是我们全家第一次去，没车前去可不方便，公交得转三班车。 提车快2个月了。比较满意自己的选择。油耗表上显示7.3，实际可能高1个油左右。对于SUV来说这个油耗比较满意。首保过后应该还会降一点。加速杠杠的，超车无压力。很多人对于双离合不喜欢，顿挫感还是有的。不过只要起步时温柔给油或者中油门出去后脚抬下再加油。可以减少顿挫感，说是刷ECU可以改善。有点不满意的是换挡延迟。高速降到低速后，再给油车子不动，转速提高。可能我还没有掌握技巧吧。总体来说还是很满意的。 奥特莱斯是当地知名的折扣购物中心，分为AB两个区，A区是国际高档品牌，价位在几百到几千不等，B区的品牌大众一点，多半是休闲运动品牌。购物中心的交通很方便，适合自驾人群周末扫货，高速公路出口即是。有小朋友的免费游乐场。星巴克，麦当劳，避风塘等。休闲购物的好去处！,,
6c8a722bc7126275487a7d49e9e89894_135,auto_home,自己去找找柱撞车图，哪个不是撞击位置一团麻花，最后坚持不住才断的。包括安全两星半的406。 这次事故官方说法就是个高速小角度侧撞，底盘像薯片一样脆生生分家了。我就问你这车钢性强度是不是值得怀疑？,,
52c253c90ac324a10a6c89a272ff390a,auto_home,小学语文没毕业，文采不好大家将就着看吧 德州首台GS4的6AT版本 选车篇 决定买车是我老婆家里搞征收，同时老婆又给我生了一少爷。家里两小孩了，出门没车不方便，老是要找我爸借车。但是我有远见。老早就把我关注的车型都研究了一遍。最终选定了GS4。 我关注的车型：h6，h6c，比亚迪s7，cs75，GS4这些车我就GS4试驾过。呵呵 h6：不用多说。大家都知道。1.5t动力一般。内饰那些嘛我那时候刚看到时候还不算老气，现在看来确实老了。 cs75：一次车展上看了下车。发现75那内饰真的....没法看。这后出的车连h6的内饰都不如。除了动力比h6好点。没其他优点了。 h6c：这车上市前我一直关注。2.0t动力。当时暴露出来的参数很好。还是直喷机，比那1.5t强多了。结果一出来，简直无语了，价格贵不说，配置还一般，动力参数和匹配比先前曝光出来的差了一大截，直接放弃之。 比亚迪s7：是在路上遇到了以后开始在论坛上看的，外观这东西嘛各有所爱。虽然是抄袭的。但是还蛮喜欢的，动力也不错。比哈弗的2.0t强多了。还是7座的。也比较符合我的要求。差点就选定了。结果我爸说买什么7座的。然后s7暴露出双离合的问题，最终成为备胎了。 重头戏来了：GS4今天的主角，看到这车也是因为传祺的那个变形金刚上的那个车。看到变形金刚时心想传祺要是有一款和这变形金刚差不错价格便宜的排量还小的suv多好。就在论坛上找。结果还真找到了。那就GS4。 提车： 正式提车前哪些就省略几万字的辛酸血泪史吧。。说多了都是泪啊。。 不说那么多了我还是先晒点图吧！感觉我拍的照片还是挺不错的嘻嘻！      下面请看高清大图了（车模是首位提车的车主送的） 很帅有木有！！！ 1：18的传祺GS4车模很帅吧！ 都很漂亮吧！感觉车模做的很精致！ 大风车啊！织悠悠的转！ 这个角度也很漂亮！！！！ 不要小看了这个大风车啊！他可是太阳能的虽然德州近日环境不太好！ 捉迷藏！！！！ 哎！我可是在吸毒拍照！！！ 真的是车模哦！傻傻分不清楚！ 有木有一种上山的感觉！ 啦啦啦啦啦！其实是车模！ 车钥匙配车模！还有汽车之家的钥匙扣啦啦啦啦啦！ 车尾也很好看有木有！ 18寸的大轮毂很好看！ 家族中网还有360导航！ 360导航 储物空间虽然没有那么高大尚但是很实用！ 中控按钮有种合资车的感觉！ 后排中央扶手也不错！ 认证神器！！啦啦啦啦啦！,,
1044903a2f20f0a8cb226d011bc1929e_32,auto_home,颜色  性能  空间 性价比都是杠杠的,,
575c90562928e31c0c27448e48f90800_5,auto_home,感觉H6外观，空间，配置，内饰都比卡罗拉好看。只有油耗我最担心的,,
7ed1ef0fed0b7541af486a16ef45f090_2,auto_home,我就问你，买个双离合，准备好学修车没有？？我不知道，吉利的水平，是不是超过大众了，满大街都知道不能买双离合，偏偏吉利的双离合，我看都是无知者无畏，吉利敢卖，就都敢买！,,
737f68e95f57753990e1c28da9741b16,auto_home,其实哈弗车一直都是中国品牌之中国神车，无论性能“颜值”都国产领先品牌， 今天我们来试驾一下哈弗全新H6，看到这部车，我的第一感受就是全车的外观和内饰中控这一部份，外观变得更加漂亮，车内也更温馨， 七速湿式双离合变速箱带来了全新驾乘体验，它就是全新哈弗H6，散发着独特强劲一面。 全新哈弗H6在国内应该说是款相对性价比高中的车型，主要是全新哈弗H6上市时近11.88万元起的售价让它与普通消费者产生了距离，形成了叫好不叫座的局面。 作为一款适合大众销费车可以说是有着相当强的诱惑力，相信今后在路上与全新哈弗H6碰面的频率会不断增加的。 全新哈弗H6气外形与上代车型有着不同的的整体风格，不过很多细节方面的处理让它变得更加细腻，也更现代了。大灯的造型独特，尺寸似乎也有些夸张，占据了车头很大的面积，很是抢眼，，前方视野好得出奇。 试驾中发现这车方向的指向性非常好，路感清晰，高速转弯时车的稳定性也较好，没有一点侧滑的感觉，瞬时加速也比较有推背感。 我试驾感觉：1、油门踏板比较轻，用脚尖轻踩就行。反应十分迅速；2、方向感很直接，路感十分好；3、过凹凸路面避震比较直接，4、驾驶轻松自在，座椅靠背舒适！5、路噪大了一点 .,,
7365,auto_home,标题写着抵制韩国，还帮你加精，真是恐天下不乱，一个大国车厂做车做到这质量还真有脸抵制人家啊，等着看往后的好戏罗。,,
6999c9e31be6b00751edbe94db639406_13,auto_home,博越高配置呀。巡航定速就是好,,
48993d2d833489f87bd45220aafbb9e8,auto_home,想入手ZS，不知这款新车到底如何！！样子美的很！就想知道质量、性能各方面，跪求大神支招……,,
7f5be2c2456ffbe51f70f288a96fb423_16,auto_home,那你干嘛不说，博越的行驶品质，静音性，舒适型，比RX5强呢？从各个方面去了解，RX5，就是优胜于油耗还有动力性，，其他完全都是输给博越的，外观这个东西没有比较性，因为审美不同而已，内饰，博越也是错，也是软的。主要因为，我对博越的尾部实在欣赏不来。所以，才一直考虑RX的。评价需要客观一点。,,
544ffed7b0b389c708253feed6c9623c_53,auto_home,咱们一样颜色的爱车，真的要好好保护好她的皮肤。,,
47a2de302beda1972c061ea121ab892f_20,auto_home,我的全新h6导航好多地方搜索不到，一点都不好用，请问该怎么解决,,
32d084ee94d68dde5805b6c235998f04_2,auto_home,有钱当然思域啊。,,
78b3276276b554932cd64d026015b867_17,auto_home,这GS4也就只能看看外观而已，其他的没有哪里没故障的 ，真是GA3车主说的一样，发动机不成熟，变速箱手动、自动绝对不靠谱。车身久了隐藏的地方全部生锈。电器系统不稳定。更重要的一点是厂家根本不会匹配动力。解决故障靠投诉。保养比其他车都贵的要死,,
733e4442127c0a3fe566d02551d37e75_1,auto_home,新车敢跑140？,,
6871,auto_home,昨天去定的ATS,,
6b00955cde69517a9428dbc492f2f87f_19,auto_home,不错 很喜欢 这个车,,
11df71c832ecff941789191391bdc1c0_67,auto_home,越看越喜欢啊，这前脸那真是相当好看呢,,
3ddab2f8e1e86e3b3aac655cebc7cbd6_13,auto_home,我的油耗比你偏高一点，但还是很满意的！博越有担当，不同模式彰显不一样的博越！,,
2f7cdd884160b9cc131114bbdeb4bacc_17,auto_home,就是的，除了三大件就跟空壳子差不多。我们买车主要是图舒服的，这车子完全可以满足我们工薪阶层的要求，配置同价位合资车没法比,,
6c83ff68466f8887e3566b3869d530b4_7,auto_home,这个绝对不是个例，4年以后的车很多都有这个问题,,
4987f3e950c7256997ddfc6e98b5db68_495,auto_home,这发动机的噪音怠速跟拖拉机差不多，当初以为有多好呢！还不如国产的长安怠速那是相当的安静，不是隔音做得好好，而是那个发动机从外面听都觉得噪音小,,
3d32ba40e442bb2a34a0d1676fec5bc7_223,auto_home,博越火有火的底气嘛??,,
19665,auto_home,从小就很喜欢车就想着什么时候拥有一辆自己的车无奈年龄限制无法拥有合法上路的本本就想着快快长到18岁此过程可以说是望眼欲穿哈经过几月的高温学车时间驾照终于到手进入选车阶段在我心里合资直接不看的直接在自主品牌里挑选一个合适的期间对海马M6中毒太深没事就去4S店看车跟父母商量结果父母不同意让我很吃惊他们认为自主品牌不太成熟比不上合资为此和父母吵过很多次（对此，我感到很抱歉对不起）说起来跟吉利也是有缘对吉利这个品牌我一点也不熟悉可以说是有点陌生期间也看过吉利品牌吉利的代言词可以说是就是帝豪吧对帝豪一点也不感冒外观内饰都无法让我有坐上去驾驶它的欲望恰逢帝豪GL上市碰巧的是小区一位叔叔几年前买的吉利帝豪至今没有任何问题都说耳闻不如眼见这个车活生生的摆在我眼前我父母也无法反驳我买自主车的理由对此得感谢这位叔叔不然我也,,
1d26c2d185f7859f613340292d10058c_1,auto_home,请问360度摄像头模糊不清晰，比十年前摄像头还不如怎么回事，是硬件还是软件没调好。求解。,,
6552d567a1610c23998edd0c2c4c2c81,auto_home,真真的是新鲜热乎乎的一款车啊，就是新能源混动荣威ei6了，我是非常的看好，也想早点买这款车。 看了荣威ei6之后，就想问一下这个购置税怎么算啊。关于荣威ei6的配置和排量，那样购置税怎样算？看到上海的车友的福利好高啊，他们还有沪牌，还有其他新能源补贴等福利，好心动，真的想现在就买！ 当时看车也是看过其他车，最初还想买e7和秦100，最后选择ei6，也是因为这里车颜值高，动力强，空间大，而且有上汽荣威的底气足啊，再就是可以有低油耗和阿里云斑马科技系统，对我这样的新手来说太关键了，出门不带钱包也可以，而且也不怕迷路，非常的方便。,,
372fd3519dd71785e4e343919ce75ce1_3,auto_home,斜坡你还敢挂倒档？你这是作死啊，直接按自动驻车，切手动M挡上去啊！,,
12ab7bd0e1786e14469418332b7482e8,auto_home,&nbsp;&nbsp;12买的550手动第一辆车，当时我们那还没有荣威的4S店，结果在二级经销商哪买还被坑了1万块钱。开了5年11万公里，没有抛锚过、没有故障过、等红灯的时候因为刹车没踩死追过2次尾、右拐撞过一次电瓶车、一次在山路上刚拐过弯路中间停了个大货车视线受阻，急刹甩尾加180度调头，人车都没事当时孩子还在后座睡觉都没醒。除了现在副驾驶窗户升降机有点毛病其他一切正常。唯一的缺点动力真的弱。现在又买了一个车胖五给我爸开了。但是每每在路上遇到胖五还是很有亲切感，而且老款胖五绝对是目前为止我认为最好看最耐看的车，敦实、朴实、安全感。,,
7e589c09939a305a095c0208c514e982_127,auto_home,楼主，1.5自豪有银色的吗？我一直想买这个银色，一直没看到啊？,,
23922,auto_home,因为至尊后备箱遮物板是硬的 还有两边是有凸起的  其他的没有  但是别的车型遮物帘的安装孔被挡住了也不能用  除非在弄两个安装孔,,
1762f5ff08b87ee97af9ba98afe33ec2_2,auto_home,确实，家人感觉也还不错，主要是减震不是很硬！老人坐着舒服,,
1be3d63bbaa9c2fdb3bec4eb90fa650d_3,auto_home,同级同排量我认为不错，动力有油耗低。,,
2ef29100da99152474900badef4dfe93_14,auto_home,很满意的一款车！,,
20e07d704a95ba7299cfee17f6f10435_7,auto_home,楼主的是新车可以索赔的，去4S可以免费更换的。楼主，其实不用担心。变速箱漏油或渗油是变速箱故障的最常见，也是最好处理的问题。一般情况，换油封就好了。小问题。发现变速箱漏油或渗油去4S或修理店，清洗一下漏油或渗油的位置。确定好渗油的位子，变速箱渗油一般要看情况，如果严重漏油要及时处理的，小的渗油情况即使跑个两三年也是没问题，车友不用担心，特别是头壳油封，要拆下变速箱才能更换，心里觉得不舒服。其实只要真确安装时不会有问题的，拆装正常来说都不会有影响， 除非是装错了，有的车友同一个地方渗油处理了两次三次还在渗油，这只能说给你换油封的师傅太粗心。第一次出现这种情况是可以理解的，毕竟油封是生产线上，机器压进去的，有些漏油的也是可以理解，而经过人工去换的油封，是完全可以避免再次渗油的，让给你换油的师傅，细心些，油封抹点变速箱油再压下去，尽可能水平下压，这样就不会反复的去搞这个东西了，换了油封就好了。有变速箱的问题可以问，每天在线答题，谢谢。,,
24161,auto_home,看评测，这车可不咋地啊！,,
32931a4aa63ef074b4fa250051be221c_10,auto_home,i6档次高吗？但是论坛i6 有很多问题啊！,,
2a46a3c10318cb362c6a40a54c49b5ab,auto_home,先来一张大前脸，好圆润，刚出来工作，没什么钱，先将就一下了，看了很多车，就荣威360价格性价比高，考虑了几天，还是决定买它了,,
20c18d642bdd6b09235e2c28c2b20d70_76,auto_home,嗯，继续等 erx5，确实是不错的新能源车 跟宋ev各有千秋， 人性化方面，erx5更出色。,,
7c6d8c73bedbcb755abc97be03dd3ca8_66,auto_home,上半年下暴雨，积水多。论用料和设计来说550真是经典车型。现在都流行互联网化，rx5我看过，不能说不行，但真没550那稳重的感觉。现在说换为还有点舍不得,,
35d023844c7642f090df3f139de56d47_17,auto_home,博越热钢和高钢的使用比例低，整车刚性较差，虽然有4驱，但地盘太低，博越上市至今一年，各种问题不断且大都无法解决，更有吉利4s店修人不修车的奇葩举动。瑞虎7，干式双离合是槽点，但现在从实际表现看来，还说的过去。推荐瑞虎7,,
44e6ed5c259d81166086e56779fc3be7_48,auto_home,1.0的三缸发动机抖动情况和噪音如何？,,
655149fc24440230eb19c849f0481027,auto_home,我看好瑞虎7车，可谓国产SUV中的精品，真正结缘此车的原因： 1.安全性:      俗话说生命意义在于运动，撸主认为生命意义在于活着，活着是所有事情的意义，那么选车核心在于安全性，撸主从不信论坛上的XX品牌车装电线杆子了、遭雷劈了、装甲车碾压了，人车无事这些标题党文章，眼见才为实嘛。撸主亲眼见过奇瑞QQ马路对恁宝马Z4而且完胜，可惜照片在之前的手机上没法上传。所以这个是我在自主品牌只选择CHERY的原因！毕竟，眼见为实！ 2.强配置、高颜值：      撸主装逼犯，对高逼格的事物无抵抗力，撸主窃以为目前主流自主的SUV特点不强，大部分均为极光风。唯独tiggo 7 身上能发现原创性，开在路上不撞衫！瑞虎7 SPORT版相对于瑞虎7在设计方面有了更大的提升，如进气格栅与全新设计的运动保险杠进行熏黑处理，并且配备了19寸双色锋刃轮圈。在尾部设计上采用了双边共两出排气布局，并运用镀铬装饰包裹，配以LED光源尾灯组，运动气息十足。另外，增加了紫色车身。内饰方面，使用了全新的酷黑内饰，并增加了盲点监测、车道偏离预警、变道辅助以及后方交叉碰撞预警等主动安全配置！ 3.动力性能：      奇瑞配备这款热效率高达37.1%的1.5T发动机，要知道丰田最新的1.2T发动机，热效率为36.2%；本田的1.5T发动机，热效率为38%，是目前量产热效率最高的涡轮增压发动机，所以瑞虎7的动力应该还是不错的！ 4.情怀：      就说撸主装逼别不信，有的人会为高配置买账，有的人会为噱头买账，撸主真的是会为情怀买账。不论大chery未来如何，但是其对中国汽车工业史的促进作用是决不可磨灭的。      好吧，装逼买情怀是假的，毕竟是大件物品，TIGGO7的高性价比、高颜值、大chery的多年的技术沉淀认可，才是撸主购买行为产生的原因！话不多说，期待4儿子车赶快送到，后期再来认证！,,
237ce9f5ab719c96c4b87eecb2c33220_248,auto_home,赞一个，，，，，，，，，，同样的车,,
7dd004b6b392d4df09d64b90bfba2e02_184,auto_home,听说新款博瑞发动机动力会升级，到时候新款博越也会吧。,,
28f3090f4ce7e06a05af67595e812580,auto_home,提车一周多了，来交个作业，提车当天刚好媳妇陪着去的平时潜水潜的看大家各种媳妇当车模啊，如今我也跟跟风来个作业吧。感谢下汽车之家吧，从买车的逛论坛，确实学到不少的知识，平时也喜欢看大家的各种作业，现在自己也开始模仿各位大神的作业，尽量的写好，写顺，第一次写这么正式的帖子，文采有限大家多多包涵吧哈哈，我就凭着感觉写感受吧。 我的心愿就是买辆比较经济实惠的。轿车没怎么考虑，主要是现在身边朋友都再开SUV车型的多，而且轿车个人还是感觉有点小压抑，所以最后导致只看SUV车型。期间也看过几款热门车型，不是看不上就是买不起啊，有优点也有缺点，至于什么品牌我就不多说了，免得被说成黑车的哈哈。其实选车就是一人一个眼光，这与车的质量什么的没有关系，自己看着好就行了。 最后选来选去还是对博越比较感兴趣，最初知道这款车的时候是在网站看到的一篇文章，当时看了这款车型后，对这个造型很喜欢，后续就一直关注这个车型。购车期间其店里也试驾过，整体感觉很不错，而且我是比较喜欢这个外形的，吉利的车型设计的还是很不错的，特别是这两年造的车型都非常漂亮，其实选车主要就看眼缘，外观选对了其次才行配置性能之类的，其实我本打算买个1.8T的自动，但是无奈预算就这么点，贷款还不想，借钱···就算了，手动的练练也不错，而且陪着还是很齐全的，安全配置到位，全景天窗，18的大脚丫，还有独立悬架，这些我想要的配置都很齐全的，所以这个价位选择这款车感觉很满意。,,
1bbfccf7f727c739db7bf511a19a162a_23,auto_home,四驱换变速箱，工程量比较大，小学徒估计也不敢上，弄不好，后续四驱有问题。 没办法了，只能硬着头皮修了。,,
4788805384b3fbf16fe3747b5922364c,auto_home,同事想买个15年的mg3，怕amt不可靠，所以来论坛请教下。这个变速箱质量咋样？不会开个几年坏了吧？,,
1b722156930e2f926dba20bc58ffeb61_68,auto_home,媳妇真漂亮 这款红色哈6 很适合她  ,,
2904,auto_home,买车找你呗。最近看中rx5手动互联版的,,
7c34eb15aaf553054919809ae4a74fdd_6,auto_home,油门踩下去啊，不踩油门n模式比e模式动力还差，因为转速不上去不换档。我觉得动力不错，就起步略慢，踩油就不慢了,,
3068fc117a03723f9f8dd843491ebccb_6,auto_home,一个颜色而已就非规定哪个年纪开哪个车了，只要喜欢就行，本人也提的棕色，没理由喜欢,,
3f0e8028bef1a50879bce0658d34619f_653,auto_home,很巧我也有一台07年的F3，今年4月买了17运动红标1.5手精，现在两个月了，讲句实在话，外观好，内饰好，做工好，但是动力差，油耗高的吓人我16个你敢信吗，不要说技术差，我驾驶里程16万公里了，哈弗提速是真心的差，还比不上我那台F3,,
78d2b58b732c5f45da4948e78345442f_29,auto_home,这个车型的互联网功能很好用吧,,
