source_id,content_source,content,auto_related,sentiment_label
7f50a879d8ee89c5952a46058c392537_94,auto_home,车我喜欢，美女更喜欢??,,
5945,auto_home,叫你买比亚迪唐，谁叫你信水军的话,,
4c1ec7d4614b9a93d434888d298fe700_169,auto_home,漂亮  有型,,
4627613514c3c07c8e97f3c472e06a00_456,auto_home,同款，漂亮。过两天提车。,,
66a92c8938629a1555cb70d42363c0af_39,auto_home,我关心你的艾七有没有生锈啊？想买，但怕锈,,
40f440d103e3c07dc034c65ee4a9a780_12,auto_home,全部正常，高压管，冷的冒汗。就是里面不冷。,,
5320c91f69b37cf685f24c5ccf87b0bb_30,auto_home,有了博越，说走就走。欢迎回踩,,
17f313518970aed1a4d973084577f707,auto_home,"      从看车到下单购买只花了半小时左右,我想我真的是被GL征服了.    自从买了车之后，他的确给我的生活带来很大的便利.每次都能来一次说走就走的旅行.       感谢有你...帝豪GL...      车型:帝豪GL1.8手动精英蓝色    价格:8.58万元(当时厂家好像补贴 3000元)   购车时间:2016年11月 不太记得几号了   行驶里程:差不多8000公里   现在油耗显示百公里8.1L   帝豪GL优点:做工精致，安全配置丰富,空间同级别算大.                                                                                   前排座椅  包裹和支撑很到位。性价比比较高.蓝色车型回头率超高..   缺点:个人觉得是挂档后面的那两个杯架...如果放水的话，555ml的怡宝都会挡手     动力:1.8动力家庭使用绝对够用，只要给油.   总结：总体来说帝豪GL是款不错的车型.    ",,
14158,auto_home,你提车了，他们能和你说优惠吗，,,
fd730495abb39ce6618c3302ea63f7e0_12,auto_home,路面非常好  而且基本我一个人在开 上下班用  目前1500公里  油耗通过偶尔用经济模式  上次加油算完  12.5个   大家不要用表显聊  挺不准的 我表显目前11.2  首保后会不会好很多,,
5e4cbb3b6c97ea8acdb4b861558e6fc3_60,auto_home,那确实给力牞，油耗比我的小型suv要好得多。,,
6744f410529b818f50df896e6f46df80_20,auto_home,车还是不错的，人么就不说了,,
6554af3741ac04e091ad6002c0306d55_15,auto_home,说实话。外观 空间很霸气 是最大优点。就是开起来舒适度差 ，悬架调配太硬，车内噪声不是一般的大，油耗还可以接受。感觉总体平顺性 过渡性差。,,
53d2d6358a0f5fa10b428fb88c084230_15,auto_home,效果很好 发动机的声音小了很多,,
1c45b24fe54d9e72ca93719f49eb2bb7_5,auto_home,不算尾翼。就车身。,,
29e9bff06c20e19cdc5e4850571e4378_5,auto_home,出现过一次~定速无法用~一直是黄色图标。想定速的时候黄色图标闪几下~但是没有用~后来熄火就好了~最近过年来回3Q公里高速。~未出现问题~,,
3c6748d285e692b5f6d3913baeaff0e1_3,auto_home,我才发现，优雅版的比运动版的多个前雾灯。,,
623facf708be121b5f11f6aa6bc73830,auto_home,不知不觉买RX5已经半年多过去了，当初选车的时候就是想要动力强一点，所以看中了荣威RX5 1668那款车30T互联智享版的，2.0T的车毕竟动力强很多，高配的车总是有他的有点在那里的，车子外观很好看，老婆也很喜欢这个车子的外观，特别的他的大灯和他的尾灯，造型很别致，再论他的互联网大屏，不管是不是懂车的人，我想大屏是一种趋势，也是很多人都喜欢的，别人加装也是要加装大一点的屏幕，10.4英寸够可以的了，语音操控起来确实是很方便了，但是有时候他也有点笨笨的，脑子反映不过来我说了什么，会搞错，哈哈，有时候想想也真的是很搞笑的，不过大部分都还算OK啦。这个车的操控性能很强，性价比也还不错，考虑SUV的人确实是值得参考一下，多一份选择少一份吃亏吧。来上点图片吧。,,
4af526e7f49190b5c31f764f4999c0b0_136,auto_home,博越变速箱漏油我感觉是在黑咱们博越，我马上要三保了，感觉博越一点毛病都没有，选择博越一点都不后悔,,
287cb64dc4a6866950ce2e7be3e6047d_15,auto_home,恭喜恭喜，GS确实不错，值得拥有……,,
4a812aa5f355f65928fafe8c367b5c4a_7,auto_home,博越驾驶感受都非常舒服，常来常往,,
6100508c0af26f6fe5d363848d2a2c5c,auto_home,今天送朋友去火车站??回来的时候发生了异常现象 不知道是不是离合轴的问题？  我从高架桥下来 在下坡的时候我是挂空挡滑行的因为桥下面就去红绿灯??路口  我就点点刹车 也没踩离合，快到红绿灯下面的时候  一股很强烈发动机轰鸣声 我然以为后面来了一辆跑车呢！于是我就从右反光镜了一眼结果是一辆东南汽车??果断无视！我就回过头来看了一下自己仪表盘 发动机达到了4500转速感觉发动机快要爆炸了那种！ 我也没踩油门和离合 刹车也没踩了   当时给我概念就是  完了这车要废了！   过了一会重新起步  也没有什么问题 正常行走！  5月30提的车  车牌是4月17出厂的   到现在跑了2200公里平时用车也挺小心的 毕竟是人生第一辆车子  此次事件给我造成了心里阴影  一波未平一波又起！这不离合轴事件又来！ 我已经问过4s店了  4s店说不管车子是好坏都要换离合轴！这也算是个隐患  谁都不想被丢在路上！！  此次事件告知所有广大GL车主们！！有问题就要说！,,
2731572c9816f5e9e7eff9aad79c3277_243,auto_home,帖子里面有两个方案，我只用了一个方案，就是在原车限位器下加一块橡胶，填补原车限位器设计所产生的间隙，这样底盘没有那么松散。要彻底解决异响，改善舒适性，还是要换减震。,,
8e544ae9f98a6a3cd2d5de8cf36cefb0_112,auto_home,外观好看、价格合理、配置丰富，遥控驾驶，比亚迪就是给力,,
450860d77d54591026f7b09557cefb0b_11,auto_home,我拆下来的没有垫片，也没有密封胶圈……那还是在4S店换的！,,
1bdc7dac607f9617a9d54c916602f1b1_324,auto_home,帝豪比灵派好多了，简直秒杀。 我选灵派。,,
5fc145148d1a78ae38bd682be5bbd514,auto_home, 笑一夏，乐一夏，开心惬意度一夏；凉一夏，爽一夏，舒适清凉过一夏。炎炎夏日来了，很多朋友一想到夏天第一反应就是热，除了热还是热。既然环境没办法改变，那么改变的只有我们的心态。开着俺的红旋风--帝豪GL ，在城市中穿梭，享受着红旋风带给我的快乐。工作之余，找个湖边清凉之地，赏赏灯，散散心，无不快活。,,
157348c58dac26760ce751ca019799ba_3,auto_home,正常，这车轻点油门就两千转了，1500涡轮就介入，车内窗户全关隔音不错，发动机声音就明显了。你可以开点音乐就行啦，哈哈,,
6ba0f16da3753dbc0f21c5f56b32f0c7_11,auto_home,你能告诉我你几天没动车吗？一般一天跑多少公里？我能告诉你现在车上的电子设备越来越多，功能越来越齐全，即使是熄火状态他们也是在走电的你信吗？车上的电子温度计、计时器、GPS仪、防盗器等都在运转中，如果平时行驶里程太短电池充不上电，几天停车还不断电，电池很快就废了，这就是为什么说车开不坏放坏了。,,
493934ec2f9af9c433b74017a5e7e546,auto_home,昨天灯红灯变绿后车车在1档，迟钝了几秒钟后有力量很大的冲了出去，差点追尾，刹停以后就熄火了，关钥匙重启动后又好了，勉强开回家，在院子里试了几下直接完蛋了，变速箱故障灯点亮，挂什么档仪表都显示空档，偶尔能挂到1档或者倒档，然后就哐一声熄火了，有大神知道这是怎么回事吗,,
3b13e3f3403a03e9e751c4fe9d929ccf_10,auto_home,都是国产车没发错地方，咱们要支持国产车！,,
71c640add1fa30e2b4e0b74148e50ac5_52,auto_home,这车相对自吸气换挡区间小，的确没有自吸气行云流水的感觉，只能适应它了,,
4415,auto_home,这种情况，往往是因为你长时间在D档停车，也就是，停车时，没有撤回N档，在D档踩刹车时间太久，导致离合器分离。通常重新退回空挡，再挂D挡就可以解决。这种情况不是车的问题，是操作不当问题。,,
5180708d42f8516e65d971442bf7f655_10,auto_home,市区基本保持一百元跑两百多，经常跑高架的话可以跑到四百五上下，手动挡的确实挺省油的，建议买两瓶威马清洗一下发动机，因为加了这东西后油耗降得更低不用了又恢复到原来状态但是对清洗积碳还是有点作用的，我的车十六万公里了,,
20b4bdbd990ece7c4b09ab31f502f27e_74,auto_home,博越的高科技配置很豪华，完全不像是十几万的车，欢迎指导我。,,
24213,auto_home,此事已经在其它车坛以及网站等深入发酵。现在只要有荣威车文章，评论中大量的掉发动机言论。,,
42e9930d7ff4f3f4cf386edb97c91c5d_9,auto_home,楼主的博越是幸运儿,,
252aa279fb09639814abd61ba502c655_2,auto_home,刚刚打过了！说让去最近的4s店检查！我是全国第一个出现这种情况的车主！电话里无法判断出问题所在！,,
56cb6299e3ccb9ef92dcde97d38e887d_4,auto_home,ZS在山路上的表现也挺好,,
20191,auto_home,应该不会买吉利了，现在喜欢上马自达了,,
4aedd9619f5522d757a3278abac6f4df_6,auto_home,这油耗有点高！！！,,
24519,auto_home,我的是四月一日出厂，十八日提的，十九日晚就发现，可能提车就开胶了，我没有查而已。,,
fd38caa657ce6888d7571ca6b7c0e160_3,auto_home,当然是观致了，观致的质量真的没得说，只是价格和售后不靠谱,,
1febc1032302cbcf7c23eb3329cdd7a9,auto_home,为了给儿子更大的空间.菠萝换GS4 1.5T自豪白 我开的大众菠萝有4年了，说真心的大众POLO真心不错，如果要是自己开，1.6L的小车，不管从加速性能还是从油耗，还有驾驶的操控性和掌握性，我都觉得够我这个菜鸟用了。换车的唯一因素就是车太小了。后排空间基本么有，当初是因为考虑到驾驶证刚刚到手，要买一个小车好开，其实没过半年我就后悔了。从老婆怀孕时就准备换车，看车过程中经历了两年多，因为有车开，到也是不是很着急，目前儿子已经一岁零一个月了。一直都有想买SUV的打算，说真心轿子一开始都没有考虑。在选车的过程中，看了不少车，因为米不多， 预算15W以内，合资车型基本没有符合标准，不是空间太小就是配置太低。有一天小区的电梯广告牌上偶然发现广汽传祺品牌，经过了解，试驾，对比，后来终于定了，当时订车时销售顾问和我说车源比较紧张可能会等车，我觉得没所谓，反正我有车开，后来车定了之后感觉等车还是比较辛苦的，尤其是在路上看到小4，更是让我着急万分，中间给销售顾问打过几次电话，前几天接到销售电话说车到了，能分到我。4S店有点忽悠，挂着现车、现证、现上牌的横幅，但是还是让我等了差不多20天，但是确实是车证随车。现在小车着重卖掉，看看能不能卖个好价钱，虽然换了它，其实也挺不舍的。 话不多说，直接上图，不喜勿喷！谢谢！认证车主，希望能加精！,,
6bd63809727d3f2125226440e1326f48,auto_home,我的吉利帝豪GL已经陆陆续续开了5000公里，感觉真的不错。帖子里说的这毛病哪毛病的也未呈现出来，只有一次胎被钉子扎破漏气。（前期的保险杠更换不在范围之内）帝豪GL也称得上是国内品牌的佼佼者，自尊型车的确省事省心省油。已经建议了几个朋友购买吉利帝豪GL自尊型的车啦，曾与朋友们一起驾驶我的车跑到信阳的鸡公山及栾川的木扎岭。大家都感觉车不错，夏天用空调跑山路也没感觉费劲。只是一点心得体会！,,
6126e736973abe9a6575f89df9788812_54,auto_home,油耗很满意。,,
38e4b8c361bc12e5a34401145f6e9f50_14,auto_home,帝豪GS确实不错，吉利做车还是很不错的,,
b337043f7add3709af1d46524ff1f630_15,auto_home,这颜值身材也顶天了，博越所有晒老婆里前2。我在论坛首页精华等你,,
36fbcafe69872f3bf465ffb8ea0da3a0_1,auto_home,"不错不错..我的小三也快1周岁了, 到时候我也庆生...",,
2d4e99cf370e5941d9f71a83a19361b2_10,auto_home,哦，本来看好白色，但是白色车烂大街了，黑色的确好看，威武霸气，超级喜欢,,
682c0a279f6c863c0c661ee65a3e9e44_13,auto_home,第一排座椅宽大舒适，后排的腿部空间也蛮好的。！,,
266e03ccca3a9eb9822e663e1d3fab07_103,auto_home,平顺的让人感觉动力一股，其实动力参数不差，欢迎交流,,
47bd76ad4db34563c1dc6b8ece1481a9_136,auto_home,我个人感觉车子的油耗还是比较低了。,,
5cca2e832ccc4ff7e1dec8b82fd44337,auto_home,请问谁知道G3的倒车镜是怎么拆的.我需要自己喷漆拆下来会比较方便.知道的大神麻烦指点.有链接的可以发我,,
188dedb193474fdab22d6da9e06054c0_67,auto_home,顶一个 灰常不错，确实佩服楼主能把油耗控制这么低 我目前主要在成都市区上下班开 1.5自豪版 油耗7.1,,
499811e97cb11429e05182ddb3c36354,auto_home,座椅的头枕感觉很不科学。正常开车姿势根本就靠不到啊。除非使劲往后。躺着。但是开车好难受,,
704641832c07aa2e88bc82c38101830d_98,auto_home,无所谓了，测不测油耗都得跑,,
6fca3a88d7be84f4ee7daf95a288680b_26,auto_home,改天要试一下，用干净的瓶子抽空冷却壶，看看液位低报警吗。我以前的传感器也掉了，液位低不报警，所以更换水壶总成了,,
160827a1013ce200616a74afe295df72_29,auto_home,对，主要是这个，我的另一辆嘉年华小车，发动后手放在方向盘上是没有任何振动的，就是你说的共振，但是350有明显的共振，还有就是驾驶舱听到的发动机突突声，嘉年华车窗紧闭后仔细听能感觉到发动机在外面响，350不仔细听就是突突声，嘉年华手动，350自动，这个共振小了的话我也去做了,,
1ac9701de8d52eb75110d2048bcfb2f2,auto_home,&nbsp;&nbsp;&nbsp;&nbsp;今天是八一建军节，也是我定车一周年纪念日，我还清晰地记得当时选车定车的那些事。&nbsp;&nbsp;&nbsp;&nbsp;去年六月份决定要买车时老婆就说了几条：一要买SUV，二要性能好，三要空间大，四要外观漂亮，五是买价要控制在13-15万之间。除此老婆还说了一句话：我从来没有开过车，一点都不懂，你是二十几年驾龄的老司机了，你来确定买什么车。于是选车的重任就光荣地落到我身上了，那段时间只要有空我就在汽车之家逛论坛，看横评，各种对比，最后把目光锁定在三款国产SUV上：&nbsp;&nbsp;&nbsp;&nbsp;1.哈佛H6，配置一般，排量偏小&nbsp;&nbsp;&nbsp;&nbsp;2.长安CS75，配置一般，内饰一般&nbsp;&nbsp;&nbsp;&nbsp;3.传祺GS4，外观不错，内饰一般。正好朋友买了台1.3T的，试驾了下，感觉动力弱了点，其他也还可以，想着有时间&nbsp;去4S店试驾下1.5T的。&nbsp;&nbsp;&nbsp;&nbsp;荣威RX5，因为当时在本地没有4S店，不在考虑之列。&nbsp;&nbsp;&nbsp;&nbsp;在我们准备找个周末去试驾几款车之前，妹夫向我们推荐了吉利博越。在汽车之家看了这款车的配置、横评和论坛评论之后，我们把吉利博越放在了首选，试驾时第一站就去看吉利博越。还记得走进展厅看到一台白色的吉利博越静静的停在那儿时，我就感觉眼前一亮，博越外观时尚而不失力量感，悬浮式车顶设计是当下流行元素，我喜欢。再看内部，在打开车门坐进车内的一瞬间，我就已经对这款车有了好感，不管是车门把手的质感，还是座椅的舒适性、方向盘的手感，都让人感觉非常舒服。博越的内饰很有档次感，整个中控台部分非常饱满，将主副驾驶完全分开，中控台全部为软质材料，并配合了大量的金属质感饰板，使用了液晶仪表，感觉不输20万左右的合资车，内部空间也让我满意。&nbsp;&nbsp;&nbsp;&nbsp;接下来是试驾，上路之后发现博越隔音效果特别好，车内很安静，几乎听不到发动机的声音和风躁、胎躁声；驾驶起来也很轻松，转向轻盈，油门踏板的响应不错；印象特别深刻的是试驾员带我们感受高速过减速带、高速时走“之”字路急打方向、百公里时速下急刹车，短暂试驾彻底颠覆了我对国产车的看法，没想到国产车已经做到这么好了！&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;试驾之后我们再没有去看其他车的兴趣了，在明知道要等待3个月才有车提的情况下果断定下了吉利博越。目前已经开了近9000公里了，没有出现任何小毛病，感觉吉利博越确实是好开、好看、好智能的“三好”SUV。,,
2f2873f24cb11f61bb05361b8f79a364_38,auto_home,我不提建议我只想说：1、英朗 为凯越换壳的车（凯越则是韩国棒子大宇开发出来的） 2、至于朗逸那是中国特供车，至于原型 桑塔纳 听说过么？ 对没错。 你如果I6也不喜欢 那么这3款车都可以 咔嚓了 。,,
1dc8ca14948c9adb53095176517889ae_180,auto_home,不错 很喜欢这个车车,,
2204,auto_home,比数据 能干掉RX5的有一大波车，如果只比数据合资车就根本卖不出，但是事实就是这并没有什么卵用，关键还是感觉,,
6169,auto_home,金属敲击声我也经常听到。以前开的手动挡的车也有类似的声音，声音都很小。,,
483605a0554bdf1d2d96d8a43de5d894_202,auto_home,首先。智慧型锁车后长按钥匙开锁键3S以上，四个车窗降下。 另外，三元跟油箱护板多少钱买的，发个连接给我。,,
78a414529a11b01dcb519ce9b3346f9a_17,auto_home,手动一万二了，一次主动通知我换油管密封圈，一次我主动去换分离轴承，其他没啥毛病。不满意这车低扭差劲，就是要把速度提到三挡以上跑起来才有劲，过了100以后提速又慢了，140再加速也能加，但是就有点力不从心了，具体最高能跑多少，没试过，还有就是我清零跑市区，五公里路，五个红绿灯，油耗从来没低13个。,,
5b3ff26c089681a5ab9f40adfcda85ce_9,auto_home,奥迪的底盘不错了,,
6d6740fff540d6435997f78e078ec847,auto_home,  在你迷茫之际，在你犹豫之时！仔细看看我的选购感受，也许能帮你排忧解难。博越是台好车，选择博越你会是正确的选择。我已经拥有博越一个月有余，很开心能成为博越的车主。回忆当初，我想给大家讲讲我是怎么就选择了博越呢？   接下来我会再写篇关于验车，提车注意的事项。希望大家多多关注我哦。也可以互相探讨买车，用车的心得体会。 记得是在2016年的10月份，那时候只是有买车的念头，因为这几年工作存下了点钱，父母也愿意帮助我完成买车的梦想。但是当时只是有了这么一个念头，完全没有买车的概念。只是随便下载了几家关于汽车的app在手机里。我想每个想买车的人都是这么做的。翻看了许久，还是汽车之家的内容比较贴切。   起初，我把买车的全部预算定在不超过15万。就开始在之家翻看各种十二.三万元的车子。因为合资车有面子，最开始研究了好久大众的速腾，还有丰田的卡罗拉。但就我这预算，只能够选择低配的了。合资车都知道，低配都叫乞丐车，什么意思？就是除了车，啥配置都没有纠结之余，老爸给我说，男子汉，选个SUV多大气，现在的国产车也不错，你看看！   于是我就开始关注起国产的SUV来，在各处媒体上博越的关注是最高的，所谓的网红车。铺天盖地的新闻。而且网络上的博越外观图片也吸引到了我。优美而硬朗的线条，正在流行的悬浮式车顶，c字形的尾灯设计，吉利独特的水波涟漪进气格栅。这些都在我心里留下了深刻的印象。而且在网络上好评如潮，（这里我想说下，在网络上有一个词叫水军和黑粉，游走与网络数十载，我深知有这能力辨别真与假，好与坏）我也观看了各种测评视频，对于博越，我信心满满。于是决定就是博越了，当时是决定1.8T自动智尚。但当时身处外地工作，提车带来不便外，博越的现车让人头疼。订车到提车需要几个月的时间。那好吧，那时候正是冬季。我也就憋着劲等到时机成熟！期间我去呼和浩特我哥家玩，我哥就带我去了呼市的吉利4s店。当时路边遇到过几次博越，那时候博越还不是随处可见，毕竟上市不到一年时间。 到了呼市的4S店，店里只有一台现车。我是不记得是什么配置了。我和我哥是各种看啊。但当时没有留下影像，可惜了。那是我第一次去4s看博越！第一次进车内让我更加确定选择博越了，内饰的科技感十足，并且用料特别讲究，设计非常的独特。后来决定今年的五月份，我要请一个月假，因为家里有些事，顺便把车买了。于是就过着煎熬的日子，在这段时间里，还是观看着汽车之家和各种车评。期间哈佛新推出了全新H6，这个吸引到了我，又是各种研究。时间就这么过来了，请假回家，到家得第二天，我就跟我爸去了我们当地的位于铁岭新城区的吉利4s店。进入4s去看车，博越又一次打动了我，无论是外观还是内饰，吉利是用心造的车，各种自主的设计，中国的元素满满。于是与销售直奔主题谈提车。这段时间里我把预算又提升了，想提的是1.8T的自动智慧。因为智慧的功能比智商多了好多，尤其是LED大灯和日间行车灯吸引了我，而且你好，博越的人机互动功能更加吸引。销售说有现车，最后价格优惠3000，保险车牌在4s上，送了些东西，我不记得都送什么了。落地价是15.6万左右。买车是个大事，所以就没先订，心想多看几处。又去了哈佛4s问了下，销售说没现车，要等一俩月。并且一进车内，哈佛的内饰我是真没看懂。可能我接受不了那种不协调的感觉吧。所以果断放弃。   我朋友的哥哥是开汽贸的，经过打听他哥哥沈阳的4s店也有现车，能以优惠5000的价格给我拿下，并且送我车膜。我果断交了定金，于是定在6月12号提车。 以上就是我的看车选车的整个过程，写的有点啰嗦，繁琐。但字字出自我自己，用心去写的。希望能够帮助一些还在迷茫要不要选的人一些启发。下面我简单介绍下我的1.8T自动智慧大白。 我的之前的帖子都有详细的介绍了，就不多讲了。再来几张最近拍的我的大白美照吧！蓝天，白云，博越！真的很美。哈哈 最后再来几张去我舅家帮忙卖瓜时候照的，路过和买瓜的人好多都问这是啥车，多少钱之类的，一些不关注汽车的人都以为是几十万的车呢。 总结下，现在用车一个月有余，真心觉得当初的决定没有错，博越让我的生活也多姿多彩起来。加油吉利！加油博越！,,
9384,auto_home,汽贸公司给我打电话说有现车，靠谱吗？,,
2d4a21816d780fb05698eaf85ae44cfb_5,auto_home,当然入手了，买回来你就会知道这车是有多好了，我的也是顶配便宜四万五，顶账车。RX5就顶配最具性价比，买就买顶配！,,
58c94b924611013c85447f511110d07a_39,auto_home,ape有点小卡 还有点小杂音，我今天全转成320的MP3 1500多首歌放进车里扫描了好久,,
173e6d685bbf8f98061e1b7cb307c422_41,auto_home,"引用: 原帖由 荣威阿才 于 2010-07-04 11:44 发表在 19 楼 哥们，你那个汽车之家专用软件，，，怎么看的是我的车呢。。呵呵！！！ 兄弟,你那个Road Trip 软件有没有For WM系统的?",,
66faf15e34499bdf5fdf7acbdf89d97a_15,auto_home,导流罩的导流.加速功能通过近期的上车实用，性能强悍，欢迎车友试用！,,
