source_id,content_source,content,auto_related,sentiment_label
8c02785f5cb2c66683679ae8982b8c50,auto_home,因为爱车后备箱不是弹开的，尤其一个人的时候，抱着物品，不得不把物品放下来，再打开后备箱，多少有些麻烦，我看见不少人安装弹簧后，后备箱可以直接弹开，方便又有面，所以网购了一根弹簧，自己动手为爱车装备看到网上都说要两根，其实一根绝对没问题，弹的力度刚刚好工具，弹簧，14号扳手，外加一个小螺丝刀或者其他可以翘钥匙环的都可以,,
244ac8b0e6886474f9d5ff131f56ddb9_2,auto_home,要么空档滑行，要么带档不踩离合。 减速不踩刹车，怎么减速？ 刹车都不能踩，还怎么开车，长期不是你踩几分钟就算长期的，再说了，磨损换刹车皮就行了，也没多少钱。,,
67955736d7c524ba8428e053f1bb2c0b_34,auto_home,都18000的优惠肯定还可以谈点！再谈2000应该问题不大，69400是汽贸城的价格,,
6554af3741ac04e091ad6002c0306d55_24,auto_home,这车没性价比，配置低价格高哪里来的性价比,,
6a9d13e734561623c9da9c807f326f4a_169,auto_home,现在夏天，上车开空调，油耗快9个了,,
2070618c9162494fc3c87e06af1f8078,auto_home,合计这么多天了，一直和爱人打算买个车，代步用。平时上班下班的，就打算买一个经济实惠的，不要求太高，便宜点的。然后和爱人就到沈阳，一大早就出发了，我们挨家挨户的看车，相中了那个卡罗拉，低配的十万多，爱人说再看看，不行就回来买。后来到荣威店，和销售顾问说买车需求，后来给我们推荐了360，我爱人还真看中了，配置高，空间还大，主要价格是便宜啊，自动挡的八万多。比卡罗拉还便宜两万多，虽然说性价比比不上，但别的还是有优势的。后来和我爱人商量，他也同意买这车，我们主要就是平时家用，也不太在乎别的。后来当天就开回来了。现在用的也挺好，挺舒服的，还比较省油。虽然朋友都说不保值，自己也知道这点，但自己买的时候就不在乎这些，就想买一个开着就行，总之，现在自己用觉得还是很好的，比较贴心。哈哈,,
a8f8c1a726fe27a778eb6c165bf35470_428,auto_home,唐二代什么时候出？价格太贵跟不上，咋办？,,
20ff4303b8e4f40e3c811ba2895d7577,auto_home,首先说明一下我是荣威车主，论坛号是我哥哥的，我哥是一台骊威兂我的早买一年。13年十月买的，开的少没什么毛病。优点外观大气，配置丰富，价格实惠。缺点动力太肉，发动机声音大。自己买机油，和滤清。说一下费用，批发市场买的，金美孚，一升装买4升73一升拿货价格。机油滤清12元一个。拿了两个，15毫米套铜一个，机油滤清拆碗一个。一共350yuan元我加装了坐位下的低音炮，四门套装喇叭，品牌忘记了，四门隔音，地胶。尾翼还有些小东西记不住了，看作业,,
26ce9ecd9405590c3a50b8158bffd2d7_48,auto_home,车子外形设计感很好内在配置也挺不错的,,
5ace4fe256026902ab9ffd8fa9a15851_7,auto_home,感觉我的变速箱差不多要进医院了，低速都会有卡卡声,,
2e30f27c10cc2064fb386ae3ab037d5a_8,auto_home,"喜欢上这款汽车的内饰，哈哈,智能配置还挺多的嘛",,
20b5adf71bae2bc4025d5eca952b455b_9,auto_home,反正我的车还没出现跑偏,,
225ccf3965ab1c3d79c0bdd48038953a_94,auto_home,H6确实不错，我的哈六开起来超顺手。,,
37f06d1da7d5fb216794fdb245270f14_985,auto_home,没注意区分过，混动介入我感觉还是蛮平顺的,,
6d1bce6cdab5beb4304044479aa84343_224,auto_home,不错啊比亚迪给力,,
2a0efe6226566d7c7113308073a1334d,auto_home,大白开了有段时间了，说说我的感觉。ZS这个仪表盘还是十分清楚，看仪表盘的时候看的清晰。没有搞的很复杂。我比较喜欢简约的东西。   ZS的侧身的曲线赞一个，有些小小的帅气。      要说最喜欢的两个配置，应该是中控大屏和全景天窗。这个价位里很难找到的配置。既很闲档次也非常实用。对于新手平时倒车影像非常好用。 再说ZS空间也可以，车内线条也比较流畅， 不仅做工精致，而且车子里的异味也没有什么。 虽然我对ZS的部分性能，比如动力没有爆发力不满意。但是油耗真的非常小，加满油能跑很久。再说对于ZS整体我还是非常的喜爱的。国产车近几年来的进步，大家都是有目共睹的，希望名爵能把ZS做的越来越好吧！,,
7b04a548643a0e3583846b28de0bad61_13,auto_home,这个因人而异吧，没开过好车，感觉还可以吧！毕竟只是十来万的车,,
702c6aee576dea805c3259eb393feff1_102,auto_home,对啊没有车没有问题，出了问题厂家各种推脱，各种找水军软文美化很好喽！值得学习是吧,,
3930cbb238f9383477c08583a6b8b34a_11,auto_home,买的人家库存的，对于高配得改线牺牲方向盘按键,,
3c801f30c6a28303a5b6e2d53603fe50_12,auto_home,省油，省心，空间大！,,
47a609651160557ed3f819a4e40d4663_44,auto_home,楼主用自己的亲身体验说明，大唐是一款集动力、安全、舒适、颜值、耐用于一体的国产良心车,,
24238,auto_home,胎压问提你提车那天4s店没给你做复位处理，我去提车的4s店检测完才让我提的车，说了一堆，其中就有胎压问题，反正提车那天等了挺长时间的,,
7e94fd23efdda915745e7cfd8674b9a0_15,auto_home,我的就是银色，准备打算换车了，好多小问题，目前最不能忍受的是我的空调，一会工作，一会不工作，检查三次了，也检查不个所以然出来,,
7166929ed80eefb939f3edc73a7ed8a6_3,auto_home,360家用和上下班还是可以的！,,
2269c02e0a704792e52d991ad10406c0_8,auto_home,你平均速度多少？我1.8自动套 平均速度20 油耗13个多,,
6441,auto_home,这个配置外观，油耗。。。非常不错，本人非常期待时刻关注,,
845455427197e4072764171eecbf9230_3,auto_home,以提比亚迪宋DM，但老婆大人要去开了，我还得开小三话说宋DM的加速实在是。。。。带朋友来了次快的两人都感觉晕了,,
19db399371bd9d9f37891f912df06da0_5,auto_home,新6的门把手我拽了试驾车也是咯吱咯吱响,,
58f69b2db9937d1026828823d9bcf43b_4,auto_home,我也准备买新车了，老550都这么多年了，卖也卖不了多少，开到报废也算对的起它了。,,
3dfb9ca751311bcc59bde851dd19b38c,auto_home,"本人在今年二月份提了一辆属于自己车，自从有了GS,我们生活变越来越丰富多彩我的爱车已经陪我度过四个月，无论从颜值动力还有空间方面本人感觉非常满意只要车开出去回头率百分百，有人问来问去都是关于车辆问题，主要也问车质量，价格，给出答案后他们疑虑就打消了，几个月的时光，GS陪我跋山涉水给我生活带来便利尤其带家人出去旅游更加方便，有车的生活使我们节奏也变快了，本来两天旅程现在一天轻松搞定，今天我带着小橙出来痘痘风一起感受一下吧！",,
515d2f001c9915e8baa1fd135a9d50bd,auto_home,荣威550自动改手动要什么配件大概多少钱？,,
2361b35078c2870d555ebdf0642045d1_3,auto_home,车子挺不错的！当然，A6好的地方我就没多说了。行驶的平顺和舒适性，肯定不是这个价位的新六能比的。但是也已经非常接近了。,,
41e6eb39aa902077a628fd6e86475241,auto_home,  媳妇喜欢gs都已经去4s店看好了，山区自动挡的车不好开，所以要买手动。可是看到大家都说分离轴承的事情。求车友们给点意见。,,
50c4321ec9063b713ac0ca20135ab491_157,auto_home,远离生命远离双离合,,
383dac37ca61e5fc355ce14bcd534873_15,auto_home,老款好看，但是配置太恶心了,,
653c4e9edc07806bb49400558b1ee025_4,auto_home,我的车子快4年了，也是味道很大，我已经反馈到上海荣威，叫我开车到店里去检查，可是二年前已经去过一次了，没有找到问题，,,
6d6740fff540d6435997f78e078ec847_81,auto_home, 情定博越《博越你值得拥有》,,
1900,auto_home,经常城市道路省钱省油就I6,,
2ad4fc2c11db2f61bf59336f688deeb5_11,auto_home,买车真心要相信朋友，因为朋友经常要坐，时不时地说这不行说那不好，你开着也憋屈吧。,,
3edbc1473f9ba1d6c8f74fafb5587e41,auto_home,【最满意的一点】 动力好是我最满意的一点；买车之前对比看了长安CS75、长城哈佛H6、东南三菱dx7、猎豹CX10长城和猎豹都过，动力表现较RX5还是要差很多，这台RX5因为是买来家用加工地用车的所以针对动力方面要严格些！ 【空间】 外观大大轴距长空间要很大了不管是前排还是都是非常理想的大空间！家用有时候要装些娃儿用的东西加上工地上都是些大汉子空间大必须是我的很重要的一点！事实证明工地上的三个大汉坐没压力只是中间的没那么高；另外空间也很理想特别要说下后备箱的空间垫子下面的格都是分成小格子的方便装写不便于携带的东西比如红酒、打包的菜！很好用！ 【动力】 动力很心仪是我买车的！1.5t缸内中置直喷涡轮机169匹马力扭矩值250牛米从这个数据看还是比较理想之前看的猎豹和h6等几款车都没达到这个数据！要坐满5个人再打开空调去爬的陡坡能达到我心中的预期值！工地上难免会拉些重物走些烂路也动力也很充足这点必须是5星！ 【操控】 方向指哪打哪不过因为我是开手动挡的以前用的车也大多是机械液压的所以现在开这个助力的反而有点不觉得太轻！底盘调教较硬对于我工地上用车较硬我反而更喜欢好些跟工地上的硬汉子很配！ 【油耗】 当初买车也看中了这款综合油耗只有6.8升的油耗目前自己使用的油耗也差不多在7.5左右因为没有长期开市区的上下班高峰期所以油耗也要低些目前是在我能的范围内。 【为什么最终选择这款车】 买车时对比的几款车过觉得这款车的动力更符合我的加上空间大油耗相对较低 希望这车能带给我和我的兄弟伙们更大的方便！,,
57047cdb4c61f4ac2613bf2ab9aa6f33_29,auto_home,能说还是原厂的好看吗   就喜欢按钮的 ,,
4520,auto_home,看的出来上汽是下了血本，就是不知道优惠幅度怎么样,,
7864b9023721af776c57fa5f65f0b654_141,auto_home,博越我开了1年多 挺好 没有一点异响 猪大肠啊 邮箱啊也没托底 跑了部分乱路 油耗嘛5毛多也跑过 6毛多也跑过 没超7毛 没传的那么邪乎 也没地方看到有漏油 很舒服 谁用谁知道 我只是说我的博越 别人咋样我就不知道了,,
7acf611a0093a917ac9dcfa898d47edc,auto_home,我的小6是11年款自动精英，最近开空调内循环一直有汽油味，但开外循环就没有，其实这个问题一年前就有。最近天太热一直有这个问题还是很闹心的。我百度了下，貌似是碳罐的问题。。。。有木有碰到相同情况的朋友？分享下想解决方案。,,
1abf9c521c2d2d41801575e20d77cd5d,auto_home,第二辆二手老三明天提车&nbsp;晚安车友们,,
1b6be930efed003231ca5a51a9d86f42_250,auto_home,最直观的看瞬时油耗，D档踩刹车大概0.9~1之间，N档在0.7~0.8 我的是荣威550双离合 就现在RX5上面6速湿的那款。,,
8521,auto_home,荣威在互联网方面考虑的比较全面,,
41228f9d05a101346291f5eab131ea98_9,auto_home,ga8的变速箱是爱信的at变速箱吧，老掉牙？,,
41dd73515e42bcd078e95fc7fe40a853_116,auto_home,支持楼主！希望有更多人能认可国产车！,,
51ed32dfc5d0e50756cbc12a2f712e9d,auto_home,想了解1.8t博越的油耗&nbsp;&nbsp;&nbsp;还有动力跟2.0t的h6差距大不?&nbsp;&nbsp;发动机变速箱渗油严重不会不会是普遍现象?&nbsp;&nbsp;现在关注这两个车&nbsp;&nbsp;喷子别回&nbsp;谢谢大家！,,
169f9f84119fd5277675a863d71a9c42,auto_home,买车也有段时间了，工作也一直挺忙的，平时也没有这个闲功夫拍几张照片，今天刚好来店里贴膜，听销售说，分享自己的提车作业可以送东西，正好有时间就拍几张照片分享一下。当初买这个车也是挺纠结，说实话这个车的价位在如今真是有点贵，其他合资车现在都优惠挺大的，但是看了这个车的外观就再也无法抗拒，颜值真的太高了。我相信买这个车的人，很多是被这个车的外观所吸引。开了这个车以后不得不赞叹动力输出确实给力，很有战斗的感觉。以前觉得这个互联网就是个噱头，不过用了以后觉得确实还很方便，不用动手很多功能就可以实现了，比如开天窗，开空调的。屏幕确实很大，很有特斯拉的感觉，当初买的时候也担心到底这个会不会像手机一样卡顿时间久了，但是销售说这个系统不支持下载，内存32G，应该不会出现卡现象，希望如此。还听说可以绑定支付宝停车费在线支付，目前没有体验过是什么感觉，好了今天的分享就到这里，上几张照片吧 下次有时间再多拍几张美照。,,
6b130a5c2cd3a26f9c1b994d84496497_5,auto_home,谢谢，我们一起期待比亚迪车队取得好成绩。,,
1282bc920533a6206e5b1b0c13a8bb4f_2,auto_home,持续跟踪，你的报告，希望分享很多，我已订车,,
203736b46e95906d855680b6c1d909dd_4,auto_home,支持吉利，支持博越,,
78013d8b4843ed13f2051d57652777da,auto_home,上海汽车w5研发中心人员你们看看，这个三元催化器支架和鸡脚这么快断了，是不是设计问题，你们这帮不负责任的人，必有好报。,,
2d0e534c1ae595f8645a86b2c057d9e0_7,auto_home,我一定买到假博越了，居然没有异响,,
5b26363551a1a5bc79cb0ae5aa105d1c_8,auto_home,LZ光是研究油耗是研究不出来的。我买之前也是各种看油耗。但实际你买回来的用车环境和别人都是不一样的。我手动市区开百公里10L的油。我这地方全是各种山坡，瞬时油耗都能到15个左右。 至于和cs75比。如果你真论性价比，那肯定是cs75 。那个车都已经发布多少年了。从来没改过款。只是一直的增配。毕竟是出了很多年的老车。肯定是一样的配置最便宜的价格。,,
d8b2a3b1b0e383515c83a647989baf00_50,auto_home,机油对滑行没有帮助！！！！,,
514afb0123f0f17be9b78ab0328df33e,auto_home,新车400公里，表显7.7，开空调的时间一半一半。 因为在磨合期就没细算过实际油耗。 至于动力的话，起步或挪车确实弱，需要来劲的话深踩油门还是可以实现的。跑起来之后就比较轻松了。我开的话一般不深踩，虽然起步慢点吧，但快了也不安全吧就当修身养性了高速还没上去过，就不说了。 真实情况就是这样，户在我爸那，但车是我在开，所以没有认证车主,,
24802,auto_home,是啊！发动机熄火，终于不用提心吊胆的开车了！,,
8e544ae9f98a6a3cd2d5de8cf36cefb0_124,auto_home,无法进入原生导航,,
227cbe9a61d122e693790e986ed99842_76,auto_home,没法啊，垃圾导航，哎。真希望坏掉，这样就能换了也不觉得可惜！,,
476e44f53416b4ee3a936f90ead85c69_89,auto_home,前脸是不错，可是一到后面再看，好小一个车,,
7ab2aaf6943517c559ede0bbddd78e8a_158,auto_home,吉利最丑的就是方向盘。,,
48bd3fd733f5804129c74ad7011b29f0_146,auto_home,很平凡换一二挡和倒挡有点难，这是给我的感觉,,
2df540a65e4850bd0557f08e8c80cdec_37,auto_home,给力的虎7 我最喜欢开了,,
10792,auto_home,楼主有金华GS4群吗,,
2cb329708404f7adf929df600c53c2e0_30,auto_home,或许可能也许是装配的问题,,
1113b3479ce49ee362a897d986aaf9de_5,auto_home,我很满意，动力够用，变速箱平顺，没什么缺点。,,
188e7006709bf51c01a790bb5ea869b1_22,auto_home,楼主用心了。把车子拍得这么漂亮,,
267f04bfee4d15b8da62c6c01f723731_46,auto_home,车子不错，挺好看的,,
79c5349db275159dcb0c76008d04733e_7,auto_home,小三跑高速还是可以的，跑市区真特么耗油,,
1005,auto_home,则么没买哈佛H6？,,
bf1624cf489594c5790719ef3e2f55a0_4,auto_home,"还有传祺的是爱信的6AT,优惠力度也要大一些",,
56cfb41a4e7522d3bae73dea11814206_1,auto_home,漏油就赶快去看看，特别这里面是正时皮带，容易让油腐蚀断了，就麻烦了。,,
4d52d9494d920971843dd3f157058cac_16,auto_home,我挂挡有异响，车身都会抖,,
87ae27ceed083376566ecaec29f163a0,auto_home,首先问第一个问题，这个划圈的位置交什么名字？第二个问题，我的白色的车的这个地方下面的那一道怎么不是黑色的怎么改，可以改吗？要改，买啥东西改？谢谢各位大神的指教，谢谢万分感谢,,
17900,auto_home,Yunos系统可以下载虾米APP吗？,,
2c2041df66cb9dd54b02e1cc3b9acef4_4,auto_home,这个看开车习惯以及平均时速，楼主平均时速估计在45以上了。路况好的话还是可以达到的，我的1.5自精平均时速33，目前酷暑开空调表显油耗基本稳定在6.9-7，表显与实际加油换算数值相差不大，一公里大概4毛不到（按优惠6毛的油价5.38/L计算）。,,
70a33a0c2d51af35633bb8991c826a9e_3,auto_home,今天倒车，突然又熄火了额,,
325027305243cc79b64f26153fb4b942_2,auto_home,如果豪华款，检查中控上开关和方向盘下拨杆。,,
2efb896377316da6a504e33da0105d23_63,auto_home,没认真看，居然三色是红黄蓝而不是宝马M运动的天蓝，蓝色，红。这个配色再加上白色车身,,
a4d416c9fe43c3fee3a957b1e7bbe2d0_5,auto_home,电瓶才一年呀！！！,,
4cfaff39afb6d0e158f3c6d5b1750130_6,auto_home,我车快2W5了，刹车也没声音，LZ大概新车时刹车没磨合好吧，我也是超值版的,,
1e4b25595c5bb0178819c580df092e24_12,auto_home,卧槽，绝对充值了，最近打开之家都是i6,,
206171073d552aec2568a74b9befcc27_15,auto_home,我是来拿对联的哈哈，空调冷热是调节左边的那个旋钮  四格不冷不热超过4格开始制热，4格以下制冷  不过我一直用外循环   制冷感觉刚刚够用，加热倒是很给力  热的想脱衣服 加装导航有可能导致仪表盘重启，不过不影响行车   所以遇到仪表盘类似于钥匙插入第二档  那样自检的情况不要惊慌，特别是在行车当中。,,
b5e6d461422016d66193a98844cdbeb0,auto_home,        自从论坛有车友反应减震偏硬，还有咯噔咯噔响的问题，作为一年多的老司机也开始有意无意的去听这个声音，此处省略一万字          直接上图吧         减震换后的变化，感觉还是很明显的，首先感觉比以前软一些，比较有韧性一些！过减速带不像旧减震没有缓冲感！实话实说舒适度还是有不少提升的！过减速带不要奢求太多，毕竟这只是一款十万不到的买菜车，还是要慢行！当初选择360就是问题耐看的外观，不错的钣金，超过同级别的空间！当然最满意的还是这台1.4T发动机，作为一年的〃老司机〃360还是很容易上手的，视野还算比较不错！          咯噔声比没换之前小很多了，可以忽略不计，不知道时间长了怎么样，反正能换的都去换吧，有惊喜！         新车上市不到一年咱就选择360了！当时已经有做小白鼠的准备了！有问题厂家及时解决，这个态度是要点赞的，希望国产越做越好         ,,
7b025578a4b2b1e35285162e19d62f80,auto_home,方向盘沉，如何调轻。还有就是，没松手刹前挂倒挡&nbsp;有大噪音&nbsp;&nbsp;和抖动怎么办？？？？,,
dddc929a0f4a6469812958be0807f3c0_4,auto_home,2.0的油耗高，1.3的动力跟油耗比较均衡,,
74f326d00ebe805890d86247a5b4b854_239,auto_home,哎呦，不错呦！车美，景美，人更美！博越值得拥有！,,
6457a55632af7094f4ebfcb959378ecd_4,auto_home,我只是想说，随便找个修汽车电路的店都能搞定，用得着这么纠结吗？,,
4475130dbc1133d16426738cad9a3d60_14,auto_home,你这话我就不喜欢听了，吉利是多么负责任的良心厂家啊，我还在等着他们免费把我的GL升级成博瑞呢,,
321b32bd8855c3ba3b473097772b7432_2,auto_home,车子不错，性价比很高。,,
5b16c754b91d27483fa020dd01b699b2_4,auto_home,2.0传动部分异响，你这个到处都响啊,,
37d5b02d9943474800bb9f844c33580d_67,auto_home,仿碳纤维的面板装饰是我在ZS上最喜欢的。,,
155f60581ee80499b8a2e7798f3212fe_3,auto_home,之前买的要哭晕在厕所了,,
269ef53d4efcc4b778f9766a8c5347c6_278,auto_home,2013-3-25: 我的W5已11811公里，上周五-3-22启动不了，与4s店联系为电瓶没电（原来放了10天没动---长放着车会坏），上高速无定速巡航。 3-23去4s刷好. 下午又出现异响；且上坡无力； 3-24又去4s店，换真空单向阀---异响消除； 上坡无力--等待修理----4s店还有一位W5车友等待修理上坡无力-----------等待中--------,,
7093fb784b25c345f240e5323da32c00_3,auto_home,我的油耗6.9,,
10e2972fac455ee7e1ad885ec4a0d896,auto_home,与同龄人相比，我算是较是拥有汽车的了。所以当朋友看到我卖掉用了几年的“老婆”，换了一台荣威ei6油电混合汽车时，都以为我的脑子进水了。 我也不多做解释，直接用荣威ei6的高性能体验啪啪地打他们的脸。不是我自夸，坐过我的荣威ei6的同事、朋友们，都说我是挣到了。有一个用燃油车的同事更夸张，说也要卖掉他那台经常加油的车子，换成荣威ei6这种省油、马力足又外观大气的车子。 以前其实也坐过一个客户的油电混合车子，当时的感觉就是电动发动机其实作用不大，主要还是燃油发动机在驱动车子，而且听那个客户说这种车的价格还贼贵。如果不是荣威ei6的价格实在吸引，我可能就不会试驾它，也就可能和它失之交臂了。现在我天天开着我的荣威ei6在马路上显摆，那感觉就是好！,,
aaf1beaa826ad809d3e5f896db15f4a0_4,auto_home,用的过程中，非常喜欢他的加速度，不废油，噪音小，还是比汽车好太多。但是小幅度堵车倒车很难把控，一不小心怕倒过头。现在没法充电，用油的市区油耗因为开空调，大概还是到10L呢。,,
7e524e1a12ed6d8ce5eba5a81d122751_19,auto_home,这价格好多是4S店价格吧！,,
17508,auto_home,正常模式不会有。我的E模式，急收油234档明显，屁股会向前运动1cm，左右,,
15c9d5401a638ab4b470633fb26f8b24_183,auto_home,还有后尾灯还完美么？出事前打方向气囊游丝有没有异响？轮毂4个，这几样东西怎么卖？,,
55564fa01e7a911a52e115f421930420,auto_home,&nbsp;&nbsp;&nbsp;提车至今，路上的博越越来越多了，证明了当初我选车的眼光相当不错，而博越也被越来越多的人认识与肯定。入手一年有余，对博越总体感觉就是满意。尤其是它的灯光系统，以前开的车灯光一直是我心中的痛，昏黄的如两盏烛台，不说遇到远光小狗们，毫无招架之力，单说照个路都觉得吃力，所以再次购车，目标非常明确，大灯要照的亮要照的远。，车内要灯光布局合理，我的博越满足了我对灯光的所有幻想。,,
7823b14380763ba7f72a8b7243601c2a_11,auto_home,轴头锁定期保养还是很有必要的！ 我不越野，但是我认识几个周边玩越野的朋友，他们出去玩一圈后回来都要保养轴头锁的。 他们玩的车型以帕拉丁和日产皮卡居多，深度越野！,,
2ee87e5c73b135196603be052e2bf724_2,auto_home,家用还是可以，油耗市区开空调9个油左右，动力上4-5-公里长波不行，在平路开没有问题,,
191abfbfcc1d974f368d9ca89f7b5efc_11,auto_home,现在新车毕竟太便宜了,,
44c9fae88b86ef7db2ad4d41da40c016_190,auto_home,大声告诉我，什么是遥控驾驶，什么是移动电站？给你荣威十年，你能研发出来吗？大声告诉我，就erx5这种买菜底盘，过个减速带都要把我震的跳出来的垃圾车，哪里来的优越感？,,
6b3c2c89e3d9e58252876df3b7953f09_1295,auto_home,有本事比低配啊，最特么讨厌这种人。你去看下i6的1.0卖的价格再来,,
61fc8c260a0a826b04b9f07bd1f3a457_44,auto_home,帝豪GL，好看，价格也不是太贵！,,
72ce821f7f3b5f8d129dacc782b711a9_6,auto_home,感觉博越的好，RX5主打运动SUV，仪表盘却不如博越的视觉效果好,,
24425,auto_home,gl不好，这车也很差，没什么性价比！这个价位百姓消费，无论保养，维修，保值都不行！省心，省钱都做不到！这意见给真心想买车的，水和黑都滚吧，懒的理你们！,,
7be3bb32c4c76aa2249efebbea8a9590_4,auto_home,我把铁管截掉了 现在用的皮管 不过会老化 还漏油 头疼,,
332daaf3701b77fccb107cf7fae12e81,auto_home,"上汽在2017年的青海湖挑战大赛上只派出了自己今年才推出的车型，荣威ERX5,纯电版。虽然只在本次比赛上拿出了一款车，不过这一次的收获是对上汽人的一次极大的鼓舞。 SUV组十三个项目中ERX5包揽了十项冠军，就连比赛前最大的竞争对手比亚迪宋EV在这一次的比赛中都只拿到了两项冠军，而这两项还都得益于它的130kw的电机。荣威ERX5的这一次惊艳亮可以说有很大一部分沉积的原因，首先来讲它的科技，真的是上汽在电动车方面不断探索才打造出来的：“绿芯”科技使得整个车辆智能化提升，动力方面得到很好的分配；空间上，荣威ERX5纯电版2700mm在这个级别上也是数一数二的；外观上，荣威ERX5继承了RX5系列的大气外观，并且在这基础上升级，本就被叫做网红车的RX5系列再升级又怎么能不得到大家的青睐。 纵观这些方面，这次ERX5的青海湖挑战之旅可以说是非常的完美，也从中发现了自己的不足，我们希望在下一次的比赛中它能继续震撼大家拿到大满贯！",,
7897,auto_home,先让大城市的人有车开,,
38365804824c364348f6feeafc7afc76_62,auto_home,喜欢的人一定会很喜欢的，不喜欢的人也别黑。一辆车的好坏，不是靠嘴说出来的，我觉得真的要是喜欢的朋友还是去店里看看，毕竟现在的网络环境大家都懂的。。,,
27c70b8c2030eb21e0c5ac233cec2def_56,auto_home,就还是比较喜欢这车的，哈哈,,
100c6225f6a43be7c81cefd3aee7dded_6,auto_home,你是哪一年的的车。 我是12年的车，用了3年没事，但是今年断了，所以还是和线老化有关，不知道车内到主机的那段线老化严重不？,,
