source_id,content_source,content,auto_related,sentiment_label
1bdc7dac607f9617a9d54c916602f1b1_319,auto_home,说鬼子的发动机好？好在哪里？马力多一点？难道吉利的发动机有坏的？本田没有坏的？,,
15e43e98e01e0afdc64d551d6b6235e4,auto_home,      人生需要一次说走就走的旅行，不为跋涉千里的向往，只为漫无目的的闲逛，不为人山人海的名胜，只为怡然自乐的街景。或走，或停，原则就是看心情。从一个地方到另一个地方，或许能够明白生活的意义。本次所要去的目的地：山东省济宁市 途径：蚌埠市-宿州市-淮北市-徐州市-丰县-鱼台县-济宁市。 出门在外怎能少得了美食的诱惑 由于起早、开了一上午的车，再加上天气原因，晚上就早早休息了。 G2:游记正式开始 从济宁市出发沿着京杭大运河来到了南阳镇，作为运河四大名镇之一，位于微山湖北端的南阳湖中，古老的京杭大运河穿镇而过。        下午来到被称为“东方雅典”的徐州市，拥有超过6000年的文明史和2600年的建城史，只可惜时间太短没能好好玩。 GS高速跑起来特别稳，底盘很扎实，噪音方面做的比较不错，1.8的车型，初段与中段加速都很好，到了后段80码以后想提速动力来的就不是那么直接了，会有一点延迟。 市区行车出现了一次动力缺失发动机空转的现象，问题不大，只要松开再踩动力就来了，估计是双离合的同病吧。至于油耗平均一公里不到5毛还是可以接受的。 两天的时间很短暂，但毕竟是场经历，一个人开车很累，但都是值得的。生命是一场传奇的旅程，最好的时光在路上，最美的自己在远方！,,
a46ff06044f957356cb197a031df2f50_1,auto_home,我没遇到过 没什么好建议既然嫌吵为什么不做全车隔音呢,,
2208,auto_home,初识荣威rx5是我和她无意中在逛商场时看到的，那时候没有想买车的打算，对车的认识也不是很丰富，仅仅是觉得这款车外观很漂亮。,,
17907,auto_home,你这是啥牌子的？我装的飞利浦内置式太阳能的，显示频要小巧好看点，胎压温度都有。,,
4da68b87bcac54fbfe732e3baf3d0fc6,auto_home,为什么我挂档位以后晃动距离特别有差份米,,
37afe3a42287751cb2da0a2501fd0412_83,auto_home,就4S店这种服务态度，我也只能庆幸车子还没有什么问题。,,
63ee29d808ff0226c3091d7c75a5a93d_7,auto_home,因为我停车的地方基本都是那几个地方，确实是有坡度，我挂空挡它要滑动一下，然后再挂P档，刹车应该不用故意用大力气踩吧，我这样做了，有时候还是会有异响,,
1cb799de432113f88bf84a43f2232a8a_63,auto_home,全新6的内饰看起来确实惊艳，谁看谁喜欢。,,
2a6afda8f33403ea8062647a06e74e23,auto_home,车子刚一年，卖掉了，第一个月车灯坏，投诉，维权，后来赔了，漏油，这都是小事，过一百公里时发动机轰轰响，就像飞机，后来不升档，升级变速箱，后来过三千转才升档，检查是变速箱单元坏了，一万多，在保不花钱，原因发动机和变速箱不匹配，以后还得坏，4S店的人我都认识了，只为我经常来，我一去就说又咋了，最后一气之下卖了，我还是喜欢上论坛里看看评论，我倒要看看这垃圾车能坑多少人，车子有什么毛病我都能判断了，久病成医，我和售后师傅聊天时他们说过他们怕投诉，我一说投诉他们就说好听的，给东西，什么都给，玻璃水都加冒了，后来我实在是没经历了，闹心，天天修车，大修时的照片没了，我的车漏的哗哗的，屋里都不敢放了，放在外面，当时心里不舒服，,,
7e62d5070bd386e62918d986dc2eac00_22,auto_home,那是被逼的，一线限牌城市根本拿不到汽油车牌照，花十万去买个牌照倒也算了，关键是中超概率比六合彩还低。这类国产插电版车型，不管是荣威还是比亚迪，坦率说都有非常明显的缺陷，电池问题并没有真正过关，都是吹出来的，但有什么办法呢？,,
13e7d86a5f27082067f40028b7eba4bf_9,auto_home,颜色这个东西也无需太纠结，白色我看也挺大气漂亮的。再加上从安全系数方面来说，白色是在夜间行车时相对比较显眼的车。,,
78f24c48f53bbee5c7a7c3f237868bb1_20,auto_home,今天开了4天了，跑了一次50km高速，90-110加速很快；一档油门轻踩很快就加到20，可以直接换三档了。,,
203736b46e95906d855680b6c1d909dd_2,auto_home,吉利的良心做车,,
3198,auto_home,个人感觉，国产车涡轮高转数才介入，降低涡轮的使用时间，来提高车的使用可靠性。,,
39af03891e2edb13499096e8fd1667ea_33,auto_home,楼主是认证车主啊。 吉利车主可怜啊，吉利车质量不好不能说,,
28ce8d5ce064b287b9ac936dea446c11,auto_home,冷却系统是发动机的组成部分，是发动机正常运行的重要保障，它是调节发动机正常工作温度的关键系统。温度过高就会使发动机效率降低甚至坏损，温度过低就会令油耗增加。拥有优良热平衡的冷却系统是发动机正常运作的有效保障。想必这些对于一个老司机来说，都是非常了解的。 09年我购买一台长安之星面包车，在用了几年后，进气歧管的水槽因锈蚀，造成穿孔，那一夜，我从长沙返回衡阳行走在高速公路上，一股异味传入鼻孔，我意识到车出现了故障，果不其然，水温表直逼红线，我赶紧靠边停车，幸好车上有40L的桶装水，开二十公里，赶紧停车加水，花了四个多小时，才从长沙回到衡阳，这次经历让我深深的记在心里。 5月份提回帝豪GS后，我一直在思考，要不要在冷却系统上做文章，正好，衡阳吉利车友俱乐部一个车友在衡阳爱特汽车美容会所工作，跟我提及了美国杜邦公司的EVANS（俗称爱温无水防冻液），我经过各种查询，觉得这个还是很有必要的，我查看了一下官网的介绍： 爱温无水冷却液的主要特点 ·长期地保持发动机优良性能 ·大幅降低发动机维修费用 ·为您的爱车保驾护航 ·节省燃油、节约水资源 ·提速快，降低尾气排放 ·一次加入，无需更换 ·高沸点191℃，低凝点-40℃ ·抗腐蚀，低或无压力，保护发动机 ·安全、长效及环保 ·节约用水 8号下午，天气不错，我驱车前往位于衡阳市华新开发区祝融路的爱特汽车美容会所进行了EVANS无水防冻液的更换，以下是更换时拍摄的照片：,,
2399340e1e86403949e975e336abee20_10,auto_home,老款的550没有二级锁，还是小心些为妙！,,
7564,auto_home,荣威RX5的整车质保是多久？,,
796a62dcfe5b2bfc22bec0a83a38898b_96,auto_home,博越的油耗是高点，但就这大体格子和动力来说是可以接受的！博越还是值得拥有的！,,
1e0050ee4c95509f9ce74a6a1b2c8d39_91,auto_home,楼主“阅车无数”才能写出这么详尽的用车贴，比一些小编的试驾贴也不差，赞一个！MG6原创度极高，在我看来是这个级别最美的“自主品牌”，没有之一。上市至今，她的造型也不过时（后期小改的下格栅更加完美）。可惜的是上汽没有把楼主罗列的一些小问题加以改进，进一步降低售价，以迎合一直被看好却不愿为之倾囊消费者。MG6的惨淡销量真的令人扼腕叹息啊！荣威550换代升级了，全新的家族脸更明显了。实话实说，改款后的荣威550虽然丢掉了独特个性，改的更“大众”，但也确实更好看了，今后销量必定大增。但希望上汽能够在保留MG6的独立个性的基础上，进一步提档升级，降低身份，如同荣威RX5与MG锐腾并存一样，错位生产，供不同年龄不同喜好的车主选择。一花独放不是春，百花齐放春满园。衷心希望MG6一路走好，长久走下去。,,
119dc298b6dbb245d5dcbb78d00f1248_200,auto_home,这车没gs耐看,,
5d47146d22b2fd5e5980e0839cf81c19_23,auto_home,还要当心荣威背后的刀子。,,
4af526e7f49190b5c31f764f4999c0b0_11,auto_home,其实说真的  博越的保养还不算贵 在接受范围,,
411acd3e257ff3f1777f3795ab76aa1e_9,auto_home,品牌的竞争才有今天的比亚迪，中国品牌新能源汽车产业的代表，因为特斯拉的出现，比亚迪走得更快,,
24350f5212789da3d105ede4fbaf1237_2,auto_home,开了快一年了，暂时没有一点毛病,,
7e606751903fb44ed4f9298153320aa7_14,auto_home,我也想买手动旗舰版的，但是那天我去试驾过后我就有点失望了，减震太硬了，路感反馈的清晰。说的难听就跟面包车减震差不多,,
76bcce34f5ee954e049c0da6152dbff5,auto_home,GS4这个车祸大家都看了，根据某些说法，车速当时超过150Km/h，我做个简单的分析： 1、如下图，根据车段部分没有正面及其他面的痕迹，仅仅副驾驶一侧的擦痕来分析，此车很可能是侧面前部分先擦到，然后撞到中间断裂的，如果红点标注，导致整个车断裂，由于整个车是顺着道路行进，整车速度按照托给出的速度分析推论，按照150的速度进行计算，从150Km/h的速度撞击后，瞬间动能为：1475KJ，而能量分解为2个方向，一个为水泥墩阻止车辆前行的向后的力F2，一个是侧面垂直力F1，这2个力作用的总能量与瞬间动能相等，也就是E1+E2=1475KJ； ???那么到底E1、E2多大呢，按照撞击的方向和作用效果来说，应该是E1＞E2，那么E1＞1475/2，也就是E1远大于737KJ。 ???根据北京市公路护栏设置规范（DB11-884-2012）内容规定的标准，使用最高等级的防护，1.5t的车碰撞能量为520KJ，远小于E1，但是水泥墩的图片可以看到，水泥墩进承受轻伤，这个设想150Km/h的速度碰撞能量严重不符。 2、150Km/h的速度，从理想状态来说，按照碰撞反应时间0.1s（0.1s，150Km/h的车行进超过4米）计算，瞬间冲击力超过70吨（719550N），即使扣除车体变形、地面摩擦、侧方向力，保留一个80%是可以的，也就是56吨，56吨的力量作用于整个车后半部分，也把车圧扁了，可是后半部分神奇的完好。 3、150Km/h的速度，在瞬间碰撞分解后，车头部分会有2种情况，一种是受到滞后力较小，车头继续前行，这么高的速度下，车头很难保持平衡，基本会发生翻转，但是神奇的是，这个车头完好；另外一种是车头受到强大是滞后力，带动整个车头瞬间卡顿，失去平衡，结果从图片看，车头是完美的前行到最后停止。 其他疑点我就不分析了，各位都是高手，个人仅仅提供几个不明白之处，请各位水军来洗地，给出合理解释，或者给出完美的碰撞模型，已解释这些疑惑,,
3b01b8818074e786ba0cbaf453fd3b2a_482,auto_home,车不错   我喜欢,,
42c0862ad4b35c79613c8bb510e9169d_6,auto_home,传祺真是越做越好了,,
5f9eba63361694f7e08025d0187ec4ce,auto_home,冷车的时候有的时候有哒哒哒声有的时候没有，热车的时候挂挡离合稍微抬高起步走就哒哒哒响，加油门也哒哒哒响，这是什么原因吖,,
10868900b0d12a6b898c051f58131aee_6,auto_home,发动机4000转了    要是档已经160以上了,,
2d479528f0c3999549acd938365d9f40_17,auto_home,低转速时，声音听起来像一台柴油机发出的！,,
5856990184fc12a07500081a8ea6e77a_198,auto_home,开起来指向精准，而且操控感很强，新手上路放心多了,,
110a6ebd91d462517685f985e2a5b865_106,auto_home,博越小美女！！楼主用心了，写的真好,,
267e5f72e76ae96abddd92f99465654a_108,auto_home,博越原装大灯透镜不是挡片切换的，是里面有5个led，近光3个亮，远光是两个。,,
6f8516fb5c8fc020b0b87ba430f21b81,auto_home,大家买车时，相信大家都听说过荣威550是‘D5全时数字轿车’，但是对于这个称号，大家知道多少呢？今天我也才刚刚才了解一点，下面我就给大家说道说道。,,
55e8fd6133ef1e168378127d183610c9_1,auto_home,风险最小的是按照厂家7500/6个月更换，任何没有做实验的结论都是耍流氓,,
5aadb2065af27079d792863643c74676_113,auto_home,变速箱是干式的还是湿式的啊？,,
b87bf798bcfd4c0b2acf661fdb0bb9d0_34,auto_home,坐上去挺舒适的。。,,
21140,auto_home,5008说不定3个月后就优惠2W以上了。,,
1b835ad975411409d2dfe045d5834990_18,auto_home,"车身的流线型我感觉是够了,亮相很惊艳",,
5512cc1c4ea883d61b12d8a94bb4b8bb_6,auto_home,哈哈哈。批量生产的换客车，油耗高离谱，到处有问题，质量安全难保障。只会套钱。,,
40ea2e372f85e7a2b4ebecae9bf20752,auto_home,今天第一次跑高速120到130码没过磨合期，请教各位大神连跑四五个小时对车子以后行车有损害吗？????????,,
24072,auto_home,其他还可以吧，就是这个轮毂也太小了，不协调，车身轴距长，所以小轮毂不协调，哪怕是17的高配也不好看,,
1649d7f8a76fb9e760879365d31773e1,auto_home,低于燃油车的使用成本也是高品质新能源车受到市场青睐的主要原因。同样以新能源互联网汽车为例，上汽荣威ei6就为消费者带来了经济节能的出行体验。相比而言，传统燃油车如果能够达到6L/百公里的油耗就非常不错了，然而荣威ei6的百公里综合工况油耗可以低至1.5L，用车成本不到燃油车的一半。所以说，从长远来看，我比较看好荣威的新能源汽车。     在之前的“五元绕中环”挑战赛中，荣威ei6更是以3.01元的用车成本跑完了70公里的上海中环一圈，出行成本甚至低于地铁。荣威ei6可在70%的时间里以纯电模式驾驶，十分经济节能。与6L/百公里油耗的燃油车相比，如果按一年跑2万公里来算，荣威ei6可以省下近10000元，将出行成本降到最低。确实让我小小心动了一把。  ,,
19429,auto_home,销售说前3万辆才能销售7千元支付宝红包,,
e3ff186fb2e5a97b767439b881a03c60_28,auto_home,那没办法，超车不提前提速就别变道,,
23dd682a8d0a5b283dd86f74fd5ad1c0_28,auto_home,传祺质量差，性价比差，有这钱还不如买哈弗，质量杠杠的！！,,
7a1e66d84c4e0e91556f4c1fdf550e5f_26,auto_home,没错，我的品臻就是这个味，下次去4S换那个部件去，自己掏钱也认了。否则跟人家比一比加速就来味，有点不爽。   感谢楼主提供线索，看来不能死认一家4S店。,,
237ce9f5ab719c96c4b87eecb2c33220_25,auto_home,引用: 原帖由 yang8866 于 2010-09-01 21:40 发表在 20 楼 哥们，我跟你的车一模一样，颜色和内饰，用车感受也差不多，4月12提的车，现在已经1万2千公里了，不过我轮毂没换！你花多少米换的啊？呵呵 淘宝上买的，290一个，副厂生产的，原厂450一个，我担心的是我买原厂的他发过来副厂的，根本无法辨认，副厂的照样可以打上原厂的一些东东，我所知道的有些4S店送的所谓原厂轮毂其实也是副厂的。只要不激烈驾驶，一般不会有问题。 找人换，20元一个，装上之前还调了一下，具体不懂，反正在轮毂的局部贴了一些小的方块似的。 一千公里下来了，没有任何问题。 等以后有米了，直接上18寸轮毂。,,
4f5268e29de4724e46c701f2d5758288_52,auto_home,很不爽啊，我有点怀疑是不是给我机油加多了，油耗才这么飙升,,
62de2b4038eb68b8a2500fbc2d3b11d8_121,auto_home,市内三线城市，空调百公里，15左右行程5000多公里了。我油耗咋这么高，比较少塞车,,
4d2a5b5974f62339e68267bef583d16b_441,auto_home,我也后悔了，自动挡四驱高配油老虎车门响3挡不降2挡,,
4c8a562be6ec877e121cf144cd064f95_1,auto_home,这句亮了“除了空调异响，我越来越喜欢这车了”，说出了我滴心声。。。 话说运动模式也最耗油喔，，，,,
1d652936c5b29f4cde5decd14deb3ad1_7,auto_home,车质网投诉，妥妥的。4儿子会求你去解决的。,,
18847,auto_home,买这车的一般都预算有限，有钱谁买这车，说白了价格才是王道，比GL高个一万或以内勉强可以，高两三万的话只能步观致后尘,,
63bbb0e4c0e1d658e0ffffb3e2a74c8d_41,auto_home,4S组织的自驾游。我的自动1.5 跑了高原诺尔盖这一带，差不多900公里误差在30以内用了350元油。投3.8毛……如果你要求动力的话动力确实差，油耗没得说，绝对真实，不说假话。还有一个手动投3.4毛。,,
5a9b8f6094dde607f56e4dec657a6fe2_12,auto_home,跟我换的玛吉斯651生产时间一模一样  哈哈   不过车没有异常不需要做四轮定位啊,,
11df71c832ecff941789191391bdc1c0_19,auto_home,我觉得这款车的颜值还不错啊！,,
3cb85e7d77489af6d66ffe042abe9ffe_8,auto_home,这两个都别买，真要买，买经典帝豪吧！gs车子是真心烂！,,
599d5b9dc98a4e069bdb91c5ce043f0f_23,auto_home,吉利要被自己玩死了！口碑臭了容易，积累就难了,,
6a17d82ce623725073eafeda804d44f0_364,auto_home,咋不比比发动机，油耗，乘坐舒适性，耐用性,,
36c49560a2e0ea945b431ac520a17215_6,auto_home,离合器泵挂了，免费索赔吧，通病！,,
1583695d1f27647554fd5bc0f96c8a6d_94,auto_home,零售确实没有原车皮带好，我买的盖茨是授权经销商,,
3901,auto_home,17寸也不小啦，好多城市suv都是17寸,,
24d1a98565dee8983b46f42105612d68,auto_home,最近登入论坛，关于博越油耗的问题挺多，采集了10几个车友的真实油耗数据供大家参考。我的油耗在我们车友会里算是最高的，这个跟我的驾驶习惯有很大的关系，夏天到了空调开最大，还开窗，1公路堵车开个半小时是天天发生的事。想开到7.8个油，还是开到16个油，那的看你怎么驾驶了。不是博越油耗高，而是开的那个人，你是哪个人呢,,
341b6a3913219869e1e542670cadbd29_11,auto_home,博越的后备箱很能装的，家用完全够了,,
6a0251666e105eeac375b1ba1b34c102_14,auto_home,博越手动的就别想了。基本上好多有变速箱异响。自动的不怕变速箱漏油可以入手。几率也挺低的。漏油了可以换变速箱。,,
5fe91a4b355313e51927e97972362edf_127,auto_home,车身太矮了。天窗也不能打开，是最大的败笔,,
5ab93be71bae384f20c758b850ed3cc2_5,auto_home,油路系统会不会有问题，油跟不上。,,
8315,auto_home,RX5，竟然这么出色，性价比高，中国品牌雄起,,
2a57ff311824910192fa289381bab38c_11,auto_home,二挡发涩顿挫问题据说换了分离轴承的车友大有改善，所以新定车应该改观吧,,
6d465ed3fd3c285f6744aceead8ee681_15,auto_home,好像不止北京严格，去年开始全国都严格。轮胎尺寸不对验车不让过，只能换对了规格再去。 简单的讲， 从使用体验上来说，771完胜。前题是你不怕验车的时候到处借，租胎。从车辆管理角度，原厂尺寸省事。,,
2dff5e35dae0caa22d5cee7e017e3c45_5,auto_home,你好！我的mg3是1.8cvt的！现在仪表盘除了N档有显示，其余的档位仪表盘都不显示，排挡那块，每个档位的灯也是挂入的一瞬间亮一下，然后就没了，只有D档那个灯是亮的！最关键是开起来之后不管是高速还是低速，每隔3到4分钟仪表盘就显示F档，然后下面的仪表盘显示个故障码，同时档位也回到应该是1档估计车不停，！然后把档把推到N马上再回D又正常行驶！,,
323f33744760c1a1c7e93c632593c115_14,auto_home,我不敢说有多少，但我相信决不止我碰到吧！高速碰到这事，非死既重伤，像我这么幸运的很少，碰到这事还能发表的更少。车放在4S店一个月了，目前还没给我任何答复。,,
762a1f4ef330564a1daa659e78595ecc_43,auto_home,除非把变速箱换了，不然第一批手动车变速箱声音都不好听，夜晚灯光效果,,
3190a6c05e40acb73440dca6f45b4f6e_235,auto_home,开断腿的车舒服不,,
66450890e5170911b11ae1bf3cd30f3a,auto_home,希望有兴趣购买荣威i6的人能够多了解一下这款汽车，不太喜欢的朋友，也能够从中多少了解一些中国汽车的发展水平。,,
26323,auto_home,跟着别人去看车真的是醉了，除了SUV还是SUV，我还是觉得轿车??比较适合本姑娘，在他们看RX5的时候，我被i6漂亮的外形吸睛了，超级有感觉，虽然是B级车，但是气质完全在A级车的行列～据说超级省油，之后会出1.0T的，上了吉尼斯世界纪录的！还是我最爱的红色，还是最新的互联网汽车，虽然感觉不像小年轻了，但是我还是很潮的好吗，而且内饰分分钟钟能给你跑车的感觉??我上图车友们替我参考参考也不知道给我买i6的人儿在哪儿呢？,,
378da6ee3e4f95a4836e419a39f68bd0_5,auto_home,帕萨特1块钱一公里不为过,,
367dc5e4e4d75bb8447bb4ee1ddbfcd4,auto_home,&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;我想写点真实的事，看看真实的博越，不太会写，望大家多多包涵！看完一定给个建议、评论！好了，开始吧！&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;二零一六年夏天河南新乡市7.9特大洪灾夺走了第一辆车的生命，伤心。我是一个曾经从艺、已过而立之年、正在努力创业、喜欢旅行的人。于是我寻找，最早还是看合资，雪佛兰、别克、大众……吉利博越上市的时候只是从网络了解了，当我看到吉利博越实车，一下被她外观吸引了（不愧为最美国产车），了解了她是由国际著名汽车设计大师彼得·霍布里带领的国际化设计团队，历时三年半，倾力打造的互联精品SUV，外型上融合了中国文化元素与国际时尚潮流，智能化方面也“智高一筹”，智能安全、智能驾驭、智能舒适、智能互联都引领着SUV新潮流。嗯……多么适合我的气质，就她了！,,
28f3090f4ce7e06a05af67595e812580_111,auto_home,颜色很靓丽，外观时尚大方，动感十足，整体不错。,,
469945db7484e5f33198b61c2355bb48_437,auto_home,我已经放弃了，E包棕色到店让我去提车了，我出差月底才能回去,,
7914d85571128b37f3350435c81dc866_6,auto_home,车胎问题这车比CRV重。,,
149292e21b4e26a298b9d22f51a43960_63,auto_home,老婆不错，好好努力，争取换个好车，这样才更配,,
2398,auto_home,我们这没有两驱的2.0T，有哪位朋友提了车，感觉怎么样，现在纠结定.1.5还是2.0的,,
57196b0222c8b1a75c5fd9cdb7281eb7_245,auto_home,博越的异响问题  看来是不好解决了,,
301fbe88fe50eb886197c454f7b7ad79_7,auto_home,不好看，顶配五辐轮圈好看,,
23b75fa5d777ae90b27cecc055b979ef_12,auto_home,发动机两个 位置分别在 发动机左侧（面对汽车）和发动机下面（上举升机能看到） 变速箱一个 在电瓶底下,,
7d1450a02edf20f7ea8a6d42c42950fd_10,auto_home,09年的车，13万公里还报4.5，车子高配自动的，搞的我也纠结,,
75533683cbf9d6334259c8c4f028d78b_20,auto_home,我买的是1.5T里面最高配啦，动力来说还是不错的，你如果追求更强动力当然是2.0T咯,,
34fb232b99a8fc345ac8c876be89f681_53,auto_home,唉，我的也试过水温高啊，4月份开始，正常开动时没问题，但是在市区堵车超过5分钟，怠速运行时就会超过中线，换了节温器也是老样子。风扇好像不会感应运行。真是杯具啊！爆玻璃，玻璃夹脱落，异响，都尝试了，该有的都有了,,
43a8c0df61e33cf6f98ee0f6322dba3f_7,auto_home,是呀，当初就图这颜值买的车,,
70bc14c81b0379297262a149e31fc93f_124,auto_home,破朗动就别嘚瑟了，看那造型就得吐几升血！,,
56367bc2889e8a53138e931911c4be00_3,auto_home,南京满大街都跑着W5嘛，有什么可悲的？,,
321cdb03a8643f5bc30a66a54fbc0ad4_175,auto_home,美好生活，吉利相伴！,,
446608627371437af1a47e39e38bfbb5,auto_home,北京市公布了全新一期的新能汽车备案目录，不久前正式上市的上汽荣威ERX5纯电动SUV赫然在列，估计上汽自己都没有想到会如此的顺利。荣威ERX5还拥有40分钟充至80%电量的超强充电效率。,,
6ae2cb31053871832a67ff1ba1face8d_2,auto_home,4S店说的，保养手册中有标明，离合器三件套属于零部件，质保周期只有一年，过期了要更换只能自己出费用。但是我回来翻了一下保养手册，没有找到这一项的具体保养说明。,,
7dedacf1affd4473816eb842550953f4,auto_home,今天是党的生日，同时也是上汽名爵GS兄弟-ZS车友会的生日。祝福我党，祝福兄弟。 上汽的名爵ZS是MG名爵旗下，全新紧凑型互联网SUV，充满优雅、克制、和谐，符合新时代消费人群的审美习惯，回归最精华、最朴素的美学，打造年轻人感性的一方面，最彰显年轻人个性的车型。 这款车的内涵：名爵ZS名字本身寓意了年轻一代，作为聚焦年轻人的互联网SUV，名爵ZS诠释了年轻一代专属、真实的生活态度。此外，其更深一层的意义是为了向曾经罗孚集团旗下的MG ZS（罗孚45）车型致敬。 其名字的由来：名爵ZS名字本身就寓意了年轻一代。字母Z代表年轻人热情、活泼的个性标签，“Z一代”的年轻人，呼吸着互联网的空气，既能秒懂国际大事，又能玩转最新互联应用。作为聚焦年轻人的互联网SUV，名爵ZS诠释了年轻一代专属、真实的生活态度，是他们追求潮流、绽放个性的平台，将成为年轻人的SUV首选。 品牌的外观：外观上，名爵ZS整体外轮廓动感不失优雅，平衡了小型SUV的活跃性格和都市风度。名爵ZS大面积的前进气格栅具有雕塑立体感，格栅整体嵌入快速下压的车头，与上下形面紧密扣合。车身设计上，名爵ZS整体线条硬朗，侧裙和侧窗边沿采用镀铬设计。轮圈采用了五辐式设计，具有运动感。前大灯组内部采用了颇具特色的两段分体式LED日间行车灯。并且采用了MG名爵全新设计语言，“大嘴”式倒梯形格栅，格栅正中间镶嵌MG品牌LOGO，雾灯与下格栅为贯通式设计，整体显得十分锐利。车身体量饱满，造型动感而有张力。,,
3b6083354e9bb2dc8e391ddd947bc258,auto_home,荣威360上市时间长了，但市场性价比还是让我动心，所以选择了它。看对目标之后就去试驾了，主要还是试试它的动能和质量是不是会让自己后悔，买车买的可不仅仅是卖相，没有一家４Ｓ店会说自己的不好。外观简单看着顺眼，没有刻意的挑剔性让你觉得不舒服。空间宽敞充足，动力也可以，家用充足。车之后出去外面玩是超级方便，真的是想去哪就去哪。但是找停车位可就麻烦了，有时候要绕几圈才能停到车位，这个时候小轿车我觉得还是占优势的，不管车位大小，都不用担心呢。其实到了夏天垫个垫子有点热了，但是垫着舒服点。准备下车出去吃饭，车里真的很简单，有时候越简单小毛病就也少，我是这样觉得的。因为没有那么多毛病让你出呀。吃过饭换地方，来一张车屁股哦，看着还行吧，后备箱里可以放很多东西，但我几乎除了行李箱就没放过其他的，平时没那么多东西放。,,
5289d67185216d32d30da6527e33a696,auto_home,全新6是我的第二辆车了，因为第一辆也是长城的，开了5年多没毛病，所以对长城的质量很放心，所以第二辆车选择了全新6，现在车开了八百多公里了，外观动力底盘油耗操控等等各项都非常满意，唯一的一个问题就是本人喜欢自己刷自己的车不喜欢别人刷我的车，以至于我的第一辆车开了5年多只让洗车店刷的不到10次，之前的因为是轿车，洗车方便。现在换了全新6，你妹的，这车真的太大了，我一米八三的身高刷车顶还要搬个凳子，这在论坛里面的车黑车喷子眼里算不算是问题呀,,
5557bf0cba9f83ab56395fa0bbcf3ef4_11,auto_home,越越凑在一起真漂亮,,
18792,auto_home,一打开之家就是荣威秒天秒地，其实你不需要吹嘘，拿出丰田一样好的质量，价格定的符合你国产车身份的价格，这样就差不多了，看看老款的550像拖拉机一样，新款上市改名叫I6，质量是做出来的，不是吹出来的，不是请一帮水军就能把质量吹上去的,,
50337f8644cdb83a413173e89160fb58_1,auto_home,上1.5t至尊版吧，大灯、电动尾门都有,,
