source_id,content_source,content,auto_related,sentiment_label
23836837eb365ba1850b7fa8b300637c,auto_home,认证完成  下面开始说体验。 第一  我买车的这个4S店，垃圾中垃圾。我就不说店名字了。 动力问题：现在天气热开着空调的，起步不舍得给油，那是很肉的，舍得给油起步还是杠杠的。后段提速那是杠杠的。上次试了一下挂到S加油。踩油3/1.5左右。没有地板油。70-120用了差不多3秒。很有感觉爽的不行。总结一句话，舍得给油这车速度绝对不忽悠你。 油耗问题：目前1000公里不到。提车的时候表显油耗6.1  然后慢慢的7个，再后来8个。前天9个今天已经11个了。雾草。开起来感觉带着刹车再来，准备去4S店看下。 舒适性：智享的不是独立悬架，过坑过减速带，老实减速，不然颠的你飞起。风噪方面开到100以上就明显了。100以下可以接受。路噪的话很大。不过我还是能接受。然后就是大脚加油的时候。声音很大。 智慧方面：导航很爽，语音反应速度，识别度都不错，但是缺点来了，这车发动机不聪明。在你低速行驶一段距离，他会默认你低速行驶。你加油就听到发动机咆哮，但是车子就是不走。蛋疼的很。 外观方面：车门关起来要用力，不然关不上。车漆不错，上次后视镜跟别人后视镜怼了一下，我的漆都没掉，他的掉漆一大块。其他外观缝隙有点大。但是整体外观大气。看着舒服。B柱已经开胶。 要出去了，总结一下。 喜欢动力的人，这车绝对不错。 喜欢舒适性的考虑智尊或者其他车吧。 喜欢外观的也不错。车子很好看。 反正我挺喜欢我的大白i6滴，很不错。 最后在多bb一句，我的那家4S店真垃圾。毫不负责。操操操。,,
33656d5ee921467f726bafe60f23266a,auto_home,入手GL已经快几个月了，没事就逛逛论坛，一直以来都想在哪里写点什么东西，以纪念我人生的第一辆车，趁着这次自驾游，有点用车的心得和旅游感受，写点东西，以表留念！ 毕业两年了，一直关注汽车行业的发展，正因了解了这几年吉利的新车推出及产品工艺（说明下本人亲身参观过汽车春晓基地），所以才选择了吉利。现在的吉利不说已经达到很高的水平，至少在产品力上不比同级别的车型差多少，车无完车。 当初考虑买GL，也是老婆的决定，很少有国产车的外形能入她的法眼，下次游记将会有老婆出镜，敬请期待。 说了这么多谈谈6000公里的用车感受吧。 好评：外观是我最喜欢的地方，溜背的造型漂亮的内饰，精致做工，静谧的行驶质感都不错，最重要的炸天丰富的配置，真没谁了。 不满意：最不满意的是目前副驾驶面前的银色装饰板，反光在副驾驶侧的后视镜上的阴影，太影响行驶安全了，不知道厂家人是怎么设计的，请吉利工程师看到尽快出解决方案。 转入正题：以下为宜昌朝天吼漂流+潜江吃虾自驾游，来回1000多公里的游记感受。 先说说本次自驾游的过程 本次从武汉出发，同行4台车，博瑞，帝豪，轩逸，目的地宜昌朝天吼，晚上聚餐，住宿酒店，第二天早上前往朝天吼景区漂流，驾车前往潜江，午饭服务区对付，潜江吃虾，回武汉。 一天半时间，来回千里。 第一次发帖，各位看看得了，希望各位车友多多交流。 望版主鼓励！,,
5bb8e94315d2063d2d111c08cfd36abb,auto_home,左后车窗无法升降，但是按下降的时候能听到电机声音，上升的时候没反应，有遇到过的朋友吗？是不是钢丝断了？,,
3022,auto_home,先说说个人情况吧：本人80后，家里有父母，14年结的婚，宝贝辆岁半，去年买的房，压力不算太大，努力这么多年，自己定的目标总算一个个都实现了，现在就差一部车了，呵呵选车的理由大家都知道，没有车真的不方便，不管是为了家人还是自己上班什么的，所以提车很有必要，老婆和我一致商定要买个SUV，毕竟家里人口多，我们也喜欢视野开阔的车，再说了，买车大部分时间还是我自己上下班用的，主要是上班地点太远，天天单杠很辛苦的，就这样我开始了选车路程，看了很多车型，昂科威锐界翼虎途观新4008东风雷诺科雷傲冠道RX5等等，只要是新上市的SUV，基本上我都关注，然后一一剔除。昂科威：因为以前家里用的也是别克的，比较了解熟悉，备选；锐界：专门和老婆一起去4S店看过，一进去里面，黑黑的一片，销售那个加价，头也不回就走了。PS掉；翼虎：总感觉那个内饰像上个世纪的东西，瞧了一看就PS掉了；途观：我去看这款车的时候，新的途观也快上市了，老款车型优惠很大，在我们这小地方都有2万优惠，而且还可以谈，但是两个原因PS掉了，一是满街都是，没个性，我不喜欢和别人搞一样的。二是那呆板的内饰保证你每天看着都高兴不起来。新4008：内饰简直是无敌了，10月下旬荆州市有个车展，专门去看了，没现车，后来仔细上网查了查，发动机还是那样，板车悬架，预售19起，没兴趣了；还有一些热门车型，比如：博越（PS原因：15万价都不到，我相信一分钱一分货的道理），汉兰达（加价），冠道（价格超出预算），科雷傲（没现车）。说RX5之前一定要说昂科威，这车内饰漂亮，用的感觉也不错，而且保有量大，但是由于价钱因素一直没有谈下来，把以就把他一直备选，一直备选到RX5有货，所以就。。。。。。RX5从去年就有关注，外观和内饰十分满意，以至于到店后看了现车直接付定，但是这个等车过程就有点太纠结了，定的30T外棕内黑，加装LED矩阵灯，等了两个多月才来车，真焦心！提车也有段时间了，就给大家说说浅显的用车感受，不足之处大家帮忙一起指正1、双离合变速器的顿挫。我感觉到的很明显的顿挫就一次，那次是在我上下班必经的五岔路口，因为红绿灯坏了，过马路的时候要左拐，当时车还是挺多的，油门就踩恨了些，当时刚起步，那顿挫的感觉就像第一次在驾校开捷达离合器抬的快了的那种顿挫感，很明显。起步顿挫是有点，但不是很明显，也不是每次起步都顿挫。2、油耗到现在油耗7.4。毕竟我们这里是青岛的城乡结合部，交通不是很拥堵，路况好的时候还好。路况差的时候也得等4、5个红绿灯，说到这真得好好的吐槽下了，城阳区建什么有轨电车示范线啊，每天没几个人坐，春阳路每天高峰交通大堵车。堵的跟市区一样，很不幸我每天也必经春阳路每天堵4、5个红路灯都很正常。这有轨电车，每天收入才4000元，也是就是一天才做2000个人，这完全的入不敷出啊，还得拿纳税人的钱来补贴。3、动力起步是真心肉啊，起步的时候因为还在磨合期，我每次都轻踩油门，可每次都升到2200转才升档。不过到2200转升档后基本就掉到1200转了，这时候的动力真的没说的，说来就来，推背感很强烈，超车根本就不用担心。4、空间本人也有186CM视野还不错，就是往右面看的时候后视镜会挡住些视线。5、内饰在国产车中很不错了，都是软的，还不错,,
6f2853d3242bbfe3ef18f1579efd23eb_53,auto_home,快乐人生  博越相伴,,
25128,auto_home,定这么高是逼着广大群众买冠道或URV吗？你认为本田会愚蠢到这个地步吗？,,
77eacf0c5c7ba703288efe1935b8d662_5,auto_home,"这车故障多、质量差，更让人难以忍受的是油耗奇高，综合油耗12.5以上，同级的CS75\CS55\GS4，,油耗也就是7-8个，以后用的时候会后悔！",,
5a5529af2b7ece63255e308d28b14362,auto_home,不知不觉三个月过去了，我的名爵zs依旧像一头小野牛，充满活力和朝气。在这段时间里，我开着它去过一次腾格里沙漠，在漫漫流沙里，它低沉的轰鸣声带着我翻过了一座又一座的小沙丘。&nbsp;我十分享受驾驶着它，因为你会感觉自己像一个斗牛士，在征服这只发狂的小牛犊子。而上周开着它从京藏高速上回老家时，我吹着车内的冷风，在炎炎夏日看着前方足蒸暑土的热气升腾，在一瞬间感觉自己是多么的幸福。&nbsp;小时候看到高大的三菱车，就梦想着自己将来能有一辆那样的车，而今，时过境迁，三菱车已不那么惹人注目，反而我这辆小钢炮满足了我的需求，它是一辆suv，拥有suv的一切特质，同时它还那么时尚，那么稳定，那么不同凡响，我希望,,
62aa594f181ea539922ce33e178221bf_36,auto_home,博越车本身就是霸气的外观，但不张扬,,
48c0668f4ceb3784332b992791146d61,auto_home,其实我早就有有买车的想法了，也确实是想买10万左右级别的SUV，但是说实话一开始的时候还真没有把名爵ZS列入我的选择范围之内。后来还是因为一个朋友向我推荐，让我才有了兴趣了解一下ZS。我一般在考察一辆车的时候会先上网上查查资料，看看车友发的帖子，觉得这车的配置还不错，而且口碑也还挺好的，于是专程跑去4S店看了看实车。看到实车之后觉得ZS比照片上要更好看，也更大气一些。车子内部的空间还是蛮宽敞的，我这将近180的身高做在后排觉得腿部的空间还是可以的。另外试驾的时候也觉得车子的动力和操控都还蛮不错，开启来还是比较顺手的。让销售给我报了个价格，是我心里可承受价位，但我觉得再冷落她两天会给我额外的优惠。,,
61fc8c260a0a826b04b9f07bd1f3a457_143,auto_home,说实话，我觉得这车不错，我的1.3自动精英，开了16号提车，开了五百多公里了，行驶质感还不错，国产不同以前了，要用发展的眼光看问题！,,
72994ab94d5739cab0795af759205b3f_2,auto_home,前轮四驱执行机构漏气只换单向阀无用的，具体可以2H状态熄火，升起来转动前轮，与之相连的半轴不转就不是这这儿的问题。,,
7118a49495ddea74646655a7fc29dd08_21,auto_home,贵阳优惠12000，我刚订了没几天。本来订的rx5。晚上回家看大伙评论说噪音和后减震不太好就改了i6。毕竟轿车舒适性应该好过SUV。,,
323f33744760c1a1c7e93c632593c115,auto_home,两年未过保修期的车，左前轮断轴，刹车方向全失灵，导致撞上中间隔离带，撞击100多米，事后车拉到4S店要求厂家检测并出具技术检测报告，半个多月过去了&nbsp;，厂家一直没检测，一直没给答复。忠告MG6的车主，一定要检查车轴，避免再发生断轴事件，轻则受伤，重则丢命，！！！,,
25501,auto_home,嗯嗯，已买rx5顶配的,,
5f743ee35792ad1954c1e9f22cb7b299,auto_home,前段时间提的车，价格不说了，反正现在是淡季，价格比前几个月好，地区不同价格也不一样，自己觉得合适就行，期间在外地也问过了价格，后来因为暂住证的问题，算来算去和老家衡阳价格差不多，而且我自己也好久没有摸车了，在家乡提车心里踏实一些。 小4现在的性价比算很不错的了，喜欢就入手了，我说说这段时间开着的感受，给大家参考参考～    外观方面，我挺喜欢的，非常的时尚大气，我觉得这款车外形设计非常对我们年轻人的口，车身完美的幅度，如果这款有大红色，我觉得会更加的完美。话说今年的流行色是红色，传祺的一款GS7好像是红色，可惜贵了蛮多。还是小4的配置完美。 内饰方面中规中矩，不是很时尚，也没啥特别，不过手感还不错，便捷性实用性也都还可以，唯独中控的屏幕有点儿小，我看有些车友换了大屏，还是蛮爽的。 动力表现的可以，夏天开空调不会觉得肉，提速超车，没什么压力。 舒适性方面我觉得挺不错的，首先，空调够猛，这个在现在这种大夏天特别爽，底盘悬挂我觉得算不错了，车内隔音效果也挺好，还没开过高速，不知道高速怎样，估计也还行～ 油耗方面我是可以接受，目前磨合期 油耗开到8.9  ，磨合期后应该会降一些，而且由于这几天开的路况都不太好，这个油耗不奇怪，我觉得这么大个车这油耗可以接受了～ 其他的好像也没啥好说的了，空间这不用说，够大了，配置也够用，我觉得该有的都有了，除了收音机不知道怎么关，其他都还挺实用的。希望收音机弄个开关。,,
30573a1546fbc436b319ab861a6d9ed7,auto_home,感谢中国人能制造出这么好的车！感谢荣威俱乐部！我是中国，上海，荣威俱乐部，RX5车主，RSC车友会的223。【RSC】车友会成立于2016年9月10日，一个非常好记的日子。我作为萌新车主加入了该组织，随意选了一个号码223，昵称暮榕树。入会入群当日才178名车友，截止到笔者发贴时间，【RSC】车友会已经达到了394人。发展之迅速，人员之宠大，跨地域之广，无不为之惊叹！以下，笔者介绍一下【RSC】车友会组织能力之五批团体贴膜镀晶活动的经过。现总计参与39人次，占提车人数的2/3。92e95036&nbsp;我是中国，上海，荣威俱乐部，荣威RSC上海车友会的223。祝荣威俱乐部、荣威RSC上海车友会、汽车之家越办越好。,,
5cf05c39ba972e9d5abe2b67b9e9fa27,auto_home,看了几个车主的评论说全景影像不够清晰。不知道其他车主还有什么看法。小弟有想法要购买此车，想提前了解了解，如果觉得不清晰，后期可有哪个车主改装过。谢谢,,
5e2afec064ae226f525de838724b7e6d_1,auto_home,有情怀就买，就要个练手，小毛病挺多的，就是前车主有没有弄好，反正我现在小毛病弄得差不多了，最近1年没啥毛病了，想买就再砍砍就可以出手了,,
19720,auto_home,估计是跟机油有关，我从提车开始发动机声音就比较大，二保加钱换了好点的机油，现在跑起来发动机声音几乎听不到了…,,
14c8de2659482e0f23f1c0b3cddbedf8_115,auto_home,越野型不错啊~,,
2f2662b966a06308cdb080fa8f39bd02_19,auto_home,互相交流用车感受，博越智能时代功能强大啊,,
65bd3559f392deef79010575fd210526,auto_home,       吉利汽车作为国产品牌，能占领国内汽车销冠，自然有他的道，而帝豪GL作为吉利汽车“精品车3.0时代”的又一款全新车型，呈现吉利汽车当前最高的品质水准。帝豪GL舒适性配置和越级安全性配置，将为用户提供比肩同级别合资车型的雍容、尊崇与舒适，演绎中国品牌“高质感中级车”的内涵。        日子一天一天的过去，生活越来越多姿多彩！帝豪GL（大白）提回来一个多月了，生活的改变很大，出行方便了，出去游玩的机会多出来的，我也慢慢的学会节约油钱了，总之，有车以后变化真大很大！下面给大家谈谈自购车以来的用车感受，希望对广大车友有所帮助：       1，空间：本人175，前排在视野调好的情况下，头部空间两指，这也是轿车相比于SUV不占优势的地方。腿部空间倒是很宽敞。      2，动力：1.3T的动力开起来并没有大家评论的那么弱，日常使用绝对没问题，起步慢个一两秒钟从另一方面说更安全。看你怎么开吧，1.3T我个人够用，如果追求速度，那就上1.8。 起初我的选车原则很明确——经济适用。目前三口之家，买车主要为方便上下班以及家里的日常用度，另外需要考虑的就是，宝宝比较小，车要能够放得下婴儿车，最好能带安全座椅接口，油耗方面越省油越好，预算控制在10-11万落地。定好原则，最后筛选出的备选车型有大众朗逸（手动风尚版）、雪佛兰科沃兹（手动欣悦或自动欣悦）、福特福睿斯（自动舒适）、哈弗H2（手动两驱精英）、帝豪GS（这是后加上的）这几款。不过最后还是选择了帝豪GL，主要有几个原因，车内空间够大，坐乘感舒适；后备箱空间充裕，能满足日常需求；外观漂亮，内饰用料扎实，做工精细；倒车雷达、影像、内饰软包、座椅、无钥匙进入、无钥匙启动等配置齐全，性价比高。     【车辆状态】 车型：吉利帝豪GL1.3T手动精英版 购入时间：2017年6月2日 驾驶时间：1个半月 行驶里程：5300KM 平均油耗：目前显示7.8       平时给大白拍了些照片，简单的描述一下一个月的用车感受：,,
4b14aa8898f574613a536ac2209d7872_6,auto_home,P挡踩油门还问抖动正常不，你怎么不问拿个锤子砸在前挡玻璃上，玻璃碎了正常不,,
4d944e1145be121822dfee92a1ed8953_60,auto_home,1.3T的比老款的1.5T动力还大，可以说家用上饿话是很适合的,,
1736644bc3b92027d650ded9374ffb02_3,auto_home,不会吧？因为厂家配件质量问题而导致消费者有的连首保都沒过就大拆。大吉利竞然连变速箱油都不舍得更换，这真是店大欺客。,,
26470,auto_home,瞬间感觉高大尚了很多，同时低调又缺乏内涵，视觉感官又很完美，楼主是在哪里淘到？其他车型可以安装么？,,
158c38367658f2f8487d6f6009732e38_196,auto_home,这么大的车，中控太小气，有点不值~~不针对人不针对车！,,
42991a609fae840975a96ca8f1eff433,auto_home,言归正传！16年10月底提的车 2016双离合豪华版  大毛病没有，小毛病有一些  既然买了就没有后悔药了，开起来偶尔顿挫，油耗还挺满意，变速箱漏打胶了，现在不漏油了，不过听人说双离合后面毛病越来越多，既然买了，我也就不想那么多了，现在马上20000公里  摆臂也换过一次本身，但听说是通病，既然选择了你，就得接受你的毛病  其他问题目前没发现！,,
37d5b02d9943474800bb9f844c33580d_58,auto_home,试驾的时候ZS的1.0T动力给我非常好印象。,,
525725d4185c11f2b2993ef3634d4007_6,auto_home,虽然我也是奇瑞车主，但是这两辆车我现在选必然选55。原因太简单了，价格更便宜，爱信6at更可靠，还多两个气囊。还不提内饰更好看一些。大伙说对不？？？ 另外我上周六刚从店里保养时试过虎7的dct 平顺性还行，但可靠性未知。而且价格虚高,,
3512a509229ebe00baccb05e69ad3f1d_29,auto_home,这车不错，可以考虑。,,
610e022c2bf58208713eb6c511f12218_4,auto_home,我为博越自豪，我为博越骄傲。欢迎回评,,
318750aa83fa13203ce3fee724d5919d,auto_home,"提车也算是有了一段时间了，之前一直没有功夫来理一下自己手上的图片，今天算是终于搞定了！ 卷首语： 从小我就有汽车梦，对于汽车的印象也随着时间的变化而改变。皇冠、桑塔纳、夏利、切诺基，这些都是火的不得了车型，想想全是满满的回忆啊。不过随着年龄的增长，我对车子的要求也从最早的炫酷变成了现在的自驾、居家，而选择博越自然也变成了最佳的选择，谁让它最红呢！ 这次由于图片比较多，比较杂，我就分了个类，按照时间顺序来的。 Day 1 提车 Day 2 排号上牌 音改 四门隔音 底盘装甲 Day 3 贴膜 秀秀我的博越 自驾游展示 【提车】 【排号上牌】 【音改】 【底盘装甲】 底盘装甲学名是汽车底盘防撞防锈隔音(""UNDERCOATING""底漆)，一种高科技的粘附性橡胶沥青涂层。它具有无毒、高遮盖率、高附着性，可喷涂在车辆底盘、轮毂、油箱、汽车下围板、行李箱等暴露部位，快速干燥后形成一层牢固的弹性保护层，可防止飞石和沙砾的撞击,避免潮气、酸雨、盐分对车辆底盘金属的侵蚀，防止底盘生锈和锈蚀，保护车主的行车安全。 好吧，用通俗的话讲就是，防腐蚀，防石击（防护行驶时溅起的小石子），隔热保温还省油，降噪，防托底。 【贴膜】 买车怎么可能不贴膜，所以我带着博越又来了。贴膜的重要性我也不用多说什么，反正大家都会去弄的。 先来点个赞，不管做得怎么样，至少对车子的保护工作挺到位！ 【秀秀我的博越】 彻彻底底的改装完毕以后，再来秀秀博越的内里好了。除了外观变化变化多，声音改变以外，博越的内部也是给它好好的打扮了一下。 【自驾游展示】 卷尾语 生命在于折腾，要想活得更加精彩，还得开开车，去外面玩玩才行。之前跑出去玩，给我的感受挺好的，放松放松心神，以更好的心态来面对人生！当然我的自驾游才刚刚开始，还有好多地方等着我和博越去踏足呢！",,
11628,auto_home,你在哪个4s店买的，落地多少钱？,,
721d71db234826768f39128c0c9f8e85,auto_home,"婚期将至准备在期购置台15万车当婚车女朋友个外观控汽车白痴总之除外观她选其他都要靠我自己去慢慢比较&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;之前比较久预期目标合资车个朋友都开速腾所以把目标也定在速腾车懂就要随流对对后来由于女朋友对众车外观感冒也就放弃众车打算过本来也对众车配置满意所以就马转投其他车型&nbsp;&nbsp;&nbsp;&nbsp;几经挑选之后（女朋友看几个外观）,最终将目标定在荣威ERX5&nbsp;19万竟然能买到新能源SUV!汽车之家各方面数据还算挺好的，尤其是性价比！尤其喜欢RX5LED前灯简直夜车神器有没有，但打电话给4儿子店销售顾问告诉我ERX5，没车这车都没有还开什么4S店，后来才知道这车刚出还没有实车到店，尴尬直到昨天终于打来电话到车啦！正赶周日没什么事挂电话直接奔4S店就去",,
7543,auto_home,1.5互联有360没,,
6fd6c79060b211fac19dbfae4ea811c0_23,auto_home,不需要那么复杂，换总成很伤车身，天窗异响，某宝搜，RX5天窗异响解决包，不懂得问店家，用两个工件装上去，很好操作，效果非常明显，世界都安静了，开了3800公里了，再也没有响过,,
1565fff46318a46fb44cae97a5f0b0dd_154,auto_home,国产车里面还算不错的,,
3c7e55853744d5a39d1b0e7e9f7e606e_257,auto_home,我的自动变速箱也有异响，20到40码，档位在D3，这个速度区间滑行，然后在给油变速箱就有咯噔一声异响，现在还在等厂家回复解决问题，支持楼主维权,,
3d4bcaf9ef47225c8eb9b3e5d53ca81b_12,auto_home,座椅不舒服，油耗高，年轻人开这车没激情,,
6a9475af48a180f2b881c95316c56f82,auto_home,本人是长城汽车的老客户了，提新6是因为2012年看到牙标版老款在空间、配置和长城汽车皮实耐用等优点的综合因素下决定继续购买长城产品的。 “老客户”我也只是从2010年的C30车主开始算起，其实跟其他很多皮卡及CUV车主比起来，算不上有多久。从2010款C30到现在7年，2012年的风骏3用了1年，2015款的H6coupe一年半，只对这几款车型比较了解。 购车前在和家人、朋友的闲聊中，大家的意思是应该换个品牌来考虑一下，我也对传祺的GS8，长安CS95比较关注，也有人推荐博越，那车开过都知道，加速一般，油耗还不低，空间和6coupe差不多，尤其后备箱，非要考虑换个品牌购车，我觉得博越不如GS8的性价比高。可在传祺店想定GS8时，告诉我只有18.28那款，可我觉得性价比最好的是16.38的5坐版和19.98的四驱款，需要预定且提车时间不确定！ 因为经常代步的小三已经出售了，补充代步工具也算是个刚需，所以打算再去哈弗店看看H7L，结果只有7没有7L，LD看过小七后还挑出了后排地板凸起太高这个“毛病”。只好转头说看看新6吧，展厅里的新6和coupe并排放着两台都是白色，LD直接说这不是和家里的一样吗，到车里看了内饰后才同意定了新6…家里买过的车都是白色，LD的要求就是换个颜色，于是定了车展就看中的蓝色。 4月22号订车，5月27号车回到4S，两天后提车落户，到目前跑了2000公里，平均油耗车显8.4，小熊8.75，以后应该也就这个水平了，因为coupe就是这样的油耗，本地不堵车，但市区永远是龟速行驶，各种甲壳虫，mini，霸道，路虎和路上的三蹦子，老年代步车一样，打着电话抽着烟，在市区悠闲的行驶着…高速路况的油耗100是7.2-7.6七档1800-1900转，120是7.5-8.2七档2200-2300转，130是8-8.5七档2400转。 新6比15款coupe的转向回馈力做的好很多，是正常的回馈，15款coupe转弯时回馈力不均匀，有点蹩着劲的感觉，好想总在往反方向和你较劲。还有刹车也比coupe有脚感，给人的信心比较足，coupe的刹车让人觉得头重，惯性大，如果刚上手跟车时会判断不足，需要提前预踩或者加大跟车距离。 不说了，上几个图吧，有什么需要交流的欢迎交流，坛子里喜欢喷的也尽管来喷，毕竟这里就是个复杂的大家庭嘛,,
45cd111c11e0dbacaef241732fe3420a_4,auto_home,什么都没检查过，修理厂的就上去开了下，说是转向机坏了,,
6737c44f4c07f2749f8cebe6b297c371_4,auto_home,冬天的时候出现一次，加油后显示还有一格不满，跑了一段坑洼不平的路，停车买东西，再打火，居然满了！！！！那时候刚提车一个月。当时我婆还调侃我说，这个好啊，还能产油，不少反多。后来就没再出现过,,
