source_id,content_source,content,auto_related,sentiment_label
64b93102e120d22f164c238407bcee86,auto_home,如题，右转弯的时候（三四十码）右前轮那边传来异响，也不是每次都响，大概十次里有二三次次样子。有时偶尔刹车时&nbsp;右前轮也有同转弯时同样异响。2年半6万5千公里的车。&nbsp;&nbsp;&nbsp;大神们这怎么破？,,
7b2afc94cad5575810f3399418cb4bd7_11,auto_home,看中的就是ZS这款车的动力设计,,
1bbfccf7f727c739db7bf511a19a162a_25,auto_home,极小概率，你碰上了而已。荣威与合资有啥区别，都是上汽产的。,,
26e250596017c6f602ac4f7f3c5381c2_136,auto_home,要说销量决定这个东西，在老哈弗六月销8万面前，荣威那就不值一提，但这就能说明问题吗？在这几款国产suv中，我承认老哈弗六品控不错，但哈弗真那么好吗?肯定不是，动力差，油耗高，操控差，这都是老哈弗六的情况，但它就是可以卖那么好。还有大众车，它质量好吗，不见得，断轴，烧机油，宝来被哈弗六干成两截，那个质量真心垃圾，但大众就是卖的好，你能说没有情怀?从众心理是中国消费者常有的情况。再买车就是自己的第三辆车了，荣威看着真心大气，动力好，中控漂亮，但最后试驾对比后，再看看论坛问题反映第二个排除的就是荣威，我肯定，如果是第一次买车，我很可能选择荣威。,,
64451f48f45ffc313673d10b350f2187_27,auto_home,4月份的，没试过在P档间断踩刹车，所以不知道,,
502faf5b9953ec50e230401699ea82ae_2,auto_home,自动问题多！手动离合重,,
3e9208ed9bd0e5ec060358837f16b96a_1,auto_home,香车美女，恭喜恭喜,,
5847863b46c4b4c5ccb130fcedfb7c5e,auto_home,W5倒退打方向有声音吱吱声是什么回事？各位大神帮我解答一下？,,
4752,auto_home,终于知道价格！车确实好看，价格也好看，买定了,,
2760e6a611d8f5ca498574b88a734f2b_2,auto_home,很多车都有这个问题，不止550有，开了三四年就该通通天窗排水管了,,
3032e2a9cd2bb43d09f3ad604dba951c_146,auto_home,在配置方面，帝豪GS一点儿也不逊色于某些合资品牌。,,
ba050c393511fa23e69539734222c650_7,auto_home,我也觉得荣威的音响起码10万以内的车无对手，奔驰宝马标配音响我都试过，烂的很，必须上哈曼或者柏林，否则真不如XBM,,
208f21717fc2ed84a4d8d93e84c99b0b_262,auto_home,1，左边灯泡因为空间关系不能完全扭进去，使点劲就拧靠了，不过问题不大，不能蛮拧。2线束刚开始我也是塞进去后来以为是线束异响，用扎带扎上去，结果还是响，最终找到其他位置，线束塞进去问题不大，不过最好扎一下。光斑我的也有黑心，不过不影响正常使用，你观察一下你的是否影响，电流声是高频电流，高压升压发出来的，正常来说不应该，你点亮时间长一点还有么，如果刚起辉才有那问题不大，一直有就不正常了。,,
39d1b0cd26bad8ecf45e6990de31d6d8,auto_home,"<div class=""tz-paragraph""> 时间过 得如此之快 ，转眼间我 的 小灰已经提回来 四个 多月 了 ，说到这 ，心里感觉满满 的幸福 ，因为它 是我送给老婆 大人 的结婚礼物 。仅以此贴 ，记录 一 下我们爱情 和人生中 的第 一台车 。 —————————————————————————————————————————————— 我 和老婆 大人相识于 大学 ，相恋已经7年 了 。终于在 大家 的祝福 下 ，结束 了爱情马拉松 ，步入 了婚姻 的殿堂 。结婚 ， 是 一件令人幸福又焦虑 的事 ，幸福 的 是从此跟自己相爱 的人组成 了 一个新 的家庭 ，相依相伴 ，有 了心灵 的港湾 。焦虑 的 是 ，筹备 和策划整个婚礼 的过程中琐事繁 多 ，每天忙 得筋疲力尽 ，压力还特别 大 ，生怕有 一点 大意 ，给 一生中最重要 的时刻加 上 一点 不完美 的回忆 。但这所有 的焦虑 ，都在主持人 的 一句 ： “结婚典礼到此礼成 ”时散去 。离开 了会场 ，回到我们 的新家 ，老婆在兴奋 的说 着婚礼 上有趣 的事情 。而我正要给她 一个 大 大 的惊喜 ： “媳妇儿 ，我还偷偷给你买 了 一个礼物 ，你闭 上眼睛跟我走 ！ ”</div><div class=""tz-figure""> <div class=""x-loaded"" style=""height: auto; width: 700px;""></div> <div layer2=""desc-s""></div> <div class=""description"">  带  着她来到楼  下  ，让她睁开眼睛  。告诉她  ，这  是我们家庭  的新成员 </div> <div layer2=""desc-e""></div></div><div class=""tz-paragraph""> 我现在还清楚 的记 得老婆惊讶又兴奋 的表情 。她想买车已经 很久 了 ，可 是我们积蓄 不 多 ，筹备婚礼 的开销又 很 大 ， 一直放在心底 不能实现 ，所以我 一直在偷偷 的攒私房钱 ，终于在结婚前 ，把 小灰带回 了家 。她看到 小灰 ，兴奋 的像个孩子 一样围 着车转圈 。而我看到她开心 的样子 ，觉 得 一切都值 了</div><div class=""tz-figure""> <div class=""x-loaded"" style=""height: auto; width: 700px;""></div> <div layer2=""desc-s""></div> <div class=""description"">  我写  下这些  ，  是为  了提醒自己  ：  不忘初心  ，方  得始终  。老婆  ，我会努力让你  一辈子都这样开心  的! </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""x-loaded"" style=""height: auto; width: 700px;""></div> <div layer2=""desc-s""></div> <div class=""description"">  毕竟  是提车作业  ，接  下来发  一些  小灰  的照片吧  ，提车时太匆忙没有照  ，所以都  是简单改装后  的照片  ，  大家见谅哈 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""x-loaded"" style=""height: auto; width: 700px;""></div> <div layer2=""desc-s""></div> <div class=""description"">  先来  一张45度角背影  ，还  是  很迷人  的 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""x-loaded"" style=""height: auto; width: 700px;""></div> <div layer2=""desc-s""></div> <div class=""description"">  再来  一个诱惑  的眼神 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""x-loaded"" style=""height: auto; width: 700px;""></div> <div layer2=""desc-s""></div> <div class=""description"">  炫彩  的轮毂  ，媳妇儿特别喜欢 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:525px""></div> <div layer2=""desc-s""></div> <div class=""description"">  内饰都  是软包  的  ，手感非常  好 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:1244px""></div> <div layer2=""desc-s""></div> <div class=""description"">  加装  的镀铬条 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:525px""></div> <div layer2=""desc-s""></div> <div class=""description"">  方向盘  下边  是平  的  ，有  一种开赛车  的感觉 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:393px""></div> <div layer2=""desc-s""></div> <div class=""description"">  来  ，蔡  大妈跟  大家打个招呼 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:1244px""></div> <div layer2=""desc-s""></div> <div class=""description"">  仪表盘  ，看起来像两个  大眼睛 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:1244px""></div> <div layer2=""desc-s""></div> <div class=""description"">  小灰灰专有 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:525px""></div> <div layer2=""desc-s""></div> <div class=""description"">  杯架里还有电源  ，充电非常方便 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:933px""></div> <div layer2=""desc-s""></div> <div class=""description"">  中控台  很简洁 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:933px""></div> <div layer2=""desc-s""></div> <div class=""description"">  档杆  上有  好  多按钮  ，功能齐全  ，电子手刹非常方便 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:1244px""></div> <div layer2=""desc-s""></div> <div class=""description"">  自己买  的坐垫  ，GS专用  的 </div> <div layer2=""desc-e""></div></div><div class=""tz-figure""> <div class=""pic"" style=""width:700px;height:1244px""></div> <div layer2=""desc-s""></div> <div class=""description"">  据说这  是认证神器 </div> <div layer2=""desc-e""></div></div><div class=""tz-paragraph""> 买车前也纠结 了 好久 。之所以最终选择 了GS ， 是因为它 的综合性价比 很 高 ， 不仅外观时尚 ，符合年轻人 的审美 。而且跨界车型即有SUV 的通过性 ，在市区内又 不会因为车太 大而找 不到 地方停车 。再加 上 近几年来在国产车型中吉利 的口碑 一直 很 好 。驾驶它 的这几个月中 ，也没有让我失望 。汽车 的动力性让我 很满意 ，涡轮在1400转 左 右就会介入 ，起步 很快 ，在 高速 上超车也 很轻松 。目前为止油耗在7.8 左 右 ，虽然比官方数据 高 一点 ，但个人感觉可以接受 。座椅也 很舒服 ，开 着它带媳妇儿回娘家跑 了4个 小时 高速也没有 很疲惫 。唯 一美中 不足 的 是后备箱空间 小 了 一点 ，但这也两箱跨界车型 的通病 了 ，总体来讲 是 很满意 的 。仅以此贴 ，给还在观望 的朋友们做 一个参考 ，祝 大家在万事如意 ，早日买入自己喜爱 的车型</div>",,
748dea8778409593f8aed6187802b1eb_176,auto_home,顶起顶起，GS你值得拥有，欢迎回帖,,
561f719998523c26941018f4f866b75b_18,auto_home,开着博越玩的挺美啊,,
69a02b52d531254731bef3087fa3f161_45,auto_home,2.0会不会动力储备不足,,
765369a6c841cc26171dab4be6c9cf01_39,auto_home,这发动机了，其实懂的，完全能修好。绝对不能高温，发现防冻液缺失快，一定得及时检查处理。,,
75a2ab8a3e4f6ac1deecbd435d12fe6f_3,auto_home,成都吉翔荣威4S。。。。。,,
c3da46710da9a918e2f58b144add68c0,auto_home,当时家里说要买车，千挑万选，最后被博越“毒害”。话说大白越已经加入我家一年多了，比我家宝宝晚进几天。整整一年多，给我们带来了很多方便。主要体现在回老家不需要挤大巴了；上下班就不提了，路太堵。先来张大白越镇楼。,,
71fe325c96118f9bdf2fc6e3a0c6f089,auto_home,"先来个威武的logo镇一下场！     还是按照惯例说说我的选车经历吧，之前也发表过一篇关于订车的帖子http://club.autohome.com.cn/bbs/thread-c-4246-60702433-1.html有很多重复的话也不多赘述。我的选车面有点广，可能说来有点曲折复杂，之前的一辆神车开了近6年，各方面还不错，只是随着时间的推移，对各方面有了更高的要求。因为一直都有车开着，所以选车过程也是不紧不慢。我的主要方向是舒适，然后是科技，外观也是非常重要的。所以一开始对标的都是B级车，首先关注的是号称最美中国车的吉利博瑞，说实话这车还真不错，外观大气又漂亮，看过各种资料感觉做工也不错，1.8T顶配当时价格是17万多，各种配置一大堆，试驾过感觉还可以，论性价比来说还是很值了，但为什么会放弃呢？首先是品牌的关系，家里LD一直还是耿耿于怀,然后就是价格，虽然同级价格不算高，但这个价格合资品牌还是可以选出一些来的，最后就是油耗简直不能接受11-15个的油耗，伤不起，中国品牌在三大件上还需继续努力啊！然后又陆续关注了很多合资品牌--英朗，君威，君越，思域，雅阁，迈锐宝XL,卡罗拉，凯美瑞，天籁，西玛，阿特兹，奥迪A3.......是不是有点多，我自己都不禁要佩服我自己了。经过很多轮的筛选都是各种原因放弃了，其实到后面对阿特兹情有独钟，虽然是个偏科生，但对外观和性能都快没抵抗力了，没选择的原因是优惠幅度小，选择红白色还加价，没天理。总价勉强可以接受（重点是勉强）我平时用车的机会不是很多，上班在市区，距离也不是很远，每天上下班那个堵的糟心，单位附近的车位全靠抢，晚了就很悲剧了，一不小心就会让交警叔叔开高价停车费。每天我骑车上下班又锻炼身体还不堵车。所以感觉这车有点不太划算。     在选车过程中，荣威发布了i6这款车，网上看图片感觉还不错，之后就一直在关注，随着了解的越多，越对这款车感兴趣。在2017年2月17日i6直播发布会上公布配置单的时候，毫不犹豫果断决定了----智尊型！原因有好几个--全led大灯，17寸轮毂（样式很好看），自动头灯，自动后视镜，内后视镜自动防炫目，侧气帘，后独立悬架，液晶仪表盘......还有其它很多细节等会挨着来解说。有人说有点贵或超预算，其实个人觉得这些功能完全值回票价，有些是后期改装都没法改的。至于顶配的那几个安全配置，论价值来说还是很值得，不过我还是坚信最安全最智能的还是大脑，没有安全意识的话任何高科技都是摆设，所以对我来说就是鸡肋。（对于还在犹豫智享和智尊的亲们，我建议毫不犹豫上智尊） 提车篇 一大早怀着激动的心情来到了4S店，因为离家比较近，还是第一个到达的 收完车后就是准备各种资料上牌了，上牌当天人不是很多，所以办理速度还是很快的，资料一递交完毕后就把车开回4S店装各种送的东西。 用车篇     先说说刚接触这车的感受吧，首先视线还不错，内外后视镜范围也够用，如果觉得外后视镜视线窄的话可以考虑加装一个圆形的外凸小后视镜，以前我用过，相当好用，可以看到两边的后轮，对倒车很有帮助。只是对外观有一定的影响。刚刚上手的时候肯定是对各种操作很陌生，方向盘感觉轻的有点过分了，不过后来适应了就觉得很顺手了。然后是刹车，需要点时间去适应，一开始是各种点头，后面掌握好力度后就没什么问题了。油门很常规，很容易适应。座垫偏舒适，要真和日产大沙发相比肯定还是有点差距的，包裹性一般。后排空间绰绰有余，不能比例放倒不能理解设计师的想法。档位清晰好挂，基本不会出现挂错的情况。动力谈不上澎湃，但同级别应该是偏上的水平，需要速度和超车还是得心应手，只要舍得给油速度提升还是很快的（市区驾驶需要小心，弄不好就怼上去了）需要重点说到的是关于顿挫的问题，因为之前也有很多小伙伴提到过这个问题，我想从我到现在一千六百多公里的经验发表一点自己的观点，不同意的欢迎指正：i6的涡轮介入大概在1700转左右，经过我反复的尝试发现，主要的顿挫感来自于这个节点上，当油门在这个转速点上不管是加速或松油，油门不精确控制好的话顿挫非常明显，如果此时在有陡坡的道路行驶的话会更加明显。反而大多数人提到的1-3档换挡顿挫，在我看来是非常轻微的，能感觉出来，但不是很明显。2档到3档的时候总有一种动力衔接不上的感觉，扭矩上不来，感觉没力，过了过后动力又很好了。其它细节观点后面看图说话。 优点 这车优点挺多的，外观漂亮，动力充沛，关键还很省油，目前1600多公里，平均油耗在7个左右，最省油的速度是在80公里/小时左右，我曾经在高架上最低开过3.8的油耗。内饰设计简洁前卫，短时间内不容易过时，功能配置丰富，打压同级别对手，空间宽裕，作为家庭用车非常适合。斑马系统非常好用，大部分功能可以语音控制，增加了安全性。智能车辆体检，寻车，远程控制等功能都非常实用。 槽点 正所谓人无完人，车无完车，选择一辆车既要接受它的优点，也要包容它的缺点。至于这些缺点是不是每个人都能接受就看自己选择的重点了。后面我会列举一些我认为的缺点出来，仅供大家参考，希望在各位选车的时候提供一些帮助。开始看图说话。 智享智尊的部分区别 这里选了一些智享和智尊的一些区别，都是个人感觉比较实用和值得升级的地方，也算是给车友一个参考吧。 先总结这么多，其它不完全的地方后面再补充。 说的有点啰嗦，各位看官见谅，后续的用车感受继续更新。有什么不正确的地方欢迎指正。 好了！继续我的i6旅程！ 荣威首批新车主交车仪式 提车不久，受荣威邀请参加首批车主交车仪式，来参加活动的都是成都及周边的车主，大家交流一下使用心得。主办方还准备了一些活动和奖品。我应该也算积极分子吧，所有环节该拿的奖品全部拿下 持续更新中，敬请期待……",,
34ccd837fdc4f144a491d51508d9d465_50,auto_home,希望大庆的朋友能够多多踩我。也希望大庆的组织能够联系我，我想知道车友团有没有固定的维修点，我的前杠有遗憾，不知道车友团有没有好的维修点，给我做参考。尽管我没有参加组织，但是我也是小5的忠实车主。希望给我个消息。,,
3408bf0d528d8c40496140b6832d9488_8,auto_home,我新车回来没设置过，难道真的要设置吗,,
4e22c643a1a5da5b84523ed4c9a16a51_16,auto_home,天热，开了空调油耗会不会高一个？,,
9424,auto_home,荣威啊荣威！大爱荣威,,
26ff77e1a93b3fa21d40c40900d21a90_1,auto_home,如确认天窗没开过就只能到4Ｓ检查天窗位置感应开关了，漏水吗，没漏水就是开关了,,
23832,auto_home,去了两次保养并且检查方向盘和天窗异响，两位维修师傅都检查出天窗有异响，向他们领导反应，他们领导就是拿着工资不干活的恶心人，问我是开平路响还是颠簸响，他么的这不是废话吗，当然是颠簸响，他一口否决说，这没问题，是正常的，去他妈的正常，他都没试车，就说正常，就这么敷衍了事吗？售后这么垃圾，就投诉你了，投诉后打了个电话慰问了一下，一周过去了没下文了，忽悠消费者吗？,,
3b1772a0b2f0d674aaf336bb4bd5f8be,auto_home,   上汽车之家是从准备买车井始的。从汽车之家了解很多有关荣威RX5的相关信息，2016年8月21日，终于把小五领回家。                                                                                 上图之前，先说说  一年来的使用感受吧!荣威处Rx5应该说是一款性价比很不错的城市SUV。刚刚上市一年，前卫的造型，RX5滚滚的车流中，特立独行。我的小五是互联网智享版，1.5T的排量对日常出行应该说绰绰有余，7档双离合变速箱，加速平稳(起 步有些肉，1.5T的车通病)   没有什么顿挫的感觉，偶尔急加速超车，随着涡轮增压发动机的呼啸加速感随之而来!悬挂较硬（我怀疑我的 后减震有问题，群主隔壁老王和小杨也 说我 的 减震有问题，哪天去4s检查检查），使荣威RX5在弯道和高速状态下的稳定很不错。但是过坑和减速带，以及高速行驶时噪音比较大，都是由于隔音的问题，都会传递到车内。 小毛病就是右出风异响，后来发现是树叶调到电机的叶片里了。应该是换空调滤的时候掉进去的。                                                                                             荣威x5的电子和舒适性设备。 一键启动无钥匙进入系统，互联网大屏，电动后视镜折叠、巡航定速等等。应该可以满足日常使用。我又自己加装的氙气灯、全车密封条、行车记录仪，小镜子很有实用性尤其对新手来说。就改装这些了。   【荣威俱乐部】，在此感谢4s店售后人员丁辉热情的服务。[不多说直接上图。,,
77e616555c7e55eff289614ea14ff04d,auto_home,车子目前行驶一万多公里，最近开始出现冷车一档起步发动机抖动厉害，时速5公里抖动最厉害，热车一档起步不抖，是离合器的问题还是发动机动力不足？,,
7dbee9ba10596bbb7a449520ad913cd1,auto_home,先来个行驶证~版主是不是能给认证了呀。提了ZS也有一段时间了，陆陆续续也去了不少地方，公里数眨眼之间也到了三千多公里，正好最近有空就去4S保养了。,,
7c9c7289fa7bc55830570fa87a92f561,auto_home,     时间过得真快，不知不觉该首保了，吉利的售后服务站也打来电话提醒该首保了。 因为是第一辆车子，所以格外上心，经常听老司机说起，首保很重要，首保之后车子的各部分会进入一个比较好的状态，包括油耗也会有一个更好的表现。当然我只是听听，因为没有实践经验，这些都只能用实践来检验对错了     首保之前跑过两次高速，合计1500公里左右，高速的油耗还是很喜人的，不超过7.0升/100公里，匀速100左右跑的话话最低到过6.5升/100公里。动力方面没的说，足够我这个新手使用，高速超车很有信心。高速噪音方面表现也很好，隔音真的不错，120公里/小时的时候讲话不用刻意大声。100的时候发动机转速稳定在1800转的样子。     我的博越大部分时间是市区使用，每天上下班，因为单位离家较近，只有4公里的样子，而且都是比较拥堵的路段，平均速度最低到过22，油耗在11个的样子。关于市区动力表现，这车低速很平顺，只要你肯给油，不乏力的，不过油耗会上去的，还是悠着点吧，况且你一脚油门紧跟着就要一脚刹车，得不偿失啊     说到保养，我对保养还是很期待的，期待博越在首保后能给我个惊喜。预约了保养以后，有点小激动，有点小期待。     到了日子，很早就过去了，到了吉利售后服务站，先拿行驶证登记排队，前面已经有两辆车了，一辆手动博越，还有一辆博瑞，到VIP室等着吧！雪碧可乐咖啡茶，亲爱的乡亲你要喝点啥？我要白开水，谢谢！     坐了一会儿，负责接待的姑娘问我要不要换全合成机油。小纠结了一下还是换了，加200块，首保嘛，不是还期待首保后有更好表现么！！我顺便跑去车间里看看，去学习学习哈！ 首保后感受： 1.发动机怠速声音变轻，热车基本车外声音很小，不知道是不是全合成基友的事情。 2.油门响应感觉变积极了，车变轻快了，可能是心理作用。 3.油耗没有明显变化，传说中的油耗变低，没有出现，看来实践是检验传言的好方法。,,
12cc56b1714ee00ed2729f390f65d0de_109,auto_home,GS4内饰看着很不错的。,,
4e5ed3e07d19261886d74bd4c30eea63_5,auto_home,不废话，博越,,
78ddff6ae1c8f9884ae52c06052c6d05_4,auto_home,声音要是很大，就有可能是链条要挂的前兆，建议你去修理厂检查下。小三的涨紧器设计的不是很合理。在链条拉长，且涨紧器也不工作的情况下，就会出现跳齿，严重的话气缸顶气门。发动机就要大修了。,,
5851973fcbe5a103664307d54805e7a5_4095,auto_home,新车出厂都会有几层质检的不会犯这么低级错误。你这个车漆绝对是有问题的。维权吧,,
23c678b8b254d37ee8d0e4c44e7cc241_9,auto_home,自己是中国人，当然得支持国产，只是不太幸运刚好买到了吧,,
56e75b370c26e9f6094245aa8c10de29,auto_home,炎热的夏天，出门都不想出！每天要上班想想都很恐怖，所以就想买车了。问问爸妈的意见，出人意料的直接就同意了，真是喜出望外啊！然后我休息的时候就窝在房间吹空调逛汽车之家了。从来没买过车看汽车之家还真是挺累的，但是预算就那么多，只能慢慢看了。买轿车还是越野车呢？问了下家里人的意见还有朋友，大部分人觉得我买越野车比较好，因为新手越野车视野好一点&nbsp;通过性也好点，还有就是出去玩的时候带的东西多点，所以就决定买越野车了。15万的预算，在汽车之家筛选一下，好像没什么合资车可以买，有也是小型的，可是不符合我的要求，那就PASS了，只能国产的了，网上对国产的评价还可以，先看看吧。第一个博悦&nbsp;，觉得一般&nbsp;&nbsp;中控能接受，但是听说油耗动力有所欠缺。哈弗的车外形还挺好看，可是去四儿子店看车的时候接待我的销售态度好差，我爸就说别看了，哪里非要你家车所以就走了。还有广汽的车&nbsp;&nbsp;东南的车一汽的车都看了&nbsp;各有优点，但是都不是特别喜欢。最终选择了荣威RX5，首先吸引我的就是那个大屏，还有互联网功能感觉挺强大的，还有全景天窗也是我选择的原因。反正口碑还不错，希望没有选择错。上几张图看看,,
410eddf838d8647136819754997f5a72_61,auto_home,博越全景影像绝对保护你的安全，值得信赖。期待回访,,
29b104f1bdc85cbac600455e964f050e_1,auto_home,别的车不知道，荣威360的前轮外倾角-0°12'±45'，前束角0°±15',,
fed6f2313ce4c9c5c7d235ed975c1500,auto_home,卖得好的汽车不外乎两个原因，一是品质，二是品牌。荣威ei6是继同家族的eRX5大卖后推出的新能源车，个人认为它的好质量应该能成为新能源中的无冕之王。 我算是比较懂车的人吧，看到荣威ei6搭载的动力系统集成了16T涡轮增压发动机和EDU智能电驱变速器后，就知道它的马力绝对不小，试驾时也证明它的发动力是很足的。 而且像荣威ei6这么一大台车子，纯电池驱动的话应该走不太远才对，但荣威ei6的纯电续航里程据说是有53公里的，那么只要单程距离不远的情况下，纯电动驱动也完全是没压力的。 荣威ei6还有一个“杀手锏”，就是视觉冲击力高的外观，贯穿式的镀铬装饰条让车尾很饱满，前进气格栅也够大，霸气侧漏的样子足够让荣威ei6将一般燃油车比下来了。,,
19592,auto_home,尾灯是贴膜还是喷黑？,,
25b7e1e99fe99b5f93c5ee12834d7986,auto_home,本人2013款车子使用年后感觉噪音所以萌发做车子隔音做盘装甲隔音还用止震板加隔音棉效果经过方解选择止震板加隔音棉做整个隔音方案底盘装甲厚度与效果仅仅防锈家看我传图片就明白 我首先选择做4门隔音当时想先看看效果～感觉效果明显第天又去做盘与后备箱后来经车友介绍在平静隔音做防火墙与U型槽还有前轮翼子板由于传图片限制只能筛选图片传～ 止震板用强能这个牌子 看到防撞梁没有～ 老板说既然隔音都做如顺便把原厂喇叭起换我想行呀直接把前门原装喇叭换成阿尔派套装喇叭性价比音响效果错 强烈推荐性价比 隔音做错止震板压实车门共3层第层止震板第层隔音棉第层止震板 阿尔派音喇叭头 后排座椅面没什么隔音 裤都没直接裸奔 前排原厂隔音材料还非常厚实只后排没什么隔音 老婆驾照到手没几个月新手实习还要 原厂隔音棉 止震板压相当厚实在德乐音箱专业改装店时老板都说这手工错 原厂隔音棉厚度仅仅限于前排脚 后备箱 悍马有源音炮物美价廉 安放在前排座椅底 止震板 再铺隔音棉 后备箱隔音棉由于做太晚并且我说后面做做无所谓主要看到他们干太累所以算最后自己掏钱买隔音棉自己动手做 防火墙 U型槽翼子板隔音在另外家店做 前轮翼子板隔音翼子板隔音分2种种拆轮胎做种拆轮胎做拆轮胎做相对贵些贴部位相对些 翼子板止震板德乐牌白胶翼子板材料我自己带只给手工费像100元个轮毂护板 防火墙材料材料中间有吕片 晚自己动手搞发动机密封条隔音都用D密封条效果还有待考验 总结全车隔音效果提升明显全车花费概2250元 由于受传图片数量限制只能挑些图片给家看看,,
25c58f83a8aac580d72f3ed68c7c4abb_2,auto_home,算了吧，花那么多钱买个荣威，荣威混动只是个凑热闹的,,
4500,auto_home,我定的手动互联，大后天提车～～优惠五千，看大家又说优惠八千的，瞬时感觉不太好～～～,,
2ce95809675202d97e8cc34fffdc6288_28,auto_home,我的1.4T开了也有一万公里了，说实话给我最大的感觉就是买了个好动力，其他的倒没什么值得说的，貌似同价位的动力没有比360更好的了,,
