content,content_source,source_id,auto_related,sentiment_label
因为忙，所以等待的时光都是过得飞快，车子这事儿我差点都要忘了，不过4S店电话打过来我还是特别开心的，夏天就要到了，这车到的真是时候啊，宝宝再也不用挤地铁了。车子不愧是我精挑细选的，完全符合了我的审美，时尚又霸气，行动之间很是个气派。看看这车头，大灯，特别有大厂风范，气势杠杠的。空间也超大，地方宽敞，还有天窗，就显得更通透呢，偶尔天气好的时候天窗一开，天了噜，蓝天啊，白云啊，好爽啊。很多人问我天窗多少钱，其实这是免费的，是4S店送的，最近我朋友也去看这车说现在店里又挂了宣传语，买车就送无人机和运动相机，好家伙，这够可以的。从后头看似乎有我喜欢的德系车的风韵。车子的发动机说起来还是跟通用合作的，所以动力系统异常强悍，起步加速特别快，偶尔还能感觉到推背感。不过油耗我现在开的不多不确定啊。后备箱够用了，而且两层暗格设计的特别人性化，咱们国产车好好做的话还是很容易打动消费者的心的。,auto_home,1c4350d8c05bfd437711b79cf128cc61,,
唐100看车记 2017年7月28日 沈阳 晴 今天陪朋友来看车，去了好几家4s店，只有这款是我的款，哈哈 我只是陪着的，我喜欢就分享给你们啦！ 也不知道你们看过没，看过的给我补点照片，没看过的，就进来看看吧！ 霸气的正脸！ 侧面，流线非常好看 后排的大座椅 全景天窗 中控，功能非常多哈 汉字logo 放电演示呐 我只是单纯的迪友,auto_home,5147c4f0bc844ea6f4462196b8d5342d,,
售后也是扯犊子的，真的一点不负责任，连问题出在哪儿都不知道，还说这是正常情况。,auto_home,85a2170b9a6bade61079432a34802d50_2,,
变速箱有质量问题就要解决！拖着不处理就是不把中国消费者当成事，315晚会必须争取上晚会，集体诉讼和游行赶紧组织一下吧！这个假期哪里不去就去武汉了！横幅也准备好了，开干吧！！！,auto_home,25071,,
前天我换的6件加工时一起1000 1.8L没有拆缸盖换的 师傅技术不错 我想换7件把水泵一起换了 师傅说没这必要让我别多花钱。,auto_home,5f80075aa09ca8927b50a247ee2cf725_10,,
这么重的车，油耗正常，不信拿途观来比油耗,auto_home,5f147aa90bc8fb7c0a146164cbe654c6_3,,
"说实在的,i6做的太宽了,虽然表面上看起来只宽了4cm左右,实际坐进去,感觉宽了不是一点点",auto_home,7118a49495ddea74646655a7fc29dd08_32,,
兄弟，我这13改款的，你可以对比一下别的车，那个新车味真的是散不完啊！,auto_home,6c156716faf2a7087f088e728d576800_38,,
价格亲民不说，尤其是该有的配置一样都不少，还标配了ESP，确实很心动,auto_home,7dc6baee5c7e70fa87fb4285bc579b85_87,,
之前一直担心ZS这车的动力不行，可是看到ZS这些路都能跑，平时遇到的95%的路况都没问题了。,auto_home,2bbd5ac49655c868064b09074e0b773f_23,,
这个放心，这车已经上市大半年了，好多毛病都已经没了，论坛里出现的问题也是个别，反正我现在没碰到啥问题。,auto_home,38422c77f1930bc359cf869502189a7b_39,,
怠速声音有没有变大，我的刚开始还挺小的，现在才跑了几百公里，声音就变得比以前大了。,auto_home,680a8ce462e475db20cc0b58e71bd330_133,,
RX5手动互联网版值得入手吗？各位大神车又给我说说看看，喜欢这车单一看配置又有点退让,auto_home,4498,,
比亚迪不敢宣传双离合。他自己都知道臭了，但就是死性不改,auto_home,6799d7b27e9eb48e6306ac4f1f7807d8_9,,
昨天提的车子，今天给大家分享一下提车感想，之前也看过其他品牌的车子，最终选择了RX5，选择这款车子最重要的理由就是看中它的互联大屏，对于南京这边的温度，很实用，之前开的车子一到夏天，进去车子里面的时候就像进去桑拿房一样，这款车子呢，可以提前把空调打开，很实用，今早试了一下，确实不错，说实话，可能会费点有，但起码咱也享受了凉爽，还是值得的，老婆看中的是这款车的颜值，既然两个人都喜欢这款车，所以最终选择了小五，之前没有关注过国产车，现在我觉得咱们的国产车现在做的还是可以的，十来万的车子，能有这些配置，性价比还是很高的，比如一键启动，导航，电子手刹，定速巡航都配备了，对于我这个年纪，我选择的是蓝色，现在白色车子到处都是，红色对于我来说太骚气了，三十几岁的人了，驾驭不了，给大家来点图片看看,auto_home,64a69d223689fddb01c4fc33243860a7,,
选7月20号，是个值得纪念的日子！所以今天来提车了，订啦十几天了，车子终于到了！好开心一大早，就给我的销售顾问打电话叫他把车给我准备好，大概十点多样子就到了4s店！先验了车，检查了下感觉没问题就买单了！刷自己辛苦赚的钱还是很心痛的，不过人生第一辆车还是对自己很骄傲的！RX5我关注了半年，之前考虑的是雪佛兰的迈锐宝，后面还是觉得女孩子开SUV很霸气就果断放弃迈锐宝了！觉得自己是明智的，视线太好了！特别是这个大屏，对于路痴的我太实用了！互联网的版本还是功能强大啊，注册好了后就可以用了，幸好在家里我就下载好斑马智行，摸索了下功能，提车后就直接绑定好了！我觉得我选的白色感觉也是最大气的，耐看的，之前也考虑红色，不过觉得红色看久了不耐看！今天心情美美哒，终于把小白提回家了！下午做完装饰就回家吃虾，犒劳下自己喜提爱车！待会再到淘宝上挑下装饰品，感觉最近淘宝有的逛了！,auto_home,7df7e7fb7c62064c6d6a6eac03ea0c43,,
介绍个群啊朋友，我也是白色x20.临沂的,auto_home,20702,,
博越是个大家庭，我们因博越而相识,auto_home,146fa791a4a3ae96a0d06b33b31141f6_93,,
I6骚车一族，你可以当族长,auto_home,22d81ef4532d9f75bb2ed7d2744a223d_105,,
看起来还不错啊，下次我也找机会去试驾一下,auto_home,1fd1decf5c75923993736ac9826b77b9_260,,
是啊，不打算卖。有打算添一辆SUV,auto_home,354b1bc407b660feda83f367ac5dfb90_10,,
感谢支持，快乐人生，吉利相伴,auto_home,6e64d2ac007aa4ad85e345503f53ec1b_35,,
观致还是折腾无止境，开瑞和凯翼也是无语了，开瑞并到凯翼里边吧，整合优势资源集中力量打出亮点，不知道脑子咋想的！,auto_home,7ef18aa46889846364f278ffe4f94f93_5,,
我停车空档踩油门，怎么踩都没有异响,auto_home,67e141de2c4357768b5a9ca82e00eef2_7,,
红红火火，红色好看,auto_home,297da7fa16e64c6ed682317bfda808b8_9,,
销量也不好！还说定不到车！又在作死！,auto_home,49de44b3a5da2148c676fa2f2f3f6c1f_3,,
上周以后车子不晓得是不是开了空调还是怎么的每次踩离合或者空档转速不断升到3000，请问有朋友遇到过这种吗？,auto_home,1d6d9989c6bee7797740577736503843,,
是呀，不是自己的车，人家肯定无所谓，4S有些人真心不负责任的,auto_home,5a2eb9c37348de28beae82d634af3346_20,,
楼主跟我里程差不多，手动档你开的不算省油。我自动的表显油耗8.0实际8.5.   宝宝很帅！   作图花不少时间吧,auto_home,36fbcafe69872f3bf465ffb8ea0da3a0_6,,
最喜欢的还是语音交互系统，开车途中打电话听音乐都很方便,auto_home,3bbe4fbf2ffbbe4bca0937686193bfd1_226,,
漂亮 这样的风景 这样的车子 这样的人 真的是完美的结合哦,auto_home,3d4d798dc3f24148ebfa6738278c99ab_15,,
完全是两个科技产品秀场啊，zs科技感爆棚。,auto_home,58acfb4998bd62e0eca338083197621d_29,,
试驾的都是1.3的，说明1.8的效果要更好，怕试驾了1.8的，1.3的都卖不出去了。我觉得厂家为了卖1.3才这样做。1.8选择会更好,auto_home,2a5ff581e654e5725117e85ed86eea30_1,,
白色真不错这车,auto_home,7d11f80c152b7a64fb7f339ded0c7932_18,,
增加车身宽度、降低车身高度，雨雪天蹭裤子上全是泥，下车时很不方便，总是蹭裤子,auto_home,5056c5bdab47623584c24f0b1ebbfe2e_7,,
比虎7销量少的，又没虎7好啊，虎7除了动力弱点，内饰差了点，动力弱点确实有点烦，内饰倒无所谓,auto_home,791d0f91327bacbd5c57795d187fbdcc_18,,
博越保养的很到位，不错，加油吧，非常亮,auto_home,2434f4eb358eea8c1abe45a575ded3d1_18,,
ZS的车颜值高哈，楼主家的麻将颜值也高，没事可以打打麻将哈，不过感觉楼主会舍不得,auto_home,51d800d22d1a58a57230d278be390130_4,,
我13年的，刚买一年的时候就锈了，别担心没事！,auto_home,4df06dbda53d25893671171e6899778d_3,,
两车都有明显的优缺点 博越整体舒适度比荣威好 但是耗油有点高 不知道现在油箱改进了没有 荣威就是减震 隔音差了点 当然这个问题后期可以弥补 双离合呢就看你怎么看待了 个人觉得没什么问题 两车都是一个级别的 选自己喜欢的吧,auto_home,241b2791bb5cca9a481014d69ae41317_12,,
刚刚大学毕业了就到自己家店里帮忙&nbsp;父母开了一家超市忙不过来准备招人我想自己家的事还是自己去帮忙就不用招人了&nbsp;毕竟自己家的东西做事情肯定会比外人认真&nbsp;&nbsp;平时家里进货都是麻烦亲戚家的小货车或者出去玩玩家里都没车都向亲戚借用一下&nbsp;毕竟长时间也不是个办法啊&nbsp;于是我就和父母说要么就买个车吧&nbsp;平时拉拉货的都方便多了&nbsp;每次都麻烦家里人也怪不好意思的&nbsp;父母听了同意我的意见&nbsp;&nbsp;就说买个上路15万左右还是SUV&nbsp;就安排我负责挑车和选车他们负责给钱&nbsp;意见统一了在网上看过长城和荣威RX5、吉利博越&nbsp;看的都是SUV&nbsp;其次还可以拉点货物&nbsp;&nbsp;顺便出去游玩也是不错的&nbsp;第二天去了实体店第一家看的是荣威RX5听说是和马云合作的互联网系统&nbsp;声控功能&nbsp;试驾感觉动力方面家里够用&nbsp;互联网也挺高大上动动嘴就可以打开空调温度多少度这个挺好的&nbsp;&nbsp;&nbsp;包括空间大小绝对够用了&nbsp;咨询一下价格&nbsp;然后又去长城看了H6&nbsp;感觉H6给我的感觉怪怪的就是说不好就是差点感觉&nbsp;试驾了感觉胎躁有点大&nbsp;&nbsp;加速方面有顿挫感&nbsp;做工方面也不怎样&nbsp;后排空间还没RX5空间大&nbsp;价格方面基本上也差不多&nbsp;如何走了去看博越了&nbsp;进去一看感觉里面性价比也高也带什么声控功能&nbsp;动力方面比长城好多了外观也不错&nbsp;回家后和父母商量三款车&nbsp;价格方面差不多&nbsp;&nbsp;经过商量长城已经不考虑了&nbsp;只有博越和RX5做比较&nbsp;又考虑购置税减半，其次博越优惠政策没Rx5高&nbsp;RX5再说也是上汽旗下的&nbsp;也是和马云合作互联网&nbsp;经过一致的意见我们选择RX5&nbsp;&nbsp;无奈钱不够只能选择旗舰车型&nbsp;但是对家用来说已经够用了,auto_home,71b02a3a44b1e4ce56d7f83b18eb05f5,,
这车外观还不错,auto_home,11df71c832ecff941789191391bdc1c0_7,,
工艺不够精良。打开远光十几分钟，如散去就没事，如果还有，让改灯店返工!,auto_home,38d4dfb5eb13083cddad4824d89b62ea_1,,
里面卡有石子之类、或者是铁之类、还是得售后检查、你这个估计得换刹车盘了...,auto_home,37dcadb43634401948714471c27f500e_4,,
质量问题 我都没挂档踩了离合松就有撞击声,auto_home,23768,,
动力总成报警，排气故障 。不知道是怎么回事,auto_home,24614,,
就算是凯越换个壳也不错啊,auto_home,3f836370448f377e86fe967c6c9219a2_3,,
550比360前脸好看太多了,auto_home,4cf7512c83381cb24e361a3f9d1722c2_228,,
我也觉得吉利也是挺可以的,auto_home,1fa2cd70f5529ebde54310bc18482f4f_11,,
开的太少， 提前给4s协商下， 看看能否给你延长一段时间，再开开， 望采纳,auto_home,7ae464efe53cce15e577e46fee69ebf5_1,,
上汽这回太不厚道了点，现在没有车就不说了，入门级的低配根本不给定，提车的话必须要加钱才有可能下个月底提车，不加钱就不知道等到什么时候，没有什么先来后到一说，没钱活该被人插队......本来这新车就犹豫，不过想着便宜来看看，你这变相加价，可真不便宜，最主要太闹心。,auto_home,2e288f445a297c837005e262fc356290,,
这个就是4S店的套路 其实也许就是你订的车到了 ?可以打吉利投诉电话 投诉4S,auto_home,57a772d74669d3874103083bce35ae5a_9,,
博越秒天秒地！,auto_home,58bbe0a855810cb9e35c9314badc326a_8,,
卡罗拉双擎就是阉割动力的废物。老头开的，油门踩爆了也动不了吧,auto_home,5145217dc730f04b727fca3491ff606d_2,,
人们的对荣威RX5第一印象的就是漂亮，我的体验是：荣威RX5舒适在路况好的道路上确实没话说，乘坐舒适、行驶平稳、静谧空间、动力十足.,auto_home,2d3475077d21b2d973660bd3e7f5d293,,
你买这个车花得也不少吧，车看起来很酷唉。,auto_home,598720535215d2adec71143dea998c28_124,,
