content,content_source,source_id,auto_related,sentiment_label
今天在4s店顺便问了问车子系统升级问题，回复是免费升，请相互转告。但我私下了解到的情况是社会上现在有很多解码器能进入该车系统。这次升级后今后你出现了故障码这类型的维护保养只能到4s店去才能解码。其它解码器只能提示版本低，请到指定维护中心。,auto_home,46111425f10c4d9d3e6a625d99bec714_101,,
4at油耗高，换挡平顺性也一般，你去试驾试试就知道了。干式双离合要是堵车，多切换下p挡试试。再有就是不要买三缸发动机，现在不抖动，等三年机脚垫老化了，你就接着换吧,auto_home,2ed529bc739521b771bed39764e3f8c3_7,,
先声明，本人不拖不黑，把真实想法说出来，这个月在南宁运泽提的车，目前跑了八百公里左右，我对博越很满意，好处不多说免得有人说我黑，唯一缺点就是，中控右边靠近玻璃有异响，吧里有谁有同样问题，最后怎么解决，最后说一句，让我重新选择，还会选博越,auto_home,1f8c984db605b238a05a4f21e4d1fa43,,
现在喜欢坐车里听歌，电瓶估计撑不久了,auto_home,2a9e26aa2a22ec1a16537393020e5172_9,,
今年1月份，我的也是这个情况，换了，带马达460大洋。悲催的，这个拉线很不合理。,auto_home,1352e15b3e77c59e9c5e338d858d197d_14,,
i6应该跟博瑞比，有买i6的钱可以买博瑞了,auto_home,18439,,
今天下午刚提的车，刚才停在地下车库，不知道怎么锁车，车门锁住了，但后备箱却能打开，摁了两下遥控器，喇叭响了一声，是不是锁上了？斑马智行的图片显示后备箱开着，这是不是显示后备箱没锁住？求大佬帮忙。,auto_home,3e49f25956c1d8987881db52f72e8882,,
倚强凌弱，太欺负人了！,auto_home,3408dd242e863053ec8fad73acd8bf77_6,,
我靠，荣威都换小三啦，咋想的,auto_home,79dfba5aa64f6b4fd98c27e2a27c666e_4,,
正确，博越更值得,auto_home,224ff72880e1eef121a427586020c4c5_51,,
感觉SSSS店，真是不按套路出牌...,auto_home,5d0ca334550bb85b0880007bbc50b8ad_10,,
喜欢探索肯定买suv了，zs非常好。,auto_home,2a4e18b2c8684dd0f5035cc26fd9157a_19,,
比亚迪研发的这款智能手表钥匙，它通过往手表内植入智能钥匙以解决“走到车前才想起忘带钥匙”等情况，手表钥匙，简单理解就是Keyless智能钥匙植入石英手表，使普通石英手表具有电磁波信号的收发和数据处理功能。利用射频和ID识别技术，车主带上手表，不仅能正常查看时间，还能实现无钥匙进入、一键启动等功能。,auto_home,56c6a7fb6d74d4738cd132b466e1cd74_44,,
本人90后早在去年就开始打算买车子，本来去年博瑞上市就打算入手博瑞的，结果奈何就是米不够，想跟家里借点，结果家里又是用钱的时候，无奈只能放弃了。从那之后的半年我都很少看车子了，不过本人因为喜欢看某C上面的新闻，一个夜黑风高晚上偶然间看到??S的身影，一下子就被它迷人的身影给迷住了，从那之后就开始关注它的各种新闻，各种八卦，各种舆论，从那之后也开始在之家论坛天天潜水，总而言之就是喜欢，从那以后也把买车子的事提上了日程。然后就开始到四儿子看车了，说了你们都不信，四儿子我都跑了不下五次。六月份问要等三个月，好吧我忍了，反正驾照还没下来，就又多跑了几家，后来看到之家搞百城万人购车活动果断报名，后来又跑了几家店都打算下定了，结果之家客服给我打电话说活动这就开始了不过??S不参加活动，这个气啊，但想想正好有时间就过去看看，说来也是运气好，送了一套锅具，还有幸抽奖搞了辆自行车，在这非常感谢汽车之家。当然这也要感谢武汉昌利源吉利4S的美女销售。最后经过65天的苦苦等待，我的??S终于来了。下面给大家上图,auto_home,4af1cd0b67c62aa79de910a07ceba402,,
"本人3月25提车1.8L,才提车几天就到处异响咯吱咯吱，接二连三跑了几次4s店没解决，汽修师傅还想忽悠说这是正常的，是我要求太高了。还好本人英明关注论坛了解过别人是怎么解决异响的，在我的要求下让师傅照葫芦画瓢把异响还是解决了。辗转时间来到一个月后，一次二档正常行驶时，离合器踏板突然没有弹性踩下就不回位了。还无话切档，还好我机智一脚急刹逼熄火了。然后拖到本县4s店。各种检查说是要换个离合器油泵，还要从厂家发配件。得等个多星期呢。各种失望，才一个多月新车啊，得知这个问题还是批量的呢。你中招了吗？开始没有那么喜欢GS了。 经过几天等待配件到了。时间又来到8月份，去做保养的时候。车子开到架子上升起来瞬间。我就注意到发动机底部有渗油现象，由于当时忘记拍照，照片日后奉上。经过汽修师傅检查得知质量问题什么油封坏掉了，然后车子留下一个星期后来拿车，又是等没配件，此时我的这个心情啊！顿时想起店里销售的吹捧，什么来之沃尔沃技术好呀，安全系数高呀！现在觉得都是扯淡。有没有一样买了这车，后悔的一起关注相互讨论，别人更多人入坑了。",auto_home,4360fad7326094d26ba8dc072f6a8bd6,,
同款 金色，就是好看呐~~,auto_home,5770beda7b6065767d99749bd034cfbd_91,,
全新h6不管是外观和内饰都很棒,auto_home,5ae3d0da8e4c57fa5f83219c0d15ba1b_42,,
如果是这样，那可以反馈给4S店，以后有异响的车都可以这么解决,auto_home,76459471c76a26c27ac918e71c6ae3f7_18,,
当初看上的就是安全配置很多，特别是预碰撞系统，对我这新手小白来说很实用,auto_home,376689b66afb5eaa0f8c1128dc131169_106,,
建议自动挡智慧或者至尊，别看查好几千，配置在呢，相当实用。而且嫂子大人也可以开，安全指数高,auto_home,4dd34addb607adc96794e63cd23e6524_3,,
提车到现在也半年多了，工作一直比较忙，也没有时间给自己的爱车拍个照片，受不了自己的拖延症了 昨天早上一是兴起先试拍了几张内饰以及外观的照片。器材有限，也没找到比较好的拍摄环境，再加上技术也一般，哈哈！ 那怎么提车，又是平时怎么使用，大家发了很多了，我就不在往上加了。说实话，提车的时候，就是洗洗车然后给你钥匙让你开走，并没有什么隆重的仪式也就没有拍照留念什么的！ 另外声明一下，由于当时手里首付款不多，加之当时有一个教师可以低首付的政策，所以当时车主的注册名字是我老婆。也就是说我没有办法得到认证，我老婆并没有驾照。 下面说一下这半年多的用车感受： 或许有很多人已经说过这些了 优点吗： 首先动力确实不错，特别是上到3档，30马左右，提速很迅猛，轻踩油门就能有很大的动力输出 操作系统确实也不错，虽然上汽宣传的互联网汽车优点大，不过导航，以及操作空调这些，语音指令真的很方便，我老板的起亚，老是半路连不上网，秒杀他啊 内饰有质感，各个部件工艺也不错 还有一点要说的就是空间大，真的很大 缺点吗确实也不少： 双离合的顿挫大家都深受其害，不堵车都还好，一堵车那种被别人插队，或者猛的一窜的失控感让人很抓狂。那天也给鑫荣的售后经理张总聊了一下，他说也有人刷变速箱程序，不过成功率不是百分百，也可能会把程序模块刷坏，建议大家还是慎重。堵车起步不能急啊，不能急！！！ 有很多车友都换了后减震，这个效果确实有变化，不过车内还是有很多异响的地方，或许别的品牌的车也不少吧，这个倒也不影响驾驶。 另外有时候起步的时候或者刹车的时候，会出现刹车异响，这个好像没有踩到实处，刹车犹豫的时候会发生这种状况，还有一点也是等红灯刹车慢溜的时候偶儿会出现那种20年商塔纳老破车的抖动和哈拉哈拉的声音 另外提醒大家一点，半坡停车刹车不踩死的话，即便有电子手刹也会溜车 那废话不多说了，上图吧 这次拍摄由于天气太热，本人又赶着去公司加班，所以拍的并不多，而且由于器材和环境限制，拍的照片也并不理想，后续会持续更新，加入更多大片，敬请大家关注！ 最后感谢任行中原车友会，感谢这个大家庭的兄弟姐妹！,auto_home,b1058211b25a434d3cb904ff3c44fb10,,
昨天刚看了这车，挺好,auto_home,8429,,
       最近一段时间论坛都在讨论关于分离轴承的问题，虽然我不是手动挡的车，但也来说一下我的看法，关于这个事情大家没必要恐慌，也不要盲目跟风，即使真的有问题了，吉利这么一个大个厂家不会置之不理的，相信吉利。        提车一段时间了，我只磨合期还没有结束，有人说现在的车技术已经达到了一个高度，不像以前的车还需要不用磨合，其实这个我是比较认可的，但是我和GL还是需要磨合一下的，毕竟熟能生巧。        车在路上行驶，转速尽量不要长时间超过3000，特别实在上路上超车，有时候可能需要一下子提速，档位会下降，然后转速会上升到4000转左右，这样的情况在新车时最好不要出现      一、是会使发动机齿轮加速磨损，提高油耗，二、也会影响到车辆以后的性能，毕竟高高兴兴买的新车谁也不想它早早的就开始老化。空调在使用中，一定要可能的冷暖循环，使用完冷气后，在快要到达目的地是，自然风循环一下，带出水汽，防止细菌滋生，空调变臭。        室内行驶尽量不要以怠速来开车，能降档就降档，怠速行驶不仅油耗高，发动机容易积碳，时间一长，积碳多以后清洗很费力，车的动力会下降。        夏天善意提示：可以配一幅开车时使用的偏光太阳镜，开车时护眼，不开车是还能拍酷。,auto_home,6b1aa9d5cc5b275a494f3d70d4738a8d,,
如题，倒车影像黑屏，打销售电话说换个摄像头就可以了，明天准备去换了，不知道是不是这个原因。,auto_home,3f11b41b8769aa33814e222ea16fa348,,
博越真的很不错，配置丰富，性价比也高,auto_home,2d493d41e58080cd57e98d082ce65a61_14,,
    威海，正如它的名字，拥有一片震撼人心的大海。但是，在大海面前，博越依然没有失去它的霸气。博越，一款让你操控自如，尽享美景的车。让我们跟随博越看看博越眼中的威海。,auto_home,73b0039a1e3fe23df98b5488a0a5142e,,
过几天我也提车了。也是名爵ZS。我可是费了好长时间才看上他的。当时跟家里意见也统一。还是在一个朋友介绍下，才知道这款车，综合性价比挺好的。所以果断就订车了。,auto_home,1ed6761fa5c0a6d13f2252a32512a9d4_68,,
朗动降价了也简配了,auto_home,32931a4aa63ef074b4fa250051be221c_3,,
胎压低于1.98会自动报警，胎压正常后开个几分钟会自动消除警报,auto_home,2bebf347f1fe73332ce85965ba0c3318_6,,
听说中配的车就有手机APP控制功能了.开关空调.开锁解锁.打火熄火.不错.实乃好车一台,auto_home,7946ecc0601c6775bfdc863c99b5aef0_5,,
10.78万是GL次顶配，还中配，真2！,auto_home,19227,,
不远不远，有机会出来 主要是响声太烦了，面且到现在车内的气味还是很大,auto_home,1a2decae2b04ada0faf253798e3a3520_145,,
  作为一名新手，对于汽车有很多茫然，好在博越的很多高配置让我迅速上手。博越的自动空调就是我最先用顺手的配置，完全“傻瓜”模式，让我无需再有多余的操作！   博越配备的是双区独立控制自动空调并带有PM2.5空气净化系统，这套空气净化系统基本都是在冬天雾霾的天气时才开启，几分钟车内的空气质量就能提高，是北方雾霾地区非常实用的配置。夏天的时候，博越的自动空调才是每天行车必备的配置，一段时间的爆嗮，车内温度相当高，落下四个车窗通风几分钟，能带走很多热量，当然关闭天窗遮阳帘也能降低车内温度。打火开启A/C空调开关，设置好温度，按下AUTO键，自动空调开始工作。根据车内温度，空调会自动设置风量，同时内循环也会自动开启，你无需再有其他操作，安心开车就好！这样，也客观大大提高了行车的安全性，不必分心调节空调。博越的空调还是双区独立控制，主驾和副驾可以设置不同的温度，满足不同人群的需求，后排出风口的设计更是贴心，后排乘客也能更直接享受凉意。博越的自动空调，让我们在车内感受不到一年四季温度的变化，只能感受到舒适惬意！,auto_home,3e9ce9acd109fa5fa529202a26bb89cc,,
我用kn的，贵就贵点反正一年或15000公里保养一次也贵不到哪去。,auto_home,7ec5da149051df52b78b7653a5507798_4,,
空调开后发动机抖动厉害,auto_home,1af64d3398df71c6456e948d4ef14000_45,,
干式双离合还有这么多人买？,auto_home,53f04cb346ea357a6e687579e1024be8_131,,
目前没有遇到各种异响，动力还不错，有推背感，胎压2.3，开起来相当棒,auto_home,695e727a7d9dda906fd56f0688c9b024_9,,
内饰拖了后腿。,auto_home,3aa4e1deec13a7649c494dc97a2b08e9_12,,
车友会的好姐妹提的红博越 ，高兴之余，友情出镜， 相对于我金博越的冷静，红色火热多了， 不过，作为车主性格来讲，我应该换车了，哈哈…… 听说，这是本地的第一台红博越， 这个颜色大多数人喜欢，但是却没有太大胆量提走， 这车与我好友也是绝配，红的火热，红的劲爆，与她性子也挺像的…… 话不多说，还是上图吧…… 前一次是小黑裙挑战红博越，这次换成小白裙再次挑战 希望这次也挑战成功呢 到这里，突然想到一句诗“情不知所起，一往而深” 就这两句吧，后面就不太好了，嘻嘻…^^ 我的金博越是不是该换了呢？ 感谢大家对我的支持，帖子好多朋友关注。最近一周真的好忙，家乡又遭受水灾，真是很乱套呀 我自己的金博越也快要做二保了，目前没有啥问题，除了冬天的时候，刹车片响了几次更换了之后，其他都正常。其实，手动有手动的优势，就是后期保养成本比较低，因为是自吸的。还有就是没有那么多功能，那么多配件，碰个车啥的，不用修那么麻烦那么贵。当然，自动高配也有一些安全的配置，对于需要的朋友，那是再好不过的了。 白色是非金属漆，其他带颜色的车漆都是一样的金属漆，很棒！颜色各有千秋，红色惊艳，金色阳光，我还是喜欢金色更多一些。 手动挡的挂档和加速，还是很棒的。自动挡的1.8T也是给人一个小惊喜呢，稍稍推背车子的减震真的很棒，舒服至极，后排很爽，前排舒适。静音效果很赞的，听着自己喜欢的歌儿，真是惬意惬意！后备箱够我自己用的了，以后有了家庭，也够用了。车子里一直都没有异味，这是喜出望外的一点，博越的车友也都这么说呢 自动有自动的动力、加速度的优势，手动有手动的乐趣、经济的优势，各自有各自的喜欢吧。好朋友们可以做个参考哦。 单位同事看了我的博越后，很喜欢，自己订了一台自动挡的白色吉利汽车的领导们是不是给我记一功喔,auto_home,309d44f2888f8d52505d347bd0d43001,,
车子不错！喜欢??，就是它了,auto_home,50c79b035ed14a17bee8f02a30554a59_1216,,
&nbsp;&nbsp;&nbsp;&nbsp;小三已经买四年多了，开了5万不到，换了主驾驶玻璃升降机，刹车灯，其他没问题。最近问题来了，开车二档升三档四档离合踩到底，挂档时候听到轻微的哐当声音，就像挂倒档差不多的声音，请问各位什么原因？问题大吗？还有一档起步有点抖动什么原因？排除油离配合。,auto_home,1807ddd18dcadf84ea6205628db06ecf,,
真要你这样说的那博越作假太厉害了。,auto_home,74ff28e4b24bedc8d521cc8f19ac0f9d_351,,
   提车到现在，一直比较忙。今天终于抽出时间了，写个帖子以作纪念吧，毕竟是自己人生中的第一台车。    大概去年12月份吧，萌生了买车的想法。当时看了很多中小SUV，长城H2、CS35、传祺GS4啊等等等等，但是一直没有心动的感觉。  直到今年1月份的时候，在街上看到帝豪GS，突然眼前一亮。  外观虽然没有正常SUV那种高大威猛，也没有轿车的低矮稳重，但是这种跨界车不正是符合我们这些独立独行的90后的口味嘛！于是就开始了我的看车之旅~~~~~     外观来说，运动版相较与优雅版更加的时尚大气。再加上实在开不惯自动挡的车，又对涡轮增压不感冒，所以比较中意“运动版1.8L手动领尚型”。网上仔细研究了参数配置，外观内饰等等一系列后，开始奔向4S店看实车。4S店看到实车后，整体还是非常满意的。那会这款车销售太火了，很多店没有现车，需要排号等，再加上过年那会实在太忙，家里又有车能用，就暂时放下了。     今年上半年一直比较忙，4月份郑州福塔车展之前，4S店提前打电话让去展会现场看看。想着展会的时候厂家可能会有优惠活动，现车也比较充足，就去看了下。结果，小小的失望，价格什么的还是老样子，可能是销量比较好吧，现车倒是有。从那之后一直到6月初，终于忙完了，决定趁着这个空档一定要把车提了。刚好这个点运动版1.8L手动挡的有现车，而且还是我最喜欢的白色，于是果断的拿下。     于是乎，6月2号正式提车。四海盛景4S店还是比较给力的，当天所有程序基本全部搞定，还送了一大堆的礼物。后面交税，上牌都是自己弄的，选牌花了不到200大洋。     车开了有半月了吧，整体还是非常满意的~~~ 这次算是提车作业吧，等5000公里再发使用感受吧。希望车友们多多支持，多多点赞 外观照片 内部实拍 验车~~~ 上牌啦啦啦~~大郑州的车友遇见了记得打招呼啊 帝豪GS，有你真好。     PS：付张合影照，哈哈。,auto_home,172a71ebcf56060d349e0a6e69579696,,
雪莱特天猫旗舰店，不过不搞活动他们家很贵的，记住35瓦的雪莱特是真的，55瓦的稳定器是后配的,auto_home,18280,,
左侧玻璃水喷头，下面容易漏水，会滴到刹车油壶盖插头上，会腐蚀电线插头，之前用塑料袋包上了。  ,auto_home,48aa6b9a404dea71ad64ad3430c317cc_2,,
在资阳弘毅那家，我有个朋友在哪儿买的博越，他带我去给了很大的优惠,auto_home,27b2a59a2653568ed957fdac38f8d3b6_9,,
我的车买了快一年了，基本上没有什么大问题，小问题还是有的，天窗异响，在平路还好，要是走在颠簸的路那就只有用音乐来麻醉我的心情了，还有就是方向盘附近有共振的声音，这样的情况，车友们，你们有吗？路过的兄弟点评一下。,auto_home,15fb843ed129a004d81eaaf58aaa4471,,
强制报废了最好，补贴比车价高,auto_home,1963f36b73c028f2253dcab9112f2417_9,,
车子收拾的好干净,auto_home,51c792c562eaa52d3f9a01354487f209_3,,
"之前一次在街上看到一款车做活动，外形美观，特意去了解研究一下上汽与阿里作为“互联网汽车”概念的首创者，顺势而为，引领潮流，共同发起“互联网汽车基金”，用于组建合资公司,搭建互联网汽车的开发和运营平台。双方将围绕用户需求，打造全新的“互联网汽车”生活。荣威SUV&nbsp;RX5和紧凑级轿车i6便是诞生在“互联网汽车”的潮流之中。在互联网经济时代，跨界融合成为必然趋势。我外貌控原因总之在我看来选车除朋友们说外观也就颜值之外车性能要比外观重要当然每个人对选车要求同我只说说我个人看法哈因为有前车之鉴第辆车总感觉动力偏弱在速超个车都费劲儿在看看周边人家车子心里也只有干急份儿因此再次选车话性能方面要占次位。说说车最满意的就是空间和外观，我身高183cm，调好前排空间，后排我依然可以跷二郎腿，后排横向左三个我也没问题，至于外观，到现在还没有一个人说不好看；其次就是动力，起步略肉，2000转以后推背感刚刚的。起初我挺看第代思域过因为空间原因被pass但看它竞争对手荣威i6作为市时间时间车型外观虽说没有代思域靓丽但性能配置科技等等都要比代思域层楼再加空间……说家懂谁可以抵住这样诱惑总之我订车现在等车中汽继荣威i6又推出新能源汽车荣威ei6作为款油电混合新能源汽车在车展中刚亮相就圈粉无数想必家都为那百公里耗油量达到1.5L而吃惊吧甚至人对于这个数据产生质疑款车怎么可能做到这么耗油量啊性价比代表咱外形就看荣威系列车外型设计面我觉都错荣威i6前脸设计直接将logo嵌入在格栅层中两旁两个灯起个点睛作用前脸给人感觉非常气方向盘轻指向性也指哪打哪女孩子开也丝毫费劲特别转弯轻轻动方向盘就过去完全没有以前开教练车那种手忙脚乱感觉本来对国产车型没印象但随这几年周边人买国产车越来越街道跑国产车越来越我对国产车又有新认识尤其这次海车展城wey吉利领克与荣威光之翼这款主流国产那真各有各优劣整体表现也超赞。总之，看上去真的不错。下次试驾了再说说内涵的。",auto_home,4403dc3b0c46b09c8d15a06de11d328d,,
