content,content_source,source_id,auto_related,sentiment_label
天窗翘起，稍颠一点就有异响，我的也这样。这车底盘调较确实差了点儿，整体感差了点儿，这方面不如观五那种德国味儿。其他除了装配工艺差了不少都还行。,auto_home,66683b50f1613bad5dcd75683146b751_22,,
车灯在0位置，开日行，感觉好像内侧灯有亮，但因为圈也亮，所以判断不清楚。灯开关打在右边第一档，天使圈会变暗，内侧灯不亮。如果内侧一直不亮，难道只是个假的？ 或是转向时用的，照明弯道的？ X1有随动大灯的。,auto_home,23006,,
未进主题前，先给你说说荣威的故事1.品牌缘起&nbsp;：&nbsp;&nbsp;传承经典，重塑经典在世界汽车120多年的历史长河中，英国汽车始终坚守自己的传统风格，追求高贵、典雅的造型，讲究皇家乘坐的舒适，对出色的动力性能与操控感有执着的偏好，曾贡献给世界一大批优秀的车型和品牌，如劳斯莱斯、宾利、阿斯顿-马丁、捷豹以及荣威的由来——罗孚(Rover)。 有百年历史的罗孚品牌一度是英国汽车工业的旗帜，这颗世界汽车品牌阵营中“皇冠上的珠宝”，在其发展过程中，经典迭出、载誉无数，成为当之无愧的“英国汽车工业的教父”。——————————————————————————————————————————————————2.荣威的标志的来历：&nbsp;&nbsp;荣威标志色彩以红、黑、金三个主要色调构成，这是中国最经典、最具内蕴的三个色系，红色代表中国传统的热烈与喜庆，金色代表中国的富贵，黑色则象征威仪和庄重。图案的底部为对称分割的四个红黑色块，代表了求新求变、不断创新与超越的企业意志。图案中间是双狮护卫着的华表。华表是中华文化中的经典图腾符号，不仅蕴含了民族的威仪，同时具有高瞻远瞩，祈福社稷繁荣、和谐发展的寓意。图案下方用现代手法绘成的符号是字母“RW”的融合，是品牌名称的缩写，同时“RW”在古埃及语中亦代表狮子。荣威标志核心形象：以两只站立的东方雄狮构成。狮子是百兽之王，在中国文化中代表着吉祥、威严、庄重，同时在西方文化中狮子也是王者与勇敢精神的象征，其昂然站立的姿态传递出一种崛起与爆发的力量感。双狮图案以直观的艺术化手法，展现出尊贵、威仪、睿智的强者气度。,auto_home,6e853c3ac7a7d2c814d5889563c1c7e9,,
确实不错，有时间值得去看看，会超乎想象，,auto_home,3662b818a21998d647097c82c302f6e0_14,,
嗯！手机流量可以给车使用吗？,auto_home,10bd82238134208dce3fd07c397aa067_55,,
你提的容易熄火、异响、减振硬，我都有感受。但你说的油耗高，我没觉得，我是手动档车，基本上在7.46—8.25之间，我用软件测了5-6箱油了。,auto_home,284e255d8456240805ec7f43c04b802f_4,,
9.5W起步，就是想死的节奏，上汽的配置比其他国产的配置没法比，价格还定那么高，消费者不是傻子。,auto_home,24705,,
肿么ZS十足动力这么牛。,auto_home,d9049df57161b25f0326c4bcfda38450_52,,
我也换过俩了，第一个蹭路边了，侧面烂了，眼睁睁看着右前慢慢低下去了，轮胎还不到1个月呢，新的，心疼；第二个是在地下城库蹭到停车位后面的那根铁杆了，铁杆头烂的，又把我新换的右前胎侧面弄烂了，当我听到放气的声音时，我就知道要花钱了，第二个右前胎享年半岁,auto_home,5bc7056a3d2a43b36f97ded14d4ade1b_22,,
3缸的比4缸的质量会不会差点,auto_home,5d4dfc66873cea1c9331f23bf9e633b0_99,,
博越的陪伴，一年来，自己更加喜欢了。好车选择对了，没有错,auto_home,21143a40dc5955dcb1e286cc5fc851fa_140,,
好车 帮你顶下 如果是带T的 应该更有吸引力,auto_home,1c354ed54addb9bd6c7bef0a5986aa38_17,,
确实呢 不论是车型 还是外观， 配置都不错， 吉利这两年的口碑越来越好 ， 我相信GS,auto_home,2990f520823eb4c20e39d0aca0c68946_23,,
4儿子一句话属于正常现象，但是发动机异响还没找到原因,auto_home,76df7e7da2da2660ef6dcf186e2b6d72_16,,
咋不买I6,auto_home,51810e1f98d70f4e0922a3bde9d8c86e_6,,
换减震器要多少 钱？我才入手的新车2017款，目前还示发现有异响，就是胎噪比较大，减震不行。比较硬。,auto_home,6a5674c136027833f9bdcb48a70a16e6_4,,
与涡轮本身质量没有关系，完全是装备疏忽，写完了你们就明白了.,auto_home,5fc031e88a8d0e38019ecb86a4af30ee_2,,
安全气囊拆下就差不多了，接下来就可以拆开关了，但是必须先把换挡拨片拆下来。  ,auto_home,13cd4b3721b47410953c543556b2ff0e_9,,
你除了百公里加速还有啥要说的么。买菜车要你吗百公里加速那么快干啥。神经病吧。,auto_home,18715,,
你用两天手动空调就知道找罪收了，冬天热死，夏天冷死。坐在里面怎么都感觉不舒服！主要是手动座椅不能调高低，开车难受死了！,auto_home,3fb27b327d030fbeb1c7280b027a194e_5,,
如果RX5能把个隔音舒适性提高些，或者把配置提高些，有可能的，RX5再国产里头性价比略低，或者终端有一定优惠的话很有可能。,auto_home,23842,,
车和人都不错,auto_home,6fa613a7c07e2d38744b6d63652dbc62_84,,
发动机密封圈与火花塞密封圈已换过两套总之要打开缸盖最把这两个都换掉 第套在网买使用1个月后发现漏比换之前还厉害再开盖才发现密封圈已硬化断裂  第套找广州荣威4S内朋友帮订汽正品回来套打密封胶已使用几个月没有出现漏油   说到漏油暂时发现350还有处漏油通病机油压力传感器这个体积相对较位置相对隐秘通常注意难被发现这漏把前前后后都图层油油随线流到面塌糊涂 解决办法换汽原厂件可以让4S订货（只要他们愿意）  ,auto_home,6fea16ee6522994baee1c757e5894261,,
恭喜提车 ！这车的起步油门要轻一些，适应一下油门配合可以减小一二档顿挫感，另外要注意没有坡道辅助，在坡道起步或者倒车掉头需要注意刹车配合。,auto_home,2e0105362552ed9b93d1636e57c92ef4_4,,
支持荣威，支持国产，加油,auto_home,535feeea27444a55ddbeb1b2047b4723_101,,
觉得这款i6真帅气,auto_home,5d969247be6b0e35515b311fe4173db7_30,,
今天下午去检查后轮异响，维修人说是刹车片的问题，修好了 回来就发现这个问题了，难道是太紧了吗？,auto_home,323b1ef4b55ad6f438a1e34863462433_4,,
小三通病，气囊灯就这两处，不是游丝，就是座位下预紧器接头。,auto_home,5f81457811c8511ed9ddc78d06ccc82b_2,,
我坐了RV5 和锐腾， 那隔音和味道真心比宋大多了。。 造型宋还好看 便宜点。最后入了宋  挺值，锐腾的内饰太渣了 而且隔音真的差  。。。,auto_home,5053,,
求证，你的是全棕色内饰吗？是智尊版吗,auto_home,669cffd44cb01beeedc28bcc58b01e30_119,,
