content,content_source,source_id,auto_related,sentiment_label
我荣威车2012年7月份购买换代后新变速箱前两年开还比较滑溜全车也没维修过自从14年半年天气变冷过后早冷车起步车身开始发抖半离合状态抖厉害必须给油门烦段时间心想这必须要解决呀打电话到4S店询问技术人员叫我换加油站吧按他们说去壳牌只去中石化加油无改善段时间后又到4S店过问考虑发动机积碳叫我自费清洗节气门喷油嘴（有票据为证）我去还没有效果眼看要出保这个问题总要解决噻打汽厂家电话投诉4S店人主动联系我让我把车晚放他们店里早再去他们技术人员起试车第天试完技术人员告诉我离合器件套出问题需要换换肯定能解决问题但这种零件厂家质保年意思我如果要换只有自费报价材料750人工800我靠奸商当道只知道忽悠果断离开要出保也准备到4S店保养啥找区外家汽修店材料报价650人工450我还嫌贵回来网找材料最终确定家卖汽原装配件网店因为之前在这家店买过东西都正品所以单件套共计500块汽修店人工费讲价到400总共花费900块（后来顺便换变速箱油又花50块）货到就开工个时搞定完工试车very? good? 新车感觉又回来只以当时照图片车友们可以参考 图为新老离合器压盘对比原厂配件 以为施工图片就 介绍 电瓶呀63Ah.我看比旁边在修丰田越野普拉达电瓶容量还 图为放变速箱油 变速箱拆开后样子 新旧压盘对比 拆分离轴承 安装后重新组装 这变速箱油太黑顺便换讲价到50块钱 第天早冷车起步时特别感受几次起步松离合点抖现象都没有心里那个舒畅呀虽然代价有点花950块歹把问题解决鄙视荣威厂家产品鄙视成都申蓉4S店前前后后忽悠努力挣钱换车,auto_home,6ae2cb31053871832a67ff1ba1face8d,1,-1
行车噪音控制的还算好，具体要到何种程度你到去4S店试驾一下,auto_home,7cb61132290ecfca55aee5cd53f216cf_12,1,1
那是没有激活的导航。激活过的不用在花其他费用,auto_home,512297d98254a94b59419a4bb739cf26_24,0,
我的四个车门也有点生锈,auto_home,6946300813eb124ada6ac0861824f40c_9,1,-1
化了冻更能显示MG6优势，既有W档起步，又有车重不打滑，就是注意刹车距离长一点,auto_home,11f10bbb6166b98a97336d525c099aea_1,1,1
???????大家好，我是疯子。 ???????买车4个月了，每天都有关注GL论坛，也发了不少关于GL的帖子，被喷过，被认可过。 ???????其实每一款车都有有优点跟缺点，出现问题后，大多数都是4S在作怪，都是利益在作怪。合资车怎样？国产车又怎样？谁都不敢保证自己生产的汽车一点毛病没有，关键的看售后以及后续问题的处理。 ???????疯子承认买车的时候，第一考虑的确实是合资车，但是买车讲个缘分跟眼缘，买车时候要的就是那一小丢丢心动。疯子总结了一下选择帝豪GL的几大理由。 ???????1，外观，盾形水滴回纹涟漪前格栅进行了悬浮式处理，还有犀利鹰眼式的投射大灯。充满力量的下格栅设计和LED日行灯的点缀，让前脸不乏潮流动感的体现。但是呢，这样的设计是有瑕疵的，不利于观察与前车距离的把握。侧面2700mm的轴距和4725mm车长，达到了同级最长车身。总之，优雅不缺运动。 ???????2，安全配置，紧急制动辅助EBA，ABS防抱死，制动力辅助，牵引力控制，车身稳定控制，多方位的安全保护。同时帝豪GL采用生命安全笼式高强度车身设计，高强度钢使用比例百分之75，车身结构让驾乘者安心。、 ???????3，动力方面，帝豪GL提供1.8和1.3T，本人开大车多年的经验，还是认为选择动力的时候要大于承载能力，让动力做到有剩余，并不是全力的在发力，1.8的动力虽然不是很强悍，但是也是比较吸引我的地方。因为我对涡轮不感兴趣，所以就没考虑。 ???????4，内饰方面，航空环绕一体座舱设计，金属拉丝饰板的运用简约而不简单，真皮座椅，自动大灯也极多的满足了我的虚荣心。后排空间优越的乘坐感受也是非常满意的。当然帝豪GL也是非常厚道的，手能触摸到的地方全都是软质的。 ???????5，天窗，因为我买车的时候只有两点，自动档和天窗，要说作用呢？换气快？主要是为了跑高速抽烟方便，缺点是天窗小点。、 ???????6，其实最重要的一点还是还是价格，价格的优惠，优越的性价比。相比合资车，还是有很大的竞争力。 ???????其他呢，4门车窗一键升降还有防夹功能，无钥匙进入也是非常方便的。后尾灯灯带的设计，科技感十足。 ???????没有后悔过，以后也不会后悔自己的选择。 ??????????版主辛苦了。,auto_home,581419936e80fc2e5a59897fe22259a0,1,1
应该不会有把自己的日行灯拆下来卖掉的,auto_home,100654d38267baba1baada843ef1eea0_1,0,
手动博越顿挫与异响的区别，区别大啊,auto_home,20a5d2c488a833361d815d0f1ce2d604_108,1,-1
性感的大PP,auto_home,1c45b24fe54d9e72ca93719f49eb2bb7_1,0,
引用: 原帖由 小心地滑 于 2010-12-04 10:15 发表在 19 楼 选车是满纠结的，但是RW350很好，LZ眼光不错啊！！ 呵呵，谢谢！毕竟车不错嘛，相信选RW350的越来很多。,auto_home,31e76f4b53c2a2bf81fc11b6e4cab7c6_27,1,1
自从有了“虎子”，我的生活又增添了一份喜色，没事的时候，总喜欢晒晒他。这次要去三峡玩，但我还是留恋我的“虎子”。虽说“虎子”算不上高大上，但也是我生活中的一部分，每次出行，他总是给予我方便。 再说说三峡吧。 照片有很多，但是上传的不多，我这次主要是感受了一下坐游轮的感觉。哈哈??,auto_home,360dd36e51babcd9763b718d96b0de15,1,1
恭喜提车，祝你们幸福,auto_home,738771c58128a5df50cdb7974188418e_1,1,0
C柱里面异响  怎么破？,auto_home,5335,1,-1
少了个4S吧，应该是这个BYD4S店服务差吧。,auto_home,79d52911fabc7eaf19649c6b1a3fbc97_3,1,-1
中国最美，博越的安全配置很豪华,auto_home,29f7c1d3bc8e500cb46fbebbba14cca7_129,1,1
BORDER S1 街道版本绞牙避震器！ border S1 避震拥有32段软硬阻尼调整功能，重新设计前避震塔顶，配以高品质阻尼油，在高温条件下拥有着非常出色稳定性能，加以采用直卷弹簧设计，使得车辆整体具有很强支撑能力！精心调校下使得车辆拥有出色的操控极限！,auto_home,10b852c80f85a338d72a6b461aa0ffa4_1,1,1
&nbsp;打算买车，然而茫茫车海，芸芸众车，该怎么选如何选呢，首先合资车是不能考虑得了，因为这种价位的合资车已经减配的惨不忍睹了，所以还是定位厚道的国产车，最后筛选许久，选择了荣威RX5。,auto_home,2f3c099288c1b9684d86d93613396f14,1,1
变速箱标准容量是8.339升，一般重力换排空后加4.5升左右都正常，看你是否重力排空了，不然，就有可能加多。检查孔在变速箱的侧面，去4S将车举升，拧下检查孔螺丝刚滴出油为好。如油量正好，查一下变速箱加油孔盖子上的通气孔是否被堵死，疏通一下或拧松盖子排下气也可以。刚换完油跑几天箱内油道、电磁阀“排空”后也许会好的。那个绿线应该是装配时的漆封线吧，与变速箱油没关系。,auto_home,5d8f24e238d1894bb5db96573f61fc2a_1,1,0
本人90后，年轻小帅哥一个，从14年毕业到现在，一直&nbsp;在二线城市打拼，对于买车从来没有个具体想法，就是大街上转转看到自己喜欢的车就上网查查，从刚开始的车盲，到后来的对大街上的车都能叫出个名字来，也算是对车有一些了解了，这里要感谢汽车之家这个平台，但是之前都是潜水，一去网吧就是上汽车之家看看有什么新车没有，再后来有了自己的智能手机，就天天手机看，慢慢的手里也有点积蓄，就看上说服家人让买汽车，最后家人经过死缠烂打家人终于同意买，但是，俺有严重的选择恐惧症，最后经过对比发现长城哈弗，吉利博悦，还有荣威RX5，马自达5都不错，都想买，于是乎就是各个店里试驾，砍价，还是没有排除车型，天天一上班就考虑到底提那个车，为什么最后提RX5，并不说其他车型不好，而是感觉RX5的外观非常适合我这个90后，长城太多了，满大街都是，博悦很喜欢，但是优惠很少，马自达越野车也不错，特别是外观很运动，但是做里面头部空间很一般，综合来说最后选择了RX5，店里办的分期，一张身份证搞定了，全部下来也没多少钱，关键是月供压力下，RX5的优点有很多，油耗低，非常低，和日系车有一拼了，还有就是空间大，后排能跷二郎腿了，还有空调出风口，全景天窗非常上档次，等会上照片可以看看，总之一句话，选择RX5不后悔，好了不多说了，上图看看。,auto_home,10953aeda3e4161e0c0c796fd11056d8,1,cmp
最好早点去换吧，这样自己用车的时候更放心。,auto_home,254d83387ca050c85e3aacb465253c98_6,1,0
恭喜，恭喜。其实2。0性价比最高，够用就好。 打折不如官方降价，讲得好，真理。,auto_home,44d093f3cf2235c9616fbc89da9ef0fa_6,1,0
空间确实是比较大的，我朋友也有你这款,auto_home,5262f96ae2cb7a3fef5a5a6e8b645012_16,1,1
用心呵护自己的爱车,auto_home,6d503e6bc70779fed4f516d4863d044d_14,1,0
小三愿意买这车，肯做小三，不错不错，哪找的,auto_home,4c31c35993becff0a5aff5907394ada8_13,1,0
合资就卡罗拉…想要配置就GL,auto_home,6e24571d2c38800ede7844048ce8271a_8,1,0
这个价位这个配置，性价比应该是没得说了,auto_home,198b33505896a0d676bce568fb15303f_108,0,
我姓张，蓝色看起来酷炫,auto_home,3dbf1b44115ddccb3b2e95d0e9b75884_13,0,
博越配置高，外观靓，做工细,auto_home,6d001475b96a5f65f33542ad9371e49d_41,1,1
我得车前天高速刹车漏油，直接没离合了，现在还在和四儿子店协商,auto_home,65a6a2f3015ddc8e13834c35bf360854_29,1,-1
作为新能源混动汽车ei6，也是我的菜啊，这款车的颜值太好了，性能也太好了，而且配置和品质也太好了，看着就很舒服，也比较的实惠，七七八八下来也花不了合资车的一半的价位，就可以有智能互联科技大屏，有超低油耗，有超性能的续航能力，还有动力性能，能源补贴也做的不错，而且还有沪牌这大福利的加分。 ???到了现在也不用说其他了，因为事实就是事实，荣威ei6就是用事实来给合资还有其他看不起我们国产车的人赤果果的打脸啊，相比其他，我更看好了ei6的这个支付宝应用了，以后出门这个爽歪歪的感觉，光想想就感觉非常的高大上的，如果其他车也有这样的科技，再来给人家荣威ei6添堵吧啊，还有这款车配置上很大气，安全感非常好。 ????缘分到了，不能不动心啊，就等荣威ei6了~,auto_home,15075b3c7f016d3e4702d9a5c835bca7,1,1
我的裸车135000啥也没送，购置税差不多9200块左右，保险也是自己做5500左右，临牌跑上半个月再说，新手一枚不怎么敢跑。,auto_home,7649684def2fefd7422d09f0d047844d_1,1,0
实车颜色深不深啊！定车的时候都没看见实车！真怕实车不够骚啊,auto_home,22170c68d04e9f9c029ca4c136919ef9_24,1,0
越越娶回家已大半年了，期间长途开车也很多次了，夜间开车的时间也比较多，现在路上的远光狗狗也多，夜间跑高速的时候总是被后车的远光灯闪瞎眼，一直都想着买一对蓝镜替换博越的大耳朵，什么是蓝镜，我小小的科普一下，哈哈(当回老师)：蓝镜是靠表面的蓝色镀层减弱后车大灯光线的反射，起到一定的防眩目效果，夜间开车，会比原车白镜舒服些，博越原车镜片就是白色的，没有防眩目效果，所以呀打算买个来升级。 还是要感谢万能的某宝，一搜蓝镜，全都出来了，而且还是有很多附加功能的蓝镜，目前有多曲及双曲的还带LED转向灯的，怎么选呢，先看看介绍吧！ 双曲面是整个镜面上有两个曲面，以双曲率线为区分，线内侧3/4的大块范围曲率较小，一般跟原车一样，线外侧1/4的小块范围曲率较大，看到物体是缩小变形的，靠这块位置扩大视野减小盲区 多曲大视野蓝镜是整个球面镜，跟大巴和卡车后视镜一样，看到物体是缩小的，距离拉远，看上去很远实际上很近，视野比双曲和原车都要好，距离感需要适应 最后实在是不知道选多曲还是双曲，不喜欢看后面的车变形，觉得变了就不好估计位置了，还是选多曲吧。决定了就下单吧，现在的物流还是很方便的，二天时间就到了，到手就准备安装吧 名字就不显示了，某宝多的是。 对比一下就看出了差别。多曲不失真。 这款是专为博越开模设计的，和原装镜片一样大小的。 看了网上的教程就准备动手啦，其实看着很简单，做着也不难。 先把左右后视镜调到最大仰角，听到咔咔咔的声音就OK了，这时候就漏出了较大的镜片缝隙，准备买一把改刀，记住一定要包上一块毛巾，避免用力过大把原装镜片损坏。包好改刀后顺着缝隙插进去用一点巧力轻轻一撬，听到咔咔的一声就OK了，换个角度再来一次，基本上俩次就可以把镜片取下来 这就是取下的镜片。 连着俩根线，一定要记好顺序，粉色的在上，黑色在下。这是加热镜片的。 然后用梅花改刀取下三颗螺丝并保存好。 这是取下来的后视镜控制器。 拔掉后视镜控制器的电源卡座。 现在就完全掏空了，分开电源线接头卡子，现在可以把蓝镜的电源线接上了 一切OK，按原来的顺序及位置安装控制器。 把多余的线都埋在镜片后面，把镜片对好位置用力按进去，听到咔咔的声音就OK啦，左边也是一样的哦。然后点火试试，一切OK 大功告成，伟大的毛爷爷说过：自己动手丰衣足食啊，哈哈哈哈满满的成就感，本来打算请西物的车友在下次自驾游时帮我安装，现在不用了，也谢谢他的好意。 试试看吧，滚动的LED跑马灯，瞬间觉得逼格提升。哇咔咔 侧面，动感时尚的悬浮式车顶，流畅的猎豹腰线 最后还是要说说我的博越： 博越的内饰设计同样融入大量的中国元素，博越主仪表台造型设计灵感来自杭州西湖拱桥，优美的轮廓曲线为乘客带来愉悦的视觉享受。水波纹中控面板，与拱桥曲线相得益彰，给人以柔若流水的细腻质感。中央扶手、门板拉手，源自中国书法的写意笔触，采用镀铬工艺凸显质感。中国古典回纹设计被大量应用到博越的座舱内，做工很精细，细节处理的也很到位。 电动助力转向灵活指向精准，真皮方向盘大小适中，握起来很舒服。 转向手感一流，集成多功能按键，用起来非常方便。驾驶中的科技配置用起来也是得心应手，不但增加了便利性，还提高了驾驶的安全性。 自动大灯，在天黑或者进隧道时自动点亮，避免了忘记开灯的尴尬。 博越在动力、变速箱、底盘调教方面、方向盘等方面都是舒适性的调教，但也兼顾了操控性，平衡掌握得很好。另外，博越的科技配置在驾驶中也起到了重要的作用，安全便利，如虎添翼，让驾驶博越变成一种享受。 在这个价位的车型来说绝对是值得购买的，毕竟哪有十全十美的车型呢？上百万的进口车不照样有瑕丝，bba也有缺点不是吗，国产车中只有吉利在稳步且全面发展，SUV，轿车都拿得出手。百万帝豪实实在在的销量足以证明吉利自己的地位。也希望吉利越做越好，多出一些老百姓买得起的好车！过多夸奖的话我就不说了，我只想告诉大家我是博越车主我自豪！我为博越代言！喜欢就是最大的支持！,auto_home,6a6370b8a1452a057b9f521b7e894595,1,0
一提到混动，我首先想到的就是上汽荣威推出很久的荣威e550，在上海路上随处可见，现在新出来的ei6，我看也不错啊，综合表现很稳，不少上海的车友都在论坛上晒提车用车感受，看着感觉很不错，家用轿车看起来也很6的。 混动版的荣威i6在内饰设计方面和燃油版差不多，内饰配置更丰富，?估计后续家用实用性会很不错，现在还比较期待试驾呢~ 最后，关于混动版，楼主听之前的荣威e550车主说上汽的插混车还算不错，平时选择好了模式，只要你把它当传统混动车开，完全可以表现的像传统混动车，可以不充电，靠系统自动调配补电和电油切换来达到混动车极致节油的目的，后续真提ei6我就试试……,auto_home,3206355d7438cc93aecb7ecf7b3fbb4e,1,1
博越前挡风玻璃挂彩，过几天去更换,auto_home,56a3b12c7f9add40e5ebf9c89a4e947f_1,1,0
点个赞，美女靓车，棒棒的组合,auto_home,670afa5b26095bd3f329450497388a5f_91,1,1
毕业三年了，一直都想要买一辆车，但是因为资金的原因，就没有买上，现在手里的资金足够，就决定买一辆车作为上下班的代步工具。在这之前，我就一直关注荣威i6，被它漂亮时尚的外观所吸引。前脸宽大的格栅霸气威猛，侧面流畅的线条运动风十足，这样的颜值怎么能够不吸引我呢。 决定买车之后，就先和朋友去了荣威的4S店，导购的服务态度非常好，细心的告诉我这款车的优点、性能，相应的了解之后，我决定实际试驾一下，真正的体验一下这款车子的性能。坐在车内我首先试了一下音响的效果，因为平时比较喜欢听歌，所以对于这一点我比较看中，试听之后，觉得音响的效果不错，没有一点杂音。坐在驾驶座我就不想下来了，座椅超级舒服，软硬刚刚好。正式的试驾开始了，起步的时候非常稳，换挡操控也比较灵活，虽然方向盘相对来说有一些重，但是急转弯什么的也比较好操控。 试驾之后就将这款车子预定下来了，选择了低调又大气的白色。 车子刚刚提回来，因为没有时间发论坛帖，所以一直耽搁到现在，正好我就给大家说说我的用车感受吧。 ? 每天做的最自恋的事，就是早上欣赏车子一分钟，哈哈，你们也可以说我无聊。毕竟当时最先吸引我的就是这款车子的外观，每天早上看一看它，心情都会很美好。 而且我也蛮喜欢这款车子的内饰，黑色与棕色的搭配，不会有纯黑内饰压抑的感觉，感觉非常自在。 虽然荣威是一辆国产车，但是在操控这一方面也下了很大的功夫，一点都不输给同级别的外国车。 中控的设计也比较符合我的审美，中控大屏使用起来非常实用，特别是档位后面的设计，放水杯非常方便。 在配置这一方面荣威i6绝对没话说，电动天窗，打开之后就能够感受到湛蓝的天空，而且还增加了车内的采光。 空间这一方面我也是比较喜欢的，特别是后排的空间，我感觉一点也不比SUV小，坐三个人绰绰有余。 后备箱这一方面的话，应该说空间很大，但是开口比较小，不宜拿放大件物品。 对于i6总体来说我非常满意，基本上也没有发现什么缺点，如果今后再遇到问题，我就再发一次论坛帖跟大家说明一下。,auto_home,3e28c5743b092dde8e22eb03cf7bb7e1,1,1
低油耗，而且ZS的空间比同级别的更好。,auto_home,5ba0ae8ab299590dd792828cc54d606a_18,1,1
"什么车保养公里和周期都是有规定的,无非时间和公里数有区别. 像楼主提到的哈弗H2,厂家规定是5000公里或6个月首保,但如果是哈弗H6,那就和RX5一样是3000公里或3个月首保. 不按时保养,就会影响保修.",auto_home,14c2ae130e8961130da69aa7d7ed1947_10,1,0
头一回听说爱丽舍很好开。。。发动机噪音跟拖拉机一样，升档降挡反应都慢。。,auto_home,3d32ba40e442bb2a34a0d1676fec5bc7_19,1,-1
我的第一辆车，别说有多喜欢了。很多细节也特别在意。 整体来说，很满意我第一次的选择，你的呢？有不一样的感觉吗？,auto_home,13e37e09d83aa9fbc076c61b1c11784d,1,1
这车买了，就是这么玩的,auto_home,14fa2ce60c47df96d6c4e9bcc1a4999c_10,1,0
这个有什么值不值得 看你自己的需求 想要倒车影像 和蓝牙等一些功能那就值得,auto_home,1d23514c3e891b936f834a74465b25ea_42,1,0
没开自动驻车平路松油门车可以自动走的(前进后退都行)。如对你有帮助请点下面,auto_home,50788849859a58fb976d80d45bfca30b_5,1,0
自费配件维修接受，自费总成完全就是被吉利黑。如此厂商，也是醉人,auto_home,25c3084825a93ce987f827ed721d304b_25,1,-1
??????本人97年的帅小伙????由于对车喜欢简单而不掉掉档次的车、于是就从这个角度选车了。 ??选车当然上汽车之家了、于是每天上班下班都翻一翻它看看。看每一款车的口碑以及实用配置和价格。最终我选择了I6；当初也因为智享版的悬架问题而想放弃了，最终还是老妈说非常喜欢这款车所以也就不管神马操控了（家用的话操控也没要求多高）下订。订了智享版：车价118800、 ???都知道订了之后也就是慢慢的等车之路（只因我云南的在福建买车上牌要居住证办了一个月）此处省了一万个不爽的就是办事效率………… ??????好吧、跟随着图片讲解吧?????? ?????版主介绍了、代日后用车长在一起分享哦。 ??????射精好吗,auto_home,47c87afd8065312cfae29c21a1d75468,1,0
"<div class=""tz-paragraph normal""> 2017款H62.0T发动机如何 ？油耗 多 少 ？</div>",auto_home,46056f94fd2b9fa3fda0a4afa6224960,1,0
荣威比这车调效激烈很多比较串，去看一下四车横评的那个视频，H6是比较线型，加速比较稳，给我感觉确实是这样,auto_home,18fa1499d85de83028a07bfdddeffb75_293,1,cmp
哈哈，博越现在是真火啊,auto_home,1151560198c200da0c9e29548b3ff6b0_205,1,1
就是希望比亚迪越来越好,auto_home,7d49e012d78916907f192729b00f0690_9,1,0
现在订车应当很快就提车吧，我当时订车三个多月才提车。,auto_home,50f0dcca8e187536ea00c4f81a6d931b_73,1,0
孩子，看看现在荣威这车的销量吧，W5的后程，老子真心是后悔买了这垃圾品牌的车，连特么一个carplay都无法使用，异响吃就不说了，不是一点点的大和多,auto_home,7823089f66bea38dd270ef54fc1b16ca_322,1,-1
我来说说我的第一辆车，小四是我的第一辆车。从2016/6/6用车到今天，还没发现什么大问题。 我是在车展上第一眼就看上了小四。当天就付了定金。,auto_home,5ef656a654d2f880b7d1c6dcd4204899,1,-1
所有的车都一样的我这次买了个RX5我觉得，怎么说呢，还行！我之前买的帝豪开了9个月就换发动机了，说一个水道孟盖烂了，漏水，车小毛病我都能接受，只要没大毛病。我觉得车都一样，我朋友的宝马买来不到一个月就发动机故障灯亮了,auto_home,4202841464685a5dfd3247c770aa7f5b_11,1,0
想到就有个性，上汽的车型就是有意腔调，哈哈,auto_home,25330,1,1
看见这样的车子就是喜欢啊,auto_home,284c81caa92dd963671f7d097c3eac43_14,1,1
350的节气门位置确实设计得不好,auto_home,6aa1c8afc8c4434db9bf92bfff5b3a19_10,1,-1
有这个钱干嘛不买英朗，同样也有ESP，胎压监测等等，还买吉利？,auto_home,48b99b3abd2171c8a547c9c2dd54c3fb_9,1,0
想看用车感受附带车子靓照,auto_home,5c5b346583882bc36de0554372a35d57_10,1,0
这个保护后排乘客的设计，特别是小孩，高一点手就不那么容易伸出去了！,auto_home,2e55c40f2874f905da7acd859bcce95a_3,1,1
博越有天窗和没天窗才差的10000，还差了好多功能！！你这个价格也太扯了吧！！！,auto_home,7912be41ee249082112ea90b47441196_19,1,-1
正在考虑这个车，现在入手怎么样？给个意见,auto_home,325a7a320f76266c44b180fb4d5e5129_16,1,0
最近刚刚上映很火爆的《战狼2》吸引了我们的无数眼球，而今天，也是建军节，这个特殊的日子，属于军人的日子，又有多少人还在想着祖国的栋梁呢？ 早上起来开车上班，和往常一样，似乎是一个很平常的日子，但是今天换了个车，媳妇说我的哈弗H6油耗太高不划算，还是开她的神车五菱宏光S，还是改气的，一个星期30块钱解决油费，真的很实惠，而我的一天下来30块钱基本就没有了，确实很实惠！ 不说别的，还是说说正题，军人的日子，我们就来谈谈军人的话题，小时候就有一个梦想长大了一定要当解放军，还记得，很小的时候就戴着爷爷给我的军帽，感觉很威风，如今20多年过去了，不但没有当上军人，而且离得越来越远了！开上车，和往常一样，打开收音机，调换频道，依旧986，听听每一天的时事新闻！ 瞬间映入耳朵的就是《战狼2》，这不电影第一部看了不知道多少遍，越看越好看越看越喜欢，最深刻的还是那句话：犯我中华者虽远必诛！多么壮阔的语句，映射出祖国的伟大怀抱和胸襟，在我们需要帮助的时候祖国，我们最伟大的祖国绝对会在最前线支持我们，让我们勇往直前、不畏艰险，祖国是我们最伟大的后盾！ 总之刚刚上映的我一定会去抽空观看这部电影，也是伟大的战狼！将这股向上的力量传递！ 说了那么多，感触很深，还有我的爱车，陪伴了块2年了，有人说哈弗各种不好，但到目前为止，3万多公里，保养了6次了，暂时没有任何问题，不说好不好的问题，但是陪伴的日子里，确实在很多个孤独的夜晚陪着我一起走过了漆黑的道路，犹如祖国最后最强大的动力，支持着我们奋勇向前！,auto_home,62254349fd9fc3568eddb06713afc8b7,1,cmp
路况不好的话，可以考虑安装一个。安装下护板可以在一定程度上防止托底对发动机油底壳造成的损伤，但是在另一方面它也直接的影响着整车的安全性！当今的车辆在发生强烈的正面碰撞时都有发动机沉降的设计，也就是支架断裂使发动机自然下沉，避免发动机冲入驾驶室对车内成员造成伤害！如果加装护板，就会给发动机的下沉动作造成影响！另外，车辆在行驶过程中发动机运转会产生高温，如果安装了护板，透气散热性多少会受到影响，这也算是安装护板后的弊端之一。如果安装的话，建议选择树脂类的护板，可以在一定程度上降低风险！如果日常出行的路况不是特别糟，市区行驶完全没必要，不建议安装！,auto_home,68a9ba411a29c6fd442d12380aae26b3_1,1,0
可能你们觉得买了一个10多万的车就完成最终的梦了么，可能我们要求的不太一样，我只是一个小人物，欲望的要求很低，有一个幸福的家，在有一辆自己喜欢的座驾，我就已经很满足了 自用这个车出来以后我就一直关注着这个车，第一眼就对她有了一种我要得到她的感觉，所以我很努力的攒钱，贷款买了我人生的第一辆爱车?? 她的前脸有一种，跑车的感觉前脸的感觉，特别有立体感，腰线非常动感，很迷人的腰线，哈哈，爱不顺手丫，后面的logo的设计感觉很高大上的感觉，感觉20万以上的车才可以有这样的设计，第一次，看车找了半天，特别尴尬，但是这个设计给这个车提高不少的档次，朋友都说不像10万块钱的车，全景天窗是我最喜欢最爱的一个地方了， 感觉，郁闷的时候坐在车里，往上看星星，感觉，哇！心情一下就不一样了，可能有点夸张，但是，压抑的心情确实没有了，在这个吵杂的社会里，我们多久没有抬头来看看了，在这枯燥的生活中，给你一片闪亮的星空，你的心情会完全的开阔，这个车配置也很高，但是现在也没有全弄明白感觉自己好笨，4s店的小姑娘们，服务非常的热情，一有不懂的东西就会给她们打电话问，从来没有怨言，哈哈！ 这个车既然很省油，我买的是1.5的，在市内不到8个油，卖车的跟我说我都感觉在骗我，但是我真的错怪他们了，真心的很省油啊，动力也很强力，没有老太太拉车的感觉，只是也只是再考虑这个问题，但是，试驾之后确实不错，几乎无限可击 就这样，我要跟我的小白去旅行，我会继续讲述我和小白一路上喜怒哀乐的，,auto_home,391b9e7946e7d87dfac8aa5161c7c4cc,1,1
