content,content_source,source_id,auto_related,sentiment_label
"Day3：工布江达—拉萨??? 快快和大家分享你的行程规划和感想吧。 或许是前一天开车太疲劳， 夜里都没来得及翻身就天亮了。 更是没来得及深深望一眼工布江达这个小城的晨色， 便赶路直奔拉萨了。 出发时，天气阴，冷， 路上偶遇零散的骑行爱好者，佩服他们的毅力和体力 沿途风景如画，可惜没有手拍照 第一次停车，简单记录车队！ 从工布江达县城到拉萨，大约270多公里的路程， 路况是越来越好的趋势， 中途还会翻越一个5013米的米拉山口， 大家都很期待，会不会有意外的美景~ 因为第二次停车时，就已经下起了大雨~ 雨越下越大，路况越来越考验驾车者的技术， 每辆车的司机都是全国各地自驾爱好者， 也可能是新手上路， 所以要时不时停车、换手换司机。 也蛮拼的~~~~~~~~~~ 涉水中远观荣威W5， 是不是顿感其：线条干练大方、棱角分明、阳刚气十足？ 哈哈哈~ 荣威W5不仅有着专业SUV的非承载式车身， 还搭载P-4WD专业级全模式四驱系统，能够提高汽车脱困性 自驾呢，路况真的很考验车的性能， 路遇不同状况，万一，万一，万一该怎么办.... 之所以开着荣威能走青藏、川藏环线， 也是看重荣威W5专属服务驿站的全程助力。 从工布江达到拉萨， 全线318，途径 松多镇、日多、墨竹工卡县，林周县、达孜县， 当到达边检站的时候，俺们的车车已经成了泥车； 多么珍贵的泥点子啊，哈哈哈~~~~~~~~~~~ 每次过边检，我都会开车直接接受检查。 其他同车人员，会下车拿着身份证提着行李挨个过边检， 简直了~~~~~ 其实，前面几次来拉萨，并没有这样繁琐 只要头车配个美女， 到边检站时独自下车去会意一下，身份证复印件就好 嘘嘘嘘嘘~~~~~~~~~我什么也没说哦 附一张全线图片，仅供参考~ 西藏，人人向往的地方。 圣洁而又神秘， 浪漫而又遥远， 静心而又辽阔； 很多人变迁了工作或者变迁了情感， 都会来到西藏寻找内心的平静与安宁~ 来洗礼浮躁的心灵， 感受心底最真的纯朴。 当你行进的路上，与藏族朋友擦身而过时， 信仰的力量便席卷你全身心。 离着米拉山口越来越近了， 天空开始下雪~ 沿途依旧可见磕长头的藏族同胞、还有成群的牦牛 为了拍一些小景，从主驾换到了副驾~ 从米拉山口方向开过来的车， 都厚厚的顶着一层雪， 现在发这些照片并不感到震撼， 当时还是蛮激动的！ 这依风扬舞的雪花，能传递心语， 犹如温暖、犹如思念、犹如每一声暖心的问候， 一片雪花，一份寄托~ 此刻，驻足的不仅仅有我，还有很多陌生的路人； 又见神牛， 米拉山口，我又来了~ 太多人对西藏的向往越发浓密， 她的魅力与神秘不仅来源于其浓郁的宗教文化， 还有地域景观的壮阔也让人无限神往。 即便是人人皆知的地儿，我也依然很兴奋。 故地重游的美妙，你们懂嘛？ 其实，来西藏有万般理由， 请问：你去西藏是为了寻找什么？ 是为了在布达拉朝拜焚香？ 在梵音诵经中寻得心灵的宁静？ 是为了在大昭寺前双手合十感受磕长头的人对信仰的执着？ 是为了躲避城市的喧嚣，站在世界上海拔最高的纳木措湖边看白云飘过？ 还是为了在鲁朗吃绝妙石锅鸡，留香于唇齿间？ 而我，只为再次故地重游，捡拾遗失在路上的自己~ 当你到达至美的制高点， 所有词汇都会充斥着大脑， 允许自己的脑细胞狂奔吧！ 因为，这是在西藏、在米拉~ 对于寻梦者，西藏是最久远的梦境； 对于离去者，西藏是最终极的追忆； 对于向往者，西藏是最恒定的秘境； 对于行走者，西藏永远是神奇的圣地； 此刻，经幡飘扬、雪花纷飞。。。 米拉山是藏族人心目中的神山， 也是拉萨河和尼洋河的发源地。 在米拉山口，长年飘扬着大片大片的五彩斑斓的经幡， 色彩之绚烂、数目之众多让人在蓝天白云下有些眩晕。 铺天盖地的经幡使米拉山显得更加雄伟而神奇； 这里也是拉萨——林芝线上的一个休憩之地。 米拉山口，是西藏美丽和神秘的界点， 也是雄浑和妩媚的界点。 在神秘的藏族文化中， 山是男人，是力量， 是雄浑和伟岸，是气魄和胆量。 而挂满经幡的米拉山口的确拥有男人的一切体征， 别说整个山体雄浑伟岸， 就连在风中猎猎作响的七彩经幡都显得那么雄浑和气魄非凡。 也许只有西藏的山，才让人的灵魂出窍！ 几乎所有经过这里的人，都会在这块石碑前留影； 意味着自己征服了高山寒冷、克服了高原反应。 我也俗气一把，再次捏捏捏，捏你的5013海拔 （请忽略我的大脸） 海拔5013米的米拉山， 将拉萨和林芝隔成了两个截然不同的生态景观。 一边是几乎寸草不生的荒山， 一边是满目翠绿的峻岭。 在寂静的高原，在梦境般的雪山之巅， 一切是那样的纯洁。 如同幻景，如同镜像，却又永恒。。。 米拉山亦称“甲格江宗”，意为“神人山”。 当雪花飘在脸上沁凉， 当经幡被风吹得忽忽作响, 不停地拍打着空气， 好似有火一般的温度将你灼烧， 你终于耗尽力气向空中抛洒了绒达， 内心的的祈盼也就此开始放下~ 深呼吸， 张开双臂，拥抱苍天圣地~ 米拉山虽然是片刻停留， 但是文字抒发却最多。 这里不仅是林芝地区海洋性气候与拉萨地区内陆性气候的自然分界， 也是西北边的拉萨河水系与东南面的尼洋河水系的分水岭； 山路弯弯，一路向下，直奔拉萨 去最美的地方，净化心灵~ 这个绝美的地方，是 【西藏雅鲁藏布江中游河谷黑颈鹤国家级自然保护区】， 成立于1993年，2003年晋升为国家级自然保护区。 主要保护对象是国家一级保护动物—黑颈鹤及其越冬栖息地。 临近拉萨，不惊扰它们的休憩， 只是远远的借景拍照，走之~ 世界这么美， 我刚好有空~ 看到这样的蓝天白云， 意味着真正抵达拉萨， 拉萨，日光之城， 阳光是拉萨一张最响亮的名片， 拉萨年日照时长达到3021小时，是世界上最著名的日光城。 拉萨，一个充满民族风情的神圣之地~ 接下来的两天，等我慢慢品读， 读懂拉萨整座城市的性格~ 如果你没有到过拉萨，就不算到过西藏~ 公元 633 年， 赞普松赞干布率领队伍来到这座城。 那时候，拉萨河并不叫拉萨河，而是叫吉曲河； 拉萨也不叫拉萨，而是叫吉雪沃塘， 意思是吉曲河下游的牛奶坝子。 当时吉雪沃塘只是一片人迹罕至、野兽出没的荒原。 这里南北两侧山峦环抱， 地势平坦宽阔，水源丰富， 牧草丰美，气候温和，非常适宜人类居住。 于是，松赞干布就谋划着统一雪域高原后， 在这里建立一座永久性的王城。 最终他实现了自己的夙愿~",auto_home,6d8d6963abbef32b81b8ec6fd5d4f7bb_4,0,
那是连杆的声音，像喷气的声音，开着车窗更明显，基本多连杆独立悬挂的车都有这声音,auto_home,2ae3b9e602d9c49a1a5597ff327120b3_2,1,0
没别的意思，就是有想买荣威的看后也反感的很,auto_home,696a605a1c220038fdd638dcfdf7a45d,1,-1
油耗是个优点,auto_home,647ac93a553afe87079d0fba147f94ce_3,1,1
车子信号不好吧,auto_home,f3284bc43491553a4ab75c333ad23050_3,1,-1
就是看上了这车的黑色才关注的。黑色实车真的好看,auto_home,1aef77dadaf901daa3a010fd27b526b2_203,1,1
360不错，跟楼主的气质很搭的，点个赞！,auto_home,4cf7512c83381cb24e361a3f9d1722c2_189,1,1
能早点上最好很多用户都在等比亚迪的这款牛逼的车。,auto_home,7674bb89b022c45ddae7873ed7d36920_32,1,1
蓝标H6 | 动力总成、底盘悬架及动态驾驶感受???,auto_home,55fe40f369a8db5f0a97d9b2e6a8dac0_4,1,0
今天是个好日子，我提走了我的第二个老婆。荣威rx5，本人喜欢叫她小五，小五的话我还是挺满意的，不管是外形还是内饰都让我满心欢喜，其实我从去年8月份就已经开始关注她了，只是一直没有下手，在今年的7月，我终于忍不住拿下了她，这个车子不管是油耗还是性能上都让我喜欢的不得了，我买了白色，因为我喜欢白色，而且我觉得白色是她最美的颜色。从轻盈的方向盘，到加速的推背感，都让我觉得她是如此的出色！今天是个好日子，我提走了我的第二个老婆。荣威rx5，本人喜欢叫她小五，小五的话我还是挺满意的，不管是外形还是内饰都让我满心欢喜，其实我从去年8月份就已经开始关注她了，只是一直没有下手，在今年的7月，我终于忍不住拿下了她，这个车子不管是油耗还是性能上都让我喜欢的不得了，我买了白色，因为我喜欢白色，而且我觉得白色是她最美的颜色。从轻盈的方向盘，到加速的推背感，都让我觉得她是如此的出色！选择荣威RX5是你正确的选择！！！,auto_home,3827f0e13f5d6e3e38442590e4a80d1d,1,1
我订车是没了解到这点，分不清X套件和运动套，4S也没讲清楚，结果就这样了，新车到时看到这样都不想要了，后来看久了也感觉很不错,auto_home,26610,1,1
我们是三月份开始打算买车的，看了好久。本人不是壕，不是富二代，我自己买车，心里边就想要一个价?位在10万左右的suv，我选车其实要求不高，动力无所谓，SUV，其他的都可以妥协。第一次买车跟无头苍?蝇一样，去各家4s店都看了看。也向朋友打听了，结果是公说公有理婆说婆有理的。最后一个月过去了也?没看中的车，买ZS这款车是在会展中心车展上了解到的，第一眼看到就爱上了。车内空间大，坐5个人?轻轻松松，还有我们想要的天窗，是全景的，而且还可以开启一半，，好高大上。隔天我们就去4s店试驾?了，除了起步时有一点点肉。。还可以接受。作为女士，我家买的是自动挡的，开起来很轻松。只要掌握?好车身方位就行啦。哈哈???车子空间方面给大家分享下，车长4.3米，轴距2585?长度我感觉可以了，其?实我看中了后面座椅，中间有个放茶杯拖板，后排座椅还可以3个级别调节并且后排座椅放脚的中间也是?平着的这是我看中的，以前坐别人的车子总是直起背，在高速上也不舒服。如果后排座椅放倒，可以和后?备箱持平，这个也是我和我老公看中的，后备箱下面还有储物格，这个挺人性化的。中控台还有只能语音?导航，什么东西都可以语音控制。。装逼神器压。。有倒车影像，我和老公感觉这已经可以了，?动力方?面，其实买车之前我和老公也看了好多网上信息，10来万的车型?。。想太多也没意思就行，当时也是看?中了这款车型，就定下来了?截止现在已经开了1129公里，油耗7，感觉还可以?超级省油了，后期再跑跑?高速磨合磨合会降下来点，总的来说够我们一家人使用了????名爵ZS总体还是比较中意的，，，外形，越看越好看,auto_home,6cd07c5cf7d7a6d155531f183e806513,1,1
我当时也在纠结过，论做工和 内饰I6比GL差，但是I6发动机牛逼，确实省油，关键是I6比GL贵1.5万左右，我就是钱不够才买的GL，要是价格一样我应该会买I6,auto_home,5e4d9159db3699d17bae85c6949fafde_7,1,cmp
4s说正常呢，我先开着，,auto_home,410e17d2b54e049ba5f4a204cbc0433a_5,1,0
提车没一个月，已经有问题，踩油门加速时有噪音，这问题很多车友都有，貌似还没解决，后悔中,auto_home,711df6a8bb1ca5c95139e9ade314b3c9_355,1,-1
荣威这车质量就不行，我的也都是问题，变速箱经常异响,auto_home,190c967c675c77d4bfd884c574f2ea85_6,1,-1
这个问题就是前轮的两个轴承出现间隙，要换了！！！还有一点，，轴承有2种，一种带ABS线圈的。。。一种没有！！在维修的时候&nbsp;&nbsp;订货要确认清楚！！！！,auto_home,7c96062bc1adcdf04038abdbc8d8f46c,1,0
我这里也有一辆我想内手，你那辆是多少年份？多少公里？,auto_home,66f40546930bf64e22888e860acbac4a_11,1,0
不错！油耗有点小高！我们车友会1.8手动都在7.3上下！,auto_home,1fc197abaaa0700e832cd0afa4263a94_202,1,0
白色的博越也是非常不错的选择。,auto_home,33fa619d0efe144dd408cd8a1ab6704e_18,1,1
这车性能应该还不错，有时间去看看,auto_home,62c5f41e98e44d1fa2e9e0996c6f4b97_40,1,1
大家好，我的车是09款2010年的550s1.8L手自一体，最近在跑高速达到120左右的时候感觉车身抖，由其是加速和下坡的时后严重，请问大家是怎么回事，谢谢了,auto_home,79e7519061920de81a3cc0b185f21ef0,1,0
让博越带咱们嗨起来,auto_home,1433f9eb7c88cfe93e451d4ab93ae1ba_22,1,1
买车的时候看参数，RX5的玻璃说是普通玻璃，没防紫外线和隔热功能，以为包含了天窗玻璃，那看来我是误解了,auto_home,18237,1,0
新买的rx5，从4s点开回家里，由于下雨开灯，停车后发现两个车灯雾气严重，找4s店说正常，有谁遇到过这样的现象后来怎么处理了,auto_home,34cdf0b79b4d43b99f1c8e7249a51df0,1,0
车的内部装饰非常时尚好看,auto_home,6fbf01cc6afeb28c4f9d7b2d5d1ab639_189,1,1
游玩的交通工具是我的虎7，跑了八千多公里，没出过大的问题，10万左右这款车还是不错的，外观家人都喜欢，朋友们见了也说好看，空间也比较宽敞，动力也能跟的上，总之现在感觉还是很好的。,auto_home,3754d2cd399a88889c3ecc99e565971f,1,1
1.不是高速。2.车速低、石子小。3.别说我车黑。4.准博越车主。5.就事说事。6.看了好多反应博越玻璃碎的帖子。7.有问题反应问题。8.你的没碎请闭嘴！,auto_home,24721,1,-1
RX5的外观和内饰真不错。,auto_home,5712,1,1
我想说 你肯定是黑粉吧 还有有这些问题不去4S店 你还想干嘛呢？ 你知道这样对你自己开的车 是多大的污点么 我是销售 我卖过70台到90台的GS4 从来没有出现过这个，不管谁给你好处 还是真的有这方面问题请相信传祺售后服务为能帮您解决。,auto_home,1f2b4b08023133ab415f75a22e5cf8bf_1,1,-1
买来就闯档 几年了都。感觉车没力 是大事,auto_home,93078d39b18cb26e6f37d6b8c8186b90_14,1,-1
思域的内饰和配置太垃圾，千万别买,auto_home,5624607804ab8eaa3a43805c048bfb03_496,1,-1
喜欢吉利的车标！,auto_home,73847722f0363d731101354402d62ba7_14,1,1
可以考虑下的 全景天窗 实车很好看,auto_home,6002,1,1
三儿的节气门位置比较奇葩··我也是15款的·去年8月提车到现在不到两万五，关于抖动问题我怠速还真没遇到过·· 只是冷车起步容易抖·准备去四儿子检查离合片·,auto_home,1cf357884d7f2c4656623e2b37a578b2_4,1,0
可以的，荣威不错,auto_home,4357c9c642813b2550f81da2f3286380_6,1,1
薄，我恩了，就是薄，前后杠都能摁进去,auto_home,24003,1,-1
机械助力，不知方向盘重吗？,auto_home,20110,1,0
汽修店方买的,auto_home,65c1bfb0e7f1189e9b476d8e64e139f0_13,1,0
最喜欢前脸设计。,auto_home,75ef96a298588078843081ff43e07e1e_6,1,1
给力，很实用的作业，这车舒适性应该不错吧，有眼光，挺漂亮的,auto_home,492c87b60ab4345ded8e97d1f10c9bc1_211,1,1
看起来是不是很强势？ 精致大气的排挡杆??还带变色?油电混合切换模式 超大液晶显示器屏幕? 好看的外观?,auto_home,35b5eb6f02e25ee80a827d6408df677d,1,1
不管是从性价比，还是性能，外管，我觉得名爵都特别合适家用,auto_home,10fa0988942cc012a4fb2c816a4dd8e9_89,1,1
我的胖五今天点火之后，屏幕出现下图这个画面，问下大神们，是有什么故障吗？,auto_home,32e5ee207b7da62fc2386818c98f2607,1,0
我的油耗8.5,auto_home,1a0e1741c67fe6b526dabac588991e64_23,1,0
吉利博越用车感受 车子买来两个月，每天事情就投诉、发帖、打电话感觉累， 刚刚又去售后，厂家工程师来跟我一起试驾 ，问题还没能解决变速箱异响问题，辛辛苦苦买辆车，本来应该兴兴，现在搞自己跟车黑样发帖投诉 ……但还没人给工资 博越2.0手动 你真个破车，修也不给修，退也不给退 ，为证明我车主（车黑死全家） （吉利汪死全家）,auto_home,148bab7b4d07387308e250ad5c5f2ce5_9,1,-1
我的也是两年的时候换的，4s免费更换，就是感觉车子跑起来的时候，特别是关掉音乐，发动机声音太闹心了…,auto_home,11ce449b9588363675a510bfc53b26c0_4,1,-1
车好，媳妇漂亮，楼主性福,auto_home,149292e21b4e26a298b9d22f51a43960_15,1,1
这个品牌的几款车都很好，那一款也好看，我到底选择那一款呢？,auto_home,eefaa527afcacbdb12053bd9d4de9b80_78,1,0
我的车和楼主的一样，2016年10月买的CRV都市版车，在跑到一千公里的时候，加速在50-90之间有口哨声，减速在40向下的时候有，还有在速度40公里的时候松油门有强力的顿挫感，中控还咚咚想修了3次没修好，首保的时候找4S反应回答说确实存在口哨声，目前厂家没办法解决。让写到首保回复单上，4S死活不写，只说只能口头回答，东本的这种做法是极度的对CRV车主的不负责任，坚决顶楼主让厂家给个圆满的说法。已维护我们CRV车主的合法权益。,auto_home,25069,1,-1
买车的时候对gs一点了解都没，对gl倒是有一定的了解，后来我哥提及说买gl不如买gs，gs比较适合年轻人开。于是3月27号下午那天就直奔吉利4s店看车，见到销售迎上来，第一句话就是问顶配有没有现车，销售说刚好有一辆1.3运动臻尚蓝，因为颜色问题客户没提走，刚从厂家运到店外面停着，第一次见到gs就觉得这车好小，坐上去又觉得空间还挺不错的。想跟gl对比，这家店又没展车，于是走人。28日下午跑去另一家吉利店看gl，感觉后排空间小，外观没gs好，反而看上了博越，但是预算就那么点，买博越低配不甘心，于是作罢，当天晚上跟gs销售联系订车。29日中午跑去签合同，车身原价，送膜什么的，落地近13万能接受，主要还是因为有现车，期间因为贷款问题，拖延至4月19号才提车。 坐玛莎拉蒂看自己的车还是觉得自己的好 开了一千多公里了，坐过的朋友都说里面内饰好看有档次，这应该这车的卖点吧，动力对于之前开老君威的我来说足够了，经过减速带的话震得厉害，油耗8个左右，隔音很好，胎噪略大，以上纯属个人观点,auto_home,348256e032ff54ec5602bf662f3b655b,1,-1
??这次陪朋友一起来看的车，朋友一直在看帝豪GS这款车。整体这款车给我第一印象就是非常美观，流线感很强。我和我朋友买东西都是非常果断的，喜欢就入手了。并且这款车配置各方面都是非常高的，在同等价位车里面还是销量非常好的。就是不晓得后期车子给不给力，也考虑过合资车，但是还是感觉这款车不论外观还是个方面都是非常符合我们的品味。再加上这款车口碑各方面也还不错。所以我们就选中了这款车，这款车颜色非常多，选的眼花撩乱 ?我朋友果断选择了白色，我们两个都觉得白色蛮适合我们。并且白色是个大众色，看着也不会特别高调。,auto_home,3f84a2c0a1d9a5d2173141e84e184289,1,1
wey 确实漂亮。。。我觉得不错，外观。 我觉得在中国，外观就是一切，什么内在都是虚的。,auto_home,62afdc55c57ac9de2118f1a50a5a1a7c_23,1,1
博越这么好的车必须好好的爱护,auto_home,248b11e830558bc53f900aa3b6812989_16,1,1
这几年吉利汽车的进步有目共睹,auto_home,203736b46e95906d855680b6c1d909dd_5,1,1
车子很好看呢,auto_home,595d2377910c5a27776668d7d54d4d43_121,1,1
白色至尊版，优惠一万四，贷款73000，首付加购置税保险上牌69000左右，赠一起保养，贴膜脚垫行车记录仪,auto_home,8611d7046912c0f11c504c993a1b7ce0_9,1,0
我个人也很爱mini，经典的英伦设计之一！以后有机会还是要玩玩儿的,auto_home,6be51f50545fdb355e902b4c8e41f6af_84,1,1
博越能做到这点就很棒了,auto_home,48589da472ae8bc4ee3a315630ddc15d_37,1,1
"真实油耗,博越的安全设置非常丰富，常来常往",auto_home,1d18854237f9aec1c902fccfc402e98f_91,1,1
支持下就是比较喜欢。,auto_home,7ac47539c79f1f7568e330f6dba7ffb5_99,1,1
很多人说360不好看，我不这么认为，提车那天我就觉得很漂亮 我来说说我车子改了些什么吧，从外到内 新车刚上牌，就一个，灯眉贴！ 新车就拆是不是心疼？把外壳拆下来去贴膜。黑膜。配合黑顶 稍微小动一点就能从视觉上看着更舒服！ 行车灯贴了膜，喜欢蓝色！轮毂喷膜！灰色！不是黑色！黑色我感觉也好看，但是和灰色一对比我更喜欢灰色！ 加装运动前铲，一开始想买塑料的，但是要打孔。算了。这个比较素一点。装这个说没用是假的，多少有点用，已经帮我挡了好几次的划伤了。在两边下面也打了眼固定，看不见！心不疼！ 中网三色贴。贴上感觉不错。一开始只想贴左边。或者贴左边一半，唉？貌似现在就想改成这样！只贴左边一半，嗯。等过段时间的吧。这个想贴的朋友淘宝搜。买个好点的。我买的好像是40多。也有十几的。评价不太好，这个材质是可以肯定的！ 灯眉贴换掉了，这回私人订制还可以吧。就是有点贵??一张贴纸38块一开始想吧下面Sports也撕下去的，又来脑子里幻想一下画面，还是留点红色称一下? 屁股动的不多。迷你小尾翼也被人扣了。气死了。 贴的20T那时候淘宝上搜不到。搜到一家58块！狠心买了！现在一看38块！容我做一个悲伤的表情改的双出，打火了还有点噗噗噗的声音 加装排气偶尔装个逼，不过我喜欢全开，然后不加油门慢慢点那种声音，有点像大排量的车。如果要装逼，那么你就要换手动挡，一档60二挡破百那样拉转速跑起来。否则就。。。你们懂的 我该完后朋友也买了，过来弄了。楼主认真的帮师哥打着灯 外面的差不多了。总体效果你们感受下，个人不喜欢贴的很花的车 果断时间在改个短簧。或者狠心上气动悬架，车身一低。更漂亮了 下面就是内饰了 首先是七彩氛围灯。现在不怎么喜欢脚下没有亮光了 脚垫我是买的两个，一个普通全包，一个加厚丝圈。我没看好那种可拆卸的丝圈脚垫。因为后排中间位置没有丝圈 踏板加装运动踏板。 全车换音响。做四门隔音，再次还要感谢我哥们，全部都是他一人弄！ 后排中间放个车模！谁让我那么喜欢车。这个位置开车后视镜能看到 中控整体一览，方向盘套纯属为了加粗，手感好一点。行车记录仪后视镜一体的不过避光垫给我换了 半包。私人订制这种看着清爽多了！内饰动的不太多。也就那样。后期那算换座椅。电动 可惜没拍照片 付几张随手拍的照片吧！ 有什么不懂的可以提问。我知道的可以回答你们。不知道我也无能为力了。哈哈哈 欢迎大家加入荣威俱乐部！ 发的有点多了！,auto_home,69bff379f930c0a1b3fa2cdad09dca39,1,1
我现在特别期待能看到吉利博越，心动不已,auto_home,35673089eb13de13ba32f4d8259e1e1e_10,1,1
荣威550DVVT就是发动机太肉了，这下买奇瑞的吧！！！http://auto.sohu.com/20170323/n484475306.shtml仔细分析该款发动机：http://www.maiche.com/news/detail/649747.html,auto_home,4837a02245530a333eeb3716afe65fc4,1,-1
荣威RX5的成功打破合资车的垄断，并且稳占SUV“15万王”的领先地位，这也顺势将自主品牌畅销车型价格推上一个新的高潮，这肯定不仅仅是颜值高就可以达到的成绩，如果没有较高的配置，就算再动人的外表也会被“拒绝”,auto_home,660b4fb97d8dc0934131f1e155951abf,1,1
无良的东本16款CVT（变速箱口哨异响）迟迟不给解决！请广大有类似情况的车友广泛转发，恳请各种网络及媒体关注并报道！1、请问厂家对得起这么多crv忠实的粉丝吗？2、厂家的良心何在？3、技术部门和出厂检测都是摆设么？4、政府质检和市场管理部门是不是不作为呢？5、难道厂家的一句：通病，无法解决！就是理由吗？6、直到现在出厂的变速箱还存在异响，厂家明知道变速箱有缺陷，还在销售，这不是消费欺诈吗？7、厂家宁肯花钱在论坛里找水狗混淆视听，谩骂车主的真实反馈，难道这就是厂家的担当吗？8、315、工商管理、质检总局你们都是吃干饭的吗？,auto_home,24990,1,-1
荣威350自动挡啥时换正时链条，是皮带还是链条,auto_home,589393cde9ae48b16a74ba68a3bc7cf3,1,0
车还是物有所值的，动力配置等等够用了，但四S很差劲。,auto_home,4253,1,-1
我开了4个月GS，很满意，外观个人觉得其他两个没法比。个人看法，可选颜色多。,auto_home,381992c4752e06cfa1296c992ef2dfa2_2,1,1
我咨询的销售也这样跟我说，应该是ERX5的什么活动，连带rx5也活动，说什么优惠力度大，感觉就是扯淡,auto_home,2d08a95c812d5e247230cd9a29bc82c0_2,1,-1
最满意&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;外观大气，符合我个人的审美观，我带我父亲，妹妹，还有我叔叔，一起订车的时候，坐在车里空间很大不拥挤，车的静音效果控制得很好，方向盘助力非常轻盈，档位吸入感不错&nbsp;，还有很棒,auto_home,499197ef9a82ade1b43e87ac9c4038d3,1,1
你直接去搜酷斯特吧,auto_home,6836,1,0
朗逸多少钱？360多少钱？再稍微加点，差不多都买两辆360了，没有可比性，自己喜欢就行。没有最好，只有最适合自己。,auto_home,55c93a2f40e887f57705741cc39d996f_42,1,cmp
提车3个月，正好3千公里，去4S店做了首保。首保之前使用基本正常，低速向右转向经常咯噔响一下，和4S点说了情况，说是做首保时一并检查一下。首保结束后，转向异响没有了，但是发现车子往右跑偏。即将车子扶正后松开方向盘，方向盘自动向右，车子也向右偏。又去了4S店两次调整，也做了四轮定位，比原来稍好点，但是松开方向盘还是感觉车慢慢向右偏。请问下到底是什么问题，是不是处理异响造成的？怎么能解决？,auto_home,2404b21af86aac8ecbff9c4f946e421b,1,0
对呀就是四个转向灯同时闪，闪动速度特别快！,auto_home,40af153ff1e0a959baf3d7a22bf1e66d_5,1,1
冬天发动基本都有链条哒哒的声音，夏天好像听不到！车开起来就听不到了，要坏总要坏的，管它呢！,auto_home,3036c5163eb6bd1fcafaf2407b527e55_5,1,0
那一款？说说用车感受嘛,auto_home,5b35b9666793503e4b393a8de2503c61_3,1,0
难得凉爽的好天气，就和朋友约好一起去看车。因为我们经常逛汽车论坛等汽车网站，最近对网上说的一款上汽和阿里巴巴联合开发的互联网汽车荣威RX5挺感兴趣的，网上炒的挺火的，到底怎么样？我们俩就是去一探究竟的。? 到了4S店，RX5海报，宣传广告，优惠政策琳琅满目。第一眼就被一辆白色的 RX5吸引到了，外观真的是好漂亮，这颜色加外观就是我见过最好看的了，还有LED大灯，真的是堪称完美。 还有尾灯，特别有质感，上档次，从前面看像大众，从后面看像宝马，蓝色在灯光的效果下特别惊艳。 坐进去空间我也喜欢特别后排座椅坐舒服，北京瘫也没问题，后排也能放倒，放倒之后像张床一样。再说一下最最强大的中控大屏，有语音功能，斑马系统，试了一下才知道真是太牛了，不愧是互联网系统，科技感十足。还有全景天窗，是整个驾驶室特别敞亮，舒服。 坐都坐进去了就试一下动力吧，在销售小哥和朋友的陪伴下，我们出去兜了一圈，虽然起步肉一点，但是提速挺快的，多功能的方向盘操作起来很轻松。让销售小哥给详细介绍了一下性能和配置，真的是太喜欢了，和朋友商量了一下就交定金了，回去再给爸妈打个报告就等车来了给我打电话了，嘿嘿??,auto_home,23520e33b34bd9e1fa96eefb54ab63d8,1,1
预算内这个车确实性价比相当高，期待您的回访,auto_home,589b4c84976bc1eca78e1fe3fe828000_10,1,1
博越好车，大家都细心爱护啊,auto_home,248b11e830558bc53f900aa3b6812989_97,1,1
