content,content_source,source_id,auto_related,sentiment_label
大秦100外形时尚，内饰潮流，楼主恭喜你拉,auto_home,34c03b54b3c5423398cc65afe73a9352_11,1,1
谢谢兄弟！心动得紧,auto_home,39fd1f8f7f4a21467c177b04971baf18_204,0,0
起步偶尔有异响，而且响的时候还感觉没动力输出,auto_home,5ab6841559d2ff51cd696d9e6639c1c1_9,1,-1
贼喊捉贼吧，你是销售甲，他是销售乙。 你这么糊弄，上汽会找你麻烦的。 说好的，真车，不是展车。,auto_home,7835d8b7f2dafda41ef64926bf057a3c_1,1,0
这种家庭买哈弗H6？有点怀疑喔！,auto_home,53696237904b215e043be1dc3e2070a4_614,1,0
提帝豪gs那天开始就行来发一个帖子展示我难以抑制的心情，后来想想还是先使用一段时间之后在发表看法吧！ 先从自己订车开始说，之前一直中意哈弗h6，后来博越出来，直接便投入了吉利的怀抱，去4s店看了车很满意，可惜要等太久才能提车，且略有些超预算了，一直犹豫中，终于发现同样期待已久的帝豪gs上市了，赶紧去看了一下，外观很满意，试驾2次下来觉得有颜值（外观）还有内涵（内饰），便下定决心入手了，终于在端午节，也就是6月10号交了5000定金，加入了漫长的等车大军 等车期间几乎每天都逛汽车之家论坛、看口碑、了解销量，出现的问题故障啥的也十分关心，什么双离合失去动力、掉漆、天窗破裂等等，一度等的我差点儿都放弃了。加上周围的同事都说我是小白鼠，为国产汽车做贡献了，以后天天跑4s店修爱车的时候就知道哭了～～～这个价位可以买到不少合资了，什么福克斯、cs35、朗逸；可惜我看不惯那些车的外观和内饰，最终还是决定选择就gs了 订车之后几乎每周一个电话给，直到7月2号（我记得是这天，我已经等了快一个月了囧），吉利在成都搞了一个gs的交车活动“年轻跨界SUV吉利帝豪GS“城会玩”——成都站。当时现场同时交车50辆啊，激动的我～～～～?可惜这批车主里面没有我，但我还是厚着脸皮，在没有邀请的情况下，自己跑到了东郊记忆，去参加了这个活动 活动结束后又继续进入漫长等车环节，马上快7月底了还是没有消息，实在等不下去了，就给4s打电话说?我不等了?要退订，最后才在他们销售领导的沟通下调到了一台红色顶配优雅版?1.3t，问我要不要，不要的话会等到8月才有车，虽然顶配超了一点儿预算，但是我最爱的红色啊。果断要，所以在7月27日那?天去4s刷卡，终于提到自己的爱车了 好吧，废话说了这么多，接下来谈谈我这一周多的用车感受吧，7月27号提车，到今天总共跑了接近700公里 先说说油耗吧，比想象中的高些，加了提车到现在加了400块的油，没跑到700公里就没有了，上图是又重新加了300元油，所以是满的。因为我是新手，且在市区走走停停，一直开着空调，所以比较费油吧，希望首保过后可以降下来。 论坛里面说的掉漆、动力缺失等等问题我都没有遇到。唯一觉得不好的就是地盘真的硬啊，走平的路会感觉很颠簸，不过也不是那种很松会散架的感觉，比较踏实，只想说鱼与熊掌不可兼得，硬些的地盘比松散的地盘好。高速转向特别稳，在加上很多智能化的配置，什么巡航、预碰撞都非常的好用。 空间也非常大，后排翘二郎腿完全没有压力，我身高175，不信你们也可以去4s试试。 至于推背感，因为磨合期，没敢猛踩油门，只觉得中断加速可以，初段和100以上后在想加速就有些吃力了。起步时有延迟，想一辆绿灯就串出去的童鞋还是准备提前踩油门吧。 等车期间也观察很多10w左右价位的这次，绝对没有那款性价比能比得上帝豪gs了，颜值、内饰、配置是我决绝合资选择gs最根本的原因。即时说的双离合会怎么怎么样，我还是相信国产，相信技术的进步。就为了这么高的颜值也值得了?哈哈 总题来说，我还是觉得买这车赚了，很划算，尽管我经历了接近2个月痛苦的等车时间?哎,auto_home,31964ac27b432575c8f77a98afedd260,1,1
经常走走发现ESP灯亮esp键怎么按都亮隔几天会出现次启动又啥原因电子限滑工作,auto_home,70933748b2a4d177171e9a440e4e3698,1,-1
&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;以前看别人有自行车的时候自己也想着什么时候能买一辆自行车骑着去学校呀，但是从小经济条件就不好，所以一直都只是梦想能有那么一天。长大了开始流行摩托车，观望了好久终于狠下心买了一辆，那时候巴不得去哪都开着我的小摩托，觉得特有面，买了没多久又开始流行小汽车了，我是没办法了，没钱再跟上步伐了。&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;后来从小镇上跑到大城市去打工，家里的摩托也就从此荒废了，但是经过多年的奋斗，终于可以富余的买一辆车了。当然现在已经家家户户都有这个能力了，就看是买什么价位的了。&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;我经过多方面比较，最后决定拿下了黑色的荣威RX5，霸气侧漏，支持国产。,auto_home,734c70bbe23e418ef7b3449987fe6e2d,1,1
正常行驶时，发动机始终保持1900-2000转，换挡2200转，根据路况，比如你的路况只能跑35-43码，就用3档，此时发动机转速正好在2000转左右，不要加档，如果你的路况支持跑48-62码，就一直用4档，路况支持路62码以上就一直挂5档，速度减下来后再加速就降档,auto_home,13a55bbda0c01afbb1503c3d968a6208_2,1,0
东兴路多少号来着，华宏荣威4s，我以前就是在那里买的,auto_home,516563b8dc69a85be0c0b01e4a439310_6,1,0
不错的外观，符合我的胃口，我喜欢这车,auto_home,758a99669a5903079e2fe954c5ab3690_68,1,1
车门确实是好难关上,auto_home,4a896cf3c2efed6c9f1640846cee1e0c_4,1,-1
如果你经常在大城市市区跑，这车的油耗肯定满足不了你。,auto_home,86b6836e2a72b1809d543e5acfa3cbb0_17,1,-1
"瑞虎3，瑞虎5，瑞虎7。作为奇瑞SUV阵列中的旗舰产品，瑞虎7从第一天开始进入媒体视线的时候就受到100度的高温关注。今天，小编算是摸了一把。 在介绍这次全国媒体太湖试驾瑞虎7之前，得先介绍下奇瑞的一件大事。 什么大事呢？奇瑞“战略2.0”，其中最重要的内容之一就是技术2.0。奇瑞技术2,0，不是徒有其表。 这里先得说说自主品牌经过十多年的打造，已经纷纷迈入了一个全新的战略时代。这点对奇瑞来说，尤其如此。吉利进入全新3.0时代，长安进入后百万台技术研发时代，比亚迪进入“弯道超车”新能源时代……每个企业在一个全新的战略之下都有产品作为载体，而奇瑞，端出的是一道大菜----瑞虎7。 日前小编有幸参加了奇瑞举行的瑞虎7全国试驾会，在美丽的太湖周边感受了瑞虎7的魅力。 无论怎么说，瑞虎7的推出还得一定程度感谢路虎捷豹公司。 奇瑞与捷豹路虎进行深入合作后，完成了一件大事，就是国产路虎与捷豹在国产产品推出，同时，打造了T1X平台。这个平台未来就是奇瑞押的宝。未来奇瑞很多重磅的战略车型都将从这里走出。有人说，平台不是一个单纯的大机床，是一整套技术为核心的制造标准和生产流程。对的，事实上，瑞虎7的品质就完全是脱胎换骨。 基于这个平台的首款产品就是瑞虎7。 从产品品质上来说，瑞虎7是非常优质的，这点在今后的市场反应中可以有反馈。 源自2012年推出的TX概念车的瑞虎7在外形设计上可以说是自主车型中最漂亮的车型之一，深具和谐之美。小编是这么认为的，简练，蕴含有力量感。可能每个人都有不同的形容词，但是小编觉得就这几个词最形象。TX概念车曾获得了日内瓦车展2012年度最佳概念车奖，据悉，这一点极大的增强了奇瑞对量产这款车的信心，而从现在的瑞虎7来看，也确实很大程度上的借鉴了TX概念车的设计。奇瑞官方说瑞虎7的设计很多都采用了水元素，腰线的那条波浪纹相当漂亮，让车辆拥有更好的风阻系数，同时从侧面看车窗的高度与车身的高度形成了1：2的比例，看起来更加沉稳。那是SUV需要的一种气质。 有时候外形是一种审美，有时候外形是一面反应你心境的镜子。漂亮者，看着更漂亮，丑陋者，更为丑陋。瑞虎7自然属于前者。 瑞虎7就停在那里。在美丽广袤的太湖边，是一种静静的力量。那是爆发前的沉默，就看在谁手里。 试驾开始，1.5T+6MT?，这样的动力组合小编把它称为男人的把握。 小编总习惯一脚油门到底。挂档清晰，这是奇瑞的一贯作风。基本不在这点上有任何纠结。手动挡嘛，肯定是男人的专利，如果哪天一位开手动的速度女神降临，小编一定自废武功跟随石榴裙而去啊…… 说回来。 油门上，那种一点即有的感觉是一种境界，其实也是一种舞蹈。说是行云流水，或者说是轻舞飞扬。 1500转，动力就上来了，这种响应是一种人车互动的感知，感觉可以交流。上了2000转，力量就可以用喷发来形容了。所以，汽车有灵性，你可以唤醒它，它对你亦然。生命的本质不是能说话，而是能感知。 如果要强烈的推背感你可以不看这篇文章，因为那种躁动源于还没搞清楚一款车的定位。不要被一些媒体误导。小编从业10年多，坚持反抗那些不合适的、和用途本位论相悖违的瞎说。此处有拍砖也很欢迎。 动力对于这台SUV已经完全够了。在湖光山水之中，你会觉得车身轻盈，上手非常轻松。由于是湖边路面较好，唯一的遗憾是缺少了点碎石路面和折磨，没有体会到这台SUV的另一面。 坐在车内，心情甚好。这一方面来源于风景，另一方面来源于内饰。可能很多人还是情不自禁的想拿它与瑞虎5相比，总的来说内饰风格还是一致的，但是做工肯定更精细了。一个1.8米的人坐在里面，无论前排还是后排，都是足够的，你没必要做广播体操，正常的驾驶乘坐，打瞌睡，各种斜躺都是可以随意的。 至于360度摄像头、智云互联系统、胎压监测等等其他很多的丰富配置，你可以看看说明书，或者度娘下。 小编最后要说的其实是智能驾驶辅助系统。可惜试驾不是高配，相信懒惰催进人类的科技进步，这年头，没智能驾驶就不要出来混。这会给瑞虎7做不少的加分项。 开车久了，其实，人都会消退后进入一种倦态。而静音效果此时就像陪伴你的情人，瑞虎7的这种恋爱水平绝对也是一流的，关上窗户，打个瞌睡，你会觉得这台行走的SUV就像一张床。安静而舒适。这来源于路虎公司全世界顶尖的制造工艺。当然，前提是你的心境本身是淡定的，抛开了很多尘世的烦扰。否则，这台瑞虎7就有可能成为你暴走、愤怒的一辆速度战车。",auto_home,56603a0d49e3de220be06cbd1cd13bc0,1,1
"今年终于有了爱车---瑞虎7,?买时看上价格不贵，车型漂亮，内饰做工也挺好的，现在开了两个多月了，没出过什么问题，自己感觉没有选错，闲话不说了，今天自驾白马关，发文留念！！",auto_home,242c54201cebcfe137365cbe52f4d19c,1,1
这一排发动机要是都掉了，可咋办呢,auto_home,3e2c4da77bc543c3e435d6952f083257_155,1,-1
车子那么重，不带涡轮怎么起飞,auto_home,22b3b0951509bd35058f71d378252b31_14,1,-1
我也是喜欢蓝标的轮毂，但是同价位，红标的配置更亲民 一开始是看见蓝标就爱上了，不能自拔的那种，可是看到红蓝标之间的配置差距，那颗坚定的心就动摇了，试驾完蓝标，感觉还可以，在我再三考虑之后，最终选择红标，毕竟配置在那，看时间长了我就一样了 外观是给别人看的，轮毂不轮毂的吧，红标的也不难看,auto_home,3b37022893310d77efa17d23150fe0b0_6,1,1
"我二保都不想在4s做了,太坑爹.荣威厂家如果这样对待客户让4s店随意欺瞒客户,不好好管理4s店,我看rx5的销量后期不会太好.我山西运城的,好好查查给客户首保加的是什么机油.",auto_home,5130,1,-1
我的改了，在店里，230效果感觉还行，就是启动慢慢来,auto_home,10fdd5b55fa57ee2e154e44c6db7b80b_3,1,1
荣威550 1.8dvvt双离合版，高速加城区拥堵加市郊三种路段，370公里，全程开空调，耗油25.4升，平均油耗6.83L/100km，95汽油，合每公里0.43元。 这样看来，不算是太耗油。,auto_home,1dde66b6c488801c6a852b0d393cee00_21,1,1
40码的速度，1秒就11米了，如果前车急刹，除非后车有预判，而且刹车要比前车好很多，不然肯定得撞，脚刚摆到刹车上车就已经撞了，不过刹车也要好好检查一下，真有问题要解决，问题严重要厂家招回，当然按国人的习惯部分司机喜欢把自己的失误推到车上或说是碰到鬼了。,auto_home,5dab24451b6f85731fdc84cd263d5fb1_88,1,-1
配置很不错，内饰也简洁，一些喜欢简约风格的年轻人应该会很喜欢,auto_home,e2851fd1c2f709300304777250b53ff0_34,1,1
刚要说不怎么踩油门就到六千转，这不科学！看到后面的回复我明白了！,auto_home,7d7a3f144da767280c978e470f3dd1ed_11,1,-1
车子一年多以前就卖掉了 早没有研究了,auto_home,187539e9d1cb3323532d51b738a6c39b_290,1,0
嗯车子总体比其他要好很多功能也很强大,auto_home,26ce9ecd9405590c3a50b8158bffd2d7_54,1,1
谢谢，现在博越确实不后悔，博越好开,auto_home,40f0be0eadf459193a64d57ae6c03af8_125,1,1
划不来油耗太高了，我开始也想试试加两百块油跑了320，还跑了好几天，不过本人就兼职的，反正不挣钱，还不算时间车损，现在不跑了，大城市可能会好些，本人应该属于四线城市吧！,auto_home,2fae59969de49e60759d93eb9d603675_10,1,-1
山东金齐吉利汽车太欺负人了,auto_home,154c6fc4e7caa8eb735cb4454eace88b_220,1,-1
哦，听说5W-40粘稠些，发动机阻力大，油耗高点。你的发动机护板买了吗,auto_home,55f0ade9fadd009425ae19dd1b45e5c5_22,1,-1
帝豪现在的车造的都还不错，就是车标不好看感觉很低廉,auto_home,690f8875321545d5529b7d1466376128_1744,1,-1
同感啊，这破变速箱，转方向的时候如果松油门了，等转过去踩油门有3秒没反应，然后猛的加速至3000转还特么不换挡。中速行驶的时候我发现在30码的时候随便踩不会出现动力延迟和高转速空挡的感觉。低速和转向还有刹车刹停了会有几秒踩油门没反应，如楼主说的一样，轻踩一脚油门或者轻踩油门不松，匀速加油，等转速上2000转动力就来了。,auto_home,7864b9023721af776c57fa5f65f0b654_119,1,-1
是呢，黑色挺漂亮的,auto_home,2d4e99cf370e5941d9f71a83a19361b2_114,1,1
博越可真是好车啊,auto_home,5124a07f26dc320caf543d0792f31575_177,1,1
RX5不是纯国产，车标是英国进口的，技术是美国的，事实上她是合资车，或许高于个别合资，楼主如果想买国产建议考虑其它品牌,auto_home,2c0ec100049482664b16d844568c3557_10,1,0
活该，开车都不注意还说老司机,auto_home,47d7f3c896a261d42339cdb8c42ffaa0_8,1,0
优惠3800啊！不知道还有没有优惠！我买车看外表！硬伤啊！,auto_home,60cd9f99a89ddf215f4203c26e9a4a3d_3,1,-1
过低磨胎壁，轮胎报废快,auto_home,cf23db09500f2288d53f9daa22ad1100_11,1,-1
管制双离合是20万的车，其他自主可都是十万的车 抛开价格谈车都是耍流氓 如果QQ配双离合，绝对是良心车企,auto_home,12569b3d9599824a12124d00689fdae8_357,1,0
是在起步还是在跑起来的时候加速出现的？我试过80时速手动降档，轰油门不走，4000转了，发动机光吼不发力,auto_home,6645f906e53e82be12d374b797e6913f_13,1,-1
在市区用电动力，在高速油耗也不高，荣威550，节能又省钱！,auto_home,218393e8245c9ed0137a6e6bdc4f26dc_38,1,1
我本来下订单的zs，后来个个说4档自动挡落后，此款性价比不高。还是等等吧。,auto_home,44055cd3e653a6e9d7ac04fe8f5b5c56_8,1,-1
自打入夏以来呀，我就独得大雨恩宠，于是我就劝老天一定要雨露均沾，可老天非是不听呢，就淋我，就淋我，这让我情何以堪呀！ 这老虎头 就算你颜值再高，看上去再霸气，画风多么威武，现在也是一辆落汤虎啦哈哈哈 外边脏了点，可我家大白虎里面干净着呢！当然，首先要有一个帅气的主人，没错就是我 看着就很洋气的方向盘，一握就停不下来 我喜欢拿这块显示屏做镜子 黑色的内饰搭配上虎7霸气的外边，简直不要太搭配 人生最重要的还是吃，为什么吃喝玩乐把吃排在第一位，原因可想而知啦！ 柠檬鱼 这个广告看的眼馋，所以我开着虎7带着家人去尝尝鲜，柠檬和鱼的搭配，感觉挺新鲜的，因为以前都是吃三文鱼的时候会配柠檬嘛，感觉味道挺好的 来人上面包 吃完柠檬鱼这熊孩子嚷嚷着要吃面包，没办法，买个面包哄着他吧 晚上去这里吃一顿 听说这里面是个大型商场，里面吃喝玩乐样样俱全。虽然不时下一阵大雨，但是阻挡不住我们这一家吃货的心 刚上菜的时候赶紧拍照发朋友圈，吃着吃着就忘记拍照片了，有点遗憾，先上这两张图将就着看吧 其实，吃什么并不重要，重要的是你给家人的陪伴，给家人的关怀，给家人的爱，毕竟，陪伴才是最长情的告白,auto_home,796f593731683cd3ed790f2d19d1dd6a,1,1
我觉得还是手动挡好一点，双离合真的担心。我也在广州，想买手旗，不知道优惠多少,auto_home,2b288f103278db7477bd376232cc0de2_19,1,0
说到点子上了。我之前也去吉祥4S店了。但是后来感觉新开的可能更好点，而且装修也挺好。结果遇到这种奇葩。朋友你的I6哪儿买的，好多钱？我还准备买I6,auto_home,7c4d01fe34d56d658b0f6e6a73255335_44,1,0
3年9w多公里，除了左侧驾驶位玻璃升降器索赔，其他没什么问题，8w多公里换的正时皮带、水泵之类的，其他没什么问题。,auto_home,765369a6c841cc26171dab4be6c9cf01_42,1,1
我最近也是在这两辆车里面选！！好纠结～落地一个12w，顶配高配置，一个15W，乞丐低配置，1.5的连个倒车影像都没有的～唉,auto_home,c1b6f7dda8ccbf6cbc247b88966e27f0_229,1,0
两个问题：一是加上行李箱车高是多少？二是行李箱对全景天窗的影响，上张图看看，从车里向上照的。,auto_home,6db0839d739801ec1a81fd3550317a5d_3,1,0
不值得买，我刚提车7天，当天提车就有毛病油门震动到现在还没有解决，地盘异响也找没有搞好这车毛病多，现在买等于做白老鼠,auto_home,b40ecac11ef8528a3cf31d92a4b16bc0_4,1,-1
不错 有空去试驾下,auto_home,21bb26d1b274f767be59dd70b6748ffd_43,1,1
好活动！ 强大中国需要强大的中国企业，看好比亚迪,auto_home,1b2d6c56ca23978e6469722c86efb819_98,1,1
黑色不错，本来也定的黑，后来换蓝色更年轻感觉,auto_home,69ab0e8e0c7800c397d7d954e0dcf8f9_16,1,1
拥有博越错不了，幻影回放,auto_home,1848a31e276005a19ff77843c5d64be4_6,1,1
我的销售说4000首保，现在2000了,auto_home,7c04457d285caa1caad1dfd733648b59_55,1,0
我是快到路口看红灯读秒，10秒内踩刹车等，超过10秒拨到空档，个人习惯仅供参考,auto_home,3f9e93f108275b84736bb4b467e2ee34_2,1,0
都换车了啊，沃克怎样？好开吗,auto_home,1d06b0d76b8a8f4ee465bf2d15b3ca21_5,1,0
这个车挺漂亮的,auto_home,69a02b52d531254731bef3087fa3f161_83,1,1
毕业到现在一直吵着买车买车，最可怜的是我读大学期间真的是太懒了，没考驾照的啊，想买车也没办法，买车又开不了，真心难受，买车这个事也就一直拖拖拖！拖了几年了，实在不行，今年忍不住了，决定抽周末和下班时间把驾照考了，才好买车，从四月份考科一，紧接着科二，这个月二十六号马上考科三科四了，终于感觉要完了，驾照拿到手就可以直接开车儿了，想想就开心啊！学车的同时，当然我也在看车子，买哪一款车子真的也是一个麻烦事，毕竟第一辆车，也不要求太好的车，看了大众啊，现代什么的都看过，感觉都审美疲劳了！这天坐一个新来公司同事的车子，荣威吧，因为要买车，对车子也就比较注意！进去感觉还不错，内饰这些也比较漂亮！外观呢也还可以，各种功能也不错！问他这是哪款车子，他说360，我说还不错啊，他说八万多块钱，我一听，这车子还不错啊，这么便宜！坐了大半个小时，感觉也还是比较舒服！回去慢慢开始了解这个品牌！进官网一看，荣威还真不错，各种车型也都有，最近好像i6和rx5比较火吧！但是我还是特别关注了360这款车子！一看怎么各种功能都和我看的十多万的车子几乎一样，重点是性价比真的就高哦！各种比较好的功能都还不错！所以准备去4s店看一下。这天终于找了个周末去4s店看了下，一进去，客服销售就和我推荐荣威i6和rx5，好像确实最近比较好的这两款车子，但是我还是表明来意，要看一下360！客服还是很热情的带我去看了360这款车子，也给我详细介绍了这款车子，但是真的是苦逼，没拿到驾照不能试驾啊，只能销售开起我坐旁边感受一下，感觉还是很不错的！舒适性也比较高！不多说直接给订金！准备提车！现在只等26号科三科四过了拿了本本去提车子了！各位车主朋友怎么看啊？给给意见啊！,auto_home,663c992cde584148ed1e1b04cc9a1317,1,cmp
我车子跑160发动机声音还好吧,auto_home,56f0c1721af65b563db267aefcf32b61_47,1,0
1.5t的发动机还有新的没上？,auto_home,430063cb173e64e158af7bbb487c0d96_4,1,0
直接四驱吧，免得你买了又加这加那，搞得满车异响,auto_home,7323,1,-1
恩 很大气 上档次,auto_home,2a9f9037a4935f644cae4dae520bbf90_90,1,1
吉利的工作还是比较细致的，更坚定买这车了！,auto_home,7b60d2d8f543e96c84643c1caefe55b6_181,1,1
隔音也做了、没有拍照片！全车6音响喇叭全部换了没来得及拍照,auto_home,32c7271840fbd0b14cd24202504025b4_5,1,0
6年手动开下来的飘过，拥堵路段手动挡离合器踩的不要不要的，来回换档换的不要不要的。现在人家车子都买了只是建议在拥堵的路况启用S挡运动模式，我并没有感到复杂？仅仅就是把档位往右边拨一下的事？怎么就变复杂了,auto_home,1183,1,-1
空间足够又不失豪华！,auto_home,2f00f0416410e6e08bcd9464d2f236d3_6,1,1
我的自动旗舰版，总感觉这变速箱有毛病，起步的时候用感觉一顿一顿的，像是开手动挡的车，而且正跑着刹车快刹停的时候也感觉一顿一顿的，刹车到二三十公里是再踩油门，感觉反应迟钝，会出现怂一下或者是顿一下的感觉，请问有没有跟我一样的情况，还是我这车有毛病,auto_home,14393a7d7da7511a8a673227136e25db,1,-1
我开的550，想换rx5，550太肉了,auto_home,6e0ee8682800d13ead33a292c3f2c5f0_12,1,cmp
还有没有其他手动档的哥们发现这个问题？这个Bug得反应给上汽总部。,auto_home,e9489ae2594e24f84c5f452e893e3e10_7,1,-1
车子自检完，启动的瞬间有解锁的声音，是什么问题,auto_home,42efa669d9a242fd12958912bac61d1b_22,1,-1
点赞。好车值得拥有 期待回访【心爱的越越洗白白】和【越越陪我巡山护林】,auto_home,25816,1,1
名爵zs是不是不能用钥匙控制窗户玻璃呀？,auto_home,4e4415c349bb27540335a2e3a64644d1,1,0
说实话，英郎对标的是360你去看下牌本参数，说实话也就是英郎是合资品牌，天生自带光环，,auto_home,7118a49495ddea74646655a7fc29dd08_7,1,1
对楼主入手的名爵zs自动豪华版很感兴趣,auto_home,23d0f4f1bd91a6a1aa6d805fa64ec24e_29,1,1
博越还是很给力的，性价比超值！期待回访,auto_home,564b117a26822b2505cc48d2acd856e7_48,1,1
风雨同舟共济越越陪伴你我，博越性价比很高漂亮内饰,auto_home,12be88f785a726346c09a775e21e6c67_15,1,1
还记第次在街边看到这辆吉利博越时候自己被惊艳到感觉这就博越吗外观内饰都让我喜欢（偷偷说最先被这哥们车牌号吸引我目光）后面自己在网浏览关于博越资料 看这性感PP骚气特别夜晚点亮车灯时候 当初第次去S店看车时被这个配色吸引只有配车型才有这个颜色座椅个人觉黑色有些压抑跟4S销售人员谈午确定价格选辆棕色越越 看到没ACC自适应巡航控制区跑速时使用特方便设置时速自己只要控制方向盘就行也灵敏 驾驶席车门控制区摸起来手感特棒真皮包裹 后排出风口还有电源方便后排乘客手机充电为这个点赞还带有PM2.5空气净化器对我即将出生宝宝也也看中此车全车环保材料安全环保 后备箱备胎说实在还期盼厂家啥时候可以提供全尺寸备胎你说 晒晒犀利眼自动体灯智能感应方便自己在某宝买这贴纸装饰后面还会看到其他装饰物件个人喜勿喷 18寸脚应付些烂路也妥妥自己平时喜钓鱼车子有些脏加个蓝色气门嘴 自己在某宝买脚踏板感觉还错比4S店便宜些就知道后期质量如何先用再说吧车子也挺脏有本朋友有时间可以邀约起钓鱼走起 如意笑脸前脸设计寓意挺如意当头 自己动手加装挡挡雨使视野,auto_home,3fe0cd5f4164e96911616a9156b08327,1,1
人为的？我又不是新手，8年驾龄，好几辆车，从没出现过此类故障啊 ！他们质量肯定会有问题！,auto_home,59b142cc4a9c872c9e4b29e78f812eda_27,1,-1
这车就别谈细节了,auto_home,7b7e3c05e23d3e43b082d9fbfa1f195c_232,1,-1
1.3比1.5的低扭强！！油耗低很多,auto_home,5fd17a63846fa91d9e34a04c6e1929b4_3,1,0
胖6是不错，我的也很满意，4万多公里,auto_home,34dae28f8a69545efc894403134ade92_4,1,1
后备箱肯定是不是很小，坐姿是不是没有SUV高，，外观确实是好看,auto_home,1fc197abaaa0700e832cd0afa4263a94_178,1,1
还是黑色博越霸气啊！,auto_home,51dfd11640558defd46cd6747a294ffc_435,1,1
怎么感觉跟我舅那14年的老雅阁似得。等个红灯会让你抖到怀疑人生。只能挂空挡。,auto_home,55894f59743ed564b4c9fcc76dfec81b_6,1,-1
就要1.5的不知道是现在的尊享合适还是减配之后的18豪华合适,auto_home,22075,1,0
媳妇漂亮(?????)博越帅气，赞一个,auto_home,41dd73515e42bcd078e95fc7fe40a853_74,1,1
